position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,22,"al-Wahaibi, Hamed",Mitsubishi Lancer Evo V,OM,N4,NA,NA,SS6,mechanical
NA,25,"Guest, Michael",Subaru Impreza WRX,AU,N4,NA,NA,SS7,accident
NA,29,"Mendez, Gabriel",Mitsubishi Lancer Evo V,UY,N4,NA,NA,SS11,oil pump
NA,35,"Argyle, Geoff",Mitsubishi Lancer Evo VI,NZ,A8,NA,NA,SS14,engine
NA,36,"Crocker, Cody",Subaru Impreza,AU,N4,NA,NA,SS18,suspension
NA,37,"Konishi, Shigeyuki",Subaru Impreza,JP,N4,NA,NA,SS16,accident
NA,41,"Leyraud, Jean-Louis",Subaru Impreza,FR,N4,NA,NA,SS11,mechanical
NA,46,"Challis, Tolley",Mitsubishi Lancer Evo III,AU,A8,NA,NA,SS16,gearbox
NA,47,"Dunlop, Dennis",Mitsubishi Lancer Evo III,AU,A8,NA,NA,SS16,gearbox
NA,49,"Bukmanis, Adrian",Subaru Legacy RS,AU,A8,NA,NA,SS4,electrical
NA,56,"Dawson, Craig",Nissan Pulsar GTI-R,AU,A8,NA,NA,SS12,off road
NA,57,"Tuohino, Janne",Volkswagen Polo,FI,N1,NA,NA,SS15,fan belt
NA,58,"Slot, Jason",Volkswagen Golf GTI 16V,AU,A7,NA,NA,SS9,suspension
NA,60,"Sato, Masahiro",Mitsubishi Lancer Evo VI,JP,N4,NA,NA,SS19,accident
NA,61,"Shepheard, Stephen",Mitsubishi Lancer Evo V,AU,N4,NA,NA,SS22,drive shaft
NA,63,"Tuckett, Abe",Mitsubishi Lancer Evo III,AU,A8,NA,NA,SS18,cam belt
NA,66,"Grigsby, Ben",Subaru Impreza 555,AU,N4,NA,NA,SS4,suspension
NA,67,"Lockhart, Ross",Mitsubishi Lancer Evo III,AU,A8,NA,NA,SS22,off road
NA,69,"Hedgeland, Keith",Subaru Impreza 555,AU,A8,NA,NA,SS14,differential
NA,71,"Harris, Kim",Subaru Impreza 555,AU,N4,NA,NA,SS13,accident
NA,75,"Ikeda, Atsushi",Mitsubishi Lancer Evo IV,JP,N4,NA,NA,SS21,off road
NA,76,"James, Ashlea",Toyota Corolla,AU,N3,NA,NA,SS9,gearbox
NA,78,"Butcher, Mark",Nissan Pulsar GTI-R,AU,A8,NA,NA,SS5,suspension
NA,84,"Whyatt, Robert",Toyota Corolla,AU,N3,NA,NA,SS13,OTL
NA,87,"Welsh, Mike",Daihatsu Charade,AU,N1,NA,NA,SS8,suspension
NA,90,"Kyme, Nicole",Daihatsu Charade,AU,A6,NA,NA,SS9,electrical
