track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
zolder,1977-03-13,10,Ford Escort II RS 1800 # - Ford Cosworth BDG/Grab L4 4v DOHC 1975 cc N/A,6,Div.II,Ford Grab-Weisberg (D),Closed bodywork,Front-engined,Toine Hezemans (NL),WEISBERG/GRAB,white (+blue/red),Goodyear,31/08/2017,Frans Oestlandt and Pierre de Marneffe,Ford,Escort,#,II RS 1800,Result: 6th in race Div.II (1m07s9 behind the winner)Grid: 6th in Div.II race (1:40.7000),6th in race Div.II (1m07s9 behind the winner)Grid: 6th in Div.II race (1:40.7000),finished,6,NA,1m07s9 behind the winner,NA,https://www.racingsportscars.com/tn/photo/1977/TN_Zolder-1977-03-13-010.jpg,https://www.racingsportscars.com/photo/1977/Zolder-1977-03-13-010.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/chassis/photo/Escort-G5-Grab%23.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/II%20RS%201800.html
zolder,1977-03-13,53,Porsche 934/5 #930 670 0168 - Porsche F6 2v SOHC Turbo,6,Div.I,Max Moritz GmbH (D),Closed bodywork,Rear-engined,Edgar Dören (D),VALVOLINE/ROMULUS Werkzeuge/MAX MORITZ PORSCHE,white/blue/red,Dunlop,31/08/2017,Frans Oestlandt and Pierre de Marneffe,Porsche,934,#930 670 0168,/5,Result: 6th in race Div.I (1 lap behind the winner)Grid: 5th in Div.I race (1:42.2000),6th in race Div.I (1 lap behind the winner)Grid: 5th in Div.I race (1:42.2000),finished,5,NA,1 lap behind the winner,NA,https://www.racingsportscars.com/tn/photo/1977/TN_Zolder-1977-03-13-053.jpg,https://www.racingsportscars.com/photo/1977/Zolder-1977-03-13-053.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/934.html,https://www.racingsportscars.com/chassis/photo/930%20670%200168.html,https://www.racingsportscars.com/suffix/photo/Porsche/934/__5.html
zolder,1977-03-13,2,Ford Escort II RS 1800 # - Ford Cosworth BDG/Zakspeed L4 4v DOHC 1975 cc N/A,7,Div.II,Mampe-Ford Zakspeed (D),Closed bodywork,Front-engined,/Armin Hahne (D),Mampe/Shell,black/yellow (+red),Goodyear,29/11/2006,Frans Oestlandt,Ford,Escort,#,II RS 1800,Result: 7th in race Div.II (1m10s2 behind the winner)Grid: 8th in Div.II race (1:42.6000),7th in race Div.II (1m10s2 behind the winner)Grid: 8th in Div.II race (1:42.6000),finished,8,NA,1m10s2 behind the winner,NA,https://www.racingsportscars.com/tn/photo/1977/TN_Zolder-1977-03-13-002.jpg,https://www.racingsportscars.com/photo/1977/Zolder-1977-03-13-002.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/chassis/photo/Escort-G5-Zakspeed-Hahne%23.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/II%20RS%201800.html
zolder,1977-03-13,61,Porsche 934 #930 670 0158 - Porsche F6 2v SOHC Turbo,7,Div.I,Dieter Schornstein (D),Closed bodywork,Rear-engined,Dieter Schornstein (D),NA,NA,NA,NA,NA,Porsche,934,#930 670 0158,NA,Result: 7th in race Div.I (2 laps behind the winner)Grid: 8th in Div.I race (1:44.6000),7th in race Div.I (2 laps behind the winner)Grid: 8th in Div.I race (1:44.6000),finished,8,NA,2 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/934.html,https://www.racingsportscars.com/chassis/photo/930%20670%200158.html,NA
zolder,1977-03-13,20,BMW 320 # - BMW M12/7/HAT L4 4v DOHC 1991 cc N/A,8,Div.II,Hohmann-Auto-Technik (D),Closed bodywork,Front-engined,Peter Bienefeld (D),HAT,white,NA,NA,NA,BMW,320,#,NA,Result: 8th in race Div.II (1m28s1 behind the winner)Grid: 10th in Div.II race (1:43.2000),8th in race Div.II (1m28s1 behind the winner)Grid: 10th in Div.II race (1:43.2000),finished,10,NA,1m28s1 behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/320.html,https://www.racingsportscars.com/chassis/photo/320-Gr5-HAT-01%23.html,NA
zolder,1977-03-13,62,De Tomaso Pantera # - Ford V8 2v OHV 5763 cc N/A,8,Div.I,Team Willeme (B),Closed bodywork,Mid-engined,René Tricot (B),DE TOMASO/TEAM VILLEME,red (+black),NA,31/08/2017,Pierre de Marneffe and Frans Oestlandt,De Tomaso,Pantera,#,NA,Result: 8th in race Div.I (2 laps behind the winner)Grid: 9th in Div.I race (1:44.9000),8th in race Div.I (2 laps behind the winner)Grid: 9th in Div.I race (1:44.9000),finished,9,NA,2 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1977/TN_Zolder-1977-03-13-062.jpg,https://www.racingsportscars.com/photo/1977/Zolder-1977-03-13-062.jpg,https://www.racingsportscars.com/make/photo/De%20Tomaso.html,https://www.racingsportscars.com/type/photo/De%20Tomaso/Pantera.html,https://www.racingsportscars.com/chassis/photo/Pantera-Tricot%23.html,NA
zolder,1977-03-13,4,BMW 320 # - BMW M12/7/GS L4 4v DOHC 1991 cc N/A,9,Div.II,Warsteiner GS-Tuning (D),Closed bodywork,Front-engined,Jörg Obermoser (D),Warsteiner/GS-TUNING,gold (+black),Goodyear,31/08/2017,Pierre de Marneffe and Frans Oestlandt,BMW,320,#,NA,Result: 9th in race Div.II (2 laps behind the winner)Grid: 12th in Div.II race (1:46.2000),9th in race Div.II (2 laps behind the winner)Grid: 12th in Div.II race (1:46.2000),finished,12,NA,2 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1977/TN_Zolder-1977-03-13-004.jpg,https://www.racingsportscars.com/photo/1977/Zolder-1977-03-13-004.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/320.html,https://www.racingsportscars.com/chassis/photo/320-Gr5-GS%23.html,NA
zolder,1977-03-13,66,Porsche 911 Carrera RSR # - Porsche F6 2v SOHC N/A,9,Div.I,Hahn Sportwagen (D),Closed bodywork,Rear-engined,Klaus Utz (D),DINKEL ACKER,white,NA,31/08/2017,Pierre de Marneffe and Frans Oestlandt,Porsche,911 Carrera,#,RSR,Result: 9th in race Div.I (2 laps behind the winner)Grid: 10th in Div.I race (1:49.1000),9th in race Div.I (2 laps behind the winner)Grid: 10th in Div.I race (1:49.1000),finished,10,NA,2 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1977/TN_Zolder-1977-03-13-066.jpg,https://www.racingsportscars.com/photo/1977/Zolder-1977-03-13-066.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,https://www.racingsportscars.com/chassis/photo/911RSR-Hahn%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/911%20Carrera/RSR.html
zolder,1977-03-13,5,BMW 2002 # - BMW L4 2v SOHC N/A,10,Div.II,Warsteiner GS-Tuning (D),Closed bodywork,Front-engined,Thomas Betzler (D),Warsteiner,NA,NA,NA,NA,BMW,2002,#,NA,Result: 10th in race Div.II (2 laps behind the winner)Grid: 14th in Div.II race (1:50.6000),10th in race Div.II (2 laps behind the winner)Grid: 14th in Div.II race (1:50.6000),finished,14,NA,2 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,https://www.racingsportscars.com/chassis/photo/2002-GS-02%23.html,NA
zolder,1977-03-13,59,Porsche 934/5 #930 670 0540 - Porsche F6 2v SOHC Turbo,10,Div.I,Kannacher Racing (D),Closed bodywork,Rear-engined,Alberto Zirkel (D),KANNACHER GT,red (+gold/blue),NA,31/08/2017,Pierre de Marneffe and Frans Oestlandt,Porsche,934,#930 670 0540,/5,Result: 10th in race Div.I (3 laps behind the winner)Grid: 12th in Div.I race (1:52.0000),10th in race Div.I (3 laps behind the winner)Grid: 12th in Div.I race (1:52.0000),finished,12,NA,3 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1977/TN_Zolder-1977-03-13-059.jpg,https://www.racingsportscars.com/photo/1977/Zolder-1977-03-13-059.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/934.html,https://www.racingsportscars.com/chassis/photo/930%20670%200540.html,https://www.racingsportscars.com/suffix/photo/Porsche/934/__5.html
