track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
nurburgring,2004-06-13,258,VW Bora R-TDi - VW TDI,36,S1,,Closed bodywork,Front-engined,Eberhard Rattunde/Wayne Moore (NZ)/Ralph Bohnhorst/Heiner Immig (D),NA,NA,NA,NA,NA,VW,Bora,R-TDi,NA,Result: 36th (24 laps behind the winner)Grid: 123rd (10:21.5810),36th (24 laps behind the winner)Grid: 123rd (10:21.5810),finished,123,10:21.5810,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Bora.html,https://www.racingsportscars.com/suffix/photo/VW/Bora/R-TDi.html,NA
nurburgring,2004-06-13,30,Porsche 996 GT3 - Porsche F6 4v DOHC N/A,37,A7,,Closed bodywork,Rear-engined,Detlef Hirsch/Peter Schnittger/Miro Konôpka (SK)/Nils Bartels (D),YOKOHAMA/Enke,white (+red),Yokohama,27/04/2024,Udo Klinkel,Porsche,996 GT3,NA,NA,Result: 37th (24 laps behind the winner)Grid: 39th (9:31.5390),37th (24 laps behind the winner)Grid: 39th (9:31.5390),finished,39,9:31.5390,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2004/TN_Nurburgring-2004-06-13-030.jpg,https://www.racingsportscars.com/photo/2004/Nurburgring-2004-06-13-030.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/996%20GT3.html,NA,NA
nurburgring,2004-06-13,144,Renault Clio RS - Renault,38,A3,ADAC Ostwestfalen-Lippe e.V.,-,-,Kai Riemer (D)/Jens Riemer (D)/Jörg Chmiela (D)/Jörg Backhaus,NA,NA,NA,NA,NA,Renault,Clio,RS,NA,Result: 38th (24 laps behind the winner)Grid: 77th (10:04.8610),38th (24 laps behind the winner)Grid: 77th (10:04.8610),finished,77,10:04.8610,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/Clio.html,https://www.racingsportscars.com/suffix/photo/Renault/Clio/RS.html,NA
nurburgring,2004-06-13,234,Honda Civic Type R - Honda,39,N2,,Closed bodywork,Front-engined,Joachim Thiel/Zoran Radulovic (D)/Jürgen Dorband/Wolfgang Stöhr,NA,NA,NA,NA,NA,Honda,Civic,Type R,NA,Result: 39th 1st in N2 (24 laps behind the winner)Grid: 118th (10:19.8350),39th 1st in N2 (24 laps behind the winner)Grid: 118th (10:19.8350),finished,118,10:19.8350,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,https://www.racingsportscars.com/suffix/photo/Honda/Civic/Type%20R.html,NA
nurburgring,2004-06-13,23,V8 Star - Lexus V8,40,E1,Ryll Racing,Closed bodywork,-,Siegfried Ryll/Meinhard Rittmeier/Ralf Weiner/Ralf Goral (D),RYLL,red (+silver),Michelin,27/04/2024,Udo Klinkel,V8,Star,NA,NA,Result: 40th (25 laps behind the winner)Grid: 49th (9:36.4420),40th (25 laps behind the winner)Grid: 49th (9:36.4420),finished,49,9:36.4420,25 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2004/TN_Nurburgring-2004-06-13-023.jpg,https://www.racingsportscars.com/photo/2004/Nurburgring-2004-06-13-023.jpg,https://www.racingsportscars.com/make/photo/V8.html,https://www.racingsportscars.com/type/photo/V8/Star.html,NA,NA
nurburgring,2004-06-13,200,BMW 325i - BMW,41,V4,,-,-,Torsten Pobbig/Alfred Mertens/Martin Scheiff/Markus Palttala (FIN),NA,NA,NA,NA,NA,BMW,325i,NA,NA,Result: 41st (25 laps behind the winner)Grid: 177th (10:48.7640),41st (25 laps behind the winner)Grid: 177th (10:48.7640),finished,177,10:48.7640,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/325i.html,NA,NA
nurburgring,2004-06-13,232,Honda Civic Type R - Honda,42,N2,AMC Diepholz e.V.,Closed bodywork,Front-engined,Werner Uetrecht (D)/Florian Fricke (D)/Mark Giesbrecht (D)/David Gunther,NA,NA,NA,NA,NA,Honda,Civic,Type R,NA,Result: 42nd (25 laps behind the winner)Grid: 127th (10:22.6680),42nd (25 laps behind the winner)Grid: 127th (10:22.6680),finished,127,10:22.6680,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,https://www.racingsportscars.com/suffix/photo/Honda/Civic/Type%20R.html,NA
nurburgring,2004-06-13,238,Honda Civic Type R - Honda,43,N2,Fleper Motorsport,Closed bodywork,Front-engined,Norbert Bermes (D)/Harald Thönnes/Marcel Engels (B)/Auro Straffi,NA,NA,NA,NA,NA,Honda,Civic,Type R,NA,Result: 43rd (25 laps behind the winner)Grid: 83rd (10:06.9720),43rd (25 laps behind the winner)Grid: 83rd (10:06.9720),finished,83,10:06.9720,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,https://www.racingsportscars.com/suffix/photo/Honda/Civic/Type%20R.html,NA
nurburgring,2004-06-13,251,VW Golf TDi - VW Turbo Diesel,44,S1,,Closed bodywork,Front-engined,Traudl Klink/Sonja Bayer (D)/Markus Fahrner/Tim Schrick (D),NA,NA,NA,NA,NA,VW,Golf,TDi,NA,Result: 44th (25 laps behind the winner)Grid: 190th (10:55.6390),44th (25 laps behind the winner)Grid: 190th (10:55.6390),finished,190,10:55.6390,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/TDi.html,NA
nurburgring,2004-06-13,51,BMW M3 - BMW,45,A6,,Closed bodywork,Front-engined,Gregor Vogler/Rolf Wittke/Christian Behling/Reik Kleinherbers,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 45th (25 laps behind the winner)Grid: 65th (9:50.3730),45th (25 laps behind the winner)Grid: 65th (9:50.3730),finished,65,9:50.3730,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2004-06-13,56,Audi A3 Turbo - Audi,46,A6,Pirelli Competizioni,Closed bodywork,-,Gugielmo Fiocchi/Stefan Küster/Otto Hofmayer/Thorsten Unger,AUTOSOL,silver (+red/grey),Pirelli,27/04/2024,Udo Klinkel,Audi,A3,Turbo,NA,Result: 46th (25 laps behind the winner)Grid: 102nd (10:13.3080),46th (25 laps behind the winner)Grid: 102nd (10:13.3080),finished,102,10:13.3080,25 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2004/TN_Nurburgring-2004-06-13-056.jpg,https://www.racingsportscars.com/photo/2004/Nurburgring-2004-06-13-056.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/A3.html,https://www.racingsportscars.com/suffix/photo/Audi/A3/Turbo.html,NA
nurburgring,2004-06-13,74,BMW M3 E36 - BMW,47,A5,MSC Rhön e.V. im AvD,Closed bodywork,Front-engined,Kai Pfister/Henk Kruidenier/Peter Meyer/Richard Purtscher (A),KUTTENKEULER LUBRICANTS,yellow (+red/black),NA,27/04/2024,Udo Klinkel,BMW,M3,E36,NA,Result: 47th (25 laps behind the winner)Grid: 69th (9:57.6000),47th (25 laps behind the winner)Grid: 69th (9:57.6000),finished,69,9:57.6000,25 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2004/TN_Nurburgring-2004-06-13-074.jpg,https://www.racingsportscars.com/photo/2004/Nurburgring-2004-06-13-074.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/E36.html,NA
nurburgring,2004-06-13,98,BMW M3 - BMW,48,A4,Soda-Club-Team,Closed bodywork,Front-engined,Udo Förster/Michael Pingel/Rainer Wehner,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 48th (25 laps behind the winner)Grid: 63rd (9:49.1010),48th (25 laps behind the winner)Grid: 63rd (9:49.1010),finished,63,9:49.1010,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2004-06-13,182,BMW Compact - BMW,49,V2,MSC Wahlscheid e.V.,Closed bodywork,Front-engined,Rolf Derscheid/Alexander Schula (D)/Frank Möller/Werner Schlehecker (D),NA,NA,NA,NA,NA,BMW,Compact,NA,NA,Result: 49th 1st in V2 (26 laps behind the winner)Grid: 162nd (10:42.6440),49th 1st in V2 (26 laps behind the winner)Grid: 162nd (10:42.6440),finished,162,10:42.6440,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/Compact.html,NA,NA
nurburgring,2004-06-13,57,Audi A3 Turbo - Audi,50,A6,Pirelli Competizioni,Closed bodywork,-,Thomas Kroher/Felix Kinzer/Hans-Martin Gass (D)/Horst Wippersteg,NA,NA,Pirelli,NA,NA,Audi,A3,Turbo,NA,Result: 50th (26 laps behind the winner)Grid: 110th (10:17.0370),50th (26 laps behind the winner)Grid: 110th (10:17.0370),finished,110,10:17.0370,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/A3.html,https://www.racingsportscars.com/suffix/photo/Audi/A3/Turbo.html,NA
nurburgring,2004-06-13,239,Honda Accord Euro R - Honda,51,N2,Team Spoon,-,-,Hideki Okada (J)/Daisuke Ito (J)/Hisashi Tsukahara (J)/Shin'ichi Katsura (J),NA,NA,NA,NA,NA,Honda,Accord,Euro R,NA,Result: 51st (26 laps behind the winner)Grid: 125th (10:21.6700),51st (26 laps behind the winner)Grid: 125th (10:21.6700),finished,125,10:21.6700,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Accord.html,https://www.racingsportscars.com/suffix/photo/Honda/Accord/Euro%20R.html,NA
nurburgring,2004-06-13,188,Opel Astra OPC - Opel,52,V3,Pink Power Taunus Racing Team e.V. im ADAC,-,-,Ludger Henrich/Jürgen Schulten (D)/Horst Rotter,NA,NA,NA,NA,NA,Opel,Astra,OPC,NA,Result: 52nd 1st in V3 (26 laps behind the winner)Grid: 144th (10:33.1960),52nd 1st in V3 (26 laps behind the winner)Grid: 144th (10:33.1960),finished,144,10:33.1960,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/OPC.html,NA
nurburgring,2004-06-13,132,Renault Clio - Renault,53,A3,,-,-,Robert Lünsmann/Marc von Niesewand (D)/Daniel Zils (D)/Uwe Reich (D),NA,NA,NA,NA,NA,Renault,Clio,NA,NA,Result: 53rd (26 laps behind the winner)Grid: 143rd (10:33.0170),53rd (26 laps behind the winner)Grid: 143rd (10:33.0170),finished,143,10:33.0170,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/Clio.html,NA,NA
nurburgring,2004-06-13,181,BMW 318 is E36 - BMW,54,V2,MSC Rhön e.V. im AvD,Closed bodywork,Front-engined,Christian Leitheuser (D)/Sven Kehl/Manfred Werker/Robert Surauer,KRAFT WALZEN/AvD,yellow (+white),NA,27/04/2024,Udo Klinkel,BMW,318,is E36,NA,Result: 54th (27 laps behind the winner)Grid: 196th (10:58.1660),54th (27 laps behind the winner)Grid: 196th (10:58.1660),finished,196,10:58.1660,27 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2004/TN_Nurburgring-2004-06-13-181.jpg,https://www.racingsportscars.com/photo/2004/Nurburgring-2004-06-13-181.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/318.html,https://www.racingsportscars.com/suffix/photo/BMW/318/is%20E36.html,NA
nurburgring,2004-06-13,227,Honda Civic Type R - Honda,55,N2,,Closed bodywork,Front-engined,Wilfried Schmitz (D)/Michael Ecker/Bernd Degner (D)/Andy Fink,NA,NA,NA,NA,NA,Honda,Civic,Type R,NA,Result: 55th (27 laps behind the winner)Grid: 114th (10:18.5910),55th (27 laps behind the winner)Grid: 114th (10:18.5910),finished,114,10:18.5910,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,https://www.racingsportscars.com/suffix/photo/Honda/Civic/Type%20R.html,NA
nurburgring,2004-06-13,178,BMW 318 is - BMW,56,V2,,Closed bodywork,Front-engined,Kornelius Hoffmann (D)/Dieter Köll (D)/Wolfgang Wegner-Bscher/Jens Fischer,NA,NA,NA,NA,NA,BMW,318,is,NA,Result: 56th (27 laps behind the winner)Grid: 169th (10:45.4570),56th (27 laps behind the winner)Grid: 169th (10:45.4570),finished,169,10:45.4570,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/318.html,https://www.racingsportscars.com/suffix/photo/BMW/318/is.html,NA
nurburgring,2004-06-13,28,BMW 318 is - BMW,57,V2,,Closed bodywork,Front-engined,Jochen Werner/Rolf Scheibner (D)/Wolf Silvester (D)/Michael Schlüter,Valeo/BURG RABENSTEIN,white (+red),Dunlop,27/04/2024,Udo Klinkel,BMW,318,is,NA,Result: 57th (27 laps behind the winner)Grid: 149th (10:34.3571),57th (27 laps behind the winner)Grid: 149th (10:34.3571),finished,149,10:34.3571,27 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2004/TN_Nurburgring-2004-06-13-028.jpg,https://www.racingsportscars.com/photo/2004/Nurburgring-2004-06-13-028.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/318.html,https://www.racingsportscars.com/suffix/photo/BMW/318/is.html,NA
nurburgring,2004-06-13,263,VW Bora R-TDi - VW TDI,58,S1,Müller & Breuer Motorsport,Closed bodywork,Front-engined,Ralf Kraus (D)/Bernd Schlee/Best Caspar/Hans-Werner Wüst,NA,NA,NA,NA,NA,VW,Bora,R-TDi,NA,Result: 58th (27 laps behind the winner)Grid: 88th (10:08.3240),58th (27 laps behind the winner)Grid: 88th (10:08.3240),finished,88,10:08.3240,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Bora.html,https://www.racingsportscars.com/suffix/photo/VW/Bora/R-TDi.html,NA
nurburgring,2004-06-13,84,Mitsubishi Lancer Evo VIII - Mitsubishi,59,A6,Recaro-Raeder Motorsport,Closed bodywork,-,Elmar Deegener (D)/Gerd Schumacher/Timo Frings/Bernd Schneider (D),NA,NA,NA,NA,NA,Mitsubishi,Lancer,Evo VIII,NA,Result: 59th (28 laps behind the winner)Grid: 34th (9:25.6800),59th (28 laps behind the winner)Grid: 34th (9:25.6800),finished,34,9:25.6800,28 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Mitsubishi.html,https://www.racingsportscars.com/type/photo/Mitsubishi/Lancer.html,https://www.racingsportscars.com/suffix/photo/Mitsubishi/Lancer/Evo%20VIII.html,NA
nurburgring,2004-06-13,120,Honda Civic Type R - Honda,60,A3,,-,-,Peter Wyss (CH)/Arno Wester (D)/Michael Podlogar/Frank Warrings,NA,NA,NA,NA,NA,Honda,Civic,Type R,NA,Result: 60th (28 laps behind the winner)Grid: 122nd (10:21.1870),60th (28 laps behind the winner)Grid: 122nd (10:21.1870),finished,122,10:21.1870,28 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,https://www.racingsportscars.com/suffix/photo/Honda/Civic/Type%20R.html,NA
nurburgring,2004-06-13,72,BMW 320i - BMW,61,A3,Engstler Motorsport,Closed bodywork,Front-engined,Franz Engstler (D)/Richard Göransson (S)/Donald Molenaar (NL)/Tim Coronel (NL),NA,NA,NA,NA,NA,BMW,320i,NA,NA,Result: 61st (28 laps behind the winner)Grid: 40th (9:31.6640),61st (28 laps behind the winner)Grid: 40th (9:31.6640),finished,40,9:31.6640,28 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/320i.html,NA,NA
nurburgring,2004-06-13,118,Honda Integra Type R - Honda,62,A3,,-,-,Mike Rimmer/Chris Rimmer/Llynden Riethmüller (AUS),NA,NA,NA,NA,NA,Honda,Integra,Type R,NA,Result: 62nd (28 laps behind the winner)Grid: 99th (10:12.7790),62nd (28 laps behind the winner)Grid: 99th (10:12.7790),finished,99,10:12.7790,28 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Integra.html,https://www.racingsportscars.com/suffix/photo/Honda/Integra/Type%20R.html,NA
nurburgring,2004-06-13,203,BMW M3 - BMW,63,V4,"DSK e.V. ""Ja zum Motorsport""",Closed bodywork,Front-engined,Hans-Rolf Salzer/Sascha Salzer,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 63rd (29 laps behind the winner)Grid: 134th (10:26.8580),63rd (29 laps behind the winner)Grid: 134th (10:26.8580),finished,134,10:26.8580,29 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2004-06-13,189,Opel Astra OPC - Opel,64,V3,ADAC Pfalz e.V.,-,-,Hans-Peter Wilsberg/Thomas Schulte/Ulrich Henning/Oliver Schmidt,NA,NA,NA,NA,NA,Opel,Astra,OPC,NA,Result: 64th (29 laps behind the winner)Grid: 181st (10:51.4041),64th (29 laps behind the winner)Grid: 181st (10:51.4041),finished,181,10:51.4041,29 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/OPC.html,NA
nurburgring,2004-06-13,156,Ford Fiesta ST - Ford N/A,65,A2,,Closed bodywork,Front-engined,Harald Hennes (D)/Carsten Seifert (D)/Thomas Gerling/Philipp Stange,NA,NA,NA,NA,NA,Ford,Fiesta,ST,NA,Result: 65th 1st in A2 (29 laps behind the winner)Grid: 121st (10:20.3100),65th 1st in A2 (29 laps behind the winner)Grid: 121st (10:20.3100),finished,121,10:20.3100,29 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/ST.html,NA
nurburgring,2004-06-13,228,Honda Civic Type R - Honda,66,N2,,Closed bodywork,Front-engined,Michael Marsani/Olaf Neunkirchen/Kai von Schauroth/Mathias Schläppi (CH),NA,NA,NA,NA,NA,Honda,Civic,Type R,NA,Result: 66th (29 laps behind the winner)Grid: 131st (10:25.3470),66th (29 laps behind the winner)Grid: 131st (10:25.3470),finished,131,10:25.3470,29 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,https://www.racingsportscars.com/suffix/photo/Honda/Civic/Type%20R.html,NA
nurburgring,2004-06-13,236,Honda Civic Type R - Honda,67,N2,,Closed bodywork,Front-engined,Knut Kohlmorgen/Thorsten Kill/Uwe Unteroberdörster/Roland Senge,NA,NA,NA,NA,NA,Honda,Civic,Type R,NA,Result: 67th (29 laps behind the winner)Grid: 119th (10:19.9580),67th (29 laps behind the winner)Grid: 119th (10:19.9580),finished,119,10:19.9580,29 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,https://www.racingsportscars.com/suffix/photo/Honda/Civic/Type%20R.html,NA
nurburgring,2004-06-13,197,BMW M3 - BMW,68,V4,Dolate Motorsport,Closed bodywork,Front-engined,Nikolaus Wegeler/Dirk Wachendorf/Fred Brandt,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 68th (29 laps behind the winner)Grid: 113th (10:18.0700),68th (29 laps behind the winner)Grid: 113th (10:18.0700),finished,113,10:18.0700,29 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2004-06-13,220,Honda Integra Type R - Honda,69,N2,,-,-,Martyn Spurrell/John Coates/Rob Croydon (GB),NA,NA,NA,NA,NA,Honda,Integra,Type R,NA,Result: 69th (30 laps behind the winner)Grid: 142nd (10:32.4890),69th (30 laps behind the winner)Grid: 142nd (10:32.4890),finished,142,10:32.4890,30 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Integra.html,https://www.racingsportscars.com/suffix/photo/Honda/Integra/Type%20R.html,NA
nurburgring,2004-06-13,152,Mitsubishi Mirage RS - Mitsubishi,70,A2,,Closed bodywork,Front-engined,Mal Rose (AUS)/Anthony Robson (AUS)/Kevin Burton/Peter Leemhuis (AUS),TOYO/my105.com,black (+yellow),Toyo,27/04/2024,Udo Klinkel,Mitsubishi,Mirage,RS,NA,Result: 70th (30 laps behind the winner)Grid: 205th (11:11.4170),70th (30 laps behind the winner)Grid: 205th (11:11.4170),finished,205,11:11.4170,30 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2004/TN_Nurburgring-2004-06-13-152.jpg,https://www.racingsportscars.com/photo/2004/Nurburgring-2004-06-13-152.jpg,https://www.racingsportscars.com/make/photo/Mitsubishi.html,https://www.racingsportscars.com/type/photo/Mitsubishi/Mirage.html,https://www.racingsportscars.com/suffix/photo/Mitsubishi/Mirage/RS.html,NA
nurburgring,2004-06-13,73,BMW M3 - BMW,71,A5,MSC Rhön e.V. im AvD,Closed bodywork,Front-engined,Ivano Giuliani (I)/Giovanni Bottazzi/Giuliano Bottazzi/Ulli Rossaro,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 71st (30 laps behind the winner)Grid: 62nd (9:48.9630),71st (30 laps behind the winner)Grid: 62nd (9:48.9630),finished,62,9:48.9630,30 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2004-06-13,237,Honda Civic Type R - Honda,72,N2,Fleper Motorsport,Closed bodywork,Front-engined,Joachim Steidel (D)/Herbert von Danwitz (D)/Marcel Hoppe (D)/Michael Oberdries,NA,NA,NA,NA,NA,Honda,Civic,Type R,NA,Result: 72nd (30 laps behind the winner)Grid: 109th (10:17.0100),72nd (30 laps behind the winner)Grid: 109th (10:17.0100),finished,109,10:17.0100,30 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,https://www.racingsportscars.com/suffix/photo/Honda/Civic/Type%20R.html,NA
nurburgring,2004-06-13,196,Porsche Boxster - Porsche,73,V4,,-,-,Harald Müller (D)/Reinhold Renger (D)/Felix Gropengießer,NA,NA,NA,NA,NA,Porsche,Boxster,NA,NA,Result: 73rd (31 laps behind the winner)Grid: 101st (10:13.0160),73rd (31 laps behind the winner)Grid: 101st (10:13.0160),finished,101,10:13.0160,31 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Boxster.html,NA,NA
nurburgring,2004-06-13,260,Alfa Romeo 147 Cup 1.9 JTD - Alfa Romeo,74,S1,Classic Driver,-,-,"""Fred Feuerstein""/Barney Geröllheimer/Mr. Slate/Peter Heckmann",NA,NA,NA,NA,NA,Alfa Romeo,147,Cup 1.9 JTD,NA,Result: 74th (31 laps behind the winner)Grid: 209th (11:13.5170),74th (31 laps behind the winner)Grid: 209th (11:13.5170),finished,209,11:13.5170,31 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/147.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/147/Cup%201.9%20JTD.html,NA
