track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
nurburgring,1973-06-24,25,Porsche 911 T - Porsche F6 2v SOHC 2492 cc N/A,11,T/GT+2.0,Motorsportclub Stuttgart (D),-,Rear-engined,Hans Großmann (D)/Hermann Bauer (D),NA,NA,NA,NA,NA,Porsche,911,T,NA,Result: 11th in T/GT+2.0Grid:,11th in T/GT+2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/T.html,NA
nurburgring,1973-06-24,42,BMW 2002 TI - BMW L4 2v SOHC 1990 cc N/A,NA,T/GT2.0,MSC Paffrath (D),Closed bodywork,Front-engined,Richard Bremmekamp (D)/Jürgen Möhle (D),NA,NA,NA,NA,NA,BMW,2002,TI,NA,Result: - did not finish (Gearbox)Grid:,- did not finish (Gearbox)Grid:,other,NA,NA,NA,Gearbox,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,https://www.racingsportscars.com/suffix/photo/BMW/2002/TI.html,NA
nurburgring,1973-06-24,103,Toyota Corolla - Toyota L4 N/A,11,T/GT1.3,Hubert Hahne Formelschule (D),-,-,Wilhelm Hahne (D)/Norbert Hahne (D),NA,NA,NA,NA,NA,Toyota,Corolla,NA,NA,Result: 11th in T/GT1.3Grid:,11th in T/GT1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Corolla.html,NA,NA
nurburgring,1973-06-24,14,Ford Capri RS 2600 - Ford V6 N/A,12,T/GT+2.0,Hasselbecker Racing Team (D),Closed bodywork,Front-engined,Horst Sasse (D)/Edgar Dören (D),NA,NA,NA,NA,NA,Ford,Capri,RS 2600,NA,Result: 12th in T/GT+2.0Grid:,12th in T/GT+2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html,NA
nurburgring,1973-06-24,52,BMW 2002 TI - BMW L4 2v SOHC 1990 cc N/A,12,T/GT2.0,(D),Closed bodywork,Front-engined,Fred Willert (D)/Edgar Droege (D),NA,NA,NA,NA,NA,BMW,2002,TI,NA,Result: 12th in T/GT2.0Grid:,12th in T/GT2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,https://www.racingsportscars.com/suffix/photo/BMW/2002/TI.html,NA
nurburgring,1973-06-24,110,NSU 1200 TT - NSU L4 1296 cc N/A,12,T/GT1.3,Renngemeinschaft Sieglar (D),Closed bodywork,Rear-engined,Wilfried Schmitz (D)/Klaus Janik (D),NA,NA,NA,NA,NA,NSU,1200 TT,NA,NA,Result: 12th in T/GT1.3Grid:,12th in T/GT1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1200%20TT.html,NA,NA
nurburgring,1973-06-24,7,BMW 2500 - BMW L6 2494 cc N/A,13,T/GT+2.0,Automobilclub 1927 Mayen (D),Closed bodywork,Front-engined,Georg Jonas (D)/Wolfgang Esper (D),NA,NA,NA,NA,NA,BMW,2500,NA,NA,Result: 13th in T/GT+2.0Grid:,13th in T/GT+2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2500.html,NA,NA
nurburgring,1973-06-24,36,BMW 2002 TI - BMW L4 2v SOHC 1990 cc N/A,13,T/GT2.0,Team Europa-Möbel (D),Closed bodywork,Front-engined,Ottmar Ickenroth (D)/Willi Weyer (D),NA,NA,NA,NA,NA,BMW,2002,TI,NA,Result: 13th in T/GT2.0Grid:,13th in T/GT2.0Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,https://www.racingsportscars.com/suffix/photo/BMW/2002/TI.html,NA
nurburgring,1973-06-24,108,Ford Escort 1300 - Ford L4 1298 cc N/A,13,T/GT1.3,Renngemeinschaft MSC Langenfeld (D),Closed bodywork,Front-engined,Hans-A. Brückmann (D)/Günter Bochem (D),NA,NA,NA,NA,NA,Ford,Escort,1300,NA,Result: 13th in T/GT1.3Grid:,13th in T/GT1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/1300.html,NA
nurburgring,1973-06-24,127,Fiat 128 Sport Coupé SL 1300 - Fiat L4 1290 cc N/A,14,T/GT1.3,Motorsportclub Stuttgart (D),Closed bodywork,Front-engined,Jürgen Kazenmaier (D)/Dieter Hacheney (D),NA,NA,NA,NA,NA,Fiat,128 Sport Coupé,SL 1300,NA,Result: 14th in T/GT1.3Grid:,14th in T/GT1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128%20Sport%20Coup%c3%a9.html,https://www.racingsportscars.com/suffix/photo/Fiat/128%20Sport%20Coup%c3%a9/SL%201300.html,NA
nurburgring,1973-06-24,125,DAF 55 Marathon - L4 1148 cc N/A,15,T/GT1.3,(D),-,-,Alois Roppes (D)/Harrie Geeris (NL),NA,NA,NA,NA,NA,DAF,55,Marathon,NA,Result: 15th in T/GT1.3Grid:,15th in T/GT1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/DAF.html,https://www.racingsportscars.com/type/photo/DAF/55.html,https://www.racingsportscars.com/suffix/photo/DAF/55/Marathon.html,NA
nurburgring,1973-06-24,92,NSU 1200 TT - NSU L4 1296 cc N/A,16,T/GT1.3,Nothelle-Tuning (D),Closed bodywork,Rear-engined,Peter Seikel (D)/Rainer Clever (D),NA,NA,NA,NA,NA,NSU,1200 TT,NA,NA,Result: 16th in T/GT1.3Grid:,16th in T/GT1.3Grid:,finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1200%20TT.html,NA,NA
nurburgring,1973-06-24,5,BMW 3.0 CSL - BMW L6 3003 cc N/A,NA,T/GT+2.0,BMW Faltz-Alpina Tuning Essen (D),Closed bodywork,Front-engined,Rüdiger Faltz (D)/Helmut Kuhl (D),NA,NA,NA,NA,NA,BMW,3.0 CSL,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/3.0%20CSL.html,NA,NA
nurburgring,1973-06-24,8,BMW 2500 - BMW L6 2494 cc N/A,NA,T/GT+2.0,MSA Polizei (D),Closed bodywork,Front-engined,Manfred Matthiesen (D)/Friedrich Reysen (D),NA,NA,NA,NA,NA,BMW,2500,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2500.html,NA,NA
nurburgring,1973-06-24,9,Ford Capri RS 2600 - Ford V6 N/A,NA,T/GT+2.0,Eichberg-Racing (D),Closed bodywork,Front-engined,Udo Fahron (D)/Franz Heicker (D),NA,NA,NA,NA,NA,Ford,Capri,RS 2600,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html,NA
nurburgring,1973-06-24,17,Opel Commodore A GS 2800 - Opel L6 2998 cc N/A,NA,T/GT+2.0,Team Europa Möbel (D),Closed bodywork,Front-engined,Heinz Sistig (D)/Friedhelm Klinkhammer (D),NA,NA,NA,NA,NA,Opel,Commodore,A GS 2800,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Commodore.html,https://www.racingsportscars.com/suffix/photo/Opel/Commodore/A%20GS%202800.html,NA
nurburgring,1973-06-24,20,Porsche 911 SC - Porsche F6 2v SOHC 2492 cc N/A,NA,T/GT+2.0,(D),-,Rear-engined,Hartmut Jacques (D)/Hans Hargarten (D),NA,NA,NA,NA,NA,Porsche,911,SC,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/SC.html,NA
nurburgring,1973-06-24,21,Ford Capri RS 2600 - Ford V6 2999 cc N/A,NA,T/GT+2.0,Ford Odenthal (D),Closed bodywork,Front-engined,Waltraud Odenthal (D)/Hubert Richarz (D),NA,NA,NA,NA,NA,Ford,Capri,RS 2600,NA,Result: did not finish (Accident)Grid:,did not finish (Accident)Grid:,not_finished,NA,NA,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html,NA
nurburgring,1973-06-24,23,Mazda RX-2 - Mazda 2R 982 cc Rotary,NA,T/GT+2.0,Marlboro Team Holland (NL),-,-,Alois Matthijssen (NL)/Hans van Beem (NL),NA,NA,NA,NA,NA,Mazda,RX-2,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-2.html,NA,NA
nurburgring,1973-06-24,26,Porsche 911 T #119 12 xxxx# - Porsche F6 2v SOHC 1991 cc N/A,NA,T/GT2.0,Team Europa Möbel (D),Closed bodywork,Rear-engined,Horst Klauke (D)/Franz-Josef Rieder (D),NA,NA,NA,NA,NA,Porsche,911,T,#119 12 xxxx#,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,https://www.racingsportscars.com/suffix/photo/Porsche/911/T.html,https://www.racingsportscars.com/chassis/photo/119%2012%20xxxx%23.html
nurburgring,1973-06-24,32,BMW 2002 - BMW L4 2v SOHC 1990 cc N/A,NA,T/GT2.0,Reppekus-Tuning (D),Closed bodywork,Front-engined,Rainer Zweibäumer (D)/Horst Bonefeld (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: did not finish (Accident)Grid:,did not finish (Accident)Grid:,not_finished,NA,NA,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1973-06-24,33,Opel Ascona A 19 SR - Opel L4 2000 cc N/A,NA,T/GT2.0,Steinmetz Automobiltechnik (D),Closed bodywork,Front-engined,Klaus Miersch (D)/Rudi Eberhardt (D),NA,NA,NA,NA,NA,Opel,Ascona,A 19 SR,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Ascona.html,https://www.racingsportscars.com/suffix/photo/Opel/Ascona/A%2019%20SR.html,NA
nurburgring,1973-06-24,34,BMW 2002 - BMW L4 2v SOHC 1990 cc N/A,NA,T/GT2.0,(D),Closed bodywork,Front-engined,"Erich Schormann (D)/""Heinz Werner"" (D)",NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1973-06-24,40,BMW 2002 - BMW L4 2v SOHC 1990 cc N/A,NA,T/GT2.0,AMC Hellertal (D),Closed bodywork,Front-engined,Joachim Utsch (D)/Karl-Adolf Utsch (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1973-06-24,45,BMW 2002 - BMW L4 2v SOHC 1990 cc N/A,NA,T/GT2.0,MSC Siegerland (D),Closed bodywork,Front-engined,Ernst-Dieter Klotzek (D)/Ulrich Schneider (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: did not finish (Accident?)Grid:,did not finish (Accident?)Grid:,not_finished,NA,NA,NA,Accident?,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1973-06-24,48,Alfa Romeo 2000 GTV - Alfa Romeo L4 1962 cc N/A,NA,T/GT2.0,(D),Closed bodywork,Front-engined,Ulrich Reckmann (D)/Jürgen Konrad (D),NA,NA,NA,NA,NA,Alfa Romeo,2000 GTV,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/2000%20GTV.html,NA,NA
nurburgring,1973-06-24,50,BMW 2002 TI - BMW L4 2v SOHC 1990 cc N/A,NA,T/GT2.0,(D),Closed bodywork,Front-engined,Wilhelm Urlbauer (D)/Ingobert Kreinegger (D),NA,NA,NA,NA,NA,BMW,2002,TI,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,https://www.racingsportscars.com/suffix/photo/BMW/2002/TI.html,NA
nurburgring,1973-06-24,51,BMW 2002 TI # - BMW L4 2v SOHC 1990 cc N/A,NA,T/GT2.0,(D),Closed bodywork,Front-engined,Hans Weißgerber (D)/Gert Englerth (D),NA,NA,NA,NA,NA,BMW,2002,TI,#,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,https://www.racingsportscars.com/suffix/photo/BMW/2002/TI.html,https://www.racingsportscars.com/chassis/photo/2002-Weissgerber%23.html
nurburgring,1973-06-24,53,BMW 2002 - BMW L4 2v SOHC 1990 cc N/A,NA,T/GT2.0,Team Matter Überrollbügel (D),Closed bodywork,Front-engined,Kurt Klein (D)/Manfred Marschke (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1973-06-24,54,BMW 2002 - BMW L4 2v SOHC 1990 cc N/A,NA,T/GT2.0,Team Europa Möbel (D),Closed bodywork,Front-engined,"Helmut Bolz, Jr. (D)/Wolfgang Stiller (D)",NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1973-06-24,63,BMW 1602 - BMW L4 1600 cc N/A,NA,T/GT1.6,Matthes Racing (D),Closed bodywork,Front-engined,Knut Jäger (D)/Jörg Denzel (D),NA,NA,NA,NA,NA,BMW,1602,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1602.html,NA,NA
nurburgring,1973-06-24,66,BMW 1602 - BMW L4 1600 cc N/A,NA,T/GT1.6,MSA Polizei (D),Closed bodywork,Front-engined,Gerd Wachter (D)/Albert Stümer (D),NA,NA,NA,NA,NA,BMW,1602,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1602.html,NA,NA
nurburgring,1973-06-24,68,BMW 1600 - BMW L4 1600 cc N/A,NA,T/GT1.6,MSC Münster (D),Closed bodywork,Front-engined,Siegfried Kagelmann (D)/Hans Riering (D),NA,NA,NA,NA,NA,BMW,1600,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1600.html,NA,NA
nurburgring,1973-06-24,70,Opel Ascona A 16 S - Opel L4 1584 cc N/A,NA,T/GT1.6,(D),Closed bodywork,Front-engined,Klaus Arendt (D)/Edmund Gastes (D),NA,NA,NA,NA,NA,Opel,Ascona,A 16 S,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Ascona.html,https://www.racingsportscars.com/suffix/photo/Opel/Ascona/A%2016%20S.html,NA
nurburgring,1973-06-24,71,BMW 1602 - BMW L4 1600 cc N/A,NA,T/GT1.6,(D),Closed bodywork,Front-engined,Walter Becker (D)/Hans Dittgen (D),NA,NA,NA,NA,NA,BMW,1602,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1602.html,NA,NA
nurburgring,1973-06-24,72,BMW 1602 - BMW L4 1600 cc N/A,NA,T/GT1.6,(D),Closed bodywork,Front-engined,Horst Borghs (D)/Karl-Heinz Ehrhart (D),NA,NA,NA,NA,NA,BMW,1602,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1602.html,NA,NA
nurburgring,1973-06-24,74,Opel Ascona A 16 S - Opel L4 1584 cc N/A,NA,T/GT1.6,(D),Closed bodywork,Front-engined,Peter Döring (D)/Hartwig Härtel (D),NA,NA,NA,NA,NA,Opel,Ascona,A 16 S,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Ascona.html,https://www.racingsportscars.com/suffix/photo/Opel/Ascona/A%2016%20S.html,NA
nurburgring,1973-06-24,75,VW Type 1 1302 S - VW F4 1584 cc N/A,NA,T/GT1.6,(D),-,-,Karl Fraund (D)/Uwe Reich (D),NA,NA,NA,NA,NA,VW,Type 1,1302 S,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Type%201.html,https://www.racingsportscars.com/suffix/photo/VW/Type%201/1302%20S.html,NA
nurburgring,1973-06-24,76,BMW 1602 - BMW L4 1600 cc N/A,NA,T/GT1.6,(D),Closed bodywork,Front-engined,Kurt Fuchs (D)/Karl Richter (D),NA,NA,NA,NA,NA,BMW,1602,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1602.html,NA,NA
nurburgring,1973-06-24,81,Datsun Sports 1600 - Datsun L4 1595 cc N/A,NA,T/GT1.6,Hannen Alt Racing Team (D),-,-,Manfred Gudladt (D)/Günter Nietfeld (D),NA,NA,NA,NA,NA,Datsun,Sports,1600,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Datsun.html,https://www.racingsportscars.com/type/photo/Datsun/Sports.html,https://www.racingsportscars.com/suffix/photo/Datsun/Sports/1600.html,NA
nurburgring,1973-06-24,82,BMW 1602 - BMW L4 1600 cc N/A,NA,T/GT1.6,Motorclub Nordrhein 62 (D),Closed bodywork,Front-engined,Rolf Kienen (D)/Ernst Jüntgen (D),NA,NA,NA,NA,NA,BMW,1602,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1602.html,NA,NA
nurburgring,1973-06-24,91,NSU 1200 TT - NSU L4 1296 cc N/A,NA,T/GT1.3,Kilian-Tuning (D),Closed bodywork,Rear-engined,Manfred Kilian (D)/Heinz Gilges (D),NA,NA,NA,NA,NA,NSU,1200 TT,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1200%20TT.html,NA,NA
nurburgring,1973-06-24,95,NSU 1200 TT - NSU L4 1296 cc N/A,NA,T/GT1.3,Schmidt-Tuning (D),Closed bodywork,Rear-engined,Karl-Heinz Schäfer (D)/Dieter Wirtz (D),NA,NA,NA,NA,NA,NSU,1200 TT,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1200%20TT.html,NA,NA
nurburgring,1973-06-24,98,Alfa Romeo 1300 - Alfa Romeo L4 1290 cc N/A,NA,T/GT1.3,Brune-Racing (D),Closed bodywork,Front-engined,Karl-Ernst Brune (D)/Klaus Henrich (D),NA,NA,NA,NA,NA,Alfa Romeo,1300,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300.html,NA,NA
nurburgring,1973-06-24,101,Fiat 128 A - Fiat L4 N/A,NA,T/GT1.3,Hasselbecker Racing Team (D),Closed bodywork,Front-engined,Jürgen Voigt (D)/Klaus Westermann (D),NA,NA,NA,NA,NA,Fiat,128,A,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128.html,https://www.racingsportscars.com/suffix/photo/Fiat/128/A.html,NA
nurburgring,1973-06-24,104,Simca 1100 GLS - Simca L4 1118 cc N/A,NA,T/GT1.3,H. Hundt Duckhams Oils (D),-,-,Rolf Siekmann (D)/Gisbert Fröhlich (D),NA,NA,NA,NA,NA,Simca,1100,GLS,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Simca.html,https://www.racingsportscars.com/type/photo/Simca/1100.html,https://www.racingsportscars.com/suffix/photo/Simca/1100/GLS.html,NA
nurburgring,1973-06-24,107,NSU 1200 TT - NSU L4 1296 cc N/A,NA,T/GT1.3,MSC Gütersloh (D),Closed bodywork,Rear-engined,Gerhard Siekmann (D)/Rainer Labuske (D),NA,NA,NA,NA,NA,NSU,1200 TT,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/NSU.html,https://www.racingsportscars.com/type/photo/NSU/1200%20TT.html,NA,NA
