track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
nurburgring,1976-04-04,55,Porsche 934 #930 670 0160 - Porsche 930/71 F6 2v SOHC Turbo,11,GT+3.0,Valvoline Deutschland (D),Closed bodywork,Rear-engined,Eberhard Sindel (D),VALVOLINE,white (+red/blue),NA,29/01/2006,Paul Kooyman,Porsche,934,NA,#930 670 0160,Result: 11th (1 lap behind the winner)Grid: 19th (8:53.9000),11th (1 lap behind the winner)Grid: 19th (8:53.9000),finished,19,8:53.9000,1 lap behind the winner,NA,https://www.racingsportscars.com/tn/photo/1976/TN_Nurburgring-1976-04-04-055.jpg,https://www.racingsportscars.com/photo/1976/Nurburgring-1976-04-04-055.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/934.html,NA,https://www.racingsportscars.com/chassis/photo/930%20670%200160.html
nurburgring,1976-04-04,44,Rex SP1 # - Ford Cosworth BDG L4 4v DOHC 2000 cc N/A,12,S2.0,Norbert Dombrowski (D),Open bodywork,Mid-engined,Norbert Dombrowski (D),NA,NA,NA,NA,NA,Rex,SP1,NA,#,Result: 12th (1 lap behind the winner)Grid: 21st (9:13.3000),12th (1 lap behind the winner)Grid: 21st (9:13.3000),finished,21,9:13.3000,1 lap behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Rex.html,https://www.racingsportscars.com/type/photo/Rex/SP1.html,NA,https://www.racingsportscars.com/chassis/photo/SP1-001%23.html
nurburgring,1976-04-04,10,KMW SP30 #008 - Porsche F6,13,S3.0,Sports Car Team of Austria (A),Open bodywork,Mid-engined,Kurt Hild (D),NA,NA,NA,NA,NA,KMW,SP30,NA,#008,Result: 13th (1 lap behind the winner)Grid: 23rd (9:25.0000),13th (1 lap behind the winner)Grid: 23rd (9:25.0000),finished,23,9:25.0000,1 lap behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/KMW.html,https://www.racingsportscars.com/type/photo/KMW/SP30.html,NA,https://www.racingsportscars.com/chassis/photo/SP30__008.html
nurburgring,1976-04-04,37,Lola T294S # - Ford Cosworth FVC L4 4v DOHC N/A,14,S2.0,Chandler Ibec International Racing with DRA (GB),Open bodywork,Mid-engined,Richard Down (GB)/Ian Harrower (GB),NA,NA,NA,NA,NA,Lola,T294S,NA,#,Result: 14th (1 lap behind the winner)Grid: 17th (8:43.4000),14th (1 lap behind the winner)Grid: 17th (8:43.4000),finished,17,8:43.4000,1 lap behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T294S.html,NA,https://www.racingsportscars.com/chassis/photo/T290-HU23.html
nurburgring,1976-04-04,39,Chevron B26/31 #74-10 - Ford /Hart L4 4v DOHC N/A,NA,S2.0,Iain McLaren (GB),Open bodywork,Mid-engined,Iain McLaren (GB),McLAREN/Shell,dark brown (+yellow),NA,29/01/2006,Paul Kooyman,Chevron,B26,/31,#74-10,Result: not classified (5 laps behind the winner)Grid: 15th (8:38.7000),not classified (5 laps behind the winner)Grid: 15th (8:38.7000),other,15,8:38.7000,NA,5 laps behind the winner,https://www.racingsportscars.com/tn/photo/1976/TN_Nurburgring-1976-04-04-039.jpg,https://www.racingsportscars.com/photo/1976/Nurburgring-1976-04-04-039.jpg,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B26.html,https://www.racingsportscars.com/suffix/photo/Chevron/B26/__31.html,https://www.racingsportscars.com/chassis/photo/B26-74-10.html
nurburgring,1976-04-04,4,March 76S #76S-3 - Ford Cosworth DFV V8/90° 4v DOHC 2993 cc N/A,NA,S3.0,The Ultramar March (GB),Open bodywork,Mid-engined,Guy Edwards (GB)DNS: John Lepp (GB),Ultramar,blue/yellow (+white),Goodyear,29/01/2006,Paul Kooyman,March,76S,NA,#76S-3,Result: did not finish (Fuel pressure)Grid: 6th (7:53.2000),did not finish (Fuel pressure)Grid: 6th (7:53.2000),not_finished,6,7:53.2000,NA,Fuel pressure,https://www.racingsportscars.com/tn/photo/1976/TN_Nurburgring-1976-04-04-004.jpg,https://www.racingsportscars.com/photo/1976/Nurburgring-1976-04-04-004.jpg,https://www.racingsportscars.com/make/photo/March.html,https://www.racingsportscars.com/type/photo/March/76S.html,NA,https://www.racingsportscars.com/chassis/photo/76S-3.html
nurburgring,1976-04-04,38,Lola T294S #T290-HU22 - Ford Cosworth FVC L4 4v DOHC N/A,NA,S2.0,Chandler Ibec International Racing with DRA (GB),Open bodywork,Mid-engined,Tony Birchenhough (GB)/Ian Bracey (GB),NA,dark blue (+red),NA,29/04/2012,Vincent Vincent,Lola,T294S,NA,#T290-HU22,Result: did not finish (Spin)Grid: 13th (8:35.6000),did not finish (Spin)Grid: 13th (8:35.6000),not_finished,13,8:35.6000,NA,Spin,https://www.racingsportscars.com/tn/photo/1976/TN_Nurburgring-1976-04-04-038.jpg,https://www.racingsportscars.com/photo/1976/Nurburgring-1976-04-04-038.jpg,https://www.racingsportscars.com/make/photo/Lola.html,https://www.racingsportscars.com/type/photo/Lola/T294S.html,NA,https://www.racingsportscars.com/chassis/photo/T290-HU22.html
nurburgring,1976-04-04,36,Chevron B31 #75-04 - Ford Cosworth FVC L4 4v DOHC N/A,NA,S2.0,Mogil Motors Ltd. (GB),Open bodywork,Mid-engined,Tony Charnell (GB),Mogil,NA,NA,NA,NA,Chevron,B31,NA,#75-04,Result: did not finish (Accident)Grid: 18th (8:44.9000),did not finish (Accident)Grid: 18th (8:44.9000),not_finished,18,8:44.9000,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Chevron.html,https://www.racingsportscars.com/type/photo/Chevron/B31.html,NA,https://www.racingsportscars.com/chassis/photo/B31-75-04.html
nurburgring,1976-04-04,47,TOJ SC03 # - BMW M12 L4 2000 cc N/A,NA,S2.0,Ralf Walter (D),Open bodywork,Mid-engined,Ralf Walter (D),NA,orange (+silver),NA,29/01/2006,Paul Kooyman,TOJ,SC03,NA,#,Result: did not finish (Ignition)Grid: 22nd (9:22.5000),did not finish (Ignition)Grid: 22nd (9:22.5000),not_finished,22,9:22.5000,NA,Ignition,https://www.racingsportscars.com/tn/photo/1976/TN_Nurburgring-1976-04-04-047.jpg,https://www.racingsportscars.com/photo/1976/Nurburgring-1976-04-04-047.jpg,https://www.racingsportscars.com/make/photo/TOJ.html,https://www.racingsportscars.com/type/photo/TOJ/SC03.html,NA,https://www.racingsportscars.com/chassis/photo/SC02-Walter%23.html
nurburgring,1976-04-04,9,KMW SP30 # - Porsche 911/75,NA,S3.0,Sports Car Team of Austria (A),Open bodywork,Mid-engined,Günther Egermann (A),SCHREINER KAROSSERIE WIEN,red (+white/silver),NA,29/01/2006,Paul Kooyman,KMW,SP30,NA,#,Result: did not finish (Accident)Grid: 20th (9:10.8000),did not finish (Accident)Grid: 20th (9:10.8000),not_finished,20,9:10.8000,NA,Accident,https://www.racingsportscars.com/tn/photo/1976/TN_Nurburgring-1976-04-04-009.jpg,https://www.racingsportscars.com/photo/1976/Nurburgring-1976-04-04-009.jpg,https://www.racingsportscars.com/make/photo/KMW.html,https://www.racingsportscars.com/type/photo/KMW/SP30.html,NA,https://www.racingsportscars.com/chassis/photo/SP30__Egermann%23.html
nurburgring,1976-04-04,2,Alpine A442 #4420 - Renault Gordini V6/90° 1996 cc Turbo,NA,S3.0,Renault Sport (F),Open bodywork,Mid-engined,Patrick Depailler (F),elf/RENAULT,yellow/black/white,Michelin,29/04/2012,Vincent Vincent and Paul Kooyman,Alpine,A442,NA,#4420,Result: did not finish (Accident)Grid: 1st (7:16.9000),did not finish (Accident)Grid: 1st (7:16.9000),not_finished,1,7:16.9000,NA,Accident,https://www.racingsportscars.com/tn/photo/1976/TN_Nurburgring-1976-04-04-002.jpg,https://www.racingsportscars.com/photo/1976/Nurburgring-1976-04-04-002.jpg,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/A442.html,NA,https://www.racingsportscars.com/chassis/photo/4420.html
nurburgring,1976-04-04,3,Alpine A442 #4421 - Renault Gordini V6/90° 1996 cc Turbo,NA,S3.0,Renault Sport (F),Open bodywork,Mid-engined,Jean-Pierre Jabouille (F),elf/RENAULT,yellow/black/white,Michelin,29/01/2006,Paul Kooyman,Alpine,A442,NA,#4421,Result: did not finish (Accident)Grid: 3rd (7:22.0000),did not finish (Accident)Grid: 3rd (7:22.0000),not_finished,3,7:22.0000,NA,Accident,https://www.racingsportscars.com/tn/photo/1976/TN_Nurburgring-1976-04-04-003.jpg,https://www.racingsportscars.com/photo/1976/Nurburgring-1976-04-04-003.jpg,https://www.racingsportscars.com/make/photo/Alpine.html,https://www.racingsportscars.com/type/photo/Alpine/A442.html,NA,https://www.racingsportscars.com/chassis/photo/4421.html
