track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
nurburgring,1980-10-05,203,Renault 5 Alpine - Renault L4 1397 cc N/A,40,R5,ADAC Burbach-Neunkirchen (D),Closed bodywork,-,Hans-Otto Dissmann/Günter Zimpel/Alfred Mühlenbruch,NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: 40th (18 laps behind the winner)Grid:,40th (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
nurburgring,1980-10-05,110,Honda Civic - Honda N/A,41,Gr.1 1.3,(D),-,-,Frithjof Erpelding (D)/Franz Maintz (D)/Norbert Hoffmann (D),NA,NA,NA,NA,NA,Honda,Civic,NA,NA,Result: 41st (18 laps behind the winner)Grid:,41st (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,NA,NA
nurburgring,1980-10-05,185,VW Golf Diesel - VW L4 1471 cc Diesel,42,Diesel,(D),Closed bodywork,Front-engined,Karl-Heinz Sprenger (D)/Rolf Rummel (D)/Robert Heiderscheid (L),NA,NA,NA,NA,NA,VW,Golf,Diesel,NA,Result: 42nd (19 laps behind the winner)Grid:,42nd (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/Diesel.html,NA
nurburgring,1980-10-05,181,VW Golf Diesel - VW L4 1471 cc Diesel,43,Diesel,(D),Closed bodywork,Front-engined,Otto Hüneke/Horst Hansemann (D)/Hans Mager,NA,NA,NA,NA,NA,VW,Golf,Diesel,NA,Result: 43rd (19 laps behind the winner)Grid:,43rd (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/Diesel.html,NA
nurburgring,1980-10-05,78,Toyota Corolla - Toyota N/A,44,Gr.1 1.6,DMC Mampe-Team (D),-,-,Richard Bartz (D)/Willy Krumbach (D)/Hans Schnock (D),NA,NA,NA,NA,NA,Toyota,Corolla,NA,NA,Result: 44th (19 laps behind the winner)Grid:,44th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Corolla.html,NA,NA
nurburgring,1980-10-05,3,Ford Capri 3.0 - Ford V6 2993 cc N/A,45,Gr.1+2.5,Norddeutscher Automobilclub (D),Closed bodywork,Front-engined,Joachim Oppermann (D)/Rolf-Dieter Peschke (D)/Peter Gleue (D),NA,NA,NA,NA,NA,Ford,Capri,3.0,NA,Result: 45th (19 laps behind the winner)Grid:,45th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,https://www.racingsportscars.com/suffix/photo/Ford/Capri/3.0.html,NA
nurburgring,1980-10-05,114,Ford Escort - Ford N/A,46,Gr.1 1.3,Kölner Club für Motorsport e.V. im ADAC (D),Closed bodywork,Front-engined,Gerd Ewertz (D)/Robert Baumann/Hubert Dahmen (D),NA,NA,NA,NA,NA,Ford,Escort,NA,NA,Result: 46th (19 laps behind the winner)Grid:,46th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,NA,NA
nurburgring,1980-10-05,136,Audi 50 - Audi L4 1093 cc N/A,47,Gr1 1.15,MSC Gütersloh e.V. im ADAC (D),Closed bodywork,Front-engined,Rolf-Dieter Klenke/Bernd Sudhölter (D),NA,NA,NA,NA,NA,Audi,50,NA,NA,Result: 47th (20 laps behind the winner)Grid:,47th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,NA,NA
nurburgring,1980-10-05,183,VW Golf Diesel - VW L4 1471 cc Diesel,48,Diesel,(D),Closed bodywork,Front-engined,Lutz-Wilhelm Höhl/Siegfried Zemke/Lutz Höhl,NA,NA,NA,NA,NA,VW,Golf,Diesel,NA,Result: 48th (21 laps behind the winner)Grid:,48th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/Diesel.html,NA
nurburgring,1980-10-05,143,Audi 50 GL - Audi L4 N/A,49,Gr1 1.15,(D),Closed bodywork,Front-engined,Peter Lichtner/Winfried Jansen/Dietmar Rochow,NA,NA,NA,NA,NA,Audi,50,GL,NA,Result: 49th (21 laps behind the winner)Grid:,49th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,https://www.racingsportscars.com/suffix/photo/Audi/50/GL.html,NA
nurburgring,1980-10-05,49,Opel Kadett C GT/E - Opel L4 2v CIH 1979 cc N/A,50,Gr.1 2.0,Valvoline Racing (D),Closed bodywork,Front-engined,Gerd Reuter/Armin Siefener (D)/Edgar Dören (D),NA,NA,NA,NA,NA,Opel,Kadett,C GT/E,NA,Result: 50th (21 laps behind the winner)Grid:,50th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/C%20GT__E.html,NA
nurburgring,1980-10-05,101,Alfa Romeo 1300 GT Junior - Alfa Romeo L4 1290 cc N/A,51,Gr.1 1.3,D.A.M.C. 05 e.V. im ADAC (D),-,-,Bernd Jakubik/Gerd Holtkamp (D)/Götz Sporkhorst,NA,NA,NA,NA,NA,Alfa Romeo,1300 GT Junior,NA,NA,Result: 51st (23 laps behind the winner)Grid:,51st (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300%20GT%20Junior.html,NA,NA
nurburgring,1980-10-05,184,VW Golf Diesel - VW L4 1471 cc Diesel,52,Diesel,(D),Closed bodywork,Front-engined,Peter Valder (D)/Paul Strohe (D)/Dieter Schäfer (D),NA,NA,NA,NA,NA,VW,Golf,Diesel,NA,Result: 52nd (23 laps behind the winner)Grid:,52nd (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/Diesel.html,NA
nurburgring,1980-10-05,202,Renault 5 Alpine - Renault L4 1397 cc N/A,53,R5,(D),Closed bodywork,-,Eberhard Salzer/Peter Guffanti/Armin Köhler,NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: 53rd (24 laps behind the winner)Grid:,53rd (24 laps behind the winner)Grid:,finished,NA,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
nurburgring,1980-10-05,90,VW Golf GTI - VW L4 N/A,54,Gr.1 1.6,Renngemeinschaft Langenfeld e.V. im ADAC (D),Closed bodywork,Front-engined,Werner Lungstrass (D)/Ingo Dammlaks/Bernd Hütter,NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 54th (24 laps behind the winner)Grid:,54th (24 laps behind the winner)Grid:,finished,NA,NA,24 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
nurburgring,1980-10-05,134,Autobianchi A112 Abarth 70HP - L4 1050 cc N/A,55,Gr1 1.15,(D),Closed bodywork,-,Michael Stephan/Thomas Stephan (D)/Gottfried Arndt,NA,NA,NA,NA,NA,Autobianchi,A112,Abarth 70HP,NA,Result: 55th (25 laps behind the winner)Grid:,55th (25 laps behind the winner)Grid:,finished,NA,NA,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Autobianchi.html,https://www.racingsportscars.com/type/photo/Autobianchi/A112.html,https://www.racingsportscars.com/suffix/photo/Autobianchi/A112/Abarth%2070HP.html,NA
nurburgring,1980-10-05,165,Autobianchi A112 Abarth - L4 982 cc N/A,56,Gr.1 1.0,Siegener Automobil Club e.V. im ADAC (D),Closed bodywork,-,Horst-Günter Benecke (D)/Eckhard Schmidt (D)/Ernst-Dieter Klotzek (D),NA,NA,NA,NA,NA,Autobianchi,A112,Abarth,NA,Result: 56th 1st in Gr.1 1.0 (25 laps behind the winner)Grid:,56th 1st in Gr.1 1.0 (25 laps behind the winner)Grid:,finished,NA,NA,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Autobianchi.html,https://www.racingsportscars.com/type/photo/Autobianchi/A112.html,https://www.racingsportscars.com/suffix/photo/Autobianchi/A112/Abarth.html,NA
nurburgring,1980-10-05,205,Renault 5 Alpine - Renault L4 1397 cc N/A,57,R5,(D),Closed bodywork,-,Dieter Neuschütz/Jürgen Balle/Karl-Heinz Neuschütz,NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: 57th (25 laps behind the winner)Grid:,57th (25 laps behind the winner)Grid:,finished,NA,NA,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
nurburgring,1980-10-05,105,Toyota Starlet - Toyota N/A,58,Gr.1 1.3,Rheinisch Westfälischer Automobilclub e.V. im AvD (D),-,-,Günter Gamalski (D)/Werner Lohmann (D)/Karl-Heinz Overath,NA,NA,NA,NA,NA,Toyota,Starlet,NA,NA,Result: 58th (26 laps behind the winner)Grid:,58th (26 laps behind the winner)Grid:,finished,NA,NA,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Starlet.html,NA,NA
nurburgring,1980-10-05,146,Audi 50 LS - Audi L4 N/A,59,Gr1 1.15,(D),Closed bodywork,Front-engined,Wilfried Gessmann/Georg Höhn/Artur Schwert,NA,NA,NA,NA,NA,Audi,50,LS,NA,Result: 59th (27 laps behind the winner)Grid:,59th (27 laps behind the winner)Grid:,finished,NA,NA,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,https://www.racingsportscars.com/suffix/photo/Audi/50/LS.html,NA
nurburgring,1980-10-05,55,Alfa Romeo Alfetta 2000 - Alfa Romeo N/A,60,Gr.1 2.0,(D),Closed bodywork,Front-engined,Peter Niestrath/Karl-Heinz Weiher/Helmut Hesse (D),NA,NA,NA,NA,NA,Alfa Romeo,Alfetta,2000,NA,Result: 60th (27 laps behind the winner)Grid:,60th (27 laps behind the winner)Grid:,finished,NA,NA,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Alfetta.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/Alfetta/2000.html,NA
nurburgring,1980-10-05,21,Volvo 242 DL - Volvo N/A,61,Gr.1 2.5,Renngemeinschaft Sieglar e.V. im ADAC (D),Closed bodywork,-,Axel Kaske (D)/Armand Müller (D)/Odilo Vlatten (D),NA,NA,NA,NA,NA,Volvo,242,DL,NA,Result: 61st (27 laps behind the winner)Grid:,61st (27 laps behind the winner)Grid:,finished,NA,NA,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Volvo.html,https://www.racingsportscars.com/type/photo/Volvo/242.html,https://www.racingsportscars.com/suffix/photo/Volvo/242/DL.html,NA
nurburgring,1980-10-05,166,Autobianchi A112 Abarth - L4 982 cc N/A,62,Gr.1 1.0,Renngemeinschaft Langenfeld e.V. im ADAC (D),Closed bodywork,-,Kurt Nell/Salvatore Messina (I)/Hermann Küppers (D),NA,NA,NA,NA,NA,Autobianchi,A112,Abarth,NA,Result: 62nd (28 laps behind the winner)Grid:,62nd (28 laps behind the winner)Grid:,finished,NA,NA,28 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Autobianchi.html,https://www.racingsportscars.com/type/photo/Autobianchi/A112.html,https://www.racingsportscars.com/suffix/photo/Autobianchi/A112/Abarth.html,NA
nurburgring,1980-10-05,116,Alfa Romeo Alfasud TI - Alfa Romeo F4 2v SOHC N/A,63,Gr.1 1.3,MSC Ruhrblitz e.V. (D),Closed bodywork,Front-engined,Wolfram Lohmeier/Dierk Meyer (D)/Dieter Fink,NA,NA,NA,NA,NA,Alfa Romeo,Alfasud,TI,NA,Result: 63rd (28 laps behind the winner)Grid:,63rd (28 laps behind the winner)Grid:,finished,NA,NA,28 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Alfasud.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/Alfasud/TI.html,NA
nurburgring,1980-10-05,82,VW Golf GTI - VW L4 N/A,64,Gr.1 1.6,Talbot RG Ludwig Nett (D),Closed bodywork,Front-engined,Alfred Stenpass (D)/Ludwig Nett (D)/Theo Seemann,NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 64th (28 laps behind the winner)Grid:,64th (28 laps behind the winner)Grid:,finished,NA,NA,28 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
nurburgring,1980-10-05,169,Autobianchi A112 Abarth - L4 982 cc N/A,65,Gr.1 1.0,Quadriga Treverorum Sportabteilung des AC Trier (D),Closed bodywork,-,Helmut Kulhavy/Hubert Jahn (D)/Georg Olbrich,NA,NA,NA,NA,NA,Autobianchi,A112,Abarth,NA,Result: 65th (29 laps behind the winner)Grid:,65th (29 laps behind the winner)Grid:,finished,NA,NA,29 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Autobianchi.html,https://www.racingsportscars.com/type/photo/Autobianchi/A112.html,https://www.racingsportscars.com/suffix/photo/Autobianchi/A112/Abarth.html,NA
nurburgring,1980-10-05,117,Talbot 1000 Rallye 3 - Talbot L4 N/A,66,Gr.1 1.3,Haribo Lakritzen Racing (D),Closed bodywork,Rear-engined,Jürgen Sander (D)/Walter Mond (D)/Helmut Klinkhammer (D),NA,NA,NA,NA,NA,Talbot,1000,Rallye 3,NA,Result: 66th (30 laps behind the winner)Grid:,66th (30 laps behind the winner)Grid:,finished,NA,NA,30 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Talbot.html,https://www.racingsportscars.com/type/photo/Talbot/1000.html,https://www.racingsportscars.com/suffix/photo/Talbot/1000/Rallye%203.html,NA
nurburgring,1980-10-05,84,VW Golf GTI - VW L4 N/A,67,Gr.1 1.6,Motorsportclub Ruhrhalbinsel (D),Closed bodywork,Front-engined,Günther Schmidt (D)/Gernot Tölke/Heinz Kessing (D),NA,NA,NA,NA,NA,VW,Golf,GTI,NA,Result: 67th (31 laps behind the winner)Grid:,67th (31 laps behind the winner)Grid:,finished,NA,NA,31 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html,NA
nurburgring,1980-10-05,115,Mazda 323 - Mazda N/A,68,Gr.1 1.3,Automobilclub Mayen 1927 e.V. im ADAC (D),-,-,Horst Friedrichs/Günther Becker/Thomas Geisbüsch,NA,NA,NA,NA,NA,Mazda,323,NA,NA,Result: 68th (32 laps behind the winner)Grid:,68th (32 laps behind the winner)Grid:,finished,NA,NA,32 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/323.html,NA,NA
nurburgring,1980-10-05,147,Fiat 128 Sport Coupé AC - Fiat L4 N/A,69,Gr1 1.15,(D),Closed bodywork,Front-engined,Armin Limmer/Johann Schicklgruber/Maximilian Schneider,NA,NA,NA,NA,NA,Fiat,128 Sport Coupé,AC,NA,Result: 69th (33 laps behind the winner)Grid:,69th (33 laps behind the winner)Grid:,finished,NA,NA,33 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128%20Sport%20Coup%c3%a9.html,https://www.racingsportscars.com/suffix/photo/Fiat/128%20Sport%20Coup%c3%a9/AC.html,NA
nurburgring,1980-10-05,145,Audi 50 - Audi L4 1093 cc N/A,70,Gr1 1.15,KWL Racing Rolf Krogel (D),Closed bodywork,Front-engined,Dirk Steinfeld/Bernd Degner (D)/Peter Pesch (D),NA,NA,NA,NA,NA,Audi,50,NA,NA,Result: 70th (36 laps behind the winner)Grid:,70th (36 laps behind the winner)Grid:,finished,NA,NA,36 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,NA,NA
nurburgring,1980-10-05,148,Ford Fiesta - Ford L4 1136 cc N/A,71,Gr1 1.15,(D),Closed bodywork,Front-engined,Heinz Domagalla (D)/Hans-Josef Guntermann,NA,NA,NA,NA,NA,Ford,Fiesta,NA,NA,Result: 71st (36 laps behind the winner)Grid:,71st (36 laps behind the winner)Grid:,finished,NA,NA,36 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,NA,NA
nurburgring,1980-10-05,53,BMW 2002 - BMW N/A,72,Gr.1 2.0,(D),Closed bodywork,Front-engined,Reinhard Daemmer/Holger Stein/Reinhold Packeisen (D),NA,NA,NA,NA,NA,BMW,2002,NA,NA,Result: 72nd (36 laps behind the winner)Grid:,72nd (36 laps behind the winner)Grid:,finished,NA,NA,36 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2002.html,NA,NA
nurburgring,1980-10-05,163,Autobianchi A112 Abarth - L4 982 cc N/A,73,Gr.1 1.0,(D),Closed bodywork,-,Ludwig Kirchhoff/Thomas Schilling/Martin Schilling,NA,NA,NA,NA,NA,Autobianchi,A112,Abarth,NA,Result: 73rd (41 laps behind the winner)Grid:,73rd (41 laps behind the winner)Grid:,finished,NA,NA,41 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Autobianchi.html,https://www.racingsportscars.com/type/photo/Autobianchi/A112.html,https://www.racingsportscars.com/suffix/photo/Autobianchi/A112/Abarth.html,NA
nurburgring,1980-10-05,112,Talbot 1000 Rallye 2 - Talbot N/A,74,Gr.1 1.3,(D),-,-,Gerhard Winkler (D)/Manfred Rapp (D)/Hans-Rudolf Teichert,NA,NA,NA,NA,NA,Talbot,1000,Rallye 2,NA,Result: 74th (42 laps behind the winner)Grid:,74th (42 laps behind the winner)Grid:,finished,NA,NA,42 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Talbot.html,https://www.racingsportscars.com/type/photo/Talbot/1000.html,https://www.racingsportscars.com/suffix/photo/Talbot/1000/Rallye%202.html,NA
nurburgring,1980-10-05,12,Opel Monza - Opel L6 2998 cc N/A,75,Gr.1+2.5,(D),Closed bodywork,Front-engined,Walter Löffler (D)/Hugo Nückel (D)/Günter Filthaut (D),NA,NA,NA,NA,NA,Opel,Monza,NA,NA,Result: 75th (43 laps behind the winner)Grid:,75th (43 laps behind the winner)Grid:,finished,NA,NA,43 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Monza.html,NA,NA
nurburgring,1980-10-05,44,Ford Escort RS 2000 - Ford L4 1993 cc N/A,NA,Gr.1 2.0,Ford Berkenkamp Racing (D),Closed bodywork,Front-engined,Jürgen Hamelmann (D)/Michael Werner/Willi Kleesattel (D),NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
nurburgring,1980-10-05,103,Alfa Romeo Alfasud TI - Alfa Romeo F4 2v SOHC N/A,NA,Gr.1 1.3,(D),Closed bodywork,Front-engined,Ludwig Hölzl (D)/Wolfgang Eggert/Joern Ahrendt (D),NA,NA,NA,NA,NA,Alfa Romeo,Alfasud,TI,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Alfasud.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/Alfasud/TI.html,NA
nurburgring,1980-10-05,36,Ford Escort RS 2000 - Ford L4 1993 cc N/A,NA,Gr.1 2.0,Eichberg Racing (D),Closed bodywork,Front-engined,Bernhard Dransmann (D)/Helmut Döring (D)/Joachim Kimmerle (D),NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
nurburgring,1980-10-05,74,Audi 80 GTE - Audi L4 2v SOHC 1588 cc N/A,NA,Gr.1 1.6,Ecurie Goodyear,Closed bodywork,Front-engined,André Hardy (B)/Jack Brabham (AUS)/Alain Beauchef (L),GOOD YEAR,yellow/maroon,Goodyear,03/05/2026,Alain Beauchef,Audi,80,GTE,NA,Result: did not finish (Engine)Grid:,did not finish (Engine)Grid:,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/tn/photo/1980/TN_Nurburgring-1980-10-05-074.jpg,https://www.racingsportscars.com/photo/1980/Nurburgring-1980-10-05-074.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/80.html,https://www.racingsportscars.com/suffix/photo/Audi/80/GTE.html,NA
nurburgring,1980-10-05,164,Autobianchi A112 Abarth - L4 982 cc N/A,NA,Gr.1 1.0,Quadriga Treverorum Sportabteilung des AC Trier (D),Closed bodywork,-,Günter Blenkner (D)/Heinrich Heintz (D)/Wolfgang Fisch,NA,NA,NA,NA,NA,Autobianchi,A112,Abarth,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Autobianchi.html,https://www.racingsportscars.com/type/photo/Autobianchi/A112.html,https://www.racingsportscars.com/suffix/photo/Autobianchi/A112/Abarth.html,NA
nurburgring,1980-10-05,200,Renault 5 Alpine - Renault L4 1397 cc N/A,NA,R5,(D),Closed bodywork,-,Peter Oberndorfer (D)/Jürgen Zerha (D)/Armin Lorenzen,NA,NA,NA,NA,NA,Renault,5,Alpine,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/5.html,https://www.racingsportscars.com/suffix/photo/Renault/5/Alpine.html,NA
