track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url
nurburgring,1992-06-21,109,Citroën AX - Citroën,92,Class 6,Slick 50 Team Deutschland,-,-,Jutta Kleinschmidt (D)/Manfred Anspann (D)/Helmut Pohl/Herbert Schürg (D),NA,NA,NA,NA,NA,Citroën,AX,NA,Result: 92nd (15 laps behind the winner)Grid:,92nd (15 laps behind the winner)Grid:,finished,NA,NA,15 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Citro%c3%abn.html,https://www.racingsportscars.com/type/photo/Citro%c3%abn/AX.html,NA
nurburgring,1992-06-21,95,Ford Fiesta XR2i - Ford,93,Class 5,Ford Kuhn Racing,-,-,Rudolf Huxohl/Nicole Grothenrath/Andrea Hild/Claus Dittel,NA,NA,NA,NA,NA,Ford,Fiesta,XR2i,Result: 93rd (16 laps behind the winner)Grid:,93rd (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/XR2i.html
nurburgring,1992-06-21,91,Ford Fiesta XR2i - Ford,94,Class 5,,-,-,Martin Friedl/Alexander Schula (D)/Martin Hartmann/Dieter Platzer,NA,NA,NA,NA,NA,Ford,Fiesta,XR2i,Result: 94th (16 laps behind the winner)Grid:,94th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/XR2i.html
nurburgring,1992-06-21,83,Ford Fiesta XR2i - Ford,95,Class 5,,-,-,Oliver Eifert/Astrid Eifert/Knut Kreissl/Ralf Martin (D),NA,NA,NA,NA,NA,Ford,Fiesta,XR2i,Result: 95th (16 laps behind the winner)Grid:,95th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/XR2i.html
nurburgring,1992-06-21,57,Opel Manta GSi - Opel,96,Class 4,,Closed bodywork,Front-engined,Heinz Jansen/Günter Werner/Michael Schmiemann/Dirk Tillmanns,NA,NA,NA,NA,NA,Opel,Manta,GSi,Result: 96th (16 laps behind the winner)Grid:,96th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Manta.html,https://www.racingsportscars.com/suffix/photo/Opel/Manta/GSi.html
nurburgring,1992-06-21,152,Toyota Corolla - Toyota,97,Class 10,Deutscher Sportfahrerkreis,-,-,Franz Mönch/Christian Wolter,NA,NA,NA,NA,NA,Toyota,Corolla,NA,Result: 97th (16 laps behind the winner)Grid:,97th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Corolla.html,NA
nurburgring,1992-06-21,228,Suzuki Swift GTi - Suzuki,98,Class 17,,-,-,Johannes Fleper/Frank Berenbeck/Bernd Berenbeck/Gerhard Müller (D),NA,NA,NA,NA,NA,Suzuki,Swift,GTi,Result: 98th (16 laps behind the winner)Grid:,98th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Suzuki.html,https://www.racingsportscars.com/type/photo/Suzuki/Swift.html,https://www.racingsportscars.com/suffix/photo/Suzuki/Swift/GTi.html
nurburgring,1992-06-21,84,Ford Fiesta XR2i - Ford,99,Class 5,,-,-,Oliver Eifert/Michael Schmölders/Dieter Mühlhoff/Michael Conrad,NA,NA,NA,NA,NA,Ford,Fiesta,XR2i,Result: 99th (16 laps behind the winner)Grid:,99th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/XR2i.html
nurburgring,1992-06-21,162,Suzuki Swift GTi - Suzuki,100,Class 11,MSC Rodenstein,-,-,Horst Walter/Achim Kreim/Heinz Muntermann,NA,NA,NA,NA,NA,Suzuki,Swift,GTi,Result: 100th (16 laps behind the winner)Grid:,100th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Suzuki.html,https://www.racingsportscars.com/type/photo/Suzuki/Swift.html,https://www.racingsportscars.com/suffix/photo/Suzuki/Swift/GTi.html
nurburgring,1992-06-21,163,Citroën AX - Citroën,101,Class 11,,-,-,Wolfgang Drabiniok (D)/Rüdiger Ott/Bernhard Müller (D)/Erwin Kalb,NA,NA,NA,NA,NA,Citroën,AX,NA,Result: 101st (16 laps behind the winner)Grid:,101st (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Citro%c3%abn.html,https://www.racingsportscars.com/type/photo/Citro%c3%abn/AX.html,NA
nurburgring,1992-06-21,160,Peugeot 205 Rallye - Peugeot,102,Class 11,,-,-,Kent Bo Lauridsen/Michael Carlsen (DK)/Holger Knudsen (DK),NA,NA,NA,NA,NA,Peugeot,205,Rallye,Result: 102nd (16 laps behind the winner)Grid:,102nd (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/205.html,https://www.racingsportscars.com/suffix/photo/Peugeot/205/Rallye.html
nurburgring,1992-06-21,195,Opel Kadett GSi - Opel,103,Class 15,MSC Ruhr Blitz Bochum,Closed bodywork,Front-engined,Bernd Hohaus/Carsten Bube/Hans-Jürgen Harms/Klaus Peter Lüdders,NA,NA,NA,NA,NA,Opel,Kadett,GSi,Result: 103rd (16 laps behind the winner)Grid:,103rd (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/GSi.html
nurburgring,1992-06-21,59,Peugeot 309 GTi - Peugeot,104,Class 4,,-,-,Norbert Hartz (L)/Alain Majerus (L)/Jean Marie Wagner,NA,NA,NA,NA,NA,Peugeot,309,GTi,Result: 104th (16 laps behind the winner)Grid:,104th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/309.html,https://www.racingsportscars.com/suffix/photo/Peugeot/309/GTi.html
nurburgring,1992-06-21,221,Suzuki Swift GTi - Suzuki,105,Class 17,MSC Sinzig,-,-,Hans-Joachim Briel/Herbert Linden/Heinz Nussbaum/Jürgen Scheuerer,NA,NA,NA,NA,NA,Suzuki,Swift,GTi,Result: 105th (16 laps behind the winner)Grid:,105th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Suzuki.html,https://www.racingsportscars.com/type/photo/Suzuki/Swift.html,https://www.racingsportscars.com/suffix/photo/Suzuki/Swift/GTi.html
nurburgring,1992-06-21,178,Porsche 911 Carrera - Porsche,106,Class 13,,Closed bodywork,Rear-engined,Claus-Theo Gärtner/Elmar Hölscher (D)/Michael Neumann (D),NA,NA,NA,NA,NA,Porsche,911 Carrera,NA,Result: 106th (16 laps behind the winner)Grid:,106th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,NA
nurburgring,1992-06-21,116,Alfa Romeo 75 - Alfa Romeo,107,Class 2,Scuderia Del Portello,-,-,Goffredo Chiavelli/Marco Cajani (I)/Luigi Pozzo (I)/Antonello Macellari,NA,NA,NA,NA,NA,Alfa Romeo,75,NA,Result: 107th (16 laps behind the winner)Grid:,107th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/75.html,NA
nurburgring,1992-06-21,129,BMW M3 - BMW,108,Class 8,RG Lennetaler AMC,Closed bodywork,Front-engined,Uwe Bucks/Günter Krone/Klaus-Jürgen Krone/Ingo Bals,NA,NA,NA,NA,NA,BMW,M3,NA,Result: 108th (16 laps behind the winner)Grid:,108th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA
nurburgring,1992-06-21,97,Ford Fiesta XR2i - Ford,109,Class 5,(D),-,-,Achim Berg (D)/Thomas Berg (D)/Kurt Füchtler/Dirk Steup,NA,NA,NA,NA,NA,Ford,Fiesta,XR2i,Result: 109th (17 laps behind the winner)Grid:,109th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/XR2i.html
nurburgring,1992-06-21,51,VW Golf GTI - VW,110,Class 4,,-,-,Frank Zbrozek/Uwe Wittkopf/Hans-Günther Hahn,NA,NA,NA,NA,NA,VW,Golf,GTI,Result: 110th (17 laps behind the winner)Grid:,110th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html
nurburgring,1992-06-21,93,Ford Fiesta XR2i - Ford,111,Class 5,Ford Charouz-Bohemia Race (CS),-,-,Stanislav Matějovský (CS)/Petr Vojáček (CS)/Vladimír Dolejš (CS)/Jaroslav Páral (CS),NA,NA,NA,NA,NA,Ford,Fiesta,XR2i,Result: 111th (17 laps behind the winner)Grid:,111th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/XR2i.html
nurburgring,1992-06-21,167,Citroën AX - Citroën,112,Class 11,"DSK ""Ja zum Motorsport""",-,-,Uwe Klenke/Karl-Jussi Schneider/Rainer Orbach (D)/Michael Tanzberger,NA,NA,NA,NA,NA,Citroën,AX,NA,Result: 112th (17 laps behind the winner)Grid:,112th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Citro%c3%abn.html,https://www.racingsportscars.com/type/photo/Citro%c3%abn/AX.html,NA
nurburgring,1992-06-21,227,Suzuki Swift GTi - Suzuki,113,Class 17,Mannheim-Heidelberg ST,-,-,Gerald Nahr/Kurt Anders/Armin Lambrich/Jutta Beisiegel,NA,NA,NA,NA,NA,Suzuki,Swift,GTi,Result: 113th (17 laps behind the winner)Grid:,113th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Suzuki.html,https://www.racingsportscars.com/type/photo/Suzuki/Swift.html,https://www.racingsportscars.com/suffix/photo/Suzuki/Swift/GTi.html
nurburgring,1992-06-21,106,VW Polo - VW,114,Class 6,DMC Anker-Teppich-Team,-,-,Jürgen Hermanns/Klaus Derondeau/Andre Krumbach (D)/Thomas Marschall,NA,NA,NA,NA,NA,VW,Polo,NA,Result: 114th (17 laps behind the winner)Grid:,114th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Polo.html,NA
nurburgring,1992-06-21,220,Suzuki Swift GTi - Suzuki,115,Class 17,AC Rübenach,-,-,Thomas Reuter/Frank Gittke/Jürgen Nett (D),NA,NA,NA,NA,NA,Suzuki,Swift,GTi,Result: 115th (17 laps behind the winner)Grid:,115th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Suzuki.html,https://www.racingsportscars.com/type/photo/Suzuki/Swift.html,https://www.racingsportscars.com/suffix/photo/Suzuki/Swift/GTi.html
nurburgring,1992-06-21,222,Citroën AX - Citroën,116,Class 17,Renngemeinschaft Sieglar,-,-,Andreas Schulte/Dieter Steinlein (D)/Dirk Engels/Edith Weiss,NA,NA,NA,NA,NA,Citroën,AX,NA,Result: 116th (17 laps behind the winner)Grid:,116th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Citro%c3%abn.html,https://www.racingsportscars.com/type/photo/Citro%c3%abn/AX.html,NA
nurburgring,1992-06-21,140,VW Golf GTI - VW,117,Class 9,,-,-,Alan Bezzant/Richard Ward/Jon Dooley (GB),NA,NA,NA,NA,NA,VW,Golf,GTI,Result: 117th (17 laps behind the winner)Grid:,117th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html
nurburgring,1992-06-21,165,Suzuki Swift GTi - Suzuki,118,Class 11,ADAC Niedersachsen,-,-,"Matthias Ellendt/Hartmut Rosendahl/Matthias Grese/""Schmidtchen Schleicher""",NA,NA,NA,NA,NA,Suzuki,Swift,GTi,Result: 118th (18 laps behind the winner)Grid:,118th (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Suzuki.html,https://www.racingsportscars.com/type/photo/Suzuki/Swift.html,https://www.racingsportscars.com/suffix/photo/Suzuki/Swift/GTi.html
nurburgring,1992-06-21,120,Ford Sierra RS Cosworth - Ford,119,Class 7,BMR-Motorsport,-,-,Ni Amorim (P)/Gunnar Hermann/Christoph Unterhuber/Manfred Drexler,NA,NA,NA,NA,NA,Ford,Sierra,RS Cosworth,Result: 119th (18 laps behind the winner)Grid:,119th (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Sierra.html,https://www.racingsportscars.com/suffix/photo/Ford/Sierra/RS%20Cosworth.html
nurburgring,1992-06-21,166,Peugeot 205 Rallye - Peugeot,120,Class 11,,-,-,Giandomenico Gherardi/Alberto Barbieri/Matteo Maria Barbieri,NA,NA,NA,NA,NA,Peugeot,205,Rallye,Result: 120th (18 laps behind the winner)Grid:,120th (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/205.html,https://www.racingsportscars.com/suffix/photo/Peugeot/205/Rallye.html
nurburgring,1992-06-21,161,Peugeot 205 Rallye - Peugeot,121,Class 11,,-,-,Richard Sagnard/Claude Dorkel/Bernard Ferro,NA,NA,NA,NA,NA,Peugeot,205,Rallye,Result: 121st (18 laps behind the winner)Grid:,121st (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/205.html,https://www.racingsportscars.com/suffix/photo/Peugeot/205/Rallye.html
nurburgring,1992-06-21,92,Ford Fiesta XR2i - Ford,122,Class 5,Ford Charouz-Bohemia Race,-,-,Holger Völpel/Karel Vaner/Miloš Adámek (CS)/Oldřich Vaculík,NA,NA,NA,NA,NA,Ford,Fiesta,XR2i,Result: 122nd (19 laps behind the winner)Grid:,122nd (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/XR2i.html
nurburgring,1992-06-21,172,VW Golf Rallye - VW,123,Class 13,AMC Burgau,-,-,Peter Schleifer/Karl Seitz (A)/Johannes Schnell/Hannes Waimer (D),NA,NA,NA,NA,NA,VW,Golf,Rallye,Result: 123rd (19 laps behind the winner)Grid:,123rd (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/Rallye.html
nurburgring,1992-06-21,164,Suzuki Swift GTi - Suzuki,124,Class 11,,-,-,Risto Laine/Pertti Kurki-Suonio (FIN)/Heikki Mietala/Kalle Jokinen (FIN),NA,NA,NA,NA,NA,Suzuki,Swift,GTi,Result: 124th (19 laps behind the winner)Grid:,124th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Suzuki.html,https://www.racingsportscars.com/type/photo/Suzuki/Swift.html,https://www.racingsportscars.com/suffix/photo/Suzuki/Swift/GTi.html
nurburgring,1992-06-21,151,Peugeot 205 GTi - Peugeot,125,Class 10,,-,-,Gerd Hakenesch/Guido Meyer/Jörg Backhaus,NA,NA,NA,NA,NA,Peugeot,205,GTi,Result: 125th (19 laps behind the winner)Grid:,125th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/205.html,https://www.racingsportscars.com/suffix/photo/Peugeot/205/GTi.html
nurburgring,1992-06-21,89,Ford Fiesta XR2i - Ford,126,Class 5,DCL-Lauderbach Motorsport,-,-,Thorsten Martick/Carsten Erpenbach/Ingrid Steger/Astrid Grünfelder,NA,NA,NA,NA,NA,Ford,Fiesta,XR2i,Result: 126th (20 laps behind the winner)Grid:,126th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/XR2i.html
nurburgring,1992-06-21,76,Toyota Corolla - Toyota,127,Class 5,,-,-,Thomas Plümer/Ralf-Udo Blöding/Peter Rothenbacher/Vito D'Addezio,NA,NA,NA,NA,NA,Toyota,Corolla,NA,Result: 127th (20 laps behind the winner)Grid:,127th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Corolla.html,NA
nurburgring,1992-06-21,80,Toyota Corolla - Toyota,128,Class 5,Renngemeinschaft Düren,-,-,Hans-Helmut Gail (D)/Bernd Küpper (D)/Hansa Hotfiel/Michael Winkelkötter,NA,NA,NA,NA,NA,Toyota,Corolla,NA,Result: 128th (20 laps behind the winner)Grid:,128th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Corolla.html,NA
nurburgring,1992-06-21,147,VW Golf GTI - VW,129,Class 9,,-,-,Lucien Lampach/Jean Schank/Mill Dieschburg (L),NA,NA,NA,NA,NA,VW,Golf,GTI,Result: 129th (20 laps behind the winner)Grid:,129th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI.html
nurburgring,1992-06-21,87,Ford Fiesta XR2i - Ford,130,Class 5,,-,-,Dieter Klink/Jürgen Fink/Klaus Niemand,NA,NA,NA,NA,NA,Ford,Fiesta,XR2i,Result: 130th (21 laps behind the winner)Grid:,130th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Fiesta.html,https://www.racingsportscars.com/suffix/photo/Ford/Fiesta/XR2i.html
nurburgring,1992-06-21,196,Opel Kadett GSi - Opel,131,Class 15,Renngemeinschaft Rosenheim,Closed bodywork,Front-engined,Heinz Peter Görner/Lothar Fassnacht/Josef Seidel,NA,NA,NA,NA,NA,Opel,Kadett,GSi,Result: 131st (21 laps behind the winner)Grid:,131st (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/GSi.html
nurburgring,1992-06-21,60,Opel Astra GSi - Opel,132,Class 4,,-,-,Manfred Kubik (A)/Leopold Mitterhuber (A)/Reinhard Wenger/Falco Jansen (D),NA,NA,NA,NA,NA,Opel,Astra,GSi,Result: 132nd (21 laps behind the winner)Grid:,132nd (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/GSi.html
nurburgring,1992-06-21,81,Peugeot 205 GTi - Peugeot,133,Class 5,,-,-,Guido Michels/Dirk Bräutigam/Karl Heinz Löbler/Ulf Koch,NA,NA,NA,NA,NA,Peugeot,205,GTi,Result: 133rd (22 laps behind the winner)Grid:,133rd (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Peugeot.html,https://www.racingsportscars.com/type/photo/Peugeot/205.html,https://www.racingsportscars.com/suffix/photo/Peugeot/205/GTi.html
nurburgring,1992-06-21,71,Ford Escort RS - Ford,134,Class 4,,Closed bodywork,Front-engined,Wolfgang Sander (D)/Bernd Ostmann (D)/Thomas Beyer/Sabine Schmitz (D),NA,NA,NA,NA,NA,Ford,Escort,RS,Result: 134th (22 laps behind the winner)Grid:,134th (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS.html
nurburgring,1992-06-21,69,Opel Kadett GSi - Opel,135,Class 4,MSC Ranzel,Closed bodywork,Front-engined,Eva Mahatsek/Harald Mahatsek/Walter Mond (D),NA,NA,NA,NA,NA,Opel,Kadett,GSi,Result: 135th (22 laps behind the winner)Grid:,135th (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/GSi.html
nurburgring,1992-06-21,79,Honda Civic - Honda,136,Class 5,CHRSN e. V. Thurnwald,-,-,Frank Herold/Friedhelm Tang/Jürgen Möhle (D)/Manfred Weisshäupl,NA,NA,NA,NA,NA,Honda,Civic,NA,Result: 136th (23 laps behind the winner)Grid:,136th (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,NA
