track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
nurburgring,2021-06-06,160,BMW 330i F30 - BMW,61,V2T,Manheller Racing OHG (D),-,-,"Kurt Strube (D)/Yutaka Seki (J)/""Moritz"" (D)/Carsten Knechtges (D)",NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,BMW,330i,F30,NA,Result: 61st (9 laps behind the winner)Grid: 99th (10:15.2170) - 104th fastest qualifier,61st (9 laps behind the winner)Grid: 99th (10:15.2170) - 104th fastest qualifier,finished,99,10:15.2170,9 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-160.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-160.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/330i.html,https://www.racingsportscars.com/suffix/photo/BMW/330i/F30.html,NA
nurburgring,2021-06-06,131,Porsche Cayman S (Typ 981) - Porsche,62,V6,Adrenalin Motorsport Team Alzner Automotive (D),-,-,Lutz Rühl (D)/Christian Büllesbach (D)/Guido Heinrich (D)/Daniel Zils (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,Porsche,Cayman,S (Typ 981),NA,Result: 62nd (10 laps behind the winner)Grid: 79th (9:37.7210) - 83rd fastest qualifier,62nd (10 laps behind the winner)Grid: 79th (9:37.7210) - 83rd fastest qualifier,finished,79,9:37.7210,10 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-131.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-131.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,https://www.racingsportscars.com/suffix/photo/Porsche/Cayman/S%20(Typ%20981).html,NA
nurburgring,2021-06-06,18,Porsche 991 GT3 R # - Porsche F6 4v DOHC 3996 cc N/A,63,SP9,KCMG,Closed bodywork,Rear-engined,Alexandre Imperatori (CH)/Josh Burdon (AUS)/Marco Holzer (D)/Edoardo Liberati (I),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,Porsche,991 GT3 R,NA,#,Result: 63rd (10 laps behind the winner)Grid: 26th (8:18.5090) - 7th fastest qualifier,63rd (10 laps behind the winner)Grid: 26th (8:18.5090) - 7th fastest qualifier,finished,26,8:18.5090,10 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-018.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-018.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT3%20R.html,NA,https://www.racingsportscars.com/chassis/photo/991R-KCMG-01%23.html
nurburgring,2021-06-06,72,Toyota GR Supra GT4 # - Toyota L6 4v DOHC 2998 cc Twin-Turbo,64,SP10,Novel Racing with Toyo Tire by Ring Racing,Closed bodywork,Front-engined,Tohjiro Azuma (J)/Michael Tischner (D)/Heiko Tönges (D)/Turbo Asahi (J),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,Toyota,GR Supra,GT4,#,Result: 64th (10 laps behind the winner)Grid: 70th (9:22.1040) - 74th fastest qualifier,64th (10 laps behind the winner)Grid: 70th (9:22.1040) - 74th fastest qualifier,finished,70,9:22.1040,10 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-072.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-072.jpg,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/GR%20Supra.html,https://www.racingsportscars.com/suffix/photo/Toyota/GR%20Supra/GT4.html,https://www.racingsportscars.com/chassis/photo/GR%20GT4%20Novel%23.html
nurburgring,2021-06-06,242,BMW M2 CS Racing - BMW N/A,65,Cup 5,Adrenalin Motorsport Team Alzner Automotive,Closed bodywork,Front-engined,Einar Thorsen (N)/Charles Oakes (L)/Rudi Speich (D)/Roland Waschkau (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,BMW,M2,CS Racing,NA,Result: 65th 1st in Cup 5 (10 laps behind the winner)Grid: 77th (9:36.2520) - 81st fastest qualifier,65th 1st in Cup 5 (10 laps behind the winner)Grid: 77th (9:36.2520) - 81st fastest qualifier,finished,77,9:36.2520,10 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-242.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-242.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M2.html,https://www.racingsportscars.com/suffix/photo/BMW/M2/CS%20Racing.html,NA
nurburgring,2021-06-06,109,Ford Mustang GT # - Ford,66,AT,(D),-,-,Ralph Caba (D)/Oliver Sprungmann (D)/Michael Mohr (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,Ford,Mustang,GT,#,Result: 66th (11 laps behind the winner)Grid: 88th (9:55.7620) - 93rd fastest qualifier,66th (11 laps behind the winner)Grid: 88th (9:55.7620) - 93rd fastest qualifier,finished,88,9:55.7620,11 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-109.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-109.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mustang.html,https://www.racingsportscars.com/suffix/photo/Ford/Mustang/GT.html,https://www.racingsportscars.com/chassis/photo/Mustang-%20GT-Caba%23.html
nurburgring,2021-06-06,238,BMW M2 CS Racing - BMW N/A,67,Cup 5,Hofor Racing by Bonk Motorsport (D),Closed bodywork,Front-engined,Rainer Partl (D)/Jürgen Meyer (D)/Michael Bonk (D)/Markus Fischer (A),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,BMW,M2,CS Racing,NA,Result: 67th (11 laps behind the winner)Grid: 94th (10:08.1430) - 99th fastest qualifier,67th (11 laps behind the winner)Grid: 94th (10:08.1430) - 99th fastest qualifier,finished,94,10:08.1430,11 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-238.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-238.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M2.html,https://www.racingsportscars.com/suffix/photo/BMW/M2/CS%20Racing.html,NA
nurburgring,2021-06-06,890,BMW M2 CS Racing - BMW N/A,68,Cup 5,Schubert Motorsport (D),Closed bodywork,Front-engined,Torsten Schubert (D)/Michael von Zabiensky (D)/Marcel Lenerz (D)/Christopher Dreyspring (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,BMW,M2,CS Racing,NA,Result: 68th (11 laps behind the winner)Grid: 65th (9:13.9750) - 68th fastest qualifier,68th (11 laps behind the winner)Grid: 65th (9:13.9750) - 68th fastest qualifier,finished,65,9:13.9750,11 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-890.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-890.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M2.html,https://www.racingsportscars.com/suffix/photo/BMW/M2/CS%20Racing.html,NA
nurburgring,2021-06-06,110,KTM X-Bow GT4,69,Cup-X,Teichmann Racing,-,-,Daniel Bohr (L)/Timo Mölig (D)/Felix von der Laden (D)/Dirk Adorf (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,KTM,X-Bow,GT4,NA,Result: 69th (12 laps behind the winner)Grid: 62nd (9:11.5880) - 65th fastest qualifier,69th (12 laps behind the winner)Grid: 62nd (9:11.5880) - 65th fastest qualifier,finished,62,9:11.5880,12 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-110.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-110.jpg,https://www.racingsportscars.com/make/photo/KTM.html,https://www.racingsportscars.com/type/photo/KTM/X-Bow.html,https://www.racingsportscars.com/suffix/photo/KTM/X-Bow/GT4.html,NA
nurburgring,2021-06-06,90,Opel Astra Cup - Opel,70,SP3T,,-,-,Tobias Jung (D)/Carlos Antunes Tavares (P)/Francois Wales (F)/Jean-Philippe Imparato (F),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,Opel,Astra,Cup,NA,Result: 70th (12 laps behind the winner)Grid: 101st (10:19.2830) - 106th fastest qualifier,70th (12 laps behind the winner)Grid: 101st (10:19.2830) - 106th fastest qualifier,finished,101,10:19.2830,12 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-090.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-090.jpg,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,https://www.racingsportscars.com/suffix/photo/Opel/Astra/Cup.html,NA
nurburgring,2021-06-06,151,BMW 325 E90 - BMW,71,V4,,-,-,Florian Quante (D)/Jürgen Huber (D)/Oliver Frisse (D)/Simon Sagmeister (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,BMW,325,E90,NA,Result: 71st 1st in V4 (12 laps behind the winner)Grid: 106th (10:22.9110) - 111th fastest qualifier,71st 1st in V4 (12 laps behind the winner)Grid: 106th (10:22.9110) - 111th fastest qualifier,finished,106,10:22.9110,12 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-151.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-151.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/325.html,https://www.racingsportscars.com/suffix/photo/BMW/325/E90.html,NA
nurburgring,2021-06-06,75,KTM X-Bow GTX - Audi TFSI L5 4v 2480 cc Turbo,72,Cup-X,auto motor und sport TRUE RACING (D),Closed bodywork,Mid-engined,Christian Menzel (D)/Tim Schrick (D)/Jens Dralle (D)/Markus Oestreich (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,KTM,X-Bow,GTX,NA,Result: 72nd (12 laps behind the winner)Grid: 42nd (8:47.0550),72nd (12 laps behind the winner)Grid: 42nd (8:47.0550),finished,42,8:47.0550,12 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-075.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-075.jpg,https://www.racingsportscars.com/make/photo/KTM.html,https://www.racingsportscars.com/type/photo/KTM/X-Bow.html,https://www.racingsportscars.com/suffix/photo/KTM/X-Bow/GTX.html,NA
nurburgring,2021-06-06,120,Toyota Corolla Altis - Toyota,73,SP3,Toyota Gazoo Racing Team Thailand (T),-,-,Grant Supaphongs (T)/Hong Chen Jian (RC)/Naoki Kawamura (J),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,Toyota,Corolla,Altis,NA,Result: 73rd 1st in SP3 (12 laps behind the winner)Grid: 110th (10:33.8950) - 115th fastest qualifier,73rd 1st in SP3 (12 laps behind the winner)Grid: 110th (10:33.8950) - 115th fastest qualifier,finished,110,10:33.8950,12 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-120.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-120.jpg,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Corolla.html,https://www.racingsportscars.com/suffix/photo/Toyota/Corolla/Altis.html,NA
nurburgring,2021-06-06,241,BMW M2 CS Racing - BMW N/A,74,Cup 5,Adrenalin Motorsport Team Alzner Automotive,Closed bodywork,Front-engined,Markus Flasch (A)/Matthias Malmedie (D)/Jörg Weidinger (D)/Niki Schelle (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,BMW,M2,CS Racing,NA,Result: 74th (12 laps behind the winner)Grid: 75th (9:29.9640) - 79th fastest qualifier,74th (12 laps behind the winner)Grid: 75th (9:29.9640) - 79th fastest qualifier,finished,75,9:29.9640,12 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-241.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-241.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M2.html,https://www.racingsportscars.com/suffix/photo/BMW/M2/CS%20Racing.html,NA
nurburgring,2021-06-06,60,KTM X-Bow GT4,75,Cup-X,Teichmann Racing,-,-,Stephan Brodmerkel (D)/Karl-Heinz Teichmann (D)/Osman Kara (D)/Laura Kraihamer (A),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,KTM,X-Bow,GT4,NA,Result: 75th (12 laps behind the winner)Grid: 76th (9:30.8930) - 80th fastest qualifier,75th (12 laps behind the winner)Grid: 76th (9:30.8930) - 80th fastest qualifier,finished,76,9:30.8930,12 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-060.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-060.jpg,https://www.racingsportscars.com/make/photo/KTM.html,https://www.racingsportscars.com/type/photo/KTM/X-Bow.html,https://www.racingsportscars.com/suffix/photo/KTM/X-Bow/GT4.html,NA
nurburgring,2021-06-06,231,BMW M240i Racing - BMW,76,M240i,Adrenalin Motorsport Team Alzner Automotive,-,-,Herwarth Wartenberg (D)/David Drinkwater (GB)/Thomas Ardelt (D)/Simon Klemund (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,BMW,M240i,Racing,NA,Result: 76th 1st in M240i (12 laps behind the winner)Grid: 90th (9:57.5810) - 95th fastest qualifier,76th 1st in M240i (12 laps behind the winner)Grid: 90th (9:57.5810) - 95th fastest qualifier,finished,90,9:57.5810,12 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-231.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-231.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M240i.html,https://www.racingsportscars.com/suffix/photo/BMW/M240i/Racing.html,NA
nurburgring,2021-06-06,163,BMW 330I - BMW,77,V2T,AVIA Sorg Rennsport,-,-,Rasmus Helmich (DK)/Alberto Carobbio (I)/Ugo Vicenzi (I)/Christopher Bartz (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,BMW,330I,NA,NA,Result: 77th (13 laps behind the winner)Grid: 113th (11:04.9110) - 118th fastest qualifier,77th (13 laps behind the winner)Grid: 113th (11:04.9110) - 118th fastest qualifier,finished,113,11:04.9110,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-163.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-163.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/330I.html,NA,NA
nurburgring,2021-06-06,121,Toyota GT86 Cup # - Toyota,78,SP3,Royal Auto-Moto-Club St. Vith (B),-,-,"Kurt Dujardyn (B)/""Brody"" (B)/Jacques Derenne (B)/Olivier Muytjens (B)",NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,Toyota,GT86,Cup,#,Result: 78th (13 laps behind the winner)Grid: 103rd (10:21.4530) - 108th fastest qualifier,78th (13 laps behind the winner)Grid: 103rd (10:21.4530) - 108th fastest qualifier,finished,103,10:21.4530,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-121.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-121.jpg,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/GT86.html,https://www.racingsportscars.com/suffix/photo/Toyota/GT86/Cup.html,https://www.racingsportscars.com/chassis/photo/GT86-SanktVith%23.html
nurburgring,2021-06-06,89,Hyundai i30 N - Hyundai,79,SP3T,Carlsson Peninsula by Tomcat,-,-,Markus Löw (D)/Dan Berghult (S)/Andrew Engelmann (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,Hyundai,i30,N,NA,Result: 79th (13 laps behind the winner)Grid: 100th (10:18.9060) - 105th fastest qualifier,79th (13 laps behind the winner)Grid: 100th (10:18.9060) - 105th fastest qualifier,finished,100,10:18.9060,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-089.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-089.jpg,https://www.racingsportscars.com/make/photo/Hyundai.html,https://www.racingsportscars.com/type/photo/Hyundai/i30.html,https://www.racingsportscars.com/suffix/photo/Hyundai/i30/N.html,NA
nurburgring,2021-06-06,133,Porsche Cayman (Typ 981) - Porsche,80,V6,,-,-,"Xavier Lamadrid, Jr. (MEX)/Xavier Lamadrid (MEX)/Massimiliano Girardo (GB)/Nicolas Abril (CH)",NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,Porsche,Cayman,(Typ 981),NA,Result: 80th (13 laps behind the winner)Grid: 96th (10:08.6720) - 101st fastest qualifier,80th (13 laps behind the winner)Grid: 96th (10:08.6720) - 101st fastest qualifier,finished,96,10:08.6720,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-133.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-133.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,https://www.racingsportscars.com/suffix/photo/Porsche/Cayman/(Typ%20981).html,NA
nurburgring,2021-06-06,153,BMW 325i - BMW,81,V4,TM-Racing by PLUSLINE AG (D),-,-,Richard Gresek (D)/Philipp Gresek (D)/Werner Gusenbauer (D)/Moritz Gusenbauer (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,BMW,325i,NA,NA,Result: 81st (13 laps behind the winner)Grid: 108th (10:28.9500) - 113th fastest qualifier,81st (13 laps behind the winner)Grid: 108th (10:28.9500) - 113th fastest qualifier,finished,108,10:28.9500,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-153.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-153.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/325i.html,NA,NA
nurburgring,2021-06-06,168,Porsche 718 Cayman S # - Porsche N/A,82,V3T,Team Mathol Racing e.V.,-,Mid-engined,Wolfgang Weber (D)/Rüdiger Schicht (CH)/Oliver Louisoder (D)/Matthias Trinius (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,Porsche,718 Cayman,S,#,Result: 82nd 1st in V3T (13 laps behind the winner)Grid: 82nd (9:42.5510) - 87th fastest qualifier,82nd 1st in V3T (13 laps behind the winner)Grid: 82nd (9:42.5510) - 87th fastest qualifier,finished,82,9:42.5510,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-168.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-168.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/718%20Cayman.html,https://www.racingsportscars.com/suffix/photo/Porsche/718%20Cayman/S.html,https://www.racingsportscars.com/chassis/photo/718-GTS-Mathol%23.html
nurburgring,2021-06-06,71,Aston Martin Vantage AMR GT4 - Aston Martin Mercedes-AMG M177/AMR V8/90° 4v DOHC 3982 cc Twin-Turbo,83,SP10,PROsport Racing GmbH,Closed bodywork,Front-engined,Guido Dumarey (B)/Maxime Dumarey (B)/Alexander Walker (GB)/Michael Hess (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,Aston Martin,Vantage AMR,GT4,NA,Result: 83rd (13 laps behind the winner)Grid: 91st (9:57.8720) - 96th fastest qualifier,83rd (13 laps behind the winner)Grid: 91st (9:57.8720) - 96th fastest qualifier,finished,91,9:57.8720,13 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-071.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-071.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/Vantage%20AMR.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/Vantage%20AMR/GT4.html,NA
nurburgring,2021-06-06,325,BMW 325i E90 - BMW,84,SP4,(D),-,-,Carsten Meurer (D)/Volker Schackmann (D)/Klaus Müller (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,BMW,325i,E90,NA,Result: 84th 1st in SP4 (14 laps behind the winner)Grid: 109th (10:30.3850) - 114th fastest qualifier,84th 1st in SP4 (14 laps behind the winner)Grid: 109th (10:30.3850) - 114th fastest qualifier,finished,109,10:30.3850,14 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-325.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-325.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/325i.html,https://www.racingsportscars.com/suffix/photo/BMW/325i/E90.html,NA
nurburgring,2021-06-06,152,BMW 325i E90 - BMW,85,V4,(D),-,-,Lucas Lange (D)/Sascha Lott (D)/Alexander Meixner (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,BMW,325i,E90,NA,Result: 85th (14 laps behind the winner)Grid: 111th (10:37.7310) - 116th fastest qualifier,85th (14 laps behind the winner)Grid: 111th (10:37.7310) - 116th fastest qualifier,finished,111,10:37.7310,14 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-152.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-152.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/325i.html,https://www.racingsportscars.com/suffix/photo/BMW/325i/E90.html,NA
nurburgring,2021-06-06,81,BMW M3 CSL - BMW,86,SP6,Hofor Racing,Closed bodywork,Front-engined,Martin Kroll (CH)/Michael Kroll (CH)/Chantal Prinz (CH)/Gustav Engljähringer (A),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,BMW,M3,CSL,NA,Result: 86th 1st in SP6 (14 laps behind the winner)Grid: 105th (10:22.8600) - 110th fastest qualifier,86th 1st in SP6 (14 laps behind the winner)Grid: 105th (10:22.8600) - 110th fastest qualifier,finished,105,10:22.8600,14 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-081.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-081.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,https://www.racingsportscars.com/suffix/photo/BMW/M3/CSL.html,NA
nurburgring,2021-06-06,119,Toyota Corolla Altis - Toyota,87,SP3,Toyota Gazoo Racing Team Thailand (T),-,-,Suttipong Smittachartch (T)/Nattavude Charoensukhawatana (T)/Manat Kulapalanont (T)/Nattapong Hortongkum (T),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,Toyota,Corolla,Altis,NA,Result: 87th (14 laps behind the winner)Grid: 97th (10:14.6420) - 102nd fastest qualifier,87th (14 laps behind the winner)Grid: 97th (10:14.6420) - 102nd fastest qualifier,finished,97,10:14.6420,14 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-119.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-119.jpg,https://www.racingsportscars.com/make/photo/Toyota.html,https://www.racingsportscars.com/type/photo/Toyota/Corolla.html,https://www.racingsportscars.com/suffix/photo/Toyota/Corolla/Altis.html,NA
nurburgring,2021-06-06,171,Cupra León Competición TCR - Seat L4 4v DOHC 1984 cc Turbo,88,TCR,Bonk Motorsport,Closed bodywork,Front-engined,Hermann Bock (D)/Max Partl (D)/Alexander Prinz (CH),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,Cupra,León,Competición TCR,NA,Result: 88th (15 laps behind the winner)Grid: 55th (9:08.6780) - 58th fastest qualifier,88th (15 laps behind the winner)Grid: 55th (9:08.6780) - 58th fastest qualifier,finished,55,9:08.6780,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-171.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-171.jpg,https://www.racingsportscars.com/make/photo/Cupra.html,https://www.racingsportscars.com/type/photo/Cupra/Le%c3%b3n.html,https://www.racingsportscars.com/suffix/photo/Cupra/Le%c3%b3n/Competici%c3%b3n%20TCR.html,NA
nurburgring,2021-06-06,165,Hyundai i20 N - Hyundai,89,SP2T,Hyundai Motorsport N (D),-,-,Kai Jordan (D)/Markus Lungstrass (D)/Marc Ehret (D)/Guido Naumann (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,Hyundai,i20,N,NA,Result: 89th 1st in SP2T (15 laps behind the winner)Grid: 107th (10:26.5060) - 112th fastest qualifier,89th 1st in SP2T (15 laps behind the winner)Grid: 107th (10:26.5060) - 112th fastest qualifier,finished,107,10:26.5060,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-165.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-165.jpg,https://www.racingsportscars.com/make/photo/Hyundai.html,https://www.racingsportscars.com/type/photo/Hyundai/i20.html,https://www.racingsportscars.com/suffix/photo/Hyundai/i20/N.html,NA
nurburgring,2021-06-06,91,VW Golf VII TCR - SR - VW L4 2v DOHC 1984 cc Turbo,90,SP3T,MSC Sinzig e.V. im ADAC,Closed bodywork,Front-engined,Jens Wulf (D)/Alex Müller (D)/Artur Goroyan (AM)/Volker Garrn (D),NA,NA,NA,22/08/2024,© Michael Herzig-fotomich.de,VW,Golf,VII TCR - SR,NA,Result: 90th (15 laps behind the winner)Grid: 95th (10:08.6370) - 100th fastest qualifier,90th (15 laps behind the winner)Grid: 95th (10:08.6370) - 100th fastest qualifier,finished,95,10:08.6370,15 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2021/TN_Nurburgring-2021-06-06-091.jpg,https://www.racingsportscars.com/photo/2021/Nurburgring-2021-06-06-091.jpg,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/VII%20TCR%20-%20SR.html,NA
