position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,39,"Lopes, Vitor",Seat Ibiza GTi 16V,PT,A7,NA,NA,SS13,unknown
NA,40,"Brites, Francisco",Renault Clio Williams,PT,A7,NA,NA,SS18,engine
NA,43,"Rolo, Manuel",Seat Ibiza GTi 16V,PT,A7,NA,NA,SS14,unknown
NA,44,"Ferreira da Silva, Manuel",Ford Escort RS Cosworth,PT,N4,NA,NA,SS9,steering
NA,45,"Pineau, Stephane",Skoda Felicia Kit-Car,FR,A5,NA,NA,NA,unknown
NA,46,"Moreira, Rui",Citroen AX GTI,PT,A6,NA,NA,SS5,suspension
NA,47,"Morton, John",Ford Escort RS Cosworth,GB,N4,NA,NA,NA,unknown
NA,48,"Skidmore, Ken",Ford Escort RS Cosworth,GB,N4,NA,NA,NA,unknown
NA,49,"Scialom, David",Lancia Delta HF Integrale,GB,A8,NA,NA,NA,unknown
NA,50,"Duarte, Paulo",Mercedes Benz 190,PT,A8,NA,NA,SS6,transmission
NA,51,"Heath, Nigel",Ford Escort RS Cosworth,GB,N4,NA,NA,NA,unknown
NA,52,"Mendes, Jose",Opel Astra,PT,N3,NA,NA,SS14,gearbox
NA,53,"Gravato, Antonio",Renault Clio,PT,N3,NA,NA,NA,mechanical
NA,54,"Rizzi, Giancarlo",Alfa Romeo 75,IT,A8,NA,NA,NA,unknown
NA,55,"Colard, Pierre",Peugeot 306 Maxi,FR,A7,NA,NA,NA,accident
NA,56,"Font, Ferran",Seat Ibiza GTi 16V,AD,A7,NA,NA,NA,unknown
NA,57,"Ramon Esturao, Jose",Seat Ibiza GTi 16V,ES,A7,NA,NA,NA,unknown
NA,58,"Cerqueira, Jose",Seat Ibiza GTi 16V,PT,A7,NA,NA,SS3,half-shaft
NA,59,"Martins, Fausto",Seat Ibiza GTi 16V,PT,A7,NA,NA,SS2,accident
NA,60,"Gasso, Antonio",Seat Ibiza GTi 16V,ES,A7,NA,NA,NA,unknown
NA,62,"Pereira, Antonio",Seat Ibiza GTi 16V,PT,A7,NA,NA,SS5,clutch
NA,63,"Ramalho, Luis",Seat Ibiza GTi 16V,PT,A7,NA,NA,SS2,transmission
NA,64,"Parente, Armando",Seat Ibiza GTi 16V,PT,A7,NA,NA,SS14,unknown
NA,65,"Ferreira, Rodrigo",Seat Ibiza GTi 16V,PT,A7,NA,NA,SS14,unknown
NA,66,"Olivet, Denis",Renault Clio Williams,FR,A7,NA,NA,NA,unknown
NA,67,"Caiado, Alirio",Citroen ZX 16S,PT,A7,NA,NA,SS7,over time limit
NA,68,"Martinez, Onesimo",Peugeot 205 GTI,ES,A7,NA,NA,NA,unknown
NA,69,"Vieira Leite, Jose",Volkswagen Golf GTI 16V,PT,A7,NA,NA,SS13,clutch
NA,70,"Medanha, Fernando",Peugeot 205 GTI,PT,A7,NA,NA,NA,mechanical
NA,71,"Calisto, Vitor",Citroen ZX 16S,PT,A7,NA,NA,SS15,electrical
NA,73,"Freire, Paulo",Toyota Celica GT-Four (ST205),PT,N4,NA,NA,SS13,unknown
NA,75,"Fonseca, Luis",Ford Escort RS Cosworth,PT,N4,NA,NA,SS8,suspension
NA,77,"Bastos, Delfim",Mazda 323,PT,N4,NA,NA,SS26,suspension
NA,78,"Vieira, Antonio",Ford Escort RS Cosworth,PT,N4,NA,NA,SS22,half-shaft
NA,80,"Ghillet, Christophe",Renault Clio,FR,N3,NA,NA,NA,unknown
NA,81,"Martins, Pedro",Peugeot 306,PT,N3,NA,NA,SS12,suspension
NA,82,"Santos, Jose Pedro",Ford Escort RS2000,PT,N3,NA,NA,SS6,accident
NA,83,"Monteiro, Miguel",Ford Escort RS2000,PT,N3,NA,NA,SS10,gearbox
NA,84,"Freitas, Antonio",Citroen AX GTI,PT,A6,NA,NA,SS12,clutch
NA,85,"Tomaz, Manuel",Citroen AX GTI,PT,A6,NA,NA,SS4,suspension
NA,87,"Couceiro, Diogo",Nissan Micra,PT,A5,NA,NA,NA,engine
NA,89,"Goncalves, Rodrigo",Fiat Cinquecento,PT,A5,NA,NA,SS8,accident
NA,90,"Ferreira, Jorge",Fiat Cinquecento,PT,A5,NA,NA,SS2,gearbox
NA,93,"Pollet, Patrick",Skoda Favorit 136L,FR,A5,NA,NA,SS22,unknown
NA,94,"Godwin, Trevor",Rover Mini Cooper,GB,A5,NA,NA,NA,unknown
NA,96,"Guimaraes, Paulo",Citroen AX GTI,PT,N2,NA,NA,SS3,engine
NA,97,"Barata, Miguel",Citroen AX GTI,PT,N2,NA,NA,SS22,unknown
