position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
62,86,"Barros, Joao",Ford Fiesta,PT,RC2,"+1h 14m 12,9s",0:40,NA,NA
63,90,"Teixeira Salvi, Diogo Ahrens",Ford Fiesta,PT,RC2,"+1h 14m 58,4s",1:00,NA,NA
64,38,"Brazzoli, Enrico",Subaru Impreza,IT,RC2,"+1h 17m 18,1s",NA,NA,NA
65,119,"Rocha, Jose",Peugeot 208,PT,RC4,"+1h 19m 40,6s",2:10,NA,NA
66,82,"Testa, Giuseppe",Peugeot 208,IT,RC4,"+1h 23m 38,4s",1:20,NA,NA
67,115,"Reis, Marco",Citroen C2 R2,PT,RC4,"+1h 41m 58,9s",0:40,NA,NA
68,109,"Amiouni, Nicolas",Ford Fiesta,LB,RC4,"+2h 02m 40,3s",2:00,NA,NA
69,5,"Evans, Elfyn",Ford Fiesta RS WRC,GB,RC1,"+2h 20m 04,5s",5:00,NA,NA
NA,31,"al-Rajhi, Yazeed",Ford Fiesta,SA,RC2,NA,NA,TC13D,unknown
NA,33,"Rendina, Massimiliano",Mitsubishi Lancer Evo X,IT,RC2,NA,NA,TC13D,unknown
NA,34,"Giordano, Quentin",Citroen DS3,FR,RC2,NA,NA,SS3,mechanical
NA,37,"Bertelli, Lorenzo",Ford Fiesta RS WRC,IT,RC1,NA,NA,SS10,unknown
NA,39,"Breen, Craig",Peugeot 208,IE,RC2,NA,NA,SS2,unknown
NA,40,"Ketomaa, Jari",Ford Fiesta,FI,RC2,NA,NA,SS14,unknown
NA,48,"Camilli, Eric",Ford Fiesta,FR,RC2,NA,NA,SS15,unknown
NA,49,"Hirschi, Jonathan",Peugeot 208,CH,RC2,NA,NA,TC7D,unknown
NA,50,"Grondal, Anders",Citroen DS3,NO,RC2,NA,NA,TC13E,unknown
NA,55,"al-Mutawa, Mohammed",Citroen DS3,AE,RC3,NA,NA,SS4,unknown
NA,67,"Raftery, Dean",Citroen DS3,IE,RC3,NA,NA,TC13D,unknown
NA,68,"Margaillan, Matthieu",Citroen DS3,FR,RC3,NA,NA,SS4,unknown
NA,72,"Sousa, Bernardo",Peugeot 208,PT,RC2,NA,NA,TC7D,unknown
NA,74,"Koci, Martin",Peugeot 208,SK,RC2,NA,NA,TC7D,unknown
NA,80,"Suninen, Teemu",Citroen DS3,FI,RC3,NA,NA,SS8,unknown
NA,85,"Meireles, Pedro",Skoda Fabia,PT,RC2,NA,NA,SS15,unknown
NA,93,"Carchat, Joan",Mitsubishi Lancer Evo X,AD,RC2,NA,NA,SS4,unknown
NA,95,"Traila, Joao",Mitsubishi Lancer Evo IX,PT,RC2,NA,NA,TC7D,unknown
NA,99,"Ramos, Joao Fernardo",Mitsubishi Lancer Evo X,PT,RC2,NA,NA,SS3,mechanical
NA,106,"de Mevius, Ghislain",Ford Fiesta,BE,RC4,NA,NA,TC13D,unknown
NA,112,"Hudson, William",Ford Fiesta,US,RC4,NA,NA,TC13D,unknown
NA,116,"Mesquita, Hugo",Ford Fiesta,PT,RC4,NA,NA,SS15,unknown
NA,117,"Teixeira, Jose Artur",Citroen C2 R2,PT,RC4,NA,NA,TC14,unknown
NA,120,"Moreira Rodrigues, Pedro Miguel",Subaru Impreza,PT,RC2,NA,NA,TC15A,OTL
