position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,7,"McRae, Colin",Ford Focus WRC,GB,A8,"4h 05m 41,7s",NA,NA,NA
2,3,"Sainz, Carlos",Toyota Corolla WRC,ES,A8,"+12,3s",NA,NA,NA
3,4,"Auriol, Didier",Toyota Corolla WRC,FR,A8,"+16,5s",NA,NA,NA
4,5,"Burns, Richard",Subaru Impreza WRC99,GB,A8,"+55,4s",NA,NA,NA
5,1,"Makinen, Tommi",Mitsubishi Lancer Evo VI,FI,A8,"+1m 04,4s",NA,NA,NA
6,14,"Thiry, Bruno",Subaru Impreza WRC99,BE,A8,"+7m 29,7s",NA,NA,NA
7,25,"Isik, Volkan",Toyota Corolla WRC,TU,A8,"+9m 25,8s",NA,NA,NA
8,27,"Kahle, Matthias",Toyota Corolla WRC,DE,A8,"+9m 34,2s",NA,NA,NA
9,15,"Madeira, Rui",Subaru Impreza WRC98,PT,A8,"+10m 09,8s",NA,NA,NA
10,23,"Climent, Luis",Subaru Impreza WRC98,ES,A8,"+11m 28,6s",NA,NA,NA
11,8,"Solberg, Petter",Ford Focus WRC,NO,A8,"+11m 32,5s",NA,NA,NA
12,39,"Campos, Miguel",Mitsubishi Carisma GT Evo5,PT,N4,"+16m 29,3s",NA,NA,NA
13,31,"McRae, Alister",Hyundai Coupe Kit Car Evo2,GB,A7,"+17m 08,0s",NA,NA,NA
14,29,"Eriksson, Kenneth",Hyundai Coupe Kit Car Evo2,SE,A7,"+17m 49,3s",NA,NA,NA
15,36,"Trelles, Gustavo",Mitsubishi Lancer Evo V,UY,N4,"+20m 07,4s",NA,NA,NA
16,28,"Lopes, Adruzilo",Peugeot 306 Maxi,PT,A7,"+20m 22,3s",NA,NA,NA
17,22,"Papadimitriou, Ioannis",Subaru Impreza WRC98,GR,A8,"+22m 38,2s",NA,NA,NA
18,50,"Lopes, Vitor",Citroen Saxo,PT,A6,"+23m 05,1s",NA,NA,NA
19,32,"Rowe, Martin",Renault Megane,GB,A7,"+24m 11,9s",NA,NA,NA
20,21,"Dor, Frederic",Subaru Impreza WRC98,FR,A8,"+24m 27,4s",NA,NA,NA
21,42,"Kangas, Juha",Subaru Impreza,FI,N4,"+24m 33,2s",NA,NA,NA
