position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,3,"Burns, Richard",Subaru Impreza WRC2000,GB,A8,"4h 34m 00,0s",NA,NA,NA
2,10,"Gronholm, Marcus",Peugeot 206 WRC,FI,A8,"+6,5s",NA,NA,NA
3,6,"Sainz, Carlos",Ford Focus WRC 00,ES,A8,"+2m 09,2s",NA,NA,NA
4,16,"Rovanpera, Harri",Toyota Corolla WRC,FI,A8,"+3m 18,2s",NA,NA,NA
5,9,"Delecour, Francois",Peugeot 206 WRC,FR,A8,"+4m 06,3s",NA,NA,NA
6,2,"Loix, Freddy",Mitsubishi Carisma GT,BE,A8,"+7m 28,9s",NA,NA,NA
7,25,"Martin, Markko",Toyota Corolla WRC,EE,A8,"+7m 41,6s",1:30,NA,NA
8,11,"Schwarz, Armin",Skoda Octavia WRC,DE,A8,"+7m 47,4s",NA,NA,NA
9,8,"Gardemeister, Toni",Seat Cordoba WRC Evo2,FI,A8,"+8m 24,2s",NA,NA,NA
10,7,"Auriol, Didier",Seat Cordoba WRC Evo2,FR,A8,"+12m 38,0s",NA,NA,NA
11,22,"Lopes, Adruzilo",Peugeot 206 WRC,PT,A8,"+15m 01,1s",NA,NA,NA
12,12,"Climent, Luis",Skoda Octavia WRC,ES,A8,"+16m 10,0s",NA,NA,NA
13,27,"Hagstrom, Pasi",Toyota Corolla WRC,FI,A8,"+17m 35,2s",NA,NA,NA
14,23,"Madeira, Rui",Seat Cordoba WRC Evo2,PT,A8,"+22m 44,9s",NA,NA,NA
15,37,"Campos, Miguel",Mitsubishi Carisma GT Evo6,PT,N4,"+24m 02,5s",NA,NA,NA
16,31,"Papadimitriou, Ioannis",Subaru Impreza,GR,A8,"+26m 05,1s",NA,NA,NA
17,38,"Stohl, Manfred",Mitsubishi Lancer Evo VI,AT,N4,"+27m 47,9s",NA,NA,NA
18,50,"Ferreyros, Ramon",Mitsubishi Lancer Evo VI,PE,N4,"+32m 49,5s",NA,NA,NA
19,24,"Dor, Frederic",Subaru Impreza,FR,A8,"+33m 14,4s",NA,NA,NA
20,57,"Dias da Silva, Pedro",Mitsubishi Carisma GT Evo6,PT,N4,"+36m 58,5s",NA,NA,NA
21,58,"Antunes, Americo",Mitsubishi Lancer Evo IV,PT,N4,"+39m 06,7s",NA,NA,NA
22,76,"Colard, Pierre",Subaru Impreza 555,FR,A8,"+39m 16,4s",NA,NA,NA
23,56,"Pascoal, Vitor",Mitsubishi Lancer Evo VI,PT,N4,"+43m 13,5s",NA,NA,NA
24,65,"Rolo, Manuel",Mitsubishi Lancer Evo VI,PT,N4,"+48m 26,0s",NA,NA,NA
25,59,"Cunha e Carmo, Pedro",Subaru Impreza,PT,N4,"+53m 39,5s",NA,NA,NA
26,52,"Buffum, John",Mitsubishi Lancer Evo V,US,N4,"+54m 02,9s",NA,NA,NA
27,35,"Guest, Michael",Hyundai Coupe Kit Car Evo2,AU,A7,"+55m 32,9s",NA,NA,NA
28,47,"Ferreira da Silva, Manuel",Ford Escort RS Cosworth,PT,A8,"+57m 00,1s",NA,NA,NA
29,70,"Quintas, Arlindo",Mitsubishi Carisma GT Evo6,PT,N4,"+1h 04m 01,2s",NA,NA,NA
30,89,"Ferreira, Rodrigo",Mitsubishi Lancer Evo IV,PT,N4,"+1h 08m 45,5s",NA,NA,NA
31,81,"Sanfilippo, Ignacio",Mitsubishi Lancer Evo VI,ES,N4,"+1h 12m 12,0s",NA,NA,NA
32,61,"Magalhaes, Bruno",Mitsubishi Lancer Evo V,PT,N4,"+1h 14m 35,8s",NA,NA,NA
33,78,"Prive, Olivier",Mitsubishi Lancer Evo VI,FR,N4,"+1h 17m 20,2s",NA,NA,NA
34,72,"Heath, Nigel",Subaru Impreza,GB,A8,"+1h 20m 54,1s",NA,NA,NA
35,92,"Pereira, Jose",Subaru Impreza,PT,N4,"+1h 21m 01,8s",NA,NA,NA
36,66,"Marques, Carlos",Mitsubishi Lancer Evo III,PT,N4,"+1h 21m 24,9s",NA,NA,NA
37,98,"Puertas, Francisco",Seat Ibiza GTi 16V,ES,A7,"+1h 22m 28,6s",NA,NA,NA
38,114,"Barbosa, Pedro",Nissan Micra,PT,A5,"+1h 25m 53,5s",NA,NA,NA
39,110,"Robalo, Luis",Nissan Micra,PT,A5,"+1h 37m 44,7s",NA,NA,NA
40,94,"Villanueva, Alexander",Seat Ibiza GTi 16V,ES,A7,"+1h 43m 54,8s",NA,NA,NA
41,95,"Olivet, Denis",Renault Clio Williams,FR,A7,"+1h 46m 48,7s",NA,NA,NA
42,62,"Santos, Jose Pedro",Mitsubishi Lancer Evo V,PT,N4,"+1h 47m 30,8s",NA,NA,NA
43,97,"Ramon Esturao, Jose",Seat Ibiza GTi 16V,ES,A7,"+1h 48m 51,3s",NA,NA,NA
44,100,"Cerqueira, Jose",Seat Ibiza GTi 16V,PT,A7,"+2h 00m 59,9s",NA,NA,NA
45,109,"Monteiro, Miguel",Ford Ka,PT,A5,"+2h 02m 31,3s",NA,NA,NA
