position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,54,"al-Rajhi, Yazeed",Peugeot 207 S2000,SA,A2,NA,NA,SS9,mechanical
NA,57,"de Sanctis, Fabrizio",Mitsubishi Lancer Evo IX,IT,A3,NA,NA,TC7D,unknown
NA,58,"Kondrakhin, Nikita",Mitsubishi Lancer Evo IX,RU,A3,NA,NA,TC13D,unknown
NA,60,"Veiga, Eduardo",Mitsubishi Lancer Evo VIII,PT,A3,NA,NA,SS15,unknown
NA,63,"Freire, Paulo",Mitsubishi Lancer Evo VIII,PT,A3,NA,NA,SS15,mechanical
NA,64,"Nogueira, Ivo",Citroen DS3,PT,A5,NA,NA,TC7D,unknown
NA,100,"Ward, Calle",Ford Fiesta,SE,A6,NA,NA,TC7D,unknown
NA,101,"Fisher, Alastair",Ford Fiesta,GB,A6,NA,NA,end of Day 2,WRC Academy
NA,102,"Suarez Miranda, Jose Antonio",Ford Fiesta,ES,A6,NA,NA,SS9,mechanical
NA,103,"Crugnola, Andrea",Ford Fiesta,IT,A6,NA,NA,end of Day 2,WRC Academy
NA,104,"Cerny, Jan",Ford Fiesta,CZ,A6,NA,NA,SS9,mechanical
NA,105,"Niinemae, Miko-Ove",Ford Fiesta,EE,A6,NA,NA,SS13,mechanical
NA,106,"Reeves, Brendan",Ford Fiesta,AU,A6,NA,NA,end of Day 2,WRC Academy
NA,108,"Kaur, Egon",Ford Fiesta,EE,A6,NA,NA,end of Day 2,WRC Academy
NA,109,"Breen, Craig",Ford Fiesta,IE,A6,NA,NA,SS10,mechanical
NA,110,"Lemes Macias, Yeray",Ford Fiesta,ES,A6,NA,NA,SS10,mechanical
NA,111,"Henriksson, Victor",Ford Fiesta,SE,A6,NA,NA,end of Day 2,WRC Academy
NA,112,"Karyakin, Sergey",Ford Fiesta,RU,A6,NA,NA,end of Day 2,WRC Academy
NA,113,"Baldoni, Miguel-Angel",Ford Fiesta,AR,A6,NA,NA,end of Day 2,WRC Academy
NA,114,"Ahlin, Fredrik",Ford Fiesta,SE,A6,NA,NA,SS12,mechanical
NA,115,"Taylor, Molly",Ford Fiesta,AU,A6,NA,NA,end of Day 2,WRC Academy
NA,116,"Riedemann, Christian",Ford Fiesta,DE,A6,NA,NA,end of Day 2,WRC Academy
NA,117,"Knof, Philipp",Ford Fiesta,DE,A6,NA,NA,end of Day 2,WRC Academy
NA,118,"van der Marel, Jan Timo",Ford Fiesta,NL,A6,NA,NA,end of Day 2,WRC Academy
NA,119,"Brunello, Matteo",Ford Fiesta,IT,A6,NA,NA,end of Day 2,WRC Academy
