position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Loeb, Sebastien",Citroen C4 WRC,FR,A8,"3h 53m 13,1s",NA,NA,NA
2,3,"Hirvonen, Mikko",Ford Focus RS WRC 08,FI,A8,"+24,3s",NA,NA,NA
3,2,"Sordo Castillo, Daniel",Citroen C4 WRC,ES,A8,"+1m 45,4s",NA,NA,NA
4,11,"Solberg, Petter",Citroen Xsara WRC,NO,A8,"+2m 44,6s",NA,NA,NA
5,6,"Solberg, Henning",Ford Focus RS WRC 08,NO,A8,"+5m 45,3s",NA,NA,NA
6,16,"Ostberg, Mads",Subaru Impreza WRC2008,NO,A8,"+6m 20,8s",0:20,NA,NA
7,9,"Villagra, Federico",Ford Focus RS WRC 08,AR,A8,"+12m 59,5s",0:10,NA,NA
8,14,"al-Qassimi, Khalid",Ford Focus RS WRC 08,AE,A8,"+18m 21,7s",0:10,NA,NA
9,147,"Araujo, Armindo",Mitsubishi Lancer Evo IX,PT,N4,"+22m 18,5s",NA,NA,NA
10,131,"Prokop, Martin",Mitsubishi Lancer Evo IX,CZ,N4,"+23m 25,6s",NA,NA,NA
11,149,"Brynildsen, Eyvind",Mitsubishi Lancer Evo IX,NO,N4,"+23m 31,6s",0:50,NA,NA
12,75,"Gassner jr, Hermann",Mitsubishi Lancer Evo IX,DE,N4,"+28m 24,3s",NA,NA,NA
13,32,"Kosciuszko, Michal",Suzuki Swift S1600,PL,A6,"+29m 25,5s",NA,NA,NA
14,70,"Pascoal, Vitor",Peugeot 207 S2000,PT,N4,"+30m 45,0s",NA,NA,NA
15,74,"Teodosio, Ricardo",Mitsubishi Lancer Evo IX,PT,N4,"+30m 50,2s",NA,NA,NA
16,150,"al-Attiyah, Nasser",Subaru Impreza,QA,N4,"+32m 56,1s",NA,NA,NA
17,12,"Ogier, Sebastien",Citroen C4 WRC,FR,A8,"+33m 46,2s",0:10,NA,NA
18,79,"Moreira Rodrigues, Pedro Miguel",Subaru Impreza WRX,PT,N4,"+35m 02,6s",0:20,NA,NA
19,37,"Abbring, Kevin",Renault Clio RS,NL,R3,"+35m 32,0s",0:40,NA,NA
20,73,"Tanak, Ott",Subaru Impreza WRX,EE,N4,"+35m 52,3s",NA,NA,NA
21,68,"Lopes, Adruzilo",Subaru Impreza,PT,N4,"+35m 58,8s",NA,NA,NA
22,36,"Weijs jr, Hans",Citroen C2 S1600,NL,A6,"+38m 48,2s",0:30,NA,NA
23,62,"Williams, Jon",Mitsubishi Lancer Evo X,ZA,N4,"+39m 37,7s",0:10,NA,NA
24,34,"Griotti, Luca",Renault Clio,IT,R3,"+44m 35,5s",NA,NA,NA
25,90,"Breen, Craig",Ford Fiesta ST,IE,N3,"+45m 21,5s",NA,NA,NA
26,85,"Petak, Josef",Citroen C2 S1600,CZ,A6,"+46m 30,4s",NA,NA,NA
27,78,"Cardoso, Luis",Mitsubishi Lancer Evo VIII,PT,N4,"+46m 33,4s",NA,NA,NA
