position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
43,59,"Mosca, Adrien",Toyota Yaris,FR,Rally2,"+1h 21m 40,0s",NA,NA,NA
44,80,"Miranda, Helder Goncalves",Peugeot 208,PT,Rally4,"+1h 27m 36,4s",NA,NA,NA
45,76,"Rahill, Craig",Ford Fiesta,IE,Rally3,"+1h 48m 12,3s",NA,NA,NA
46,69,"Nikara, Jarkko",Renault Clio,FI,Rally3,"+2h 11m 46,6s",2:20,NA,NA
47,81,"Bancher, Pierleonardo",Skoda Fabia,IT,Rally2,"+2h 23m 19,4s",NA,NA,NA
NA,31,"Cachon Rodriguez, Alejandro",Toyota Yaris,ES,Rally2,NA,NA,TC17,mechanical
NA,40,"Delecour, Eliott",Toyota Yaris,FR,Rally2,NA,NA,SS15,accident
NA,41,"Charpentier, Tristan",Skoda Fabia,FR,Rally2,NA,NA,SS22,accident
NA,45,"Fontes, Jose Pedro",Lancia Ypsilon,PT,Rally2,NA,NA,TC10D,national rally
NA,47,"Teodosio, Ricardo",Citroen C3,PT,Rally2,NA,NA,TC10D,national rally
NA,48,"Meireles, Pedro",Skoda Fabia,PT,Rally2,NA,NA,TC10D,national rally
NA,49,"Rodrigues, Ruben",Toyota Yaris,PT,Rally2,NA,NA,TC10D,national rally
NA,50,"Henriques, Goncalo",Hyundai i20,PT,Rally2,NA,NA,TC10D,national rally
NA,51,"Almeida, Pedro",Toyota Yaris,PT,Rally2,NA,NA,TC10D,national rally
NA,52,"Marujo, Diogo",Skoda Fabia,PT,Rally2,NA,NA,SS19,accident
NA,53,"Lopes, Hugo",Hyundai i20,PT,Rally2,NA,NA,TC10D,national rally
NA,56,"Salvi, Diogo",Skoda Fabia,PT,Rally2,NA,NA,SS14,mechanical
NA,57,"Filipe, Ricardo",Skoda Fabia,PT,Rally2,NA,NA,TC21,mechanical
NA,62,"Soylu, Ugur",Skoda Fabia,TU,Rally2,NA,NA,SS21,accident
NA,63,"Caragui, Eugen",Citroen C3,RO,Rally2,NA,NA,NA,medical
NA,64,"Martinez, Jorge",Hyundai i20,PE,Rally2,NA,NA,SS20,accident
NA,70,"Carlberg, Calle",Ford Fiesta,SE,Rally3,NA,NA,SS22,accident
NA,75,"Kazaz, Kerem",Ford Fiesta,TU,Rally3,NA,NA,TC23,mechanical
NA,78,"Lapouille, Hugues",Skoda Fabia,FR,Rally2,NA,NA,TC21,mechanical
NA,95,"Armstrong, Jon",Ford Puma Rally1,GB,Rally1,NA,NA,SS15,mechanical
