position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
41,80,"Cerqueira, Jose",Seat Ibiza GTi 16V,PT,A7,"+1h 37m 09,7s",NA,NA,NA
42,72,"Gasso, Antonio",Seat Ibiza GTi 16V,ES,A7,"+1h 44m 02,9s",NA,NA,NA
43,78,"Ramon Esturao, Jose",Seat Ibiza GTi 16V,ES,A7,"+1h 47m 50,4s",NA,NA,NA
44,108,"Matias, Miguel",Nissan Micra,PT,A5,"+1h 48m 22,3s",NA,NA,NA
45,101,"Guimaraes, Paulo",Renault Clio,PT,N3,"+1h 52m 10,8s",NA,NA,NA
46,111,"Pessoa, Jose",Fiat Cinquecento,PT,A5,"+2h 12m 03,4s",NA,NA,NA
47,121,"Pinto dos Santos, Antonio",Renault 4 GTL,PT,N1,"+2h 24m 27,0s",NA,NA,NA
NA,1,"Makinen, Tommi",Mitsubishi Lancer Evo IV,FI,A8,NA,NA,SS12,accident
NA,6,"Auriol, Didier",Toyota Corolla WRC,FR,A8,NA,NA,TC17A,gearbox
NA,10,"Gronholm, Marcus",Toyota Corolla WRC,FI,A8,NA,NA,TC11A,did not start Leg 2
NA,12,"Radstrom, Thomas",Toyota Corolla WRC,SE,A8,NA,NA,SS12,lost wheel
NA,14,"Nittel, Uwe",Mitsubishi Carisma GT,DE,A8,NA,NA,SS15,engine
NA,16,"Rovanpera, Harri",Seat Ibiza GTi 16V Evo2,FI,A7,NA,NA,SS17,engine
NA,17,"Dallavilla, Andrea",Subaru Impreza 555,IT,A8,NA,NA,SS22,lost wheel
NA,18,"Eriksson, Kenneth",Hyundai Coupe Kit Car,SE,A7,NA,NA,SS6,engine
NA,22,"Bakhashab, Abdullah",Toyota Celica GT-Four (ST205),SA,A8,NA,NA,SS5,accident
NA,24,"Higgins, Mark",Nissan Almera Kit Car,GB,A7,NA,NA,SS9,accident
NA,25,"Baumschlager, Raimund",Volkswagen Golf GTI 16V,AT,A7,NA,NA,SS2,gearbox
NA,29,"Peres, Fernando",Ford Escort WRC,PT,A8,NA,NA,SS12,suspension
NA,32,"Macedo, Jose Carlos",Renault Megane,PT,A7,NA,NA,SS11,engine
NA,35,"Azeredo, Pedro",Renault Megane,PT,A7,NA,NA,SS11,engine
NA,39,"Duez, Marc",Seat Ibiza GTi 16V Evo2,BE,A7,NA,NA,SS5,engine
NA,41,"Martin, Markko",Toyota Celica GT-Four (ST205),EE,A8,NA,NA,SS20,accident
NA,42,"Kruse, Jonas",Renault Megane,SE,A7,NA,NA,SS16,accident
NA,44,"Manfrinato, Giovanni",Subaru Impreza,IT,N4,NA,NA,SS25,transmission
NA,45,"Recordati, Giovanni",Mitsubishi Lancer Evo IV,IT,A8,NA,NA,SS3,electrical
NA,47,"Ferreira da Silva, Manuel",Ford Escort RS Cosworth,PT,N4,NA,NA,SS15,gearbox
NA,49,"Kuzaj, Leszek",Mitsubishi Lancer Evo IV,PL,N4,NA,NA,SS6,accident
NA,50,"Teixeira, Antonio",Mitsubishi Lancer Evo IV,PT,N4,NA,NA,SS5,fire
NA,52,"Cristovao, Miguel",Mitsubishi Lancer Evo III,PT,N4,NA,NA,SS2,unknown
NA,54,"Teixeira, Francisco",Ford Escort RS Cosworth,PT,N4,NA,NA,SS17,steering
NA,55,"Magalhaes, Augusto",Mitsubishi Lancer Evo IV,PT,N4,NA,NA,SS13,engine
NA,56,"Fonseca, Luis",Ford Escort RS Cosworth,PT,N4,NA,NA,SS2,engine
NA,58,"Brites, Francisco",Renault Clio Williams,PT,A7,NA,NA,SS5,over time limit
NA,59,"Marques, Carlos",Mitsubishi Lancer Evo III,PT,N4,NA,NA,SS11,punctures
NA,61,"Morton, John",Lancia Delta Integrale,GB,N4,NA,NA,SS19,unknown
NA,62,"Freire, Paulo",Toyota Celica GT-Four (ST205),PT,N4,NA,NA,SS15,gearbox
NA,63,"Pereira, Jose",Subaru Impreza,PT,N4,NA,NA,SS15,gearbox
NA,64,"Bastos, Delfim",Mazda 323,PT,N4,NA,NA,SS20,unknown
NA,66,"Tristao, Albino",Ford Escort RS Cosworth,PT,N4,NA,NA,SS15,engine
NA,67,"Scialom, David",Lancia Delta HF Integrale,GB,A8,NA,NA,SS14,unknown
NA,68,"Duarte, Paulo",Mercedes Benz 190,PT,A8,NA,NA,SS11,injection
NA,71,"Miranda, Jose",Renault Clio Williams,PT,A7,NA,NA,SS16,transmission
NA,73,"Rolo, Manuel",Seat Ibiza GTi 16V,PT,A7,NA,NA,SS27,rear axle
NA,74,"Navarro, Alfonso",Seat Ibiza GTi 16V,ES,A7,NA,NA,SS18,unknown
NA,75,"Bica, Joao",Peugeot 106,PT,A6,NA,NA,SS12,accident
NA,76,"Pineau, Stephane",Skoda Felicia Kit-Car,FR,A5,NA,NA,SS6,unknown
NA,83,"Correia, Paulo",Seat Ibiza GTi 16V,PT,A7,NA,NA,SS4,gearbox
NA,85,"Vieira Leite, Jose",Volkswagen Golf GTI 16V,PT,A7,NA,NA,SS7,suspension
NA,86,"Medanha, Fernando",Peugeot 306,PT,A7,NA,NA,SS1,unknown
NA,87,"Pollet, Patrick",Peugeot 205 GTI,FR,A7,NA,NA,SS3,unknown
NA,88,"Calisto, Vitor",Citroen ZX 16S,PT,A7,NA,NA,SS18,oil pump
NA,89,"Martins, Celestino",Peugeot 205 GTI,PT,A7,NA,NA,SS1,unknown
NA,90,"Ferreira, Jorge",Fiat Coupe Turbo,PT,N4,NA,NA,SS18,oil pump
NA,92,"Tavares, Armando",Subaru Impreza,PT,N4,NA,NA,SS7,gearbox
NA,94,"Cunha e Carmo, Pedro",Subaru Impreza,PT,N4,NA,NA,SS16,gearbox
NA,95,"Vieira, Antonio",Ford Escort RS Cosworth,PT,N4,NA,NA,SS4,gearbox
NA,97,"Pereira, Helder",Subaru Impreza,PT,N4,NA,NA,SS1,unknown
NA,99,"Roustan, Jean-Marc",Peugeot 205 GTi,FR,N3,NA,NA,SS13,unknown
NA,100,"Quintas, Arlindo",Renault Clio,PT,N3,NA,NA,SS16,electrical
NA,102,"Monteiro, Miguel",Ford Escort RS2000,PT,N3,NA,NA,SS11,over time limit
NA,103,"Clements, Tony",Honda Civic,GB,A6,NA,NA,SS23,unknown
NA,104,"Tomaz, Manuel",Citroen AX GTI,PT,A6,NA,NA,SS13,transmission
NA,106,"Maia, A. Fontes",Nissan Micra,PT,A5,NA,NA,SS14,accident
NA,107,"Pinto, Antonio",Nissan Micra,PT,A5,NA,NA,SS21,gearbox
NA,109,"Micheli, Marc",Skoda Favorit 136L,FR,A5,NA,NA,SS6,unknown
NA,110,"Aguirre, Manuel",Fiat Cinquecento,ES,A5,NA,NA,SS6,unknown
NA,112,"Santos, Nelson",Fiat Cinquecento,PT,A5,NA,NA,SS9,oil pump
NA,113,"Summavielle, Parcidio",Seat Marbella GL,PT,A5,NA,NA,SS15,gearbox
NA,114,"Tobio, Alberto",Seat Marbella GL,ES,A5,NA,NA,SS11,unknown
NA,115,"Pimenta, Antonio",Citroen AX GTI,PT,A5,NA,NA,SS2,transmission
NA,116,"Martins, Pedro",Peugeot 205 Rallye,PT,A5,NA,NA,SS5,gearbox
NA,117,"Viegas, Humberto",Peugeot 106,PT,N1,NA,NA,SS1,unknown
NA,118,"Silva, Armando",Peugeot 205 Rallye,PT,N1,NA,NA,SS11,unknown
NA,119,"Barata, Miguel",Citroen AX GTI,PT,N1,NA,NA,SS12,mechanical
NA,120,"Amaral, Paula Veloso",Skoda Favorit 136L,PT,N1,NA,NA,SS16,unknown
