position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,10,"Kallstrom, Harry",Volkswagen 1302S,SE,G2,NA,NA,Leg 4,throttle linkage
NA,11,"Fall, Tony",Volkswagen 1303S,GB,G2,NA,NA,Leg 4,rear suspension
NA,17,"Figueiredo, Mario",Fiat 124 Abarth Spider,PT,G4,NA,NA,Leg 3,accident
NA,18,"Oliveira, Antonio",Datsun 240Z,PT,G4,NA,NA,Leg 3,suspension
NA,21,"Albino, Carpinteiro",Fiat,PT,G4,NA,NA,before S26,differential
NA,22,"Pereira, Gomes",Opel,PT,G2,NA,NA,Leg 3,steering
NA,23,"Santos, Francisco",Ford Escort,PT,G2,NA,NA,SS5,lost wheel
NA,26,"Magalhaes, Raposo",Morris,PT,G2,NA,NA,before SS1,clutch/gearbox
NA,27,"Bochnicek, Richard",Citroen DS21,AT,G2,NA,NA,Leg 4,clutch
NA,30,"Fowkes, Anthony",Ford Escort,GB,G2,NA,NA,Leg 4,mechanical
NA,31,"Hollier, Nigel",Ford Escort,GB,G2,NA,NA,NA,unknown
NA,32,"Harris, Douglas",Ford Escort,GB,G2,NA,NA,Leg 3,unknown
NA,34,"Fischer, Georg",Volkswagen 1302S,AT,G2,NA,NA,SS9,gearbox
NA,35,"Beaumont, Marie-Claude",Opel Ascona,FR,G1,NA,NA,Leg 3,suspension
NA,36,"Grundsteidl, Herbert",Volkswagen 1302S,AT,G2,NA,NA,Leg 3,accident
NA,41,"Houel, George",Lancia,FR,G3,NA,NA,Leg 3,mechanical
NA,42,"Asterhag, Leif",BMW 2002,SE,G2,NA,NA,Leg 4,suspension
NA,43,"Skov, Aage",Opel,DK,G1,NA,NA,before SS7,suspension
NA,44,"Joensson, Lars",BMW,SE,G1,NA,NA,before SS4,unknown
NA,45,"Allanson, Arne",BMW,SE,G1,NA,NA,SS12,mechanical
NA,46,"Eigil, Hansen",Volkswagen,DK,G1,NA,NA,Leg 3,unknown
NA,48,"Petersen, P.",Saab 96 V4,FI,G2,NA,NA,before SS7,accident
NA,50,"Wathen, Christopher",Ford Escort,GB,G2,NA,NA,SS11,gearbox
NA,51,"Janger, Gunther",Opel,AT,G2,NA,NA,before SS6,engine
NA,53,"do Botelho, Conde",Opel,PT,G1,NA,NA,Leg 4,engine
NA,55,"Morais, Heitor",Opel,PT,G1,NA,NA,Leg 3,fuel supply
NA,56,"Amaral, Manuel",Ford Escort,PT,G2,NA,NA,Leg 3,accident
NA,57,"Bastos, Burnay",Morris,PT,G2,NA,NA,before SS26,suspension
NA,59,"Trieschmann, O.",Ford Capri,DE,G2,NA,NA,Leg 3,suspension
NA,60,"Grade, Salles",Morris,PT,G2,NA,NA,SS5,lost wheel
NA,62,"Meireles, Pedro",Austin,PT,G2,NA,NA,SS1,clutch/differential
NA,63,"Santos, Artur",BMW,PT,G1,NA,NA,before SS19,brakes
NA,65,"Moutinho, Joaquim",Austin Maxi,PT,G2,NA,NA,Leg 2,unknown
NA,70,"de Sa, Ademar",Austin,PT,G2,NA,NA,concentrat. run,mechanical
NA,73,"Beatriz, Rogerio",Vauxhall,PT,G1,NA,NA,Leg 3,lost wheel
NA,74,"Perestrelo, Silvio",Porsche,PT,G4,NA,NA,Leg 4,punctures
NA,75,"Benitez, Jaime",Opel,PT,G1,NA,NA,Leg 3,mechanical
NA,77,"Medeiros, Jose",Alfa Romeo,PT,G2,NA,NA,Leg 3,unknown
NA,78,"Pedra, Jose",Opel,PT,G2,NA,NA,Leg 2,mechanical
NA,79,"Pinto, Carlos",Volkswagen,PT,G2,NA,NA,Leg 3,mechanical
NA,82,"Sampaio, Adolfo",Citroen,PT,G1,NA,NA,SS2,mechanical
NA,83,"Michailidis, A.",Ford Escort,GB,G2,NA,NA,SS2,accident
NA,84,"Glover, David",Morris,PT,G2,NA,NA,Leg 4,suspension
NA,86,"Silva, Nogueira",Morris,PT,G2,NA,NA,Leg 4,punctures
NA,87,"Caixinha, Antonio",Morris,PT,G2,NA,NA,Leg 3,suspension
NA,92,"Selas, Santiago",Seat,ES,G2,NA,NA,SS8,unknown
NA,93,"Orieta, Clemente",Seat,ES,G2,NA,NA,SS8,unknown
NA,95,"Wouters, Roger",Ford Capri,BE,G2,NA,NA,Leg 4,suspension
NA,98,"Sulbout, Michel",Morris,BE,G1,NA,NA,Leg 4,got lost
