position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,3,"Alen, Markku",Lancia Delta HF 4WD,FI,A8,7h 09m 39s,NA,NA,NA
2,4,"Ragnotti, Jean",Renault 11 Turbo,FR,A7,+2m 53s,NA,NA,NA
3,5,"Eriksson, Kenneth",Volkswagen Golf GTi,SE,A7,+4m 58s,NA,NA,NA
4,1,"Kankkunen, Juha",Lancia Delta HF 4WD,FI,A8,+11m 07s,2:00,NA,NA
5,7,"Chatriot, Francois",Renault 11 Turbo,FR,A7,+15m 35s,3:00,NA,NA
6,17,"Fischer, Georg",Audi Coupe,AT,A8,+19m 28s,NA,NA,NA
7,18,"Stohl, Rudolf",Audi Coupe,AT,A8,+28m 39s,NA,NA,NA
8,6,"Biasion, Massimo",Lancia Delta HF 4WD,IT,A8,+34m 26s,NA,NA,NA
9,14,"Santos, Joaquim",Ford Sierra RS Cosworth,PT,A8,+43m 20s,NA,NA,NA
10,12,"Recalde, Jorge",Fiat Uno Turbo,AR,A7,+45m 30s,29:00,NA,NA
11,25,"Coutinho, Antonio",Toyota Corolla GT,PT,A6,+46m 36s,NA,NA,NA
12,27,"Amaral, Inverno",Renault 11 Turbo,PT,A7,+50m 53s,3:00,NA,NA
13,21,"Fiorio, Alessandro",Lancia Delta HF 4WD,IT,N4,+1h 03m 30s,3:00,NA,NA
14,89,"Tirabassi, Michel",Citroen Visa,FR,B10,+1h 09m 24s,NA,NA,NA
15,65,"Amaral, Bento",Renault 11 Turbo,PT,N3,+1h 13m 03s,NA,NA,NA
16,31,"Rolo, Manuel",Renault 11 Turbo,PT,N3,+1h 15m 46s,NA,NA,NA
17,45,"Pontes, Jorge",Peugeot 205 GTI,PT,A6,+1h 16m 25s,NA,NA,NA
18,29,"Segurado, Antonio",Peugeot 205 GTI,PT,N2,+1h 16m 40s,NA,NA,NA
19,60,"Ferreira da Cunha, Antonio",Mazda 323 4WD,PT,N4,+1h 24m 15s,NA,NA,NA
20,68,"Moreno, Jose",Renault 11 Turbo,PT,N3,+1h 36m 11s,NA,NA,NA
21,74,"Passos, Jose Carlos",Renault 5 GT Turbo,PT,N,+1h 43m 52s,4:00,NA,NA
22,NA,"Mucherie, Dominique",Citroen Visa,FR,B,+1h 44m 09s,2:30,NA,NA
23,76,"Klein, Ewald",Toyota Corolla GT,DE,N,+1h 51m 21s,NA,NA,NA
24,79,"Soares do Carmo, Joaquim",Toyota Corolla GT,PT,N2,+1h 52m 56s,2:00,NA,NA
25,82,"Pimentel, Luis",Toyota Corolla GT,PT,N2,+1h 53m 50s,3:00,NA,NA
26,71,"Ramalho Guedes, Joaquim",Toyota Corolla GT,PT,N,+2h 03m 38s,3:00,NA,NA
27,46,"Viana Ferreira, Jose",Toyota Corolla GT,PT,A,+2h 05m 47s,12:00,NA,NA
28,67,"Honrath, Horst",Volkswagen Golf GTI 16V,DE,N,+2h 11m 48s,NA,NA,NA
29,50,"Almeida Santos, Antonio",Toyota Corolla GT,PT,A,+2h 19m 58s,2:00,NA,NA
30,43,"Ahrens Teixeira, Jose",Opel Manta,PT,A,+2h 22m 34s,4:00,NA,NA
31,80,"Mariano, Pedro",Peugeot 205 GTI,PT,N,+2h 23m 49s,NA,NA,NA
32,75,"Boin, Gerard",Peugeot 205 GTI,FR,N,+2h 27m 50s,6:00,NA,NA
33,35,"Dumez, Bernard",Renault 5 Alpine Turbo,FR,A,+2h 28m 38s,2:00,NA,NA
34,41,"Fernandes, Jose Manuel",Opel Manta,PT,A,+2h 30m 36s,3:00,NA,NA
35,53,Carvalho de Sousa,Toyota Starlet,PT,A,+3h 06m 01s,16:00,NA,NA
36,77,"Blum, Robert",Ford Escort,DE,N,+3h 06m 51s,2:00,NA,NA
NA,2,"Salonen, Timo",Mazda 323 4WD,FI,A8,NA,NA,SS16,transmission
NA,8,"Weber, Erwin",Volkswagen Golf GTi,DE,A7,NA,NA,SS16,accident
NA,9,"Bica, Carlos",Lancia Delta HF 4WD,PT,A8,NA,NA,SS14,suspension
NA,10,"Carlsson, Ingvar",Mazda 323 4WD,SE,A8,NA,NA,SS20,transmission
NA,11,"Sainz, Carlos",Ford Sierra RS Cosworth,ES,A8,NA,NA,SS8,turbo
NA,15,"Turiani, Auguste",Audi Coupe,MC,A8,NA,NA,SS25,engine
NA,16,"Ortigao, Jorge",Toyota Corolla GT,PT,A6,NA,NA,SS10,throttle cable
NA,22,"Caneva, Vittorio",Lancia Delta HF 4WD,IT,N4,NA,NA,SS,engine
NA,24,"Mello Breyner, Manuel",Renault 11 Turbo,PT,A7,NA,NA,SS16,accident
NA,62,"Niemi, Jari",BMW M3,FI,N,NA,NA,NA,accident
NA,85,"Vergnaud, Carole",Citroen Visa,FR,B10,NA,NA,SS14,gearbox
NA,NA,"Dorche, Christian",Citroen Visa,FR,B10,NA,NA,SS15,gearbox
