position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,7,"Makinen, Tommi",Mitsubishi Lancer Evo 6.5,FI,A8,"3m 46m 42,1s",NA,NA,NA
2,3,"Sainz, Carlos",Ford Focus RS WRC 01,ES,A8,"+8,6s",NA,NA,NA
3,1,"Gronholm, Marcus",Peugeot 206WRC (2000),FI,A8,"+2m 55,6s",NA,NA,NA
4,5,"Burns, Richard",Subaru Impreza WRC2001,GB,A8,"+3m 24,3s",NA,NA,NA
5,17,"Delecour, Francois",Ford Focus RS WRC 01,FR,A8,"+10m 06,8s",NA,NA,NA
6,10,"McRae, Alister",Hyundai Accent WRC2,GB,A8,"+12m 08,4s",0:20,NA,NA
7,9,"Eriksson, Kenneth",Hyundai Accent WRC2,SE,A8,"+13m 32,5s",0:10,NA,NA
8,2,"Auriol, Didier",Peugeot 206WRC (2000),FR,A8,"+16m 08,6s",2:10,NA,NA
9,25,"Laukkanen, Tapio",Toyota Corolla WRC,FI,A8,"+16m 35,9s",NA,NA,NA
10,27,"Hagstrom, Pasi",Toyota Corolla WRC,FI,A8,"+19m 32,5s",NA,NA,NA
11,24,"Madeira, Rui",Ford Focus RS WRC 01,PT,A8,"+21m 52,2s",NA,NA,NA
12,20,"Panizzi, Gilles",Peugeot 206 WRC,FR,A8,"+29m 38,0s",0:40,NA,NA
13,32,"al-Wahaibi, Hamed",Subaru Impreza WRC2000,OM,A8,"+32m 13,1s",2:30,NA,NA
14,67,"Dias da Silva, Pedro",Mitsubishi Carisma GT,PT,N4,"+44m 32,6s",NA,NA,NA
15,28,"Papadimitriou, Ioannis",Peugeot 206 WRC,GR,A8,"+46m 15,2s",NA,NA,NA
16,35,"Blazquez, Marc",Seat Cordoba WRC Evo3,ES,A8,"+49m 00,8s",1:20,NA,NA
17,60,"Pascoal, Vitor",Mitsubishi Lancer Evo VI,PT,N4,"+59m 33,0s",0:50,NA,NA
