position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,8,"Ogier, Sebastien",Volkswagen Polo R WRC,FR,A0,"4h 07m 38,7s",NA,NA,NA
2,2,"Hirvonen, Mikko",Citroen DS3 WRC,FI,A0,"+58,2s",NA,NA,NA
3,7,"Latvala, Jari-Matti",Volkswagen Polo R WRC,FI,A0,"+4m 04,5s",NA,NA,NA
4,5,"Novikov, Evgeny",Ford Fiesta RS WRC,RU,A0,"+5m 27,7s",NA,NA,NA
5,6,"al-Attiyah, Nasser",Ford Fiesta RS WRC,QA,A0,"+7m 43,5s",NA,NA,NA
6,9,"Mikkelsen, Andreas",Volkswagen Polo R WRC,NO,A0,"+9m 39,8s",NA,NA,NA
7,21,"Prokop, Martin",Ford Fiesta RS WRC,CZ,A0,"+15m 04,2s",NA,NA,NA
8,4,"Ostberg, Mads",Ford Fiesta RS WRC,NO,A0,"+15m 43,6s",NA,NA,NA
9,10,"al-Qassimi, Khalid",Citroen DS3 WRC,AE,A0,"+15m 56,9s",NA,NA,NA
10,31,"Lappi, Esapekka",Skoda Fabia Super 2000,FI,A2,"+16m 21,0s",NA,NA,NA
11,79,"Barrable, Robert",Ford Fiesta S2000,IE,A2,"+27m 57,5s",NA,NA,NA
12,3,"Sordo Castillo, Daniel",Citroen DS3 WRC,ES,A0,"+30m 36,8s",NA,NA,NA
13,59,"Bouffier, Bryan",Citroen DS3,FR,A5,"+31m 13,8s",NA,NA,NA
14,32,"Wiegand, Sepp",Skoda Fabia Super 2000,DE,A2,"+31m 24,1s",NA,NA,NA
15,41,"Fuchs Sierlecki, Nicolas",Mitsubishi Lancer Evo X,PE,A3,"+35m 46,8s",NA,NA,NA
16,48,"al-Kuwari, Abdulaziz",Ford Fiesta,QA,A2,"+37m 54,4s",NA,NA,NA
17,11,"Neuville, Thierry",Ford Fiesta RS WRC,BE,A0,"+38m 22,8s",NA,NA,NA
18,85,"Barbosa, Miguel",Mitsubishi Lancer Evo IX,PT,A3,"+38m 32,7s",NA,NA,NA
19,74,"Kubica, Robert",Citroen DS3,PL,A2,"+39m 32,2s",NA,NA,NA
