position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
23,52,"Gilardoni, Kevin",Skoda Fabia,IT,RC2,"+16m 36,8s",NA,NA,NA
24,51,"Oldrati, Enrico",Skoda Fabia,IT,RC2,"+16m 48,9s",NA,NA,NA
25,39,"Dall'Era, Alberto",Volkswagen Polo,IT,RC2,"+17m 47,3s",NA,NA,NA
26,57,"Mauri, Maurizio",Volkswagen Polo,IT,RC2,"+17m 57,3s",NA,NA,NA
27,42,"Roncoroni, Marco",Skoda Fabia,IT,RC2,"+18m 08,4s",NA,NA,NA
28,30,"Miele, Mauro",Skoda Fabia,IT,RC2,"+18m 59,2s",NA,NA,NA
29,64,"Bendotti, Gianpietro",Skoda Fabia,IT,RC2,"+19m 22,4s",0:10,NA,NA
30,43,"Bontempelli, Lorenzo",Skoda Fabia,IT,RC2,"+20m 03,4s",0:10,NA,NA
31,54,"Silva, Marco Giuseppe",Skoda Fabia,IT,RC2,"+20m 48,6s",NA,NA,NA
32,46,"Somaschini, Rachele",Citroen C3,IT,RC2,"+23m 19,1s",NA,NA,NA
33,32,"Ogliari, Giacomo",Citroen C3,IT,RC2,"+24m 10,6s",NA,NA,NA
34,34,"Biolghini, Pablo",Skoda Fabia,IT,RC2,"+24m 14,9s",NA,NA,NA
35,25,"Brazzoli, Enrico",Skoda Fabia,IT,RC2,"+24m 20,8s",NA,NA,NA
36,73,"Mabellini, Andrea",Renault Clio,IT,RC4,"+24m 29,7s",NA,NA,NA
37,58,"Locatelli, Massimiliano",Hyundai i20,IT,RC2,"+26m 11,5s",NA,NA,NA
38,68,"Aragno, Francesco",Peugeot 208,IT,RC4,"+27m 32,8s",NA,NA,NA
39,49,"Terzi, Giancarlo",Skoda Fabia,IT,RC2,"+27m 44,3s",NA,NA,NA
40,66,"Sassi, Alberto",Porsche 997,IT,RGT,"+28m 31,2s",NA,NA,NA
41,56,"Scanzi, Danilo",Skoda Fabia,IT,RC2,"+28m 45,7s",NA,NA,NA
42,78,"Farea, Mirko",Peugeot 208,IT,RC4,"+29m 19,1s",NA,NA,NA
43,53,"Spataro, Andrea",Skoda Fabia,IT,RC2,"+29m 37,7s",NA,NA,NA
44,70,"Strabello, Stefano",Peugeot 208,IT,RC4,"+29m 41,3s",NA,NA,NA
45,76,"Perego, Giacomo",Peugeot 208,IT,RC4,"+30m 13,4s",NA,NA,NA
46,77,"Settembrini, Massimiliano",Peugeot 208,IT,RC4,"+31m 07,5s",0:50,NA,NA
47,65,"Marchino, Filippo",Skoda Fabia,IT,RC2,"+31m 48,7s",NA,NA,NA
48,80,"Giacobone, Luigi",Peugeot 208,IT,RC4,"+33m 20,5s",NA,NA,NA
49,79,"Ferrando, Fabio",Peugeot 208,IT,RC4,"+37m 28,9s",1:20,NA,NA
50,81,"Vona, Claudio",Mitsubishi Lancer Evo X,IT,ASN,"+38m 49,8s",0:40,NA,NA
51,67,"Laszlo, Zoltan",Ford Fiesta,HU,RC3,"+40m 00,2s",NA,NA,NA
52,48,"Perosino, Patrizia",Skoda Fabia,IT,RC2,"+41m 15,5s",NA,NA,NA
53,75,"de Nuzzo, Guglielmo",Peugeot 208,IT,RC4,"+41m 36,1s",NA,NA,NA
54,85,"Moretti, Stefano",Toyota Yaris,IT,ASN,"+43m 57,0s",0:10,NA,NA
55,16,"Fourmaux, Adrien",Ford Fiesta RS WRC 2017,FR,RC1,"+51m 32,9s",NA,NA,NA
56,72,"Brega, Flavio",Peugeot 208,IT,RC4,"+58m 56,1s",NA,NA,NA
57,84,"Bonifacino, Lorenzo",Toyota Yaris,IT,ASN,"+1h 01m 15,8s",NA,NA,NA
58,21,"Bulacia Wilkinson, Marco",Skoda Fabia,BO,RC2,"+1h 09m 42,3s",NA,NA,NA
59,83,"Paleari Henssler, Tommasso",Toyota Yaris,IT,ASN,"+1h 10m 56,2s",NA,NA,NA
60,62,"Degani, Michele",Skoda Fabia,IT,RC2,"+1h 14m 54,2s",NA,NA,NA
61,47,"Civelli, Jacopo",Skoda Fabia,IT,RC2,"+1h 17m 58,0s",0:10,NA,NA
62,92,"Paperini, Thomas",Toyota Yaris,IT,ASN,"+1h 39m 23,8s",NA,NA,NA
63,87,"Gianesini, Marco",Toyota Yaris,IT,ASN,"+1h 39m 24,5s",NA,NA,NA
64,90,"de Antoni, Edoardo",Toyota Yaris,IT,ASN,"+1h 43m 49,7s",0:10,NA,NA
65,74,"Bonizzardi, Roberto",Ford Fiesta,IT,RC4,"+1h 54m 10,6s",NA,NA,NA
66,94,"Raffetti, Federico",Toyota Yaris,IT,ASN,"+1h 54m 41,7s",0:20,NA,NA
67,50,"Longhi, Piero",Skoda Fabia,IT,RC2,"+2h 22m 12,7s",NA,NA,NA
NA,36,"Albertini, Stefano",Hyundai i20,IT,RC2,NA,NA,SS11,mechanical
NA,40,"Paccagnella, Marco",Skoda Fabia,IT,RC2,NA,NA,SS16,mechanical
NA,41,"Bird, Frank",Ford Fiesta,GB,RC2,NA,NA,TC12B,mechanical
NA,55,"Massa, Vincenzo",Ford Fiesta,IT,RC2,NA,NA,TC13D,mechanical
NA,59,"Dionisio, Ermanno",Skoda Fabia,IT,RC2,NA,NA,TC5B,mechanical
NA,61,"Fiore, Nicola",Skoda Fabia,IT,RC2,NA,NA,TC13D,mechanical
NA,63,"Santalucia, Maurizio",Skoda Fabia,IT,RC2,NA,NA,SS15,mechanical
NA,71,"Pavlidis, Nikolaos",Peugeot 208,GR,RC4,NA,NA,SS8,mechanical
NA,86,"Ciardi, Alessandro",Toyota Yaris,IT,ASN,NA,NA,TC13D,mechanical
NA,88,"Grossi, Angelo Pucci",Toyota Yaris,IT,ASN,NA,NA,TC13D,mechanical
NA,89,"Romagnoli, Federico",Toyota Yaris,IT,ASN,NA,NA,TC13D,mechanical
NA,91,"Manninen, Markus",Toyota Yaris,FI,ASN,NA,NA,TC13D,mechanical
NA,93,"Colpani, Mattia",Toyota Yaris,IT,ASN,NA,NA,TC15B,mechanical
