position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,58,"Kumar, Naren",Subaru Impreza,IN,N4,NA,NA,SS15,unknown
NA,64,"Cenedese, Moreno",Mitsubishi Lancer Evo IX,IT,N4,NA,NA,TC9D,unknown
NA,67,"Erdem, Omer",Mitsubishi Lancer Evo VIII,TU,N4,NA,NA,TC9D,unknown
NA,72,"Baranauskas, Vytautas",Ford Fiesta ST,LT,N3,NA,NA,SS18,unknown
NA,73,"Kucuksari, Adil",Ford Fiesta ST,TU,A7,NA,NA,SS19,unknown
NA,74,"Muratoglu, Koray",Ford Fiesta ST,TU,N3,NA,NA,TC9D,unknown
NA,77,"Grodetskiy, Denis",Ford Fiesta ST,RU,N3,NA,NA,TC17A,unknown
NA,78,"Muller-Wende, Joachim",Ford Fiesta ST,DE,N3,NA,NA,SS19,unknown
NA,84,"Okur, Menderes",Ford Fiesta ST,TU,N3,NA,NA,SS18,unknown
NA,87,"Diker, Mitat",Fiat Palio,TU,N2,NA,NA,SS19,unknown
NA,92,"Kaya, Selay",Ford Fiesta ST,TU,N3,NA,NA,TC9D,unknown
