position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,5,"Burns, Richard",Subaru Impreza WRC2001,GB,A8,"3h 47m 28,0s",NA,NA,NA
2,4,"McRae, Colin",Ford Focus RS WRC 01,GB,A8,"+44,6s",NA,NA,NA
3,16,"Rovanpera, Harri",Peugeot 206WRC (2001),FI,A8,"+50,1s",NA,NA,NA
4,3,"Sainz, Carlos",Ford Focus RS WRC 01,ES,A8,"+52,2s",NA,NA,NA
5,1,"Gronholm, Marcus",Peugeot 206WRC (2001),FI,A8,"+55,8s",0:10,NA,NA
6,2,"Auriol, Didier",Peugeot 206WRC (2001),FR,A8,"+1m 11,3s",NA,NA,NA
7,6,"Solberg, Petter",Subaru Impreza WRC2001,NO,A8,"+2m 15,8s",0:10,NA,NA
8,7,"Makinen, Tommi",Mitsubishi Lancer Evo 6.5,FI,A8,"+2m 21,0s",NA,NA,NA
9,10,"McRae, Alister",Hyundai Accent WRC2,GB,A8,"+3m 33,8s",NA,NA,NA
10,9,"Eriksson, Kenneth",Hyundai Accent WRC2,SE,A8,"+4m 21,9s",NA,NA,NA
11,8,"Loix, Freddy",Mitsubishi Carisma GT,BE,A8,"+4m 42,6s",NA,NA,NA
12,17,"Delecour, Francois",Ford Focus RS WRC 01,FR,A8,"+5m 17,1s",NA,NA,NA
13,20,"Bourne, Peter",Subaru Impreza,NZ,A8,"+7m 27,5s",NA,NA,NA
14,18,"Arai, Toshihiro",Subaru Impreza WRC2001,JP,A8,"+8m 21,9s",NA,NA,NA
15,19,"Gardemeister, Toni",Mitsubishi Carisma GT,FI,A8,"+8m 36,3s",2:40,NA,NA
16,22,"Stohl, Manfred",Mitsubishi Lancer Evo VI,AT,N4,"+11m 05,1s",NA,NA,NA
17,31,"Herbert, Bruce",Subaru Impreza,NZ,A8,"+13m 29,0s",NA,NA,NA
18,23,"Pozzo, Gabriel",Mitsubishi Lancer Evo VI,AR,N4,"+13m 56,5s",NA,NA,NA
19,32,"Argyle, Geoff",Mitsubishi Lancer Evo VII,NZ,A8,"+15m 09,0s",NA,NA,NA
20,29,"Nutahara, Fumio",Mitsubishi Lancer Evo VII,JP,N4,"+15m 54,2s",NA,NA,NA
21,26,"Blomqvist, Stig",Mitsubishi Lancer Evo VI,SE,N4,"+16m 14,2s",NA,NA,NA
22,46,"Mason, Richard",Mitsubishi Lancer Evo III,NZ,A8,"+16m 40,3s",NA,NA,NA
23,44,"Smith, Glenn",Mitsubishi Lancer Evo VI,NZ,A8,"+16m 52,2s",NA,NA,NA
24,43,"Holmes, Kevin",Mitsubishi Lancer Evo VI,NZ,N4,"+17m 01,9s",NA,NA,NA
25,28,"Jones, Reece",Mitsubishi Lancer Evo VI,NZ,N4,"+18m 09,8s",0:20,NA,NA
26,40,"Meekings, Ross",Mitsubishi Lancer Evo VI,NZ,A8,"+19m 49,4s",NA,NA,NA
27,37,"Baldini, Luca",Mitsubishi Lancer Evo VI,IT,N4,"+24m 37,2s",NA,NA,NA
28,35,"Scott, Lewis",Mitsubishi Lancer Evo V,NZ,A8,"+24m 43,9s",NA,NA,NA
29,48,"Parker, Wayne",Mitsubishi Lancer Evo V,NZ,A8,"+25m 46,1s",1:40,NA,NA
30,53,"Evans, Kerry",Subaru Impreza,NZ,A8,"+26m 31,2s",NA,NA,NA
31,50,"Turfus, Mike",Mitsubishi Lancer Evo VI,NZ,N4,"+26m 44,1s",NA,NA,NA
32,49,"Bates, Cameron",Subaru Impreza,NZ,N4,"+28m 41,3s",NA,NA,NA
33,57,"Stewart, Malcolm",Mitsubishi Lancer Evo IV,NZ,A8,"+31m 11,5s",NA,NA,NA
34,64,"Niwa, Hiromichi",Mitsubishi Lancer Evo VI,JP,N4,"+31m 27,2s",NA,NA,NA
35,62,"Black, David",Nissan Almera Kit Car,NZ,A7,"+32m 59,1s",NA,NA,NA
36,41,"Barratt, Natalie",Mitsubishi Lancer Evo VI,GB,N4,"+33m 58,1s",NA,NA,NA
37,42,"Green, Brian",Mitsubishi Lancer Evo VI,NZ,A8,"+37m 55,6s",NA,NA,NA
38,68,"Shinomiya, Minoru",Mitsubishi Lancer Evo VI,JP,N4,"+39m 28,9s",1:00,NA,NA
39,67,"Warburton, Bruce",Subaru Impreza,GB,A8,"+39m 44,0s",NA,NA,NA
40,71,"Burrowes, Tony",Subaru Impreza WRX,NZ,N4,"+46m 50,5s",0:30,NA,NA
41,65,"Stewart, Keith",Subaru Legacy RS,NZ,A8,"+47m 17,4s",NA,NA,NA
42,74,"Torii, Haruhiko",Honda Civic,JP,A6,"+47m 56,8s",NA,NA,NA
43,75,"West, Jason",Suzuki Baleno,NZ,A6,"+48m 56,3s",0:40,NA,NA
44,61,"Gardner, Jason",Nissan Pulsar GTI-R,AU,A8,"+48m 56,8s",0:30,NA,NA
45,58,"Kibble, Deborah",Mitsubishi Lancer Evo VI,NZ,N4,"+51m 52,0s",1:00,NA,NA
46,76,"Tsuchikawa, Takuya",Toyota Corolla,JP,A6,"+1h 01m 33,6s",NA,NA,NA
47,69,"Vizible, Rex",Subaru Impreza,NZ,A8,"+1h 02m 50,5s",1:30,NA,NA
48,51,"Presswell, Graeme",Mitsubishi Lancer Evo III,GB,N4,"+1h 06m 06,5s",NA,NA,NA
NA,21,"Wearden, Neil",Peugeot 206 WRC,GB,A8,NA,NA,SS4,oil pressure
NA,25,"Ligato, Marcos",Mitsubishi Lancer Evo VI,AR,N4,NA,NA,SS5,off road
NA,27,"Crocker, Cody",Subaru Impreza WRX,AU,N4,NA,NA,SS16,off road
NA,30,"Manfrinato, Giovanni",Mitsubishi Lancer Evo VI,IT,N4,NA,NA,SS5,mechanical
NA,33,"Hawkeswood, Andrew",Mitsubishi Lancer Evo VI,NZ,A8,NA,NA,SS13,suspension
NA,34,"Bawden, Todd",Mitsubishi Lancer Evo VI,NZ,A8,NA,NA,SS4,off road
NA,39,"West, Chris",Subaru Impreza WRX,NZ,N4,NA,NA,SS22,transmission
NA,47,"Middleton, Brett",Subaru Impreza,AU,A8,NA,NA,SS24,gearbox
NA,52,"Easton, Ian",Mitsubishi Lancer Evo V,NZ,A8,NA,NA,SS14,mechanical
NA,54,"Hiestand, Mark",Nissan Pulsar GTI-R,NZ,A8,NA,NA,SS22,mechanical
NA,55,"Judd, Jeff",Subaru Impreza WRX,NZ,N4,NA,NA,SS20,engine
NA,56,"Jones, Austen",Subaru Impreza,NZ,A8,NA,NA,SS15,engine fire
