position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,7,"McRae, Colin",Subaru Legacy RS,GB,A8,6h 12m 31s,NA,NA,NA
2,3,"Delecour, Francois",Ford Escort RS Cosworth,FR,A,+27s,NA,NA,NA
3,2,"Auriol, Didier",Toyota Celica Turbo 4WD (ST185),FR,A,+29s,NA,NA,NA
4,1,"Sainz, Carlos",Lancia Delta HF Integrale,ES,A,+2m 07s,NA,NA,NA
5,5,"Kankkunen, Juha",Toyota Celica Turbo 4WD (ST185),FI,A,+2m 55s,NA,NA,NA
6,10,"Bourne, Peter",Subaru Legacy RS,NZ,A,+8m 15s,NA,NA,NA
7,8,"Trelles, Gustavo",Lancia Delta HF Integrale,UY,A,+11m 17s,NA,NA,NA
8,18,"Allport, Neil",Mazda 323 GT-R,NZ,A,+24m 27s,NA,NA,NA
9,19,"McAndrew, Joe",Subaru Legacy RS,NZ,A,+30m 58s,NA,NA,NA
10,16,"Fujimoto, Yoshio",Mitsubishi Lancer Evo I,JP,N,+31m 27s,NA,NA,NA
11,14,"Fassina, Alessandro",Mazda 323,IT,N,+33m 29s,NA,NA,NA
12,36,"Lieu, Michael",Mitsubishi Lancer Evo I,HK,N,+33m 36s,NA,NA,NA
13,32,"Austin, Kim",Nissan Pulsar GTI-R,NZ,A,+33m 38s,NA,NA,NA
14,23,"Joblin, Chris",Mitsubishi Lancer Evo I,NZ,N,+35m 40s,NA,NA,NA
15,27,"Stallard, Craig",Mitsubishi Galant VR-4,AU,N,+40m 41s,NA,NA,NA
16,33,"Silcock, John",Mazda 323 4WD,NZ,A,+51m 06s,NA,NA,NA
17,51,"Sano, Tetsuo",Subaru Legacy RS,JP,N,+54m 06s,NA,NA,NA
18,47,"Teshigawara, Hikaru",Mitsubishi Galant VR-4,JP,N,+54m 18s,NA,NA,NA
19,30,"Zwart, Jeff",Mitsubishi Lancer Evo I,US,N,+56m 38s,NA,NA,NA
20,40,"Stewart, Malcolm",Audi Coupe S2,NZ,N,+57m 09s,NA,NA,NA
21,28,"Taylor, Gregg",Lancia Delta HF Integrale,NZ,N,+57m 46s,NA,NA,NA
22,35,"Artemenko, Alexander",Lada Samara,RU,A,+58m 58s,NA,NA,NA
23,46,"Black, David",Toyota Corolla,NZ,A,+1h 01m 38s,NA,NA,NA
24,22,"Watkin, Brian",Subaru Legacy RS,NZ,N,+1h 02m 35s,NA,NA,NA
25,67,"Okaya, Takeshi",Mitsubishi Lancer Evo I,JP,N,+1h 07m 14s,NA,NA,NA
26,52,"Stewart, Keith",Nissan Pulsar GTI-R,NZ,N,+1h 09m 40s,NA,NA,NA
27,54,"Campbell, Leith",Mitsubishi Galant VR-4,NZ,N,+1h 13m 28s,NA,NA,NA
28,48,"Walker, Graham",Mazda 323 4WD,GB,A,+1h 14m 53s,NA,NA,NA
29,66,"Dodunski, Jim",Toyota Celica,NZ,N,+1h 15m 08s,NA,NA,NA
30,60,"Slee, Vanessa",Subaru Vivio,NZ,A,+1h 19m 43s,NA,NA,NA
31,61,"Hagiwara, Yasunori",Mitsubishi Lancer Evo I,JP,N,+1h 22m 28s,NA,NA,NA
32,42,"Yoshino, Masahiro",Mitsubishi Lancer Evo I,JP,N,+1h 22m 28s,NA,NA,NA
33,45,"Sosa, Daryl",Mitsubishi Galant VR-4,AU,N,+1h 23m 34s,NA,NA,NA
34,58,"Simmonds, Michael",Toyota Corolla,NZ,A,+1h 24m 33s,NA,NA,NA
