position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,10,"Gronholm, Marcus",Peugeot 206WRC (2000),FI,A8,"3h 45m 13,4s",NA,NA,NA
2,5,"McRae, Colin",Ford Focus WRC 00,GB,A8,"+14,5s",NA,NA,NA
3,6,"Sainz, Carlos",Ford Focus WRC 00,ES,A8,"+1m 18,4s",NA,NA,NA
4,16,"Solberg, Petter",Ford Focus WRC 00,NO,A8,"+3m 00,7s",NA,NA,NA
5,14,"Eriksson, Kenneth",Hyundai Accent WRC,SE,A8,"+3m 12,7s",NA,NA,NA
6,17,"Bourne, Peter",Subaru Impreza WRC98,NZ,A8,"+6m 54,6s",NA,NA,NA
7,21,"Stohl, Manfred",Mitsubishi Lancer Evo VI,AT,N4,"+11m 52,0s",NA,NA,NA
8,28,"Argyle, Geoff",Mitsubishi Lancer Evo VI,NZ,A8,"+12m 47,4s",NA,NA,NA
9,20,"Trelles, Gustavo",Mitsubishi Lancer Evo VI,UY,N4,"+13m 38,3s",NA,NA,NA
10,38,"Jones, Reece",Mitsubishi Lancer Evo VI,NZ,N4,"+14m 12,9s",NA,NA,NA
11,34,"Hawkeswood, Andrew",Mitsubishi Lancer Evo VI,NZ,A8,"+14m 24,3s",NA,NA,NA
12,36,"West, Chris",Mitsubishi Lancer Evo VI,NZ,N4,"+15m 43,8s",NA,NA,NA
13,30,"McAndrew, Joe",Subaru Impreza,NZ,A8,"+15m 46,5s",NA,NA,NA
14,29,"Herbert, Bruce",Mitsubishi Lancer Evo VI,NZ,A8,"+16m 05,9s",NA,NA,NA
15,26,"Mendez, Gabriel",Mitsubishi Lancer Evo VI,UY,N4,"+17m 07,5s",NA,NA,NA
16,32,"Meekings, Ross",Mitsubishi Lancer Evo III,NZ,N4,"+18m 17,5s",NA,NA,NA
17,22,"al-Wahaibi, Hamed",Subaru Impreza WRX,OM,N4,"+18m 31,5s",NA,NA,NA
18,35,"Singh, Karamjit",Proton Pert,MY,N4,"+18m 48,9s",NA,NA,NA
19,40,"Holmes, Kevin",Subaru Impreza WRX,NZ,N4,"+18m 52,4s",NA,NA,NA
20,27,"Nutahara, Fumio",Mitsubishi Lancer Evo VI,JP,N4,"+20m 11,3s",NA,NA,NA
21,23,"Papadimitriou, Ioannis",Subaru Impreza,GR,A8,"+22m 15,6s",NA,NA,NA
22,39,"Caldarola, Nico",Mitsubishi Lancer Evo VI,IT,N4,"+22m 45,1s",NA,NA,NA
23,37,"Green, Brian",Mitsubishi Lancer Evo VI,NZ,A8,"+24m 08,7s",NA,NA,NA
