position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,33,"Meekings, Ross",Toyota Celica Turbo 4WD (ST185),NZ,A,NA,NA,NA,unknown
NA,35,"Green, Brian",Mazda 323 GT-R,NZ,A,NA,NA,NA,suspension
NA,40,"Ayling, David",Ford Escort RS Cosworth,NZ,A,NA,NA,NA,mechanical
NA,41,"Matsuno, Takemi",Nissan Pulsar GTI-R,JP,A,NA,NA,NA,accident
NA,45,"Todd, Greg",Nissan Pulsar GTI-R,NZ,A,NA,NA,NA,turbo
NA,46,"Kageyama, Haruhiko",Mitsubishi Lancer Evo,JP,N,NA,NA,NA,unknown
NA,48,"Stewart, Keith",Subaru Legacy RS,NZ,N,NA,NA,NA,unknown
NA,50,"Taguchi, Katsuhiko",Mitsubishi Lancer Evo,JP,N,NA,NA,NA,engine
NA,54,"Saito, Mikio",Mitsubishi Lancer Evo,JP,N,NA,NA,NA,accident
NA,56,"Bond, Dean",Daihatsu Charade,NZ,A,NA,NA,NA,accident
NA,61,"Marshall, Craig",Peugeot 106,NZ,A,NA,NA,NA,accident
NA,62,"Nakamura, Masayuki",Nissan Pulsar GTI-R,JP,N,NA,NA,NA,unknown
NA,63,"Weir, Brian",Mazda 323,NZ,N,NA,NA,NA,unknown
NA,64,"Adachi, Kiyoshi",Mitsubishi Lancer Evo,JP,N,NA,NA,NA,unknown
NA,65,"Stewart, James",Mazda 323 4WD,NZ,A,NA,NA,NA,accident
NA,67,"Masters, Darren",Mazda 323,AU,N,NA,NA,NA,engine
NA,72,"Flashman, Ken",Mazda 323 4WD,NZ,A,NA,NA,NA,accident
NA,74,"Dunlop, Dexter",Mitsubishi Galant VR-4,NZ,N,NA,NA,NA,driveshaft
NA,78,"Sollitt, Bruce",Toyota Starlet,NZ,A,NA,NA,NA,unknown
NA,80,"Morgan, Rowan",Subaru 4WD Turbo,NZ,N,NA,NA,NA,turbo
