position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,5,"Sainz, Carlos",Toyota Corolla WRC,ES,A8,"3h 54m 57,1s",NA,NA,NA
2,6,"Auriol, Didier",Toyota Corolla WRC,FR,A8,"+4,1s",NA,NA,NA
3,1,"Makinen, Tommi",Mitsubishi Lancer Evo V,FI,A8,"+1m 43,7s",NA,NA,NA
4,7,"Kankkunen, Juha",Ford Escort WRC,FI,A8,"+2m 06,7s",NA,NA,NA
5,3,"McRae, Colin",Subaru Impreza WRC98,GB,A8,"+3m 50,4s",NA,NA,NA
6,4,"Liatti, Piero",Subaru Impreza WRC98,IT,A8,"+4m 28,1s",NA,NA,NA
7,14,"Radstrom, Thomas",Toyota Corolla WRC,SE,A8,"+7m 31,5s",NA,NA,NA
8,16,"Kataoka, Yoshihiro",Mitsubishi Lancer Evo III,JP,A8,"+15m 14,6s",NA,NA,NA
9,2,"Burns, Richard",Mitsubishi Carisma GT,GB,A8,"+15m 29,5s",NA,NA,NA
10,18,"Fujimoto, Yoshio",Toyota Corolla WRC,JP,A8,"+15m 30,5s",NA,NA,NA
11,33,"Argyle, Geoff",Mitsubishi Lancer Evo IV,NZ,A8,"+17m 32,4s",NA,NA,NA
12,36,"Guest, Michael",Subaru Impreza,AU,N4,"+20m 12,9s",NA,NA,NA
13,19,"Rovanpera, Harri",Seat Ibiza GTi 16V Evo2,FI,A7,"+21m 16,5s",NA,NA,NA
14,22,"Trelles, Gustavo",Mitsubishi Lancer Evo IV,UY,N4,"+21m 54,4s",NA,NA,NA
15,34,"Stohl, Manfred",Mitsubishi Lancer Evo III,AT,N4,"+23m 30,8s",NA,NA,NA
16,29,"Gardemeister, Toni",Seat Ibiza GTi 16V Evo2,FI,A7,"+23m 33,0s",NA,NA,NA
17,21,"Potatov, Aleksandr",Ford Escort WRC,RU,A8,"+24m 18,9s",NA,NA,NA
18,50,"Scott, Lewis",Mitsubishi Lancer Evo IV,NZ,A8,"+24m 32,5s",NA,NA,NA
19,39,"Meekings, Ross",Mitsubishi Lancer Evo III,NZ,N4,"+25m 26,6s",NA,NA,NA
20,24,"Eriksson, Kenneth",Hyundai Coupe Kit Car Evo2,SE,A7,"+25m 46,4s",NA,NA,NA
21,35,"al-Wahaibi, Hamed",Mitsubishi Lancer Evo IV,OM,N4,"+26m 25,3s",NA,NA,NA
22,17,"Ordynski, Ed",Mitsubishi Lancer Evo III,AU,A8,"+26m 41,4s",NA,NA,NA
23,27,"Miyoshi, Hideaki",Subaru Impreza,JP,N4,"+29m 21,1s",NA,NA,NA
24,25,"Rosenberger, Kristopher",Volkswagen Golf GTI 16V,AT,A7,"+31m 51,2s",NA,NA,NA
25,32,"McAndrew, Joe",Subaru Impreza 555,NZ,A8,"+33m 10,8s",NA,NA,NA
26,26,"Mendez, Gabriel",Mitsubishi Lancer Evo III,UY,N4,"+33m 39,8s",NA,NA,NA
27,57,"Stewart, Malcolm",Mitsubishi Lancer Evo IV,NZ,A8,"+34m 00,6s",NA,NA,NA
28,30,"Tajima, Nobuhiro",Suzuki Baleno Kit Car,JP,A7,"+34m 07,5s",NA,NA,NA
29,20,"Dor, Frederic",Subaru Impreza 555,FR,A8,"+35m 56,7s",NA,NA,NA
30,23,"Kamioka, Masao",Subaru Impreza,JP,N4,"+37m 57,1s",NA,NA,NA
31,82,"Niwa, Hiromichi",Mitsubishi Lancer Evo V,JP,N4,"+38m 33,3s",NA,NA,NA
32,52,"Wilson, Ray",Subaru Impreza,NZ,N4,"+39m 42,1s",NA,NA,NA
33,54,"Leyraud, Jean-Louis",Subaru Impreza,FR,N4,"+41m 09,5s",NA,NA,NA
34,62,"Evans, Vanessa",Mitsubishi Lancer Evo III,NZ,A8,"+44m 27,5s",NA,NA,NA
35,28,"Avci, Nejat",Renault Megane,TU,A7,"+44m 40,1s",NA,NA,NA
36,67,"Strong, Dave",Daihatsu Charade GTI,NZ,A6,"+46m 10,1s",NA,NA,NA
37,46,"Green, Brian",Ford Escort WRC,NZ,A8,"+50m 12,3s",NA,NA,NA
38,69,"Liston, Grant",Suzuki Baleno,NZ,A6,"+52m 40,8s",NA,NA,NA
39,61,"Nakashima, Ritsu",Mitsubishi Lancer Evo IV,JP,N4,"+53m 42,4s",NA,NA,NA
40,55,"Robinson, Karl",Subaru Impreza,NZ,A8,"+54m 31,5s",NA,NA,NA
41,56,"Hills, David",Mitsubishi Lancer Evo II,AU,N4,"+56m 05,8s",NA,NA,NA
42,64,"Kibble, Deborah",Nissan Pulsar GTI-R,NZ,A8,"+56m 33,3s",NA,NA,NA
43,71,"Nakamura, Masayuki",Mitsubishi Lancer Evo V,JP,N4,"+57m 15,4s",NA,NA,NA
