position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,12,"Tuohino, Janne",Skoda Fabia WRC 05,FI,A8,NA,NA,SS18,mechanical
NA,15,"Perez Companc, Luis",Ford Focus RS WRC 04,AR,A8,NA,NA,SS7,off road
NA,37,"Higgins, Mark",Subaru Impreza,GB,N4,NA,NA,SS20,mechanical
NA,40,"Pozzo, Gabriel",Subaru Impreza,AR,N4,NA,NA,SS20,mechanical
NA,43,"Medeghini, Angelo",Mitsubishi Lancer Evo VIII,IT,N4,NA,NA,TC16B,driver ill
NA,50,"Teiskonen, Aki",Subaru Impreza,FI,N4,NA,NA,SS7,mechanical
NA,63,"Herridge, Dean",Subaru Impreza,AU,N4,NA,NA,SS10,off road
NA,65,"Latvala, Jari-Matti",Subaru Impreza,FI,N4,NA,NA,TC8D,mechanical
NA,66,"West, Chris",Subaru Impreza,NZ,N4,NA,NA,SS12,mechanical
NA,68,"Allport, Neil",Mitsubishi Lancer Evo VIII,NZ,N4,NA,NA,TC11A,mechanical
NA,69,"Manfrinato, Giovanni",Mitsubishi Lancer Evo VII,IT,N4,NA,NA,SS2,off road
NA,70,"Murray, Sam",Subaru Impreza,NZ,N4,NA,NA,TC16B,unknown
NA,71,"Pritchard, Tom",Mitsubishi Lancer Evo VIII,GB,N4,NA,NA,SS19,mechanical
NA,72,"Smith, Glenn",Mitsubishi Lancer Evo VIII,NZ,N4,NA,NA,TC18A,mechanical
NA,73,"Roestenburg, Marty",Mitsubishi Lancer Evo VIII,NZ,N4,NA,NA,SS18,off road
NA,74,"Sumner, Dean",Mitsubishi Lancer Evo VIII,NZ,N4,NA,NA,TC16B,unknown
NA,76,"Stokes, Brian",Mitsubishi Lancer Evo VIII,NZ,N4,NA,NA,SS10,off road
NA,81,"Martin, Brett",Mitsubishi Lancer Evo VIII,NZ,N4,NA,NA,SS14,mechanical
NA,85,"Barber, Grant",Mitsubishi Lancer Evo VIII,NZ,N4,NA,NA,TC16B,unknown
NA,86,"Cassells, Jeremy",Mitsubishi Lancer Evo V,NZ,N4,NA,NA,SS11,mechanical
NA,88,"Taylor, Brent",Mitsubishi Lancer Evo VI,NZ,N4,NA,NA,SS9,mechanical
NA,89,"Barns, Lee-Anne",Mitsubishi Lancer Evo VIII,NZ,N4,NA,NA,TC16B,unknown
NA,93,"Horikome, Michiaki",Mitsubishi Lancer Evo VIII,JP,N4,NA,NA,TC20A,unknown
NA,95,"Shimizu, Junji",Subaru Impreza,JP,A8,NA,NA,TC8C,mechanical
NA,96,"Marshall, Nick",Peugeot 106,NZ,A6,NA,NA,SS18,mechanical
