position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
31,76,"Greenland, Rangi",Honda Civic,NZ,G1,+4h 22m 13s,7:30,NA,NA
32,81,"Cameron, Mike",Mitsubishi Lancer,NZ,G1,+4h 25m 08s,32:30,NA,NA
33,64,"Ornstien, Phil",Hillman Avenger,NZ,G1,+4h 32m 39s,30:00,NA,NA
34,84,"Pearson, Paul",Ford Escort,NZ,G2,+4h 40m 34s,25:00,NA,NA
35,66,"Johnstone, Richard",Datsun 710,NZ,G2,+4h 43m 43s,22:45,NA,NA
36,85,"- Unnamed -, - Unnamed -",? Unknown Make ? ? Unknown Model ?,NA,NA,+4h 48m 13s,40:15,NA,NA
37,80,"McNair, Richard",Mazda RX3,NZ,G2,+4h 52m 38s,21:00,NA,NA
NA,2,"Airikkala, Pentti",Vauxhall Chevette 2300,FI,G4,NA,NA,SS18,electrics
NA,4,"Salonen, Timo",Datsun 160J,FI,G2,NA,NA,post-event,refused post-event scrutineering
NA,6,"Dawson, Andy",Datsun 160J,GB,G2,NA,NA,post-event,refused post-event scrutineering
NA,7,"Donald, Jim",Ford Escort RS,NZ,G4,NA,NA,SS16,connecting rod
NA,10,"Woolf, John",Mazda RX3,NZ,G2,NA,NA,SS18,rear axle
NA,11,"Marshall, Mike",Ford Escort RS,NZ,G4,NA,NA,SS20,head gasket
NA,12,"Collier, Howard",Ford Escort RS,NZ,G4,NA,NA,SS18,gead gasket
NA,13,"Leonard, Leo",Ford Escort RS,NZ,G4,NA,NA,SS19,no oil
NA,14,"Couch, Bob",Ford Escort RS,NZ,G4,NA,NA,SS17,differential
NA,15,"Teesdale, Tony",Ford Escort RS,NZ,G2,NA,NA,SS16,halfshaft
NA,17,"Armstrong, Hugh",Ford Escort RS,NZ,G4,NA,NA,SS9,head gasket
NA,18,"Davidson, Paddy",Ford Escort TwinCam,NZ,G2,NA,NA,SS29,accident
NA,20,"Jennings, Mark",Ford Escort RS,NZ,G4,NA,NA,after SS5,unknown
NA,21,"Chandler, Morrie",Mitsubishi Lancer,NZ,G2,NA,NA,end of Leg 2,unknown
NA,23,"Sergel, John",Ford Escort RS,NZ,G2,NA,NA,SS24,unknown
NA,25,"Gerard, Rob",Ford Escort,NZ,G2,NA,NA,after SS5,unknown
NA,31,"Kidd, Frank",Ford Escort,NZ,G2,NA,NA,SS4,OTL
NA,32,"Baker, Tony",Vauxhall Chevette 2300,NZ,G4,NA,NA,SS21,OTL
NA,33,"de Pina, Graeme",Mazda RX3,NZ,G2,NA,NA,end of Leg 2,unknown
NA,35,"Fergus, Alan",Mazda RX3,NZ,G2,NA,NA,SS38,OTL
NA,36,"Fraser, Paul",Ford Escort,NZ,G2,NA,NA,SS3,unknown
NA,37,"Cullen, Peter",Ford Escort,NZ,G2,NA,NA,SS19,unknown
NA,39,"McKenzie, Bruce",Ford Escort Mexico,NZ,G2,NA,NA,SS9,unknown
NA,40,"Robertson, Baron",Vauxhall Chevette 2300,AU,G4,NA,NA,SS6,OTL
NA,41,"McConnell, Dennis",Ford Escort Mexico,NZ,G2,NA,NA,SS38,unknown
NA,43,"Kershaw, John",Vauxhall Magnum,NZ,G2,NA,NA,SS19,unknown
NA,46,"Mackrow, Dave",Hillman Avenger,NZ,G1,NA,NA,SS5,unknown
NA,47,"McFarlane, Bill",Ford Escort,NZ,G4,NA,NA,SS27,unknown
NA,49,"Kelsey, Richard",Ford Escort,NZ,G2,NA,NA,SS37,unknown
NA,54,"Bell, Terry",Ford Escort,NZ,G1,NA,NA,end of Leg 2,unknown
NA,56,"Lane, Mike",Toyota Corolla,NZ,G2,NA,NA,end of Leg 2,unknown
NA,58,"Thexton, David",Datsun 120Y,NZ,G2,NA,NA,SS31,unknown
NA,59,"Taylor, Cam",Mazda RX3,NZ,G2,NA,NA,SS1,unknown
NA,60,"Tinpany, Larry",Skoda 120,NZ,G2,NA,NA,SS27,unknown
NA,61,"Lilleby, Rolf",Ford Escort,NZ,G2,NA,NA,end of Leg 2,unknown
NA,62,"Townsend, Doug",Ford Escort,NZ,G2,NA,NA,SS34,unknown
NA,63,"King, Ken",Ford Escort RS,NZ,G2,NA,NA,SS34,unknown
NA,67,"Dahl, Peter",Datsun 120Y,NZ,G2,NA,NA,end of Leg 2,unknown
NA,69,"Nicholl, Barry",Mitsubishi Lancer,NZ,G2,NA,NA,SS1,unknown
NA,72,"Cowen, Chris",Toyota Corolla,NZ,G2,NA,NA,SS24,unknown
NA,73,"McMillan, Lyell",Toyota Corolla,NZ,G2,NA,NA,SS36,unknown
NA,74,"Walker, Brian",Ford Escort,NZ,G2,NA,NA,SS1,unknown
NA,75,"Matheson, Wayne",Ford Escort,NZ,G2,NA,NA,after SS19,unknown
NA,79,"Davis, Brian",Ford Escort,NZ,G2,NA,NA,SS6,OTL
NA,82,"Goodin, Ian",Ford Escort,NZ,G1,NA,NA,SS26,unknown
