position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Bacchelli, Fulvio",Fiat 131 Abarth,IT,G4,24h 29m 55s,NA,NA,NA
2,2,"Vatanen, Ari",Ford Escort RS1800,FI,G4,+1m 34s,NA,NA,NA
3,3,"Alen, Markku",Fiat 131 Abarth,FI,G4,+21m 59s,NA,NA,NA
4,5,"Lampinen, Simo",Fiat 131 Abarth,FI,G4,+25m 52s,NA,NA,NA
5,6,"Millen, Rod",Mazda RX3,NZ,G4,+1h 18m 04s,NA,NA,NA
6,14,"Woolf, John",Mazda RX3,NZ,G4,+1h 39m 44s,NA,NA,NA
7,34,"Sergel, John",Ford Escort RS1800,NZ,G4,+3h 42m 53s,NA,NA,NA
8,39,"Tippett, Richard",Ford Escort RS2000,NZ,G2,+3h 51m 50s,NA,NA,NA
9,46,"Chandler, Morrie",Mitsubishi Colt Lancer,NZ,G4,+3h 56m 46s,NA,NA,NA
10,22,"Brough, Alan",Toyota Trueno,NZ,G2,+4h 15m 18s,NA,NA,NA
11,66,"McKenzie, Bruce",Ford Escort RS1600,NZ,G2,+4h 24m 08s,NA,NA,NA
12,36,"Brown, Robert",Mazda RX3,NZ,G1,+4h 25m 25s,NA,NA,NA
13,37,"Morris, Dave",Vauxhall Firenza,NZ,G2,+4h 30m 56s,NA,NA,NA
14,21,"Baker, Tony",Datsun 120Y,NZ,NA,+4h 39m 41s,NA,NA,NA
15,19,"Kuttel, George",Ford Escort RS1800,NZ,G2,+4h 44m 12s,NA,NA,NA
16,42,"Parkes, David",Ford Escort,NZ,NA,+4h 58m 15s,NA,NA,NA
17,30,"Rawstrong, Brent",Toyota,NZ,G2,+5h 10m 45s,NA,NA,NA
18,91,"Russ, Steve",Mazda RX3,NZ,G2,+5h 11m 58s,NA,NA,NA
19,31,"Johns, Neil",Mazda RX3,NZ,G4,+5h 29m 10s,NA,NA,NA
20,49,"Andrews, Bryan",Ford Escort RS2000,NZ,NA,+5h 34m 26s,NA,NA,NA
21,44,"Goldsbury, Alfred",Mazda RX3,NZ,G4,+5h 36m 41s,NA,NA,NA
22,82,"McKenzie, Stewart",Datsun 1200,NZ,NA,+5h 43m 01s,NA,NA,NA
23,86,"Bell, Terry",Ford Escort,NZ,NA,+5h 53m 13s,NA,NA,NA
24,64,"Donohue, Steve",Mazda RX3,NZ,G2,+6h 07m 21s,NA,NA,NA
25,69,"Scott, Bill",Ford Escort,NZ,NA,+6h 07m 35s,NA,NA,NA
26,76,"Powell, Bruce",Mazda RX3,NZ,G4,+6h 10m 12s,NA,NA,NA
27,72,"Broad, Max",Hillman Avenger,NZ,NA,+6h 13m 27s,NA,NA,NA
28,38,"Goss, Roger",Mazda,NZ,G2,+6h 21m 18s,NA,NA,NA
29,45,"Gordon, Ross",Ford Escort RS1600,NZ,NA,+6h 22m 19s,NA,NA,NA
30,94,"Barker, Trevor",Ford Escort,NZ,NA,+6h 31m 46s,NA,NA,NA
31,80,"Elliot, Don",Mazda 808,NZ,NA,+6h 58m 12s,NA,NA,NA
32,78,"Wilson, Bevan",Mazda RX3,NZ,G1,+7h 07m 22s,NA,NA,NA
33,83,"Short, John",Ford Escort,NZ,G4,+8h 17m 19s,NA,NA,NA
34,102,"Prouse, Richard",Hillman Avenger,NZ,NA,+8h 25m 46s,NA,NA,NA
35,87,"Watson, Dick",Toyota Corolla,NZ,NA,+9h 15m 47s,NA,NA,NA
