position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
59,92,"Sasaki, Yasuyuki",Honda Civic,JP,A6,"+1h 43m 46,8s",2:00,NA,NA
NA,14,"Pons, Xavier",Subaru Impreza WRC2007,ES,A8,NA,NA,SS8,off road
NA,32,"Jones, Stuart M.",Mitsubishi Lancer Evo IX,GB,N4,NA,NA,SS1,roll cage damage
NA,50,"Flodin, Patrik",Subaru Impreza WRX,SE,N4,NA,NA,TC7,turbo
NA,52,"Kamada, Takuma",Subaru Impreza WRX,JP,N4,NA,NA,TC5D,driver ill
NA,64,"Hawkeswood, Andrew",Mitsubishi Lancer Evo,NZ,A8,NA,NA,TC9,engine
NA,66,"Sumner, Dean",Mitsubishi Lancer Evo IX,NZ,N4,NA,NA,SS8,fuel pump
NA,72,"McInnes, Callum",Subaru Impreza WRX,NZ,N4,NA,NA,SS10,mechanical
NA,84,"Lange, Chris",Ford Fiesta ST,NZ,N3,NA,NA,TC11C,gearbox
NA,87,"Yasunami, Yutaka",Mitsubishi Lancer Evo VIII,JP,N4,NA,NA,TC11D,unknown
