position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
49,82,"Nakadai, Shoichi",Subaru Vivio,JP,N1,+1h 35m 27s,NA,NA,NA
50,72,"Svendsen, Hans Peter",Peugeot 106,DK,N1,+1h 38m 20s,NA,NA,NA
51,85,"Tochihara, Masahiro",Subaru Vivio,JP,N1,+1h 42m 06s,NA,NA,NA
NA,1,"Makinen, Tommi",Mitsubishi Lancer Evo IV,FI,A8,NA,NA,SS4,rolled
NA,3,"McRae, Colin",Subaru Impreza WRC97,GB,A8,NA,NA,SS9,mechanical
NA,9,"Rovanpera, Harri",Seat Ibiza GTi 16V,FI,A7,NA,NA,SS2,engine
NA,10,"McAndrew, Joe",Subaru Impreza 555,NZ,A8,NA,NA,SS14,engine
NA,14,"Kataoka, Yoshihiro",Mitsubishi Lancer Evo IV,JP,N4,NA,NA,SS2,mechanical
NA,16,"Miyoshi, Hideaki",Subaru Impreza,JP,N4,NA,NA,SS9,cooling
NA,18,"Graham, Greg",Subaru Impreza 555,NZ,A8,NA,NA,SS5,accident
NA,19,"Argyle, Geoff",Mitsubishi Lancer Evo IV,NZ,A8,NA,NA,SS6,engine
NA,21,"Bell, Wayne",Hyundai Coupe Kit Car,AU,A7,NA,NA,SS2,electrics
NA,25,"Taguchi, Katsuhiko",Proton Wira 4WD,JP,N4,NA,NA,SS23,accident
NA,27,"Roestenburg, Marty",Mitsubishi Lancer Evo III,NZ,N4,NA,NA,SS5,accident
NA,29,"Konishi, Shigeyuki",Subaru Impreza,JP,N4,NA,NA,SS11,electrics
NA,30,"Meekings, Ross",Toyota Celica GT-Four (ST205),NZ,A8,NA,NA,SS1,no oil
NA,32,"Marshall, Nick",Mitsubishi Lancer Evo III,NZ,N4,NA,NA,SS8,accident
NA,36,"Dracone, Paolo",Toyota Celica GT-Four (ST205),IT,A8,NA,NA,SS9,engine
NA,43,"Yoshino, Masahiro",Subaru Impreza,JP,N4,NA,NA,SS15,accident
NA,44,"Day, Peter",Subaru Impreza 555,NZ,A8,NA,NA,SS2,unknown
NA,46,"Leach, Wayne",Subaru Impreza 555,NZ,A8,NA,NA,SS15,unknown
NA,47,"Matsuno, Takemi",Subaru Impreza,JP,N4,NA,NA,SS6,unknown
NA,49,"Owen, David",Subaru Impreza,NZ,N4,NA,NA,SS5,unknown
NA,50,"Chan, Chi Wah",Mitsubishi Lancer Evo IV,CN,N4,NA,NA,SS1,unknown
NA,52,"Easton, Ian",Mitsubishi Lancer Evo III,NZ,A8,NA,NA,SS2,turbo
NA,55,"Nakano, Ichiro",Subaru Impreza,JP,N4,NA,NA,SS20,accident
NA,57,"Tam, Pak Wing",Mitsubishi Lancer Evo IV,CN,N4,NA,NA,SS10,unknown
NA,59,"Buist, Deane",Toyota Corolla,NZ,A6,NA,NA,SS19,differential
NA,60,"Strong, Dave",Daihatsu Charade GTI,NZ,A6,NA,NA,SS24,transmission
NA,64,"Araki, Toshio",Subaru Impreza,JP,N4,NA,NA,SS10,over time limit
NA,67,"Marshall, Scott",Peugeot 306,NZ,A7,NA,NA,SS15,unknown
NA,71,"Suzuki, Ayako",Toyota Corolla,JP,A6,NA,NA,SS10,over time limit
NA,76,"Hooper, Alan",Peugeot 106,NZ,A6,NA,NA,SS9,unknown
NA,79,"Templeman, Daynom",Honda Civic,NZ,A6,NA,NA,SS11,unknown
NA,84,"Leeson, Kevin",Toyota Celica Turbo 4WD (ST185),NZ,N4,NA,NA,SS2,accident
