position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,7,"Meeke, Kris",Citroen DS3 WRC,GB,RC1,"2h 38m 05,0s",NA,NA,NA
2,2,"Latvala, Jari-Matti",Volkswagen Polo R WRC,FI,RC1,"+29,1s",NA,NA,NA
3,8,"Breen, Craig",Citroen DS3 WRC,IE,RC1,"+1m 41,3s",NA,NA,NA
4,3,"Neuville, Thierry",Hyundai New Generation i20 WRC,BE,RC1,"+1m 45,9s",NA,NA,NA
5,4,"Paddon, Hayden",Hyundai New Generation i20 WRC,NZ,RC1,"+1m 48,2s",NA,NA,NA
6,5,"Ostberg, Mads",Ford Fiesta RS WRC,NO,RC1,"+2m 04,6s",NA,NA,NA
7,9,"Mikkelsen, Andreas",Volkswagen Polo R WRC,NO,RC1,"+2m 22,4s",NA,NA,NA
8,35,"Lappi, Esapekka",Skoda Fabia,FI,RC2,"+4m 53,8s",NA,NA,NA
9,20,"Abbring, Kevin",Hyundai New Generation i20 WRC,NL,RC1,"+5m 22,4s",NA,NA,NA
10,32,"Suninen, Teemu",Skoda Fabia,FI,RC2,"+5m 35,5s",NA,NA,NA
11,31,"Evans, Elfyn",Ford Fiesta,GB,RC2,"+6m 55,6s",NA,NA,NA
12,46,"Solberg, Henning",Ford Fiesta,NO,RC2,"+10m 51,9s",NA,NA,NA
13,36,"Gilbert, Quentin",Citroen DS3,FR,RC2,"+10m 54,5s",NA,NA,NA
14,34,"Aasen, Marius",Ford Fiesta,NO,RC2,"+11m 58,1s",NA,NA,NA
15,52,"Szczepaniak, Maciej",Skoda Fabia,PL,RC2,"+12m 17,3s",NA,NA,NA
16,14,"al-Qassimi, Khalid",Citroen DS3 WRC,AE,RC1,"+12m 25,1s",NA,NA,NA
17,41,"Pedder, Scott",Skoda Fabia,AU,RC2,"+12m 27,3s",NA,NA,NA
18,38,"Bonato, Yoann",Citroen DS3,FR,RC2,"+12m 42,2s",NA,NA,NA
19,63,"Veiby, Ole Christian",Citroen DS3,NO,RC3,"+17m 34,2s",NA,NA,NA
20,65,"Tempestini, Simone",Citroen DS3,IT,RC3,"+17m 39,8s",NA,NA,NA
21,22,"Gorban, Valeriy",Mini John Cooper Works,UA,RC1,"+17m 48,9s",NA,NA,NA
22,69,"Nordgren, Juuso",Citroen DS3,FI,RC3,"+19m 13,1s",NA,NA,NA
23,45,"Shaymiev, Radik",Ford Fiesta,RU,RC2,"+19m 36,1s",NA,NA,NA
24,1,"Ogier, Sebastien",Volkswagen Polo R WRC,FR,RC1,"+19m 50,6s",2:10,NA,NA
25,51,"Tuohino, Janne",Ford Fiesta,FI,RC2,"+20m 20,7s",NA,NA,NA
26,86,"Kasi, Jukka",Ford Fiesta S2000,FI,RC2,"+20m 48,7s",NA,NA,NA
27,50,"Katsuta, Takamoto",Ford Fiesta,JP,RC2,"+21m 29,2s",NA,NA,NA
28,66,"Dubert, Vincent",Citroen DS3,FR,RC3,"+24m 11,8s",NA,NA,NA
29,88,"Virtanen, Jouni",Ford Fiesta S2000,FI,RC2,"+24m 53,9s",NA,NA,NA
30,70,"Martel, Romain",Citroen DS3,FR,RC3,"+25m 38,2s",NA,NA,NA
31,91,"Hytonen, Kari",Skoda Fabia,FI,RC2,"+25m 40,3s",NA,NA,NA
32,102,"Vatanen, Max",Ford Fiesta,FI,RC4,"+25m 50,2s",NA,NA,NA
33,87,"Selivaara, Antti",Subaru Impreza WRX,FI,RC2,"+26m 35,0s",NA,NA,NA
34,94,"Lario, Taisko",Peugeot 208,FI,RC4,"+27m 35,9s",NA,NA,NA
35,101,"Sousa, Bernardo",Ford Fiesta,PT,RC4,"+28m 15,2s",NA,NA,NA
36,95,"Hokkanen, Miika",Ford Fiesta,FI,RC4,"+29m 03,2s",NA,NA,NA
37,82,"al-Qassimi, Abdullah",Ford Fiesta RS WRC,AE,RC1,"+29m 58,4s",NA,NA,NA
38,107,"Brzezinski, Jakub",Ford Fiesta,PL,RC4,"+30m 24,2s",NA,NA,NA
