position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,17,"Ogier, Sebastien",Toyota GR Yaris Rally1,FR,Rally1,"2h 25m 41,9s",NA,NA,NA
2,11,"Neuville, Thierry",Hyundai i20 N Rally1,BE,Rally1,"+40,1s",NA,NA,NA
3,16,"Fourmaux, Adrien",Ford Puma Rally1,FR,Rally1,"+1m 14,1s",NA,NA,NA
4,5,"Pajari, Sami",Toyota GR Yaris Rally1,FI,Rally1,"+1m 54,5s",NA,NA,NA
5,21,"Solberg, Oliver",Skoda Fabia,SE,Rally2,"+8m 15,5s",NA,NA,NA
6,39,"Latvala, Jari-Matti",Toyota Yaris,FI,Rally2,"+8m 54,5s",NA,NA,NA
7,24,"Joona, Lauri",Skoda Fabia,FI,Rally2,"+9m 29,4s",NA,NA,NA
8,32,"Heikkila, Mikko",Toyota Yaris,FI,Rally2,"+9m 32,0s",0:10,NA,NA
9,22,"Gryazin, Nikolay",Citroen C3,RU,Rally2,"+9m 51,2s",NA,NA,NA
10,25,"Linnamae, Georg",Toyota Yaris,EE,Rally2,"+10m 07,0s",NA,NA,NA
11,27,"Korhonen, Roope",Toyota Yaris,FI,Rally2,"+10m 47,5s",NA,NA,NA
12,29,"McErlean, Joshua",Skoda Fabia,IE,Rally2,"+11m 31,3s",NA,NA,NA
13,20,"Rossel, Yohan",Citroen C3,FR,Rally2,"+11m 34,6s",NA,NA,NA
14,28,"Virves, Robert",Skoda Fabia,EE,Rally2,"+12m 53,8s",NA,NA,NA
15,23,"Solans Baldo, Jan",Toyota Yaris,ES,Rally2,"+13m 07,5s",NA,NA,NA
16,41,"Asunmaa, Teemu",Skoda Fabia,FI,Rally2,"+13m 14,0s",NA,NA,NA
17,43,"Korhola, Benjamin",Hyundai i20,FI,Rally2,"+13m 18,1s",0:30,NA,NA
18,30,"Prokop, Martin",Skoda Fabia,CZ,Rally2,"+14m 13,8s",NA,NA,NA
19,46,"Raitanen, Juhana",Toyota Yaris,FI,Rally2,"+14m 36,9s",NA,NA,NA
20,48,"Kauppinen, Tuukka",Skoda Fabia,FI,Rally2,"+15m 48,2s",NA,NA,NA
21,60,"Kallio, Jesse",Ford Fiesta,FI,Rally3,"+22m 48,4s",NA,NA,NA
22,66,"Gill, Taylor",Ford Fiesta,AU,Rally3,"+23m 25,6s",NA,NA,NA
23,70,"Turkkan, Ali",Ford Fiesta,TU,Rally3,"+23m 27,7s",0:10,NA,NA
24,75,"Rensonnet, Tom",Ford Fiesta,BE,Rally3,"+24m 58,7s",NA,NA,NA
25,71,"Borodin, Petr",Ford Fiesta,KZ,Rally3,"+25m 25,7s",NA,NA,NA
26,49,"Jylha, Tommi",Skoda Fabia,FI,Rally2,"+25m 27,2s",0:10,NA,NA
27,79,"Schwarz, Fabio",Ford Fiesta,DE,Rally3,"+25m 32,9s",NA,NA,NA
28,72,"Kelly, Eamonn",Ford Fiesta,IE,Rally3,"+26m 01,9s",NA,NA,NA
29,65,"Dominguez Jr., Diego",Ford Fiesta,PY,Rally3,"+26m 06,5s",NA,NA,NA
30,77,"Bruun, Nataniel",Ford Fiesta,US,Rally3,"+29m 37,6s",NA,NA,NA
31,76,"Caparo, Jose",Ford Fiesta,PE,Rally3,"+33m 13,8s",NA,NA,NA
32,52,"Trivino Bujalil, Ricardo",Skoda Fabia,MX,Rally2,"+33m 38,7s",NA,NA,NA
33,87,"Fontana, Matteo",Peugeot 208,IT,Rally4,"+34m 11,8s",NA,NA,NA
34,53,"Soylu, Ugur",Skoda Fabia,TU,Rally2,"+35m 36,1s",NA,NA,NA
35,62,"Kazaz, Kerem",Ford Fiesta,TU,Rally3,"+37m 56,8s",0:40,NA,NA
36,82,"Rigler, Gerald",Ford Fiesta,AT,Rally2,"+39m 30,7s",NA,NA,NA
37,88,"Martens, Thomas",Renault Clio,BE,Rally4,"+39m 30,8s",NA,NA,NA
38,78,"Martinez Merizalde Zavala, Andre",Ford Fiesta,PE,Rally3,"+41m 58,3s",NA,NA,NA
39,58,"Bonder, Grzegorz",Ford Fiesta,PL,Rally3,"+42m 07,0s",NA,NA,NA
40,83,"Strobl, Alexander",Ford Fiesta,AT,Rally2,"+43m 42,7s",NA,NA,NA
41,18,"Katsuta, Takamoto",Toyota GR Yaris Rally1,JP,Rally1,"+51m 44,8s",NA,NA,NA
42,55,"Chiarani, Maurizio",Skoda Fabia,IT,Rally2,"+52m 32,8s",NA,NA,NA
43,4,"Lappi, Esapekka",Hyundai i20 N Rally1,FI,Rally1,"+54m 57,9s",NA,NA,NA
44,68,"Smart, Max",Ford Fiesta,ZA,Rally3,"+58m 04,5s",NA,NA,NA
45,89,"Hytonen, Kari",Peugeot 208,FI,Rally4,"+58m 24,1s",0:10,NA,NA
46,38,"Creighton, William",Ford Fiesta,GB,Rally2,"+58m 54,5s",NA,NA,NA
47,90,"Moisio, Oscar",Ford Fiesta,FI,Rally4,"+1h 01m 09,4s",NA,NA,NA
48,85,"Piva, Andrea",Ford Fiesta,IT,Rally2,"+1h 01m 14,1s",1:00,NA,NA
49,13,"Munster, Gregoire",Ford Puma Rally1,LU,Rally1,"+1h 01m 52,1s",NA,NA,NA
50,31,"Zaldivar Zuccolillo, Fabrizio",Skoda Fabia,PY,Rally2,"+1h 01m 57,1s",NA,NA,NA
51,92,"Jaakkola, Jari",Renault Clio,FI,Rally5,"+1h 02m 03,5s",NA,NA,NA
52,64,"Jurgenson, Romet",Ford Fiesta,EE,Rally3,"+1h 10m 21,2s",NA,NA,NA
53,91,"Kaisanlahti, Raimo",Ford Fiesta,FI,Rally4,"+1h 10m 33,1s",NA,NA,NA
54,80,"Lassila, Leevi",Ford Fiesta,FI,Rally3,"+1h 13m 26,8s",NA,NA,NA
55,35,"Lindholm, Emil",Hyundai i20,FI,Rally2,"+1h 19m 07,7s",NA,NA,NA
NA,8,"Tanak, Ott",Hyundai i20 N Rally1,EE,Rally1,NA,NA,SS3,off road
NA,26,"Greensmith, Fergus",Skoda Fabia,GB,Rally2,NA,NA,TC13C,mechanical
NA,33,"Evans, Elfyn",Toyota GR Yaris Rally1,GB,Rally1,NA,NA,SS19,off road
NA,34,"Loubet, Pierre-Louis",Skoda Fabia,FR,Rally2,NA,NA,SS5,off road
NA,37,"Yamamoto, Yuki",Toyota Yaris,JP,Rally2,NA,NA,TC13C,mechanical
NA,40,"Suninen, Teemu",Hyundai i20,FI,Rally2,NA,NA,TC13A,mechanical
NA,44,"Kogure, Hikaru",Toyota Yaris,JP,Rally2,NA,NA,SS7,off road
NA,47,"Rytkonen, Anssi",Skoda Fabia,FI,Rally2,NA,NA,TC18,mechanical
NA,50,"al-Wahaibi, Hamed",Skoda Fabia,OM,Rally2,NA,NA,SS4,off road
NA,51,"Lafay, Pierre",Citroen C3,FR,Rally2,NA,NA,SS4,off road
NA,54,"Liimatainen, Juha",Skoda Fabia,FI,Rally2,NA,NA,SS11,off road
NA,56,"Chatillon, Matteo",Renault Clio,FR,Rally3,NA,NA,SS13,off road
