position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,4,"Latvala, Jari-Matti",Ford Focus RS WRC 09,FI,A8,"2h 31m 29,6s",NA,NA,NA
2,2,"Ogier, Sebastien",Citroen C4 WRC,FR,A8,"+10,1s",NA,NA,NA
3,1,"Loeb, Sebastien",Citroen C4 WRC,FR,A8,"+26,0s",NA,NA,NA
4,11,"Solberg, Petter",Citroen C4 WRC,NO,A8,"+30,7s",NA,NA,NA
5,7,"Sordo Castillo, Daniel",Citroen C4 WRC,ES,A8,"+1m 45,0s",NA,NA,NA
6,5,"Wilson, Matthew",Ford Focus RS WRC 08,GB,A8,"+5m 43,7s",NA,NA,NA
7,15,"Ostberg, Mads",Subaru Impreza WRC2008,NO,A8,"+5m 50,8s",NA,NA,NA
8,12,"Kankkunen, Juha",Ford Focus RS WRC 08,FI,A8,"+7m 49,0s",0:10,NA,NA
9,51,"Hanninen, Juho",Skoda Fabia Super 2000,FI,N4,"+9m 05,0s",NA,NA,NA
10,53,"Andersson, Per-Gunnar",Skoda Fabia Super 2000,SE,N4,"+10m 15,7s",NA,NA,NA
11,24,"Sandell, Patrik",Skoda Fabia Super 2000,SE,N4,"+10m 35,0s",NA,NA,NA
12,62,"Gardemeister, Toni",Ford Fiesta S2000,FI,N4,"+10m 52,2s",NA,NA,NA
13,21,"Prokop, Martin",Ford Fiesta S2000,CZ,N4,"+13m 12,2s",NA,NA,NA
14,17,"Therman, Mattias",Ford Focus RS WRC 08,FI,A8,"+13m 51,4s",NA,NA,NA
15,66,"Kakko, Marko",Ford Fiesta S2000,FI,N4,"+14m 40,5s",NA,NA,NA
16,23,"Kosciuszko, Michal",Skoda Fabia Super 2000,PL,N4,"+15m 00,1s",NA,NA,NA
17,27,"Tuohino, Janne",Ford Fiesta S2000,FI,N4,"+15m 14,7s",2:00,NA,NA
18,40,"Tanak, Ott",Mitsubishi Lancer Evo X,EE,N4,"+15m 20,9s",NA,NA,NA
19,67,"Breen, Craig",Ford Fiesta S2000,IE,N4,"+15m 47,0s",NA,NA,NA
