position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,3,"Salonen, Timo",Peugeot 205 Turbo 16 E2,FI,B13,4h 10m 35s,NA,NA,NA
2,4,"Blomqvist, Stig",Audi quattro Sport S1,SE,B13,+48s,NA,NA,NA
3,2,"Alen, Markku",Lancia Rally 037 evo,FI,B13,+3m 39s,NA,NA,NA
4,5,"Toivonen, Henri",Lancia Rally 037 evo,FI,B13,+11m 26s,NA,NA,NA
5,1,"Grundel, Karl",Peugeot 205 Turbo 16 E2,SE,B13,+11m 28s,NA,NA,NA
6,8,"Eklund, Per",Audi quattro A2,SE,B13,+12m 33s,NA,NA,NA
7,9,"Waldegard, Bjorn",Toyota Celica Twincam Turbo,SE,B13,+19m 33s,NA,NA,NA
8,18,"Ericsson, Mikael",Audi 80 quattro,SE,A9,+27m 16s,NA,NA,NA
9,21,"Torph, Lars-Erik",Volkswagen Golf GTi,SE,A8,+27m 51s,NA,NA,NA
10,33,"Lindholm, Sebastian",Audi 80 quattro,FI,A9,+36m 16s,NA,NA,NA
11,17,"Kleint, Jochi",Volkswagen Golf GTi,DE,A8,+38m 27s,NA,NA,NA
12,20,"Wittman, Franz",Volkswagen Golf GTi,AT,A8,+40m 47s,NA,NA,NA
13,29,"Sohlberg, Kari",Audi quattro,FI,B13,+41m 06s,NA,NA,NA
14,25,"Morin, Henrik",Opel Ascona,SE,A8,+42m 09s,NA,NA,NA
15,44,"Sillankorva, Mika",Ford Escort RS,FI,B12,+46m 21s,NA,NA,NA
16,43,"Buri, Risto",Opel Ascona,FI,A8,+48m 07s,NA,NA,NA
17,45,"Niemi, Raimo",Audi 80 quattro,FI,A9,+49m 49s,NA,NA,NA
18,102,"Vanhalakka, Pertti",Opel Ascona,FI,A8,+50m 50s,NA,NA,NA
19,62,"Junnila, Sampsa",Peugeot 205 GTI,FI,A7,+52m 49s,NA,NA,NA
20,67,"Rastas, Matti",Audi quattro,FI,B13,+54m 09s,NA,NA,NA
21,22,"Kalliomaa, Sakari",Opel Ascona,FI,A8,+55m 12s,NA,NA,NA
22,72,"Mickelsson, Oiva",Opel Manta,FI,B12,+55m 29s,NA,NA,NA
23,93,"Jokiniemi, Risto",Talbot Sunbeam,FI,A7,+56m 37s,NA,NA,NA
24,65,"Vesentera, Eero",Opel Ascona,FI,A8,+57m 58s,NA,NA,NA
25,49,"Paanala, Ari",Opel Ascona,FI,A8,+58m 24s,NA,NA,NA
26,96,"Filimonov, Valeri",Moskvitsh,SU,A7,+1h 05m 45s,NA,NA,NA
27,74,"Peltonen, Esa",Toyota Starlet,FI,A6,+1h 06m 44s,NA,NA,NA
28,56,"Hamalainen, Kyosti",Ford Escort RS Turbo,FI,N4,+1h 07m 04s,NA,NA,NA
29,57,"Makela, Kauko",Daihatsu Charade Turbo,FI,B10,+1h 08m 24s,NA,NA,NA
30,69,"Vasiljev, Stepan",Lada VFTS,SU,B11,+1h 09m 13s,NA,NA,NA
31,90,"Lindstrom, Petteri",Audi 90 quattro,FI,N4,+1h 09m 21s,NA,NA,NA
32,64,"Moskovski, Viktor",Lada VFTS,SU,B11,+1h 10m 15s,NA,NA,NA
33,181,"Seppala, Esa",Ford Escort,FI,A6,+1h 11m 24s,NA,NA,NA
34,113,"Kuosmanen, Tapio",Toyota Starlet,FI,A6,+1h 13m 05s,NA,NA,NA
35,59,"Lallier, Jean",Citroen Visa,FR,B11,+1h 13m 59s,NA,NA,NA
36,154,"Teravainen, Jarmo",Toyota Starlet,FI,A6,+1h 16m 27s,NA,NA,NA
