position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
62,87,"Hartwich, Erwin",Wartburg 353,DD,G2,+1h 51m 26s,NA,NA,NA
63,80,"Parkkinen, Sinikka",Ford Escort RS2000,FI,G2,+1h 54m 45s,NA,NA,NA
64,132,"Saukkonen, Urho",Toyota Corolla,FI,G2,+1h 58m 27s,NA,NA,NA
65,133,"Kupila, Erkki",Skoda 110,FI,G2,+2h 10m 04s,NA,NA,NA
66,106,"Kononen, Erkki",Ford Escort RS,FI,G2,+2h 11m 03s,NA,NA,NA
67,136,"Seltmann, Ehrenfried",Trabant P601,DD,G2,+2h 11m 29s,NA,NA,NA
68,141,"Korpela, Tapio",Fiat 127,FI,G1,+2h 13m 53s,NA,NA,NA
NA,2,"Mikkola, Hannu",Toyota Celica,FI,G4,NA,NA,SS30,driveshaft
NA,4,"Kullang, Anders",Opel Ascona 400,SE,G4,NA,NA,SS30,punctures
NA,5,"Airikkala, Pentti",Vauxhall Chevette 2300,FI,G4,NA,NA,SS1,engine
NA,12,"Toivonen, Henri",Talbot Sunbeam,FI,G2,NA,NA,SS10,accident
NA,17,"Fischer, Georg",Talbot Sunbeam,AT,G2,NA,NA,SS8,differential
NA,22,"Laine, Antero",Fiat Ritmo,FI,G2,NA,NA,SS44,engine
NA,25,"Sundstrom, Mikael",Ford Escort RS,FI,G1,NA,NA,SS15,engine
NA,26,"Vilpponen, Pekka",Ford Escort RS,FI,G1,NA,NA,SS43,lost wheel
NA,31,"Alamaula, Matti",Ford Escort RS1800,FI,G2,NA,NA,SS41,Unknown
NA,32,"Sillankorva, Mika",Ford Escort RS2000,FI,G1,NA,NA,SS24,Unknown
NA,34,"Luc, Jean-Paul",Citroen CX2400,FR,G2,NA,NA,SS47,suspension
NA,39,"Wikstrom, Olof",Talbot Sunbeam,FI,G2,NA,NA,SS2,Unknown
NA,40,"Persson, Ingemar",Ford Escort RS,SE,G4,NA,NA,SS7,Unknown
NA,42,"Vilkas, Jari",Ford Escort RS1800,FI,G2,NA,NA,SS47,Unknown
NA,47,"Rantakari, Pekka",Ford Escort RS,FI,G2,NA,NA,SS29,unknown
NA,48,"Korpi, Marja-Liisa",Moskvitsh,FI,G2,NA,NA,SS38,Unknown
NA,49,"Carlsson, Per",Saab 96 V4,SE,G2,NA,NA,SS6,Unknown
NA,52,"Nensen, Kurt",Saab 96 V4,SE,G2,NA,NA,SS22,Unknown
NA,53,"Toivonen, Jarmo",Ford Escort RS2000,FI,G2,NA,NA,SS7,Unknown
NA,59,"Andersson, Bo",BMW 2002,SE,G2,NA,NA,SS25,Unknown
NA,62,"Makela, Kauko",Peugeot 104,FI,G2,NA,NA,SS3,Unknown
NA,64,"Wendelius, Jukka",Ford Escort RS,FI,G2,NA,NA,SS7,Unknown
NA,66,"Castren, Ilkka",Ford Escort RS1800,FI,G2,NA,NA,SS44,Unknown
NA,68,"Ferm, Pentti",Sunbeam Avenger,FI,G1,NA,NA,SS7,Unknown
NA,71,"Moskovski, Viktor",Lada 1500,SU,G2,NA,NA,SS45,Unknown
NA,73,"Palmius, Billy",Ford Escort RS,SE,G2,NA,NA,SS4,Unknown
NA,74,"Toivonen, Harri",Chrysler Sunbeam,FI,G1,NA,NA,SS6,Unknown
NA,76,"Kolhonen, Hannu",Ford Escort RS2000,FI,G1,NA,NA,SS31,Unknown
NA,77,"Torph, Lars-Erik",Volvo 142,SE,G2,NA,NA,SS18,Unknown
NA,79,"Barbe, Christian",Simca Rallye 2,FR,G2,NA,NA,SS26,Unknown
NA,81,"Spare, Gustav",Sunbeam Avenger,FI,G1,NA,NA,SS43,Unknown
NA,86,"Hartikka, Reijo",Ford Escort RS2000,FI,G1,NA,NA,SS4,Unknown
NA,88,"Nokipii, Mikko",Saab 96 V4,FI,G2,NA,NA,SS5,Unknown
NA,89,"Rozhukas, Villi",Moskvitsh,LT,G2,NA,NA,SS38,Unknown
NA,92,"Sevelius, Hans",Volkswagen Golf Diesel,FI,Dsl,NA,NA,SS21,Unknown
NA,93,"Pihlas, Kari-Matti",Sunbeam Avenger,FI,G2,NA,NA,SS17,Unknown
NA,94,"Hiltunen, Matti",Austin Mini,FI,G2,NA,NA,SS6,Unknown
NA,97,"Lauhaluoma, Hannu",Ford Escort RS2000,FI,G1,NA,NA,SS8,Unknown
NA,98,"Vilenius, Erik",Lada 1200,FI,G1,NA,NA,SS18,Unknown
NA,99,"Ropo, Juhani",Chrysler Avenger,FI,G2,NA,NA,SS15,Unknown
NA,103,"Teitto, Reijo",Vauxhall Viva Magnum,FI,G2,NA,NA,SS2,Unknown
NA,104,"Nasanen, Raimo",Ford Escort RS2000,FI,G2,NA,NA,SS38,Unknown
NA,107,"Rikkonen, Mikko",Sunbeam Avenger,FI,G2,NA,NA,SS4,Unknown
NA,108,"Pennanen, Kauko",Volkswagen Golf GTi,FI,G1,NA,NA,SS5,Unknown
NA,110,"Reijola, Jari",Ford Escort RS2000,FI,G1,NA,NA,SS35,Unknown
NA,111,"Paalanen, Kari",Mercedes Benz 350SLC,FI,G1,NA,NA,SS3,Unknown
NA,115,"Koponen, Seppo",Volkswagen Polo,FI,G1,NA,NA,SS17,Unknown
NA,118,"Suomela, Seppo",Ford Escort RS,FI,G2,NA,NA,SS5,Unknown
NA,123,"Kekalainen, Hannu",Fiat 127,FI,G1,NA,NA,SS7,Unknown
NA,124,"Nyman, Pekka",Skoda 120,FI,G2,NA,NA,SS35,Unknown
NA,125,"Hannukainen, Seppo",Lada 1500,FI,G2,NA,NA,SS7,Unknown
NA,127,"Hietala, Harri",Lada 1500,FI,G2,NA,NA,SS43,Unknown
NA,128,"Ala-Lahti, Jorma",Lada 1200,FI,G1,NA,NA,SS10,unknown
NA,130,"Rahkonen, Hannu",Lada 1200,FI,G1,NA,NA,SS4,unknown
NA,134,"Fischer, Thomas",Trabant P601,DD,G2,NA,NA,SS6,Unknown
NA,137,"Lassila, Tapio",Datsun 100A,FI,G1,NA,NA,SS26,Unknown
