position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,3,"Alen, Markku",Fiat 131 Abarth,FI,G4,3h 30m 10s,NA,NA,NA
2,6,"Salonen, Timo",Fiat 131 Abarth,FI,G4,+2m 04s,NA,NA,NA
3,5,"Airikkala, Pentti",Vauxhall Chevette 2300,FI,G4,+2m 40s,NA,NA,NA
4,2,"Eklund, Per",Porsche 911,SE,G4,+8m 15s,NA,NA,NA
5,8,"Lampinen, Simo",Fiat 131 Abarth,FI,G4,+10m 44s,NA,NA,NA
6,10,"Rainio, Tapio",Toyota Celica,FI,G2,+12m 15s,NA,NA,NA
7,9,"Kullang, Anders",Opel Kadett GT/E,SE,G2,+12m 58s,NA,NA,NA
8,1,"Hamalainen, Kyosti",Ford Escort RS,FI,G4,+16m 24s,NA,NA,NA
9,23,"Asterhag, Leif",Toyota Celica,SE,G2,+16m 40s,NA,NA,NA
10,17,"Saaristo, Markku",Toyota Celica,FI,G2,+18m 37s,NA,NA,NA
11,37,"Lampi, Lasse",Ford Escort RS2000,FI,G1,+23m 57s,NA,NA,NA
12,24,"Pitkanen, Erkki",Datsun 160J,FI,G2,+24m 20s,NA,NA,NA
13,25,"Enomaa, Heikki",Ford Escort RS,FI,G4,+24m 54s,NA,NA,NA
14,36,"Geitel, Peter",Chrysler Avenger,FI,G1,+25m 52s,NA,NA,NA
15,15,"Dawson, Andy",Datsun 160J,GB,G2,+26m 21s,NA,NA,NA
16,49,"Johansson, Bjorn",Opel Kadett GT/E,SE,G1,+27m 21s,NA,NA,NA
17,38,"Markula, Jaakko",Chrysler Avenger,FI,G1,+28m 34s,NA,NA,NA
18,27,"Vaananen, Harri",Lada 1300,FI,G2,+33m 51s,NA,NA,NA
19,42,"Poysti, Jouko",Opel Kadett GT/E,FI,G1,+38m 09s,NA,NA,NA
20,34,"Brundza, Stasis",Lada 1300,SU,G2,+38m 13s,NA,NA,NA
21,47,"Pahkinen, Erkki",BMW 2002Tii,FI,G1,+38m 17s,NA,NA,NA
22,33,"Haugland, John",Skoda 130,NO,G2,+38m 45s,NA,NA,NA
23,57,"Rossi, Jorma",Chrysler Sunbeam,FI,G1,+39m 20s,NA,NA,NA
24,61,"Zapadlo, Miloslav",Skoda 130,CS,G2,+39m 22s,NA,NA,NA
25,41,"Nuuttila, Esko",Opel Kadett GT/E,FI,G1,+39m 35s,NA,NA,NA
26,52,"Johansson, Matti",Ford Escort RS2000,FI,G1,+41m 49s,NA,NA,NA
27,51,"Rantakari, Pekka",Ford Escort RS2000,FI,G1,+42m 51s,NA,NA,NA
28,59,"Korpi, Marja-Liisa",Ford Escort RS,FI,G4,+43m 09s,NA,NA,NA
29,39,"Luc, Jean-Paul",Citroen CX2400,FR,G1,+44m 55s,NA,NA,NA
30,82,"Sillanpaa, Esa",Ford Escort RS2000,FI,G2,+45m 16s,NA,NA,NA
31,30,"Makela, Kauko",Peugeot 305,FI,G2,+45m 19s,NA,NA,NA
32,98,"Leppaniemi, Esko",Opel Kadett,FI,G1,+47m 38s,NA,NA,NA
33,66,"Gronfors, Simo",Sunbeam Avenger,FI,G1,+49m 05s,NA,NA,NA
34,84,"Vahakainu, Juhani",Mazda 1300,FI,G1,+56m 19s,NA,NA,NA
35,94,"Salin, Aarne",Datsun 100A,FI,G2,+1h 02m 51s,NA,NA,NA
36,100,"Linnankoski, Hannele",Sunbeam Avenger,FI,G1,+1h 04m 48s,NA,NA,NA
37,95,"Teittinen, Erkki",Sunbeam Avenger,FI,G2,+1h 05m 55s,NA,NA,NA
38,79,"Myyra, Raimo",Fiat 125,FI,G2,+1h 06m 03s,NA,NA,NA
39,63,"Banks, John",Ford Escort RS2000,GB,G1,+1h 06m 18s,NA,NA,NA
40,53,"Oksala, Marketta",Mercedes Benz 300D,FI,Dsl,+1h 09m 15s,NA,NA,NA
41,55,"Sevelius, Hans",Volkswagen Golf Diesel,FI,Dsl,+1h 09m 50s,NA,NA,NA
42,108,"Olari, Kimmo",Ford Escort RS2000,FI,G1,+1h 14m 17s,NA,NA,NA
43,80,"Ferm, Pentti",Sunbeam Avenger,FI,G2,+1h 17m 53s,NA,NA,NA
44,96,"Lansikorpi, Juhani",Audi 50,FI,G1,+1h 20m 15s,NA,NA,NA
