position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Makinen, Tommi",Mitsubishi Lancer Evo V,FI,A8,"3h 16m 56,1s",NA,NA,NA
2,5,"Sainz, Carlos",Toyota Corolla WRC,ES,A8,"+35,6s",NA,NA,NA
3,7,"Kankkunen, Juha",Ford Escort WRC,FI,A8,"+45,2s",NA,NA,NA
4,6,"Auriol, Didier",Toyota Corolla WRC,FR,A8,"+2m 29,2s",NA,NA,NA
5,2,"Burns, Richard",Mitsubishi Carisma GT,GB,A8,"+2m 56,8s",NA,NA,NA
6,15,"Radstrom, Thomas",Toyota Corolla WRC,SE,A8,"+3m 10,9s",NA,NA,NA
7,12,"Gronholm, Marcus",Toyota Corolla WRC,FI,A8,"+4m 05,9s",NA,NA,NA
8,4,"Kytolehto, Jarmo",Subaru Impreza WRC98,FI,A8,"+6m 50,3s",NA,NA,NA
9,18,"Hagstrom, Pasi",Toyota Celica GT-Four (ST205),FI,A8,"+11m 15,3s",NA,NA,NA
10,8,"Thiry, Bruno",Ford Escort WRC,BE,A8,"+13m 09,4s",NA,NA,NA
11,9,"Rovanpera, Harri",Seat Cordoba WRC,FI,A8,"+16m 01,6s",NA,NA,NA
12,19,"Martin, Markko",Toyota Celica GT-Four (ST205),EE,A8,"+18m 19,1s",NA,NA,NA
13,25,"McRae, Alister",Volkswagen Golf GTI 16V,GB,A7,"+22m 49,5s",NA,NA,NA
14,30,"Gardemeister, Toni",Seat Ibiza GTi 16V Evo2,FI,A7,"+23m 09,3s",NA,NA,NA
15,28,"Higgins, Mark",Nissan Almera Kit Car,GB,A7,"+24m 31,4s",NA,NA,NA
16,23,"Trelles, Gustavo",Mitsubishi Lancer Evo V,UY,N4,"+24m 49,6s",NA,NA,NA
17,21,"Bakhashab, Abdullah",Toyota Celica GT-Four (ST205),SA,A8,"+26m 10,6s",NA,NA,NA
18,33,"Potatov, Aleksandr",Ford Escort WRC,RU,A8,"+27m 14,5s",NA,NA,NA
19,17,"Madeira, Rui",Toyota Corolla WRC,PT,A8,"+27m 39,0s",NA,NA,NA
20,36,"Climent, Luis",Mitsubishi Lancer Evo IV,ES,N4,"+29m 54,4s",NA,NA,NA
21,55,"Walfridsson, Pernilla",Mitsubishi Lancer Evo IV,SE,N4,"+33m 13,9s",NA,NA,NA
22,81,"Kuzaj, Leszek",Mitsubishi Lancer Evo IV,PL,N4,"+33m 16,6s",NA,NA,NA
23,50,"Viita, Jari",Ford Escort RS Cosworth,FI,A8,"+34m 42,9s",NA,NA,NA
24,51,"Selanne, Teemu",Toyota Corolla WRC,FI,A8,"+36m 33,0s",NA,NA,NA
25,29,"Sibera, Pavel",Skoda Octavia KitCar,CZ,A7,"+40m 15,8s",NA,NA,NA
26,41,"Dor, Frederic",Subaru Impreza WRC97,FR,A8,"+40m 40,9s",NA,NA,NA
27,69,"Myrvang, Tom",Mitsubishi Lancer Evo IV,NO,N4,"+41m 52,3s",NA,NA,NA
28,44,"Tempestini, Marco",Mitsubishi Lancer Evo II,IT,N4,"+43m 11,3s",NA,NA,NA
29,92,"Laakso, Jorma",Volkswagen Golf GTI 16V,FI,N3,"+50m 52,1s",NA,NA,NA
30,67,"Muhonen, Seppo",Opel Astra,FI,A7,"+50m 55,7s",NA,NA,NA
31,94,"Raikkonen, Eero",Opel Astra,FI,N3,"+51m 55,3s",NA,NA,NA
32,84,"Rudengren, Johan",Volkswagen Golf GTI 16V,SE,A7,"+52m 42,7s",NA,NA,NA
33,60,"Hameenniemi, Jari",Subaru Impreza,FI,N4,"+53m 30,1s",NA,NA,NA
34,53,"Rajala, Ilkka",Subaru Impreza 555,FI,A8,"+55m 26,8s",NA,NA,NA
35,71,"Panizzi, Gilles",Peugeot 106,FR,N2,"+56m 18,4s",NA,NA,NA
36,77,"Canellas, Salvador",Seat Ibiza GTi 16V,ES,A7,"+57m 57,8s",NA,NA,NA
37,62,"Metsala, Jukka",Ford Sierra Cosworth 4x4,FI,A8,"+58m 07,0s",NA,NA,NA
38,93,"Valimaki, Jussi",Opel Astra,FI,N3,"+58m 55,9s",NA,NA,NA
39,61,"Tasanko, Kari",Ford Sierra Cosworth 4x4,FI,A8,"+59m 27,1s",NA,NA,NA
40,99,"Harju, Markku",Ford Escort RS2000,FI,N3,"+1h 00m 22,8s",NA,NA,NA
41,106,"Backwall, Karl Erik",Seat Ibiza GTi 16V,SE,N3,"+1h 05m 17,9s",NA,NA,NA
42,80,"de Sanctis, Fabrizio",Mitsubishi Lancer Evo IV,IT,A8,"+1h 05m 46,1s",NA,NA,NA
43,78,"Heath, Nigel",Subaru Impreza,GB,N4,"+1h 06m 10,7s",NA,NA,NA
