position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,106,"Ketomaa, Jari",Subaru Impreza WRX,FI,N4,NA,NA,SS6,mechanical
NA,107,"Hellman, Juha",Mitsubishi Lancer Evo VI,FI,N4,NA,NA,SS21,mechanical
NA,108,"Laivola, Ari",Mitsubishi Lancer Evo VII,FI,N4,NA,NA,SS4,off road
NA,109,"Hotanen, Hannu",Mitsubishi Lancer Evo VII,FI,N4,NA,NA,SS11,mechanical
NA,111,"Kakko, Marko",Mitsubishi Lancer Evo IV,FI,N4,NA,NA,SS7,mechanical
NA,114,"Rantakari, Pekka",Mitsubishi Lancer Evo VII,FI,A8,NA,NA,SS14,off road
NA,115,"Sola, Daniel",Mitsubishi Lancer Evo V,ES,N4,NA,NA,SS3,electrical
NA,116,"Kalliomaa, Sakari",Mitsubishi Lancer Evo VII,FI,N4,NA,NA,SS15,engine
NA,118,"Tirabassi, Brice",Mitsubishi Lancer Evo VI,FR,N4,NA,NA,SS9,mechanical
NA,120,"Kangas, Juha",Suzuki Ignis S1600,FI,A6,NA,NA,SS13,off road
NA,122,"Hakkinen, Juha",Peugeot 206,FI,A6,NA,NA,SS6,mechanical
NA,123,"Malteskog, Patrik",Mitsubishi Lancer Evo VI,SE,N4,NA,NA,SS12,off road
NA,124,"Uronen, Petri",Mitsubishi Lancer Evo VII,FI,N4,NA,NA,SS3,mechanical
NA,127,"Myrvang, Tom",Mitsubishi Lancer Evo VI,NO,N4,NA,NA,SS21,mechanical
NA,128,"Hollie, Lars",Subaru Impreza WRX,NO,N4,NA,NA,SS6,engine
NA,132,"Pasanen, Juha",Mitsubishi Lancer Evo IV,FI,N4,NA,NA,SS4,mechanical
NA,133,"Karttunen, Teppo",Mitsubishi Lancer Evo VII,FI,N4,NA,NA,SS3,off road
NA,135,"Scandola, Graziano",Subaru Impreza WRX,IT,N4,NA,NA,SS7,off road
NA,136,"Nicolini, Pio",Subaru Impreza WRX,IT,N4,NA,NA,SS17,mechanical
