position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,4,"Alen, Markku",Lancia Delta HF 4WD,FI,A8,5h 12m 22s,NA,NA,NA
2,6,"Vatanen, Ari",Ford Sierra RS Cosworth,FI,A,+5m 32s,NA,NA,NA
3,3,"Blomqvist, Stig",Ford Sierra RS Cosworth,SE,A,+6m 29s,NA,NA,NA
4,8,"Eklund, Per",Audi Coupe,SE,A,+8m 38s,NA,NA,NA
5,2,"Kankkunen, Juha",Lancia Delta HF 4WD,FI,A,+9m 12s,NA,NA,NA
6,22,"Edling, Thornbjorn",Mazda 323 4WD,SE,A,+11m 25s,NA,NA,NA
7,13,"Lindholm, Sebastian",Audi Coupe,FI,A,+14m 23s,NA,NA,NA
8,20,"Palmqvist, Tomi",Audi Coupe,FI,A,+16m 06s,NA,NA,NA
9,12,"Johansson, Erik",Audi Coupe,SE,A,+18m 25s,NA,NA,NA
10,11,"Heinonen, Timo",Audi Coupe,FI,A,+28m 45s,NA,NA,NA
11,33,"Junnila, Sampsa",Peugeot 205 GTI,FI,A,+29m 53s,NA,NA,NA
12,19,"Fiorio, Alessandro",Lancia Delta HF 4WD,IT,N,+33m 40s,NA,NA,NA
13,28,"Saarenpaa, Esa",Audi 80 quattro,FI,A,+33m 44s,NA,NA,NA
14,111,"Viitala, Petri",Mazda 323,FI,N,+35m 01s,NA,NA,NA
15,107,"Geitel, Peter",Mazda 323,FI,N,+35m 21s,NA,NA,NA
16,159,"Tumalyavichius, Evgenius",Lada VFTS,SU,B,+39m 42s,NA,NA,NA
17,23,"Laine, Antero",Mitsubishi Starion Turbo,FI,A,+41m 08s,NA,NA,NA
18,39,"Kinnunen, Jouni",Audi 80 quattro,FI,A,+42m 02s,NA,NA,NA
19,57,"Sandsgards, Johnny",Audi 80 quattro,FI,A,+42m 04s,NA,NA,NA
20,163,"Bolshih, Nikolai",Lada VFTS,SU,B,+44m 06s,NA,NA,NA
21,106,"Ramanen, Harri",Mazda 323,FI,N,+46m 58s,NA,NA,NA
22,165,"Tameka, Joel",Lada VFTS,SU,B,+46m 59s,NA,NA,NA
23,38,"Wikstrom, Olof",Lancia Delta HF 4WD,FI,A,+49m 00s,NA,NA,NA
24,168,"Danilov, Vjatsheslav",Lada VFTS,SU,B,+55m 21s,NA,NA,NA
25,17,"Krecek, Ladislav",Skoda 130L,CS,A,+57m 01s,NA,NA,NA
26,108,"Kinnunen, Ahti",Mazda 323,FI,N,+57m 21s,NA,NA,NA
27,18,"Kvaizar, Svatopluk",Skoda 130L,CS,A,+59m 48s,NA,NA,NA
28,88,"Nasanen, Raimo",Opel Corsa,FI,A,+1h 00m 54s,NA,NA,NA
29,162,"Battut, Laurent",Citroen Visa,FR,B,+1h 03m 59s,NA,NA,NA
30,78,"Ahvenlammi, Jouni",Toyota Starlet,FI,A,+1h 05m 01s,NA,NA,NA
31,55,"Pesonen, Jouni",Fiat Uno Turbo,FI,A,+1h 07m 26s,NA,NA,NA
32,69,"Matikainen, Antti",Toyota Corolla,FI,A,+1h 10m 19s,NA,NA,NA
33,113,"Bisharat, Hani",Audi 90 quattro,JO,N,+1h 12m 31s,NA,NA,NA
34,122,"Westerlund, Timo",Mazda 323,FI,N,+1h 14m 52s,NA,NA,NA
35,66,"Aidanpaa, Anders",Opel Manta,SE,A,+1h 15m 29s,NA,NA,NA
36,170,"Ala-Passari, Veijo",Lada VFTS,FI,B,+1h 17m 37s,NA,NA,NA
37,128,"Kukkasniemi, Seppo",Mazda 323,FI,N,+1h 18m 48s,NA,NA,NA
38,59,"Skar, John",Opel Kadett,NO,A,+1h 27m 18s,NA,NA,NA
39,85,"Krugel, Klaus-Dieter",Wartburg 353,DD,A,+1h 28m 03s,NA,NA,NA
