position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,8,"Tanak, Ott",Toyota Yaris WRC,EE,RC1,"2h 30m 40,3s",NA,NA,NA
2,4,"Lappi, Esapekka",Citroen C3 WRC,FI,RC1,"+25,6s",NA,NA,NA
3,10,"Latvala, Jari-Matti",Toyota Yaris WRC,FI,RC1,"+33,2s",NA,NA,NA
4,89,"Mikkelsen, Andreas",Hyundai i20 Coupe WRC,NO,RC1,"+53,4s",NA,NA,NA
5,1,"Ogier, Sebastien",Citroen C3 WRC,FR,RC1,"+56,1s",NA,NA,NA
6,11,"Neuville, Thierry",Hyundai i20 Coupe WRC,BE,RC1,"+1m 32,4s",NA,NA,NA
7,42,"Breen, Craig",Hyundai i20 Coupe WRC,IE,RC1,"+1m 38,2s",0:20,NA,NA
8,3,"Suninen, Teemu",Ford Fiesta RS WRC 2017,FI,RC1,"+2m 33,8s",NA,NA,NA
9,21,"Rovanpera, Kalle",Skoda Fabia,FI,RC2,"+7m 54,1s",NA,NA,NA
10,44,"Gryazin, Nikolay",Skoda Fabia,RU,RC2,"+10m 28,7s",NA,NA,NA
11,49,"Huttunen, Jari",Hyundai i20,FI,RC2,"+10m 42,7s",NA,NA,NA
12,48,"Kristoffersson, Johan",Volkswagen Polo,SE,RC2,"+12m 32,5s",NA,NA,NA
13,24,"Camilli, Eric",Ford Fiesta,FR,RC2,"+12m 41,1s",NA,NA,NA
14,41,"Loubet, Pierre-Louis",Skoda Fabia,FR,RC2,"+17m 13,2s",NA,NA,NA
15,45,"Solberg, Henning",Skoda Fabia,NO,RC2,"+21m 15,5s",0:10,NA,NA
16,91,"Asunmaa, Teemu",Skoda Fabia,FI,RC2,"+24m 25,9s",0:40,NA,NA
17,72,"Kristensson, Tom",Ford Fiesta,SE,RC4,"+24m 36,9s",NA,NA,NA
18,71,"Solans Baldo, Jan",Ford Fiesta,ES,RC4,"+26m 04,9s",NA,NA,NA
19,18,"Virtanen, Jouni",Ford Fiesta RS WRC 2017,FI,RC1,"+27m 05,0s",NA,NA,NA
