position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,17,"Ketomaki, Jukka",Skoda Octavia WRC,FI,A8,NA,NA,SS3,mechanical
NA,34,"Griotti, Luca",Renault Clio,IT,A7,NA,NA,SS15,mechanical
NA,35,"Bonato, Yoann",Suzuki Swift S1600,FR,A6,NA,NA,SS11,off road
NA,37,"Abbring, Kevin",Renault Clio,NL,A7,NA,NA,SS20,mechanical
NA,61,"Thomas, Nicos",Mitsubishi Lancer Evo X,CY,N4,NA,NA,TC19D,unknown
NA,63,"Nikara, Jarkko",Mitsubishi Lancer Evo X,FI,N4,NA,NA,SS16,mechanical
NA,64,"Semerad, Martin",Mitsubishi Lancer Evo X,CZ,N4,NA,NA,TC16A,mechanical
NA,65,"Tapper, Mark",Mitsubishi Lancer Evo X,NZ,N4,NA,NA,SS15,mechanical
NA,69,"Tuohino, Janne",Peugeot 207 S2000,FI,N4,NA,NA,TC23C,unknown
NA,70,"Raikkonen, Kimi",Fiat Grande Punto Abarth S2000,FI,N4,NA,NA,SS19,off road
NA,73,"Bieltvedt, Sveinung",Subaru Impreza WRX,NO,N4,NA,NA,SS13,mechanical
NA,74,"Tanak, Ott",Subaru Impreza WRX,EE,N4,NA,NA,SS7,off road
NA,77,"Metsala, Jukka",Mitsubishi Lancer Evo X,FI,N4,NA,NA,SS21,mechanical
NA,84,"Pulkkinen, Timo",Subaru Impreza WRX,FI,A8,NA,NA,SS11,off road
NA,87,"Ahola, Kai",Mitsubishi Lancer Evo VIII,FI,A8,NA,NA,SS21,off road
NA,89,"Gross, Georg",Subaru Impreza WRX,EE,N4,NA,NA,SS18,off road
NA,90,"Weurlander, Tomi",Mitsubishi Lancer Evo VIII,FI,N4,NA,NA,TC13C,mechanical
NA,104,"Grodetskiy, Denis",Ford Fiesta ST,RU,N3,NA,NA,SS8,mechanical
NA,106,"Pitkaniemi, Timo",Renault Clio,FI,N3,NA,NA,SS12,mechanical
NA,109,"Laakso, Jari",Volkswagen Polo,FI,A5,NA,NA,SS15,mechanical
NA,110,"Ruokanen, Ville",Volkswagen Polo,FI,A5,NA,NA,SS16,off road
NA,112,"Kariste, Ilkka",Volkswagen Polo,FI,A5,NA,NA,TC19D,unknown
NA,114,"Pulkkinen, Jouko",Volkswagen Polo,FI,N2,NA,NA,SS18,mechanical
NA,119,"Vilenius, Tomi",Ford Puma,FI,A5,NA,NA,SS2,mechanical
NA,121,"Laaksomaa, Pasi",Volkswagen Polo,FI,A5,NA,NA,SS12,off road
NA,122,"West, Nick",Volkswagen Polo,GB,A5,NA,NA,SS14,mechanical
