position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,14,"Hamalainen, Kyosti",Ford Escort RS1800,FI,G4,4h 26m 06s,NA,NA,NA
2,13,"Salonen, Timo",Fiat 131 Abarth,FI,G4,+4m 25s,NA,NA,NA
3,8,"Waldegard, Bjorn",Ford Escort RS1800,SE,G4,+10m 16s,NA,NA,NA
4,16,"Saaristo, Markku",Toyota Corolla,FI,G4,+19m 35s,NA,NA,NA
5,25,"Toivonen, Henri",Chrysler Avenger,FI,G1,+26m 19s,NA,NA,NA
6,24,"Pitkanen, Erkki",Chrysler Avenger,FI,G2,+32m 23s,NA,NA,NA
7,20,"Wittman, Franz",Opel Kadett GT/E,AT,G4,+35m 02s,NA,NA,NA
8,32,"Saari, Kyosti",Opel Kadett GT/E,FI,G1,+39m 41s,NA,NA,NA
9,26,"Jouhki, Timo",Opel Kadett GT/E,FI,G2,+41m 57s,NA,NA,NA
10,21,"Haugland, John",Skoda 130,NO,G2,+43m 39s,NA,NA,NA
11,28,"Johansson, Matti",Ford Escort RS1800,FI,G4,+45m 20s,NA,NA,NA
12,37,"Lampi, Lasse",Ford Escort RS2000,FI,G1,+46m 44s,NA,NA,NA
13,41,"Metso, Viljo",Opel Ascona,FI,G2,+48m 11s,NA,NA,NA
14,43,'Mr Alexander',Opel Commodore,FI,G1,+50m 40s,NA,NA,NA
15,22,"Fischer, Georg",Datsun Violet,AT,G4,+51m 16s,NA,NA,NA
16,47,"Nuuttila, Esko",Opel Kadett GT/E,FI,G1,+52m 30s,NA,NA,NA
17,34,"Makela, Kauko",Peugeot 304,FI,G1,+53m 18s,NA,NA,NA
18,89,"Pullinen, Jukka-Pekka",Opel Ascona,FI,G2,+54m 28s,NA,NA,NA
19,27,"Karha, Pertti",Mitsubishi Lancer,FI,G1,+56m 17s,NA,NA,NA
20,63,"Nelskyla, Curt",Sunbeam Avenger,FI,G4,+59m 27s,NA,NA,NA
21,56,"Vukovich, Sergej",Lada 1300,SU,G2,+1h 02m 26s,NA,NA,NA
22,45,"Silander, Voitto",Sunbeam Avenger,FI,G1,+1h 02m 50s,NA,NA,NA
23,40,"Gardemeister, Olavi",Sunbeam Avenger,FI,G1,+1h 03m 03s,NA,NA,NA
24,57,"Joutsi, Jouko",Volvo 142,FI,G2,+1h 05m 10s,NA,NA,NA
25,78,"Sahari, Tapio",Opel Kadett GT/E,FI,G2,+1h 08m 43s,NA,NA,NA
26,75,"Lamminen, Matti",Ford Escort RS2000,FI,G2,+1h 10m 25s,NA,NA,NA
27,67,"Lindholm, Voitto",Saab 96 V4,FI,G2,+1h 11m 25s,NA,NA,NA
28,88,"Myyra, Raimo",Fiat 125,FI,G2,+1h 14m 05s,NA,NA,NA
29,76,"Niebergall, Horst",Wartburg 353,DD,G2,+1h 14m 07s,NA,NA,NA
30,96,"Lahtinen, Harri",Volkswagen Golf GTi,FI,G1,+1h 15m 35s,NA,NA,NA
31,52,"Avomeri, Marianne",Ford Escort RS2000,FI,G1,+1h 21m 00s,NA,NA,NA
32,48,"Salo, Seppo",Opel Kadett,FI,G2,+1h 27m 15s,NA,NA,NA
33,102,"Lansikorpi, Juhani",Simca Rallye 2,FI,G1,+1h 30m 35s,NA,NA,NA
34,73,"Wallinheimo, Hannu",Simca Rallye 2,FI,G1,+1h 31m 46s,NA,NA,NA
35,99,"Kononen, Erkki",Ford Escort,FI,G1,+1h 46m 07s,NA,NA,NA
36,79,"Seltmann, Ehrenfried",Wartburg 353,DD,G1,+1h 47m 18s,NA,NA,NA
37,93,"Haapala, Sauli",Ford Escort,FI,G1,+1h 50m 43s,NA,NA,NA
