position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
72,122,"Fischer, Thomas",Trabant P601,DD,G2,+1h 55m 11s,NA,NA,NA
73,106,"Vallem, Henry",Toyota Celica,BE,G2,+1h 59m 50s,NA,NA,NA
74,131,"Wolf, Jochen",Trabant P601,DD,G2,+2h 44m 45s,NA,NA,NA
NA,2,"Mikkola, Hannu",Ford Escort RS,FI,G4,NA,NA,SS17,head gasket
NA,3,"Airikkala, Pentti",Vauxhall Chevette 2300,FI,G4,NA,NA,SS3,engine
NA,7,"Makinen, Timo",Toyota Celica,FI,G2,NA,NA,SS2,oil pump
NA,9,"Lampinen, Simo",Triumph TR7,FI,G4,NA,NA,SS24,distributor
NA,10,"Kullang, Anders",Opel Kadett GT/E,SE,G2,NA,NA,SS8,engine
NA,14,"Toivonen, Henri",Fiat 131 Abarth,FI,G4,NA,NA,SS15,accident
NA,16,"Johansson, Bjorn",Opel Kadett GT/E,SE,G2,NA,NA,SS5,clutch
NA,21,"Kinnunen, Leo",Porsche 911,FI,G4,NA,NA,SS4,accident
NA,27,"Sundstrom, Mikael",Chrysler Avenger,FI,G1,NA,NA,SS4,unknown
NA,31,"Toivonen, Pauli",Chrysler Sunbeam,FI,G2,NA,NA,SS21,intercom
NA,32,"Enomaa, Heikki",Chrysler Sunbeam,FI,G2,NA,NA,SS10,unknown
NA,35,"Aho, Kalevi",Opel Kadett GT/E,FI,G1,NA,NA,SS24,unknown
NA,39,"Kinnunen, Jouni",Ford Escort RS,FI,G1,NA,NA,SS25,unknown
NA,46,"Temonen, Hannu",Opel Kadett GT/E,FI,G1,NA,NA,SS12,unknown
NA,47,"Carlsson, Per",Saab 96 V4,SE,G2,NA,NA,SS35,unknown
NA,49,"Nanz, Wilfried",Opel Ascona,DE,G2,NA,NA,SS19,unknown
NA,53,"Banks, John",Ford Escort RS,GB,G2,NA,NA,SS26,unknown
NA,54,"Hagman, Jan",Ford Escort RS,SE,G4,NA,NA,SS10,unknown
NA,55,"Brundza, Stasis",Lada 1300,SU,G2,NA,NA,SS21,unknown
NA,56,"Poysti, Jouko",Ford Escort RS,FI,G2,NA,NA,SS23,unknown
NA,58,"Demuth, Harald",Audi 80,DE,G4,NA,NA,SS1,accident
NA,59,"Nelskyla, Curt",Ford Escort RS,FI,G1,NA,NA,SS2,unknown
NA,60,"Kojo, Hannu",Lada 1300,FI,G2,NA,NA,SS32,unknown
NA,61,"Korpi, Marja-Liisa",Ford Escort RS,FI,G4,NA,NA,SS4,unknown
NA,64,"Salo, Seppo",Volvo 142,FI,G2,NA,NA,SS15,unknown
NA,68,"Ofverberg, Robert",Opel Ascona,SE,G2,NA,NA,SS26,unknown
NA,70,"Ahti, Juhani",Ford Escort RS,FI,G1,NA,NA,SS17,unknown
NA,71,"Petry, Gunther",Opel Ascona,DE,G1,NA,NA,SS6,unknown
NA,72,"Leppaniemi, Esko",Opel Kadett GT/E,FI,G2,NA,NA,SS17,unknown
NA,73,"Lindholm, Bertil",Chrysler Avenger,FI,G1,NA,NA,SS1,unknown
NA,74,"Jensen, Per",Ford Escort RS,DK,G4,NA,NA,SS3,unknown
NA,77,"Teittinen, Erkki",Chrysler Sunbeam,FI,G2,NA,NA,SS7,unknown
NA,79,"Persson, Ingemar",Ford Escort RS,SE,G2,NA,NA,SS9,unknown
NA,80,"Moller, Kjeld",Chrysler Avenger,FI,G1,NA,NA,SS42,unknown
NA,85,"Kolhonen, Hannu",Ford Escort,FI,G2,NA,NA,SS36,unknown
NA,86,"Rikkonen, Mikko",Simca Rallye 3,FI,G1,NA,NA,SS15,unknown
NA,90,"Rojukas, Wilijus",Moskvitsh,SU,G2,NA,NA,SS37,unknown
NA,91,"Kupila, Erkki",Vauxhall Magnum,FI,G2,NA,NA,SS21,unknown
NA,92,"Saarinen, Jouko",Toyota Corolla,FI,G2,NA,NA,SS23,unknown
NA,95,"Parkkonen, Reino",Lada 1300,FI,G2,NA,NA,SS4,unknown
NA,97,"Paalanen, Kari",Fiat 124,FI,G2,NA,NA,SS18,unknown
NA,105,"Nyman, Pekka",Skoda 120,FI,G2,NA,NA,SS24,unknown
NA,107,"Rantanen, Kari",BMW 2002,FI,G2,NA,NA,SS21,unknown
NA,108,"Rautiola, Rauno",Sunbeam Avenger,FI,G2,NA,NA,SS28,unknown
NA,110,"Hedin, Kjell-Ake",Opel,SE,G1,NA,NA,SS47,unknown
NA,111,"Hanslin, John",Sunbeam Avenger,FI,G1,NA,NA,SS6,unknown
NA,114,"Teitto, Reijo",Vauxhall Viva Magnum,FI,G2,NA,NA,SS12,unknown
NA,115,"Heimburger, Dieter",Wartburg 353,DD,G2,NA,NA,SS6,unknown
NA,120,"Hartwich, Erwin",Wartburg 353,DD,G2,NA,NA,SS2,unknown
NA,128,"Koponen, Seppo",Audi 50,FI,G1,NA,NA,SS16,unknown
NA,129,"Seltmann, Ehrenfried",Trabant P601,DD,G2,NA,NA,SS1,unknown
NA,130,"Ovaskainen, Pentti",Fiat 128,FI,G2,NA,NA,SS21,unknown
NA,133,"Schou, Rolf-Inger",Volvo 142,NO,G1,NA,NA,SS25,unknown
NA,134,"Johansson, Matti",Ford Escort RS,FI,G1,NA,NA,SS4,unknown
