position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,8,"Tanak, Ott",Hyundai i20 N Rally1,EE,Rally1,"2h 24m 04,6s",NA,NA,NA
2,69,"Rovanpera, Kalle",Toyota GR Yaris Rally1,FI,Rally1,"+6,8s",NA,NA,NA
3,4,"Lappi, Esapekka",Toyota GR Yaris Rally1,FI,Rally1,"+1m 20,7s",NA,NA,NA
4,33,"Evans, Elfyn",Toyota GR Yaris Rally1,GB,Rally1,"+1m 37,6s",NA,NA,NA
5,11,"Neuville, Thierry",Hyundai i20 N Rally1,BE,Rally1,"+2m 18,0s",NA,NA,NA
6,18,"Katsuta, Takamoto",Toyota GR Yaris Rally1,JP,Rally1,"+3m 09,0s",NA,NA,NA
7,44,"Greensmith, Fergus",Ford Puma Rally1,GB,Rally1,"+3m 57,0s",NA,NA,NA
8,20,"Lindholm, Emil",Skoda Fabia,FI,Rally2,"+9m 39,0s",NA,NA,NA
9,68,"Huttunen, Jari",Ford Puma Rally1,FI,Rally1,"+10m 31,6s",NA,NA,NA
10,22,"Kaur, Egon",Volkswagen Polo,EE,Rally2,"+11m 32,1s",NA,NA,NA
11,25,"Paddon, Hayden",Hyundai i20,NZ,Rally2,"+11m 42,7s",NA,NA,NA
12,23,"Asunmaa, Teemu",Skoda Fabia,FI,Rally2,"+14m 07,2s",0:10,NA,NA
13,28,"Pietarinen, Eerik",Volkswagen Polo,FI,Rally2,"+14m 35,0s",NA,NA,NA
14,29,"Marczyk, Mikolaj",Skoda Fabia,PL,Rally2,"+15m 16,9s",NA,NA,NA
15,34,"Zaldivar Zuccolillo, Fabrizio",Hyundai i20,PY,Rally2,"+15m 49,8s",NA,NA,NA
16,38,"Joona, Lauri",Ford Fiesta,FI,Rally3,"+18m 47,9s",NA,NA,NA
17,31,"Prokop, Martin",Ford Fiesta,CZ,Rally2,"+19m 36,6s",NA,NA,NA
18,16,"Fourmaux, Adrien",Ford Puma Rally1,FR,Rally1,"+22m 57,9s",NA,NA,NA
19,39,"Cerny, Jan",Ford Fiesta,CZ,Rally3,"+23m 11,7s",NA,NA,NA
20,37,"Loix, Freddy",Skoda Fabia,BE,Rally2,"+26m 37,2s",NA,NA,NA
21,27,"Pajari, Sami",Skoda Fabia,FI,Rally2,"+30m 15,4s",NA,NA,NA
22,50,"Colney, Thierry",Skoda Fabia,FR,Rally2,"+32m 08,4s",NA,NA,NA
23,46,"Burger, Kees",Skoda Fabia,NL,Rally2,"+32m 35,9s",NA,NA,NA
24,47,"Tuuri, Jari",Skoda Fabia,FI,Rally2,"+33m 05,2s",NA,NA,NA
25,49,"Frisiero, Fabio",Skoda Fabia,IT,Rally2,"+34m 07,2s",NA,NA,NA
26,52,"Raikkonen, Justus",Peugeot 208,FI,Rally4,"+35m 56,7s",NA,NA,NA
27,43,"Timonen, Henri",Ford Fiesta,FI,Rally3,"+37m 09,1s",NA,NA,NA
28,40,"Herranen, Toni",Ford Fiesta,FI,Rally3,"+37m 53,4s",2:10,NA,NA
29,51,"Thomson, Peter",Skoda Fabia,CA,Rally2,"+45m 35,1s",NA,NA,NA
30,54,"Kaisanlahti, Raimo",Ford Fiesta,FI,Rally4,"+59m 45,8s",NA,NA,NA
31,32,"Gill, Gaurav Singh",Skoda Fabia,IN,Rally2,"+1h 01m 19,1s",NA,NA,NA
32,42,"Breen, Craig",Ford Puma Rally1,IE,Rally1,"+1h 10m 55,9s",NA,NA,NA
33,24,"Heikkila, Mikko",Skoda Fabia,FI,Rally2,"+1h 22m 01,7s",NA,NA,NA
34,35,"McErlean, Joshua",Hyundai i20,IE,Rally2,"+1h 56m 24,9s",2:00,NA,NA
NA,2,"Solberg, Oliver",Hyundai i20 N Rally1,SE,Rally1,NA,NA,SS2,off road
NA,7,"Loubet, Pierre-Louis",Ford Puma Rally1,FR,Rally1,NA,NA,TC22,mechanical
NA,21,"Suninen, Teemu",Hyundai i20,FI,Rally2,NA,NA,post-rally,underweight front bumper
NA,36,"Tahko, Riku",Hyundai i20,FI,Rally2,NA,NA,TC14C,mechanical
NA,41,"Heino, Tommi",Ford Fiesta,FI,Rally3,NA,NA,SS3,off road
NA,45,"Rytkonen, Anssi",Skoda Fabia,FI,Rally2,NA,NA,SS20,mechanical
NA,48,"McCormack, Enda",Hyundai i20,US,Rally2,NA,NA,SS19,mechanical
NA,53,"Hytonen, Kari",Ford Fiesta,FI,Rally4,NA,NA,SS16,mechanical
NA,55,"Antonov, Vitalii",Renault Clio,RU,Rally5,NA,NA,TC18C,mechanical
