position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,7,"Makinen, Tommi",Mitsubishi Lancer Evo III,FI,A8,4h 04m 13s,NA,NA,NA
2,11,"Kankkunen, Juha",Toyota Celica GT-Four (ST205),FI,A8,+46s,NA,NA,NA
3,17,"Kytolehto, Jarmo",Ford Escort RS Cosworth,FI,A8,+2m 27s,NA,NA,NA
4,16,"Gronholm, Marcus",Toyota Celica GT-Four (ST205),FI,A8,+2m 42s,NA,NA,NA
5,2,"Eriksson, Kenneth",Subaru Impreza 555,SE,A8,+3m 22s,NA,NA,NA
6,12,"Radstrom, Thomas",Toyota Celica GT-Four (ST205),SE,A8,+4m 09s,NA,NA,NA
7,15,"Lindholm, Sebastian",Ford Escort RS Cosworth,FI,A8,+5m 17s,NA,NA,NA
8,8,"Lampi, Lasse",Mitsubishi Lancer Evo III,FI,A8,+12m 01s,NA,NA,NA
9,14,"Madeira, Rui",Toyota Celica GT-Four (ST205),PT,A8,+16m 34s,NA,NA,NA
10,33,"Medeghini, Angelo",Subaru Impreza 555,IT,A8,+18m 28s,NA,NA,NA
11,5,"Thiry, Bruno",Ford Escort RS Cosworth,BE,A8,+19m 11s,NA,NA,NA
12,25,"Navarra, Andrea",Subaru Impreza 555,IT,A8,+20m 02s,NA,NA,NA
13,30,"Hagstrom, Pasi",Toyota Celica GT-Four (ST205),FI,N4,+20m 49s,NA,NA,NA
14,26,"Harkki, Olli",Mitsubishi Lancer Evo,FI,N4,+21m 54s,NA,NA,NA
15,19,"Dallavilla, Andrea",Toyota Celica GT-Four (ST205),IT,A8,+22m 26s,NA,NA,NA
16,20,"Nittel, Uwe",Mitsubishi Lancer Evo,DE,N4,+23m 56s,NA,NA,NA
17,22,"Trelles, Gustavo",Mitsubishi Lancer Evo,UY,N4,+26m 34s,NA,NA,NA
18,21,"Raidam, Ivar",Mitsubishi Lancer Evo,EE,N4,+29m 09s,NA,NA,NA
19,10,"Recalde, Jorge",Mitsubishi Lancer Evo,AR,N4,+30m 58s,NA,NA,NA
20,39,"Viita, Jari",Ford Escort RS Cosworth,FI,A8,+31m 28s,NA,NA,NA
21,32,"Dahlman, Mikko",Mitsubishi Lancer Evo,FI,N4,+33m 15s,NA,NA,NA
22,31,"Kamioka, Masao",Subaru Impreza 555,JP,A8,+34m 46s,NA,NA,NA
23,36,"Kruse, Jonas",Renault Megane,SE,A7,+35m 01s,NA,NA,NA
24,23,"Bedini, Piergiorgio",Mitsubishi Lancer Evo,IT,N4,+35m 02s,NA,NA,NA
25,64,"Parts, Riho",Mitsubishi Lancer Evo,EE,N4,+36m 26s,NA,NA,NA
26,34,"Sillankorva, Minna",Mitsubishi Lancer Evo,FI,N4,+38m 34s,NA,NA,NA
27,45,"Himanen, Ari",Volkswagen Golf GTI 16V,FI,A7,+38m 48s,NA,NA,NA
28,60,"Jokinen, Hannu",Opel Kadett GSI,FI,N3,+41m 04s,NA,NA,NA
29,55,"Ramanen, Harri",Opel Kadett GSI,FI,N3,+45m 14s,NA,NA,NA
30,67,"Saikkonen, Jukka",Ford Sierra Cosworth,FI,N4,+50m 17s,NA,NA,NA
31,101,"Maenpaa, Jukka",Opel Kadett GSI,FI,N3,+50m 44s,NA,NA,NA
32,50,"Nikonenko, Aleksandr",Lada Samara,RU,A6,+51m 18s,NA,NA,NA
33,61,"Ramanen, Marko",Honda Civic,FI,N2,+55m 05s,NA,NA,NA
34,51,"Dor, Frederic",Subaru Impreza 555,FR,A8,+57m 55s,NA,NA,NA
35,83,"Kosonen, Jouni",Mitsubishi Galant VR-4,FI,N4,+59m 25s,NA,NA,NA
36,80,"Vahamiko, Janne",Opel Astra,FI,N3,+59m 41s,NA,NA,NA
37,98,"Harju, Markku",Volkswagen Golf GTI 16V,FI,N3,+1h 04m 23s,NA,NA,NA
38,84,"Kivimaki, Juhani",Opel Astra,FI,N3,+1h 09m 11s,NA,NA,NA
39,110,"Bjerg, Herluf",Opel Kadett GSI,DK,N3,+1h 10m 51s,NA,NA,NA
40,108,"Kent, Adam",Peugeot 106,GB,A5,+1h 13m 51s,NA,NA,NA
41,87,"Washio, Shunichi",Toyota Corolla,JP,A6,+1h 18m 42s,NA,NA,NA
42,75,"Heath, Nigel",Ford Escort RS Cosworth,GB,A8,+1h 21m 59s,NA,NA,NA
43,95,"Kalliomaki, Harri",Skoda Favorit 136L,FI,A5,+1h 22m 28s,NA,NA,NA
44,71,"Vaatainen, Veijo",Lada 2107,FI,A6,+1h 25m 05s,NA,NA,NA
45,105,"Rintakoski, Timo",Volkswagen Golf GTI 16V,FI,N3,+1h 28m 03s,NA,NA,NA
46,86,"Molinie, Michel",Mazda 323,CI,N4,+1h 32m 52s,NA,NA,NA
47,119,"Pohjola, Heikki",Peugeot 205 Rallye,FI,N1,+1h 33m 31s,NA,NA,NA
48,103,"Holm, Georg",Opel Kadett GSI,FI,N3,+1h 33m 49s,NA,NA,NA
