position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,10,"Gronholm, Marcus",Peugeot 206WRC (2000),FI,A8,"3h 22m 37,1s",NA,NA,NA
2,5,"McRae, Colin",Ford Focus WRC 00,GB,A8,"+1m 06,2s",NA,NA,NA
3,17,"Rovanpera, Harri",Toyota Corolla WRC,FI,A8,"+1m 09,6s",0:10,NA,NA
4,1,"Makinen, Tommi",Mitsubishi Lancer Evo VI,FI,A8,"+1m 38,7s",NA,NA,NA
5,9,"Lindholm, Sebastian",Peugeot 206WRC (2000),FI,A8,"+3m 06,0s",1:00,NA,NA
6,18,"Delecour, Francois",Peugeot 206WRC (2000),FR,A8,"+5m 05,0s",NA,NA,NA
7,21,"Hagstrom, Pasi",Toyota Corolla WRC,FI,A8,"+5m 16,5s",NA,NA,NA
8,4,"Kankkunen, Juha",Subaru Impreza WRC2000,FI,A8,"+5m 52,9s",NA,NA,NA
9,15,"McRae, Alister",Hyundai Accent WRC,GB,A8,"+6m 09,1s",NA,NA,NA
10,20,"Martin, Markko",Toyota Corolla WRC,EE,A8,"+6m 50,6s",NA,NA,NA
11,7,"Auriol, Didier",Seat Cordoba WRC Evo3,FR,A8,"+8m 26,3s",0:20,NA,NA
12,30,"Sperrer, Raphael",Seat Cordoba WRC,AT,A8,"+11m 33,6s",NA,NA,NA
13,48,"Valimaki, Jussi",Ford Escort WRC,FI,A8,"+13m 37,2s",NA,NA,NA
14,6,"Sainz, Carlos",Ford Focus WRC 00,ES,A8,"+13m 46,3s",NA,NA,NA
15,14,"Eriksson, Kenneth",Hyundai Accent WRC,SE,A8,"+13m 51,0s",1:20,NA,NA
16,28,"Paasonen, Jani",Mitsubishi Carisma GT Evo6,FI,N4,"+14m 48,7s",NA,NA,NA
17,27,"Pykalisto, Juuso",Mitsubishi Carisma GT Evo6,FI,N4,"+16m 12,1s",NA,NA,NA
18,26,"Stohl, Manfred",Mitsubishi Lancer Evo VI,AT,N4,"+16m 28,1s",NA,NA,NA
19,47,"Hellman, Juha",Mitsubishi Carisma GT,FI,N4,"+18m 24,2s",NA,NA,NA
20,55,"Hotanen, Hannu",Mitsubishi Lancer Evo VI,FI,N4,"+19m 51,6s",NA,NA,NA
21,44,"Walfridsson, Pernilla",Mitsubishi Lancer Evo VI,SE,N4,"+22m 13,9s",NA,NA,NA
22,49,"Kuchar, Tomasz",Toyota Corolla WRC,PL,A8,"+22m 31,0s",NA,NA,NA
23,45,"Pirttinen, Jani",Volkswagen Golf GTI 16V,FI,A7,"+22m 38,3s",NA,NA,NA
24,65,"Pylvanainen, Juha",Mitsubishi Lancer Evo VI,FI,A8,"+23m 09,3s",NA,NA,NA
25,76,"Asunta, Antti",Mitsubishi Carisma GT,FI,N4,"+23m 49,1s",NA,NA,NA
26,73,"Lindroos, Minna",Mitsubishi Lancer Evo V,FI,N4,"+24m 52,6s",NA,NA,NA
27,37,"Galli, Gianluigi",Mitsubishi Lancer Evo V,IT,N4,"+27m 53,0s",NA,NA,NA
28,24,"Bakhashab, Abdullah",Toyota Corolla WRC,SA,A8,"+27m 59,9s",NA,NA,NA
29,63,"Sanfilippo, Ignacio",Mitsubishi Carisma GT Evo6,ES,N4,"+29m 02,9s",NA,NA,NA
30,34,"Guest, Michael",Hyundai Accent WRC,AU,A8,"+30m 50,3s",0:30,NA,NA
31,68,"Laivola, Ari",Mitsubishi Lancer Evo VI,FI,N4,"+31m 36,1s",NA,NA,NA
32,78,"Engh, Stian",Mitsubishi Lancer Evo VI,NO,N4,"+32m 52,7s",1:00,NA,NA
33,64,"Nurmsalu, Toomas",Mitsubishi Lancer Evo IV,EE,N4,"+33m 27,8s",NA,NA,NA
34,38,"Dor, Frederic",Subaru Impreza WRC99,FR,A8,"+34m 04,3s",NA,NA,NA
35,69,"Rantanen, Mika",Mitsubishi Lancer Evo II,FI,N4,"+37m 51,8s",0:20,NA,NA
36,94,"Griazine, Stanislav",Mitsubishi Lancer Evo VI,RU,N4,"+38m 36,7s",NA,NA,NA
37,83,"Marttila, Karri",Mitsubishi Carisma GT,FI,N4,"+39m 25,0s",NA,NA,NA
38,95,"Raikkonen, Eero",Honda Integra,FI,N3,"+44m 12,5s",NA,NA,NA
39,110,"Barratt, Natalie",Mitsubishi Lancer Evo VI,GB,N4,"+46m 32,2s",0:20,NA,NA
40,98,"Turunen, Pekka",Seat Ibiza GTi 16V,FI,N3,"+47m 24,2s",NA,NA,NA
41,109,"Korkiakoski, Harri",Opel Astra,FI,N3,"+57m 14,5s",0:10,NA,NA
42,122,"Uronen, Petri",Honda Integra,FI,N3,"+59m 00,4s",NA,NA,NA
43,127,"Harju, Markku",Ford Escort RS2000,FI,N3,"+1h 00m 16,5s",0:20,NA,NA
44,119,"Mansfeld, Andreas",Honda Integra,DE,N3,"+1h 02m 18,3s",NA,NA,NA
45,111,"Kovalainen, Anne-Mari",Seat Ibiza GTi 16V,FI,A7,"+1h 03m 57,4s",NA,NA,NA
46,124,"Ferrara, Italo",Lancia Delta HF 4WD,IT,A8,"+1h 06m 28,0s",1:00,NA,NA
47,121,"Molinie, Michel",Mazda 323,CI,N4,"+1h 10m 08,4s",NA,NA,NA
48,101,"Majamaki, Ilkka",Peugeot 106,FI,A5,"+1h 13m 08,8s",NA,NA,NA
49,115,"Koskelainen, Kari",Skoda Favorit 136L,FI,A5,"+1h 13m 27,9s",NA,NA,NA
50,90,"Yamada, Masayuki",Subaru Impreza,JP,N4,"+1h 16m 35,5s",NA,NA,NA
51,130,"Fontana, Corrado",Peugeot 306,IT,N3,"+1h 21m 26,9s",0:30,NA,NA
