position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,1,"Loeb, Sebastien",Citroen DS3 WRC,FR,A0,"2h 39m 27,0s",0:10,NA,NA
2,4,"Latvala, Jari-Matti",Ford Fiesta RS WRC,FI,A0,"+8,1s",NA,NA,NA
3,2,"Ogier, Sebastien",Citroen DS3 WRC,FR,A0,"+12,8s",NA,NA,NA
4,3,"Hirvonen, Mikko",Ford Fiesta RS WRC,FI,A0,"+1m 09,1s",NA,NA,NA
5,11,"Solberg, Petter",Citroen DS3 WRC,NO,A0,"+1m 16,2s",NA,NA,NA
6,6,"Ostberg, Mads",Ford Fiesta RS WRC,NO,A0,"+1m 27,8s",NA,NA,NA
7,15,"Solberg, Henning",Ford Fiesta RS WRC,NO,A0,"+3m 25,5s",NA,NA,NA
8,5,"Wilson, Matthew",Ford Fiesta RS WRC,GB,A0,"+3m 53,2s",NA,NA,NA
9,8,"Raikkonen, Kimi",Citroen DS3 WRC,FI,A0,"+3m 59,8s",NA,NA,NA
10,25,"Hanninen, Juho",Skoda Fabia Super 2000,FI,A2,"+5m 13,7s",NA,NA,NA
11,9,"Kuipers, Dennis",Ford Fiesta RS WRC,NL,A0,"+7m 41,3s",NA,NA,NA
12,21,"Prokop, Martin",Ford Fiesta S2000,CZ,A2,"+7m 51,4s",NA,NA,NA
13,22,"Tanak, Ott",Ford Fiesta S2000,EE,A2,"+8m 52,0s",NA,NA,NA
14,10,"al-Qassimi, Khalid",Ford Fiesta RS WRC,AE,A0,"+9m 47,8s",NA,NA,NA
15,55,"Andersson, Per-Gunnar",Subaru Impreza,SE,A2,"+9m 54,7s",NA,NA,NA
16,27,"Gassner jr, Hermann",Skoda Fabia Super 2000,DE,A2,"+11m 06,3s",NA,NA,NA
17,29,"Turan, Frigyes",Ford Fiesta S2000,HU,A2,"+11m 24,9s",NA,NA,NA
18,60,"Neiksans, Andis",Mitsubishi Lancer Evo X,LV,A3,"+12m 00,9s",NA,NA,NA
19,138,"Paddon, Hayden",Subaru Impreza WRX,NZ,A3,"+12m 20,2s",NA,NA,NA
20,17,"Araujo, Armindo",Mini John Cooper Works,PT,A0,"+12m 53,0s",NA,NA,NA
21,124,"Nikara, Jarkko",Mitsubishi Lancer Evo IX,FI,A3,"+13m 00,4s",NA,NA,NA
22,121,"Flodin, Patrik",Subaru Impreza WRX,SE,A3,"+13m 27,9s",NA,NA,NA
23,125,"Ketomaki, Jukka",Mitsubishi Lancer Evo X,FI,A3,"+13m 33,4s",NA,NA,NA
24,24,"Sousa, Bernardo",Ford Fiesta S2000,PT,A2,"+13m 53,1s",NA,NA,NA
25,122,"Kosciuszko, Michal",Mitsubishi Lancer Evo X,PL,A3,"+14m 32,8s",NA,NA,NA
26,150,"Pajunen, Mikko",Renault Clio,FI,A5,"+15m 10,9s",0:10,NA,NA
27,26,"Kruuda, Karl",Skoda Fabia Super 2000,EE,A2,"+16m 43,8s",0:50,NA,NA
28,57,"Eskelinen, Mikko",Mitsubishi Lancer Evo X,FI,A3,"+17m 24,1s",NA,NA,NA
29,56,"Lehessaari, Mikko",Subaru Impreza WRX,FI,A3,"+17m 25,1s",NA,NA,NA
30,61,"Parn, Sander",Subaru Impreza WRX,EE,A3,"+18m 12,4s",NA,NA,NA
31,58,"Laivola, Ari",Peugeot 207 S2000,FI,A2,"+18m 51,6s",NA,NA,NA
32,71,"Lappi, Esapekka",Citroen C2,FI,A6,"+19m 01,4s",NA,NA,NA
33,64,"Lehtovirta, Petri",Mitsubishi Lancer Evo IX,FI,A3,"+19m 25,4s",NA,NA,NA
34,73,"Korhonen, Jukka",Ford Fiesta,FI,A6,"+19m 39,8s",NA,NA,NA
35,49,"Salo, Juha",Mitsubishi Lancer Evo X,FI,A2,"+22m 49,8s",NA,NA,NA
36,93,"Villanueva, Alexander",Mitsubishi Lancer Evo X,ES,A3,"+23m 41,5s",0:10,NA,NA
37,66,"Hamalainen, Kari",Ford Fiesta S2000,FI,A2,"+23m 57,6s",NA,NA,NA
38,63,"Turkki, Mika",Mitsubishi Lancer Evo IX,FI,A3,"+24m 18,9s",NA,NA,NA
39,65,"Burger, Kees",Subaru Impreza WRX,NL,A3,"+24m 32,5s",NA,NA,NA
40,132,"Gorban, Valeriy",Mitsubishi Lancer Evo IX,UA,A3,"+25m 29,0s",1:00,NA,NA
41,72,"Pinomaki, Kalle",Renault Twingo,FI,A6,"+25m 49,2s",1:00,NA,NA
42,88,"Pasanen, Juha",Subaru Impreza WRX,FI,A3,"+27m 15,0s",0:10,NA,NA
43,83,"Yritys, Kristian",Citroen C2,FI,A6,"+29m 17,6s",NA,NA,NA
44,69,"Shaymiev, Radik",Peugeot 207 S2000,RU,A2,"+30m 27,3s",0:20,NA,NA
45,94,"Pakarinen, Joni",Mitsubishi Lancer Evo IX,FI,A3,"+30m 28,2s",NA,NA,NA
