position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
51,76,"Marttila, Karri",Subaru Impreza WRX,FI,N4,"+57m 20,8s",NA,NA,NA
52,104,"Yurdakul, Emre",Ford Fiesta ST,TU,N3,"+59m 14,0s",2:00,NA,NA
53,77,"Muhonen, Reijo",Mitsubishi Lancer Evo VIII,FI,N4,"+1h 01m 00,6s",NA,NA,NA
54,111,"Kojo, Joose",Volkswagen Polo,FI,A5,"+1h 02m 31,5s",0:10,NA,NA
55,102,"Clark, Barry",Ford Fiesta ST,GB,N3,"+1h 02m 51,8s",NA,NA,NA
56,99,"Utting, Wug",Subaru Impreza,GB,N4,"+1h 02m 56,8s",NA,NA,NA
57,37,"Burkart, Aaron Nicolai",Citroen C2 S1600,DE,A6,"+1h 02m 57,0s",NA,NA,NA
58,95,"Arolainen, Jouni",Mitsubishi Lancer Evo IX,FI,N4,"+1h 05m 52,0s",NA,NA,NA
59,115,"Wallenwein, Mark",Suzuki Ignis,DE,N2,"+1h 07m 30,1s",NA,NA,NA
60,97,"Keurulainen, Juha",Mitsubishi Lancer Evo VII,FI,N4,"+1h 09m 03,7s",NA,NA,NA
61,107,"Beschi, Gianluigi",Peugeot 206,IT,N3,"+1h 09m 36,1s",0:20,NA,NA
62,78,"Lehtovirta, Petri",Subaru Impreza WRX,FI,N4,"+1h 10m 01,8s",0:10,NA,NA
63,73,"Laivola, Ari",Mitsubishi Lancer Evo IX,FI,N4,"+1h 11m 51,4s",NA,NA,NA
64,91,"O'Mahoney, Brian",Renault Clio S1600,IE,A6,"+1h 22m 04,8s",NA,NA,NA
65,40,"Benoni, Stefano",Citroen C2 R2,IT,A6,"+1h 23m 36,4s",NA,NA,NA
66,105,"Baranauskas, Vytautas",Ford Fiesta ST,LT,N3,"+1h 32m 33,9s",NA,NA,NA
67,89,"Komsi, Jarmo",Mitsubishi Lancer Evo VI,FI,A8,"+1h 33m 45,5s",2:20,NA,NA
68,112,"Pastila, Ilkka",Skoda Felicia,FI,A5,"+1h 36m 06,6s",NA,NA,NA
69,114,"Hytonen, Kari",Suzuki Ignis,FI,N2,"+1h 36m 21,4s",0:10,NA,NA
70,90,"Ahti, Tony",Mitsubishi Lancer Evo,FI,A8,"+1h 43m 37,5s",3:00,NA,NA
NA,2,"Sordo Castillo, Daniel",Citroen C4 WRC,ES,A8,NA,NA,SS15,mechanical
NA,5,"Stohl, Manfred",Citroen Xsara WRC,AT,A8,NA,NA,SS13,off road
NA,7,"Solberg, Petter",Subaru Impreza WRC2007,NO,A8,NA,NA,TC16,mechanical
NA,9,"Latvala, Jari-Matti",Ford Focus RS WRC 06,FI,A8,NA,NA,SS7,off road
NA,14,"Kopecky, Jan",Skoda Fabia WRC 05,CZ,A8,NA,NA,SS21,off road
NA,15,"Hanninen, Juho",Mitsubishi Lancer WRC05,FI,A8,NA,NA,TC14C,mechanical
NA,18,"Sohlberg, Kristian",Mitsubishi Lancer WRC05,FI,A8,NA,NA,SS2,off road
NA,24,"Jones, Gareth",Ford Focus RS WRC 04,GB,A8,NA,NA,SS13,off road
NA,26,"Ketomaki, Jukka",Skoda Octavia WRC Evo3,FI,A8,NA,NA,SS13,mechanical
NA,34,"Beres, Josef",Renault Clio S1600,SK,A6,NA,NA,SS12,off road
NA,35,"Prokop, Martin",Citroen C2 S1600,CZ,A6,NA,NA,SS14,off road
NA,42,"Pars, Aigar",Suzuki Swift S1600,EE,A6,NA,NA,SS2,off road
NA,49,"Komljenovic, Milos",Renault Clio,RS,A7,NA,NA,SS4,off road
NA,50,"Schammel, Gilles",Citroen C2 R2,LU,A6,NA,NA,TC11,mechanical
NA,61,"Alen, Anton",Fiat Grande Punto Abarth S2000,FI,N4,NA,NA,TC20E,mechanical
NA,63,"Ketomaa, Jari",Mitsubishi Lancer Evo IX,FI,N4,NA,NA,TC20A,mechanical
NA,66,"Teiskonen, Aki",Mitsubishi Lancer Evo IX,FI,N4,NA,NA,TC20D,unknown
NA,68,"Rantanen, Matti",Mitsubishi Lancer Evo VIII,FI,N4,NA,NA,TC14,mechanical
NA,69,"Weijs jr, Hans",Mitsubishi Lancer Evo VIII,NL,N4,NA,NA,SS16,off road
NA,71,"Riipinen, Lauri",Subaru Impreza,FI,N4,NA,NA,SS14,off road
NA,72,"Tahko, Riku",Mitsubishi Lancer Evo IX,FI,N4,NA,NA,SS13,off road
NA,75,"Vuokila, Tapio",Mitsubishi Lancer Evo VI,FI,A8,NA,NA,SS13,off road
NA,80,"Shaymiev, Radik",Peugeot 207 S2000,RU,N4,NA,NA,SS14,off road
NA,85,"Svedas, Vytautas",Mitsubishi Lancer Evo IX,LT,N4,NA,NA,TC20D,unknown
NA,101,"Sokolov, Igor",Mitsubishi Lancer Evo VIII,RU,N4,NA,NA,SS12,off road
NA,110,"Ruokanen, Ville",Volkswagen Polo,FI,A5,NA,NA,SS21,mechanical
NA,113,"Kaisanlahti, Raimo",Volkswagen Polo,FI,A5,NA,NA,TC20D,unknown
