track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
nurburgring,2017-05-28,175,VW Golf GTI TCR - VW L4 2v DOHC 1984 cc Turbo,29,TCR,Mathilda Racing,Closed bodywork,Front-engined,Andreas Gülden (D)/Benjamin Leuchter (D)/Dennis Wüsthoff/Constantin Kletzer (A),NA,white/black/gold,Hankook,04/09/2017,Thomas Morper and Alexandru Siclovan Pitstops.ro,VW,Golf,GTI TCR,NA,Result: 29th 1st in TCR (16 laps behind the winner)Grid: 58th (9:07.3090) - 59th fastest qualifier,29th 1st in TCR (16 laps behind the winner)Grid: 58th (9:07.3090) - 59th fastest qualifier,finished,58,9:07.3090,16 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-175.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-175.jpg,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/GTI%20TCR.html,NA
nurburgring,2017-05-28,307,Porsche Cayman GT4 Clubsport (Typ 981) - Porsche F6 3800 cc N/A,30,Cup 3,Teichmann Racing,Closed bodywork,Mid-engined,"Daniel Bohr (L)/Fabio Grosse (D)/""Maximilian"" (D)/Kim-Luis Schramm (D)",MSC Adenau e.V. im ADAC,grey/orange,Michelin,04/09/2017,Thomas Morper,Porsche,Cayman,GT4 Clubsport (Typ 981),NA,Result: 30th 1st in Cup 3 (16 laps behind the winner)Grid: 64th (9:17.7200) - 65th fastest qualifier,30th 1st in Cup 3 (16 laps behind the winner)Grid: 64th (9:17.7200) - 65th fastest qualifier,finished,64,9:17.7200,16 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-307.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-307.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,https://www.racingsportscars.com/suffix/photo/Porsche/Cayman/GT4%20Clubsport%20(Typ%20981).html,NA
nurburgring,2017-05-28,18,Audi R8 LMS GT4 #AS4S9FGT420170004 - Audi FSI V10/90° 4v DOHC 5200 cc N/A,31,SP-X,Audi Sport Team Phoenix (D),Closed bodywork,Mid-engined,"Christian Abt (D)/Rahel Frey (CH)/Patrick Huisman (NL)/Peter Terting (D)listed, never drove: Alex Yoong (MAL)",NA,silver,NA,04/09/2017,"Thomas Morper, Hanso Kampmann and Alexandru Siclovan Pitstops.ro",Audi,R8 LMS,GT4,#AS4S9FGT420170004,Result: 31st (16 laps behind the winner)Grid: 46th (8:56.0000) - 47th fastest qualifier,31st (16 laps behind the winner)Grid: 46th (8:56.0000) - 47th fastest qualifier,finished,46,8:56.0000,16 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-018.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-018.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/R8%20LMS.html,https://www.racingsportscars.com/suffix/photo/Audi/R8%20LMS/GT4.html,https://www.racingsportscars.com/chassis/photo/AS4S9FGT420170004.html
nurburgring,2017-05-28,62,Porsche 991 GT3 Cup I # - Porsche F6 4v DOHC 3800 cc N/A,32,SP7,Gigaspeed Team GetSpeed Performance,Closed bodywork,Rear-engined,Janine Hill (USA)/John Shoffner (USA)/Arno Klasen (D)/Duncan Huisman (NL),NA,white/red/silver,Michelin,04/09/2017,Hanso Kampmann and Thomas Morper,Porsche,991 GT3 Cup,I,#,Result: 32nd (17 laps behind the winner)Grid: 43rd (8:51.7220) - 44th fastest qualifier,32nd (17 laps behind the winner)Grid: 43rd (8:51.7220) - 44th fastest qualifier,finished,43,8:51.7220,17 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-062.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-062.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT3%20Cup.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20GT3%20Cup/I.html,https://www.racingsportscars.com/chassis/photo/991Cup-SpeedLover-03%23.html
nurburgring,2017-05-28,72,Porsche Cayman GT4 - Porsche F6 4v DOHC 3800 cc N/A,33,SP10,Black Falcon Team TMD Friction,Closed bodywork,Mid-engined,Carlos Gomez (USA)/Ronny Lethmate (D)/Mustafa Mehmet Kaya (TR)/Gabriele Piana (I),Textar,white/blue/green,Hankook,04/09/2017,Thomas Morper,Porsche,Cayman,GT4,NA,Result: 33rd 1st in SP10 (18 laps behind the winner)Grid: 60th (9:09.4010) - 61st fastest qualifier,33rd 1st in SP10 (18 laps behind the winner)Grid: 60th (9:09.4010) - 61st fastest qualifier,finished,60,9:09.4010,18 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-072.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-072.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,https://www.racingsportscars.com/suffix/photo/Porsche/Cayman/GT4.html,NA
nurburgring,2017-05-28,308,Porsche Cayman GT4 Clubsport (Typ 981) - Porsche F6 3800 cc N/A,34,Cup 3,Teichmann Racing,Closed bodywork,Mid-engined,"Jürgen von Gartzen (D)/Moritz Gusenbauer (D)/Markus Oestreich (D)/Moritz Oestreich (D)listed, never drove: Sebastian von Gartzen (D)",MSC Adenau e.V. im ADAC,white/blue,Michelin,04/09/2017,Thomas Morper,Porsche,Cayman,GT4 Clubsport (Typ 981),NA,Result: 34th (18 laps behind the winner)Grid: 61st (9:11.6210) - 62nd fastest qualifier,34th (18 laps behind the winner)Grid: 61st (9:11.6210) - 62nd fastest qualifier,finished,61,9:11.6210,18 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-308.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-308.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,https://www.racingsportscars.com/suffix/photo/Porsche/Cayman/GT4%20Clubsport%20(Typ%20981).html,NA
nurburgring,2017-05-28,304,Porsche Cayman GT4 Clubsport (Typ 981) - Porsche F6 3800 cc N/A,35,Cup 3,,Closed bodywork,Mid-engined,"Thomas Herbst/Joachim Günther/Jens Richter (D)/Dirk Riebensahm (D)listed, never drove: Josef Stengel (D)",NA,white,Michelin,04/09/2017,Thomas Morper,Porsche,Cayman,GT4 Clubsport (Typ 981),NA,Result: 35th (18 laps behind the winner)Grid: 84th (9:31.8630) - 85th fastest qualifier,35th (18 laps behind the winner)Grid: 84th (9:31.8630) - 85th fastest qualifier,finished,84,9:31.8630,18 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-304.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-304.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,https://www.racingsportscars.com/suffix/photo/Porsche/Cayman/GT4%20Clubsport%20(Typ%20981).html,NA
nurburgring,2017-05-28,40,BMW M4 GT4 # - BMW,36,SP8T,Securtal Sorg Rennsport,-,-,Ricky Collard (GB)Dirk Adorf (D)/Jörg Weidinger (D)/Jethro Bovington (GB),NA,white/blue/red,Hankook,04/09/2017,Thomas Morper,BMW,M4,GT4,#,Result: 36th 1st in SP8T (18 laps behind the winner)Grid: 55th (9:05.0020) - 56th fastest qualifier,36th 1st in SP8T (18 laps behind the winner)Grid: 55th (9:05.0020) - 56th fastest qualifier,finished,55,9:05.0020,18 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-040.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-040.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M4.html,https://www.racingsportscars.com/suffix/photo/BMW/M4/GT4.html,https://www.racingsportscars.com/chassis/photo/M4-GT4-Securtal%23.html
nurburgring,2017-05-28,309,Porsche Cayman GT4 Clubsport (Typ 981) - Porsche F6 3800 cc N/A,37,Cup 3,Arkenau Motorsport,Closed bodywork,Mid-engined,Winfried Assmann (D)/Ronja Assmann (D)/Kai Riemer (D)/Peter Scharmach (D),NA,white/green,Michelin,04/09/2017,Thomas Morper,Porsche,Cayman,GT4 Clubsport (Typ 981),NA,Result: 37th (19 laps behind the winner)Grid: 63rd (9:14.8390) - 64th fastest qualifier,37th (19 laps behind the winner)Grid: 63rd (9:14.8390) - 64th fastest qualifier,finished,63,9:14.8390,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-309.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-309.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,https://www.racingsportscars.com/suffix/photo/Porsche/Cayman/GT4%20Clubsport%20(Typ%20981).html,NA
nurburgring,2017-05-28,75,Porsche Cayman # - Porsche F6 4v DOHC 3800 cc N/A,38,SP-X,Prosport Performance,Closed bodywork,Mid-engined,"Jörg Viebahn (D)/Andreas Patzelt (D)/Peter Mamerow (D)listed, never drove: Philip Hambrecht, Alessio Picariello (B)",NA,white/orange,Pirelli,04/09/2017,Thomas Morper,Porsche,Cayman,NA,#,Result: 38th (19 laps behind the winner)Grid: 81st (9:27.2210) - 82nd fastest qualifier,38th (19 laps behind the winner)Grid: 81st (9:27.2210) - 82nd fastest qualifier,finished,81,9:27.2210,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-075.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-075.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,NA,https://www.racingsportscars.com/chassis/photo/981-CS-ProSport%23.html
nurburgring,2017-05-28,60,Porsche 991 GT3 Cup I # - Porsche F6 4v DOHC 3800 cc N/A,39,SP7,Gigaspeed Team GetSpeed Performance (D),Closed bodywork,Rear-engined,"Adam Osieka (D)/""Max"" (D)/""Jens""/Dennis Trebing (USA)",Vodafone,white/red,Michelin,04/09/2017,Thomas Morper and Hanso Kampmann,Porsche,991 GT3 Cup,I,#,Result: 39th (19 laps behind the winner)Grid: 42nd (8:48.7220) - 43rd fastest qualifier,39th (19 laps behind the winner)Grid: 42nd (8:48.7220) - 43rd fastest qualifier,finished,42,8:48.7220,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-060.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-060.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/991%20GT3%20Cup.html,https://www.racingsportscars.com/suffix/photo/Porsche/991%20GT3%20Cup/I.html,https://www.racingsportscars.com/chassis/photo/991Cup-SpeedLover-01%23.html
nurburgring,2017-05-28,69,Lamborghini Huracán Super Trofeo - Lamborghini V10/90° 4v DOHC N/A,40,SP8,Dörr Motorsport,Closed bodywork,Mid-engined,"Ralf Goral (D)/Philipp Wlazik (D)/Florian Scholze (D)/Uwe Wächtler (D)listed, never drove: Dominik Schwager (D)",Giti Tires,black/orange,Giti,04/09/2017,Thomas Morper and Hanso Kampmann,Lamborghini,Huracán,Super Trofeo,NA,Result: 40th (19 laps behind the winner)Grid: 45th (8:53.5620) - 46th fastest qualifier,40th (19 laps behind the winner)Grid: 45th (8:53.5620) - 46th fastest qualifier,finished,45,8:53.5620,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-069.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-069.jpg,https://www.racingsportscars.com/make/photo/Lamborghini.html,https://www.racingsportscars.com/type/photo/Lamborghini/Hurac%c3%a1n.html,https://www.racingsportscars.com/suffix/photo/Lamborghini/Hurac%c3%a1n/Super%20Trofeo.html,NA
nurburgring,2017-05-28,303,Porsche Cayman GT4 Clubsport (Typ 981) - Porsche F6 4v DOHC 3800 cc N/A,41,Cup 3,Schmickler Performance,Closed bodywork,Mid-engined,Karsten Krämer (D)/Albert Egbert (D)/Tatjana Hanser/Heiko Tönges (D),NA,white/red,Michelin,04/09/2017,Thomas Morper,Porsche,Cayman,GT4 Clubsport (Typ 981),NA,Result: 41st (19 laps behind the winner)Grid: 73rd (9:22.0540) - 74th fastest qualifier,41st (19 laps behind the winner)Grid: 73rd (9:22.0540) - 74th fastest qualifier,finished,73,9:22.0540,19 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-303.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-303.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,https://www.racingsportscars.com/suffix/photo/Porsche/Cayman/GT4%20Clubsport%20(Typ%20981).html,NA
nurburgring,2017-05-28,52,BMW M4 - BMW,42,SP8T,Team Schirmer Pirelli Deutschland,-,-,Philipp Göschel (D)/Dierk Möller/Frank Weishar (D)/Michael Funke (D),NA,black/silver,Pirelli,04/09/2017,"Hanso Kampmann, Thomas Morper and Alexandru Siclovan Pitstops.ro",BMW,M4,NA,NA,Result: 42nd (20 laps behind the winner)Grid: 52nd (9:03.4120) - 53rd fastest qualifier,42nd (20 laps behind the winner)Grid: 52nd (9:03.4120) - 53rd fastest qualifier,finished,52,9:03.4120,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-052.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-052.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M4.html,NA,NA
nurburgring,2017-05-28,249,BMW M235i Racing Cup - BMW 3000 cc Twin-Turbo,43,Cup 5,ADAC Team Weser Ems e.V.,Closed bodywork,Front-engined,"Yannick Mettler (CH)/Patrick Hinte/Marc Ehret (D)/Michael Schrey (D)listed, never drove: Thorsten Wolter (D)",FK Performance Motorsport,grey/yellow,Dunlop,04/09/2017,Thomas Morper,BMW,M235i,Racing Cup,NA,Result: 43rd 1st in Cup 5 (20 laps behind the winner)Grid: 85th (9:32.3140) - 86th fastest qualifier,43rd 1st in Cup 5 (20 laps behind the winner)Grid: 85th (9:32.3140) - 86th fastest qualifier,finished,85,9:32.3140,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-249.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-249.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M235i.html,https://www.racingsportscars.com/suffix/photo/BMW/M235i/Racing%20Cup.html,NA
nurburgring,2017-05-28,305,Porsche Cayman GT4 Clubsport (Typ 981) - Porsche F6 3800 cc N/A,44,Cup 3,Esba Racing,Closed bodywork,Mid-engined,Patrick Steuer (D)/Armin Baumann (D)/Ulf Ehninger (D)/Tim Neuser (D),NA,white/green,Michelin,04/09/2017,Thomas Morper and Hanso Kampmann,Porsche,Cayman,GT4 Clubsport (Typ 981),NA,Result: 44th (20 laps behind the winner)Grid: 79th (9:25.9540) - 80th fastest qualifier,44th (20 laps behind the winner)Grid: 79th (9:25.9540) - 80th fastest qualifier,finished,79,9:25.9540,20 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-305.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-305.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,https://www.racingsportscars.com/suffix/photo/Porsche/Cayman/GT4%20Clubsport%20(Typ%20981).html,NA
nurburgring,2017-05-28,87,Audi TT - Audi,45,SP3T,MSC Sinzig e.V. im ADAC,Closed bodywork,Mid-engined,Rudi Speich (D)/Roland Waschkau (D)/Thorsten Jung (D)/Dirk Vleugels (D),NA,green,Dunlop,04/09/2017,Thomas Morper and Julian Wiesel,Audi,TT,NA,NA,Result: 45th (21 laps behind the winner)Grid: 83rd (9:31.8550) - 84th fastest qualifier,45th (21 laps behind the winner)Grid: 83rd (9:31.8550) - 84th fastest qualifier,finished,83,9:31.8550,21 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-087.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-087.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/TT.html,NA,NA
nurburgring,2017-05-28,320,Porsche Cayman GT4 Clubsport (Typ 981) - Porsche F6 3800 cc N/A,46,AT,,Closed bodywork,Mid-engined,"Thomas von Löwis of Menar (D)/Daniel Schellhaas (D)/Axel Duffner (D)listed, never drove: ""Smudo"" (D)",Care For Climate,white/orange/blue,Dunlop,04/09/2017,Thomas Morper,Porsche,Cayman,GT4 Clubsport (Typ 981),NA,Result: 46th 1st in AT (21 laps behind the winner)Grid: 69th (9:20.3480) - 70th fastest qualifier,46th 1st in AT (21 laps behind the winner)Grid: 69th (9:20.3480) - 70th fastest qualifier,finished,69,9:20.3480,21 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-320.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-320.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,https://www.racingsportscars.com/suffix/photo/Porsche/Cayman/GT4%20Clubsport%20(Typ%20981).html,NA
nurburgring,2017-05-28,240,BMW M235i Racing Cup - BMW 3000 cc Twin-Turbo,47,Cup 5,Pixum Team Adrenalin Motorsport,Closed bodywork,Front-engined,Norbert Fischer (D)/Christian Konnerth (D)/Daniel Zils (D)/David Griessner (A),Pixum,blue/orange,Dunlop,04/09/2017,Thomas Morper,BMW,M235i,Racing Cup,NA,Result: 47th (22 laps behind the winner)Grid: 86th (9:33.6960) - 87th fastest qualifier,47th (22 laps behind the winner)Grid: 86th (9:33.6960) - 87th fastest qualifier,finished,86,9:33.6960,22 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-240.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-240.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M235i.html,https://www.racingsportscars.com/suffix/photo/BMW/M235i/Racing%20Cup.html,NA
nurburgring,2017-05-28,172,Audi RS3 LMS - Audi L4 2v DOHC 1984 cc Turbo,48,TCR,Bonk Motorsport,Closed bodywork,Front-engined,Hermann Bock (D)/Rainer Partl (D)/Max Partl (D),NA,green/blue/orange,Hankook,04/09/2017,Thomas Morper,Audi,RS3,LMS,NA,Result: 48th (22 laps behind the winner)Grid: 87th (9:34.0510) - 88th fastest qualifier,48th (22 laps behind the winner)Grid: 87th (9:34.0510) - 88th fastest qualifier,finished,87,9:34.0510,22 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-172.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-172.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/RS3.html,https://www.racingsportscars.com/suffix/photo/Audi/RS3/LMS.html,NA
nurburgring,2017-05-28,133,Porsche 911 Carrera - Porsche F6 2v SOHC,49,V6,Black Falcon Team TMD Friction,Closed bodywork,Rear-engined,Saud Al Faisal (KSA)/Thomas Bolz/Fidel Leib (D)/Aurel Schoeller,Textar,silver/black/green,Michelin,04/09/2017,Thomas Morper and Alexandru Siclovan Pitstops.ro,Porsche,911 Carrera,NA,NA,Result: 49th 1st in V6 (23 laps behind the winner)Grid: 88th (9:34.2280) - 89th fastest qualifier,49th 1st in V6 (23 laps behind the winner)Grid: 88th (9:34.2280) - 89th fastest qualifier,finished,88,9:34.2280,23 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-133.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-133.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Carrera.html,NA,NA
nurburgring,2017-05-28,92,Hyundai i30 N - Hyundai,50,SP3T,Hyundai N,-,-,"Stuart Leonard (GB)Vincent Radermecker (B)/Christian Gebhardt (D)/Jae-Kyun Kim (ROK)listed, never drove: Pieter Schothorst (NL)",NA,blue/black/white,Hankook,04/09/2017,Thomas Morper,Hyundai,i30,N,NA,Result: 50th (23 laps behind the winner)Grid: 111th (9:53.7940) - 112th fastest qualifier,50th (23 laps behind the winner)Grid: 111th (9:53.7940) - 112th fastest qualifier,finished,111,9:53.7940,23 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-092.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-092.jpg,https://www.racingsportscars.com/make/photo/Hyundai.html,https://www.racingsportscars.com/type/photo/Hyundai/i30.html,https://www.racingsportscars.com/suffix/photo/Hyundai/i30/N.html,NA
nurburgring,2017-05-28,246,BMW M235i Racing Cup - BMW 3000 cc Twin-Turbo,51,Cup 5,ADAC Team Weser Ems e.V.,Closed bodywork,Front-engined,Markus Sedlmaier/Jens Moetefindt (D)/Yann Munhowen (L)/Sergio Negroni (I),FK Performance Motorsport,grey/blue,Dunlop,04/09/2017,Thomas Morper,BMW,M235i,Racing Cup,NA,Result: 51st (23 laps behind the winner)Grid: 100th (9:42.8090) - 101st fastest qualifier,51st (23 laps behind the winner)Grid: 100th (9:42.8090) - 101st fastest qualifier,finished,100,9:42.8090,23 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-246.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-246.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M235i.html,https://www.racingsportscars.com/suffix/photo/BMW/M235i/Racing%20Cup.html,NA
nurburgring,2017-05-28,171,Audi RS3 LMS - Audi L4 2v DOHC 1984 cc Turbo,52,TCR,Bonk Motorsport,Closed bodywork,Front-engined,Michael Bonk (D)/Volker Piepmeyer (D)/Axel Burghardt (D)/Andreas Möntmann (D),NA,silver/red/black,Hankook,04/09/2017,Thomas Morper and Hanso Kampmann,Audi,RS3,LMS,NA,Result: 52nd (23 laps behind the winner)Grid: 117th (10:02.3520) - 118th fastest qualifier,52nd (23 laps behind the winner)Grid: 117th (10:02.3520) - 118th fastest qualifier,finished,117,10:02.3520,23 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-171.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-171.jpg,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/RS3.html,https://www.racingsportscars.com/suffix/photo/Audi/RS3/LMS.html,NA
nurburgring,2017-05-28,144,Porsche Cayman - Porsche F6 3800 cc N/A,53,V5,Prosport Performance,Closed bodywork,Mid-engined,Dominik Schöning/Marek Böckmann (D)/Jürgen Nett (D)/Olivier Muytjens (B),NA,white/orange,NA,04/09/2017,Thomas Morper and Julian Wiesel,Porsche,Cayman,NA,NA,Result: 53rd 1st in V5 (24 laps behind the winner)Grid: 120th (10:07.0350) - 121st fastest qualifier,53rd 1st in V5 (24 laps behind the winner)Grid: 120th (10:07.0350) - 121st fastest qualifier,finished,120,10:07.0350,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-144.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-144.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,NA,NA
nurburgring,2017-05-28,106,BMW 135 D GTR # - BMW,54,AT,Saxon Motorsport,-,-,Nick Barrow (GB)/Clint Bardwell (GB)/Jamie Morrow/Martin Gibson (GB),NA,silver/red,NA,04/09/2017,Thomas Morper and Alexandru Siclovan Pitstops.ro,BMW,135,D GTR,#,Result: 54th (24 laps behind the winner)Grid: 105th (9:45.4950) - 106th fastest qualifier,54th (24 laps behind the winner)Grid: 105th (9:45.4950) - 106th fastest qualifier,finished,105,9:45.4950,24 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-106.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-106.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/135.html,https://www.racingsportscars.com/suffix/photo/BMW/135/D%20GTR.html,https://www.racingsportscars.com/chassis/photo/135-Saxon%23.html
nurburgring,2017-05-28,152,Porsche Cayman - Porsche F6 3800 cc N/A,55,V5,Pixum Team Adrenalin Motorsport,Closed bodywork,Mid-engined,Christian Büllesbach (D)/Andreas Schettler (D)/Carlos Arimon (E)/Andre Duve,Nexen Tire,violett/white,NA,04/09/2017,Thomas Morper,Porsche,Cayman,NA,NA,Result: 55th (25 laps behind the winner)Grid: 119th (10:06.2090) - 120th fastest qualifier,55th (25 laps behind the winner)Grid: 119th (10:06.2090) - 120th fastest qualifier,finished,119,10:06.2090,25 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-152.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-152.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/Cayman.html,NA,NA
nurburgring,2017-05-28,83,BMW 1M Coupé # - BMW,56,SP5,Leutheuser Racing & Events,-,-,Harald Rettich (D)/Fabrice Reicher (F)/Dominique Nury (F)/Richard Purtscher (A),Krafft Walzen,yellow/white,NA,04/09/2017,Alexandru Siclovan Pitstops.ro and Thomas Morper,BMW,1M,Coupé,#,Result: 56th 1st in SP5 (25 laps behind the winner)Grid: 91st (9:36.4380) - 92nd fastest qualifier,56th 1st in SP5 (25 laps behind the winner)Grid: 91st (9:36.4380) - 92nd fastest qualifier,finished,91,9:36.4380,25 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2017/TN_Nurburgring-2017-05-28-083.jpg,https://www.racingsportscars.com/photo/2017/Nurburgring-2017-05-28-083.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/1M.html,https://www.racingsportscars.com/suffix/photo/BMW/1M/Coup%c3%a9.html,https://www.racingsportscars.com/chassis/photo/1M-Leutheuser%23.html
