track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
nurburgring,1971-06-27,60,Ford Escort TC - Ford L4 1594 cc N/A,NA,T1.6,Team Zakspeed (D),Closed bodywork,Front-engined,Werner Schommers (D)/Harald Menzel (D),NA,NA,NA,NA,NA,Ford,Escort,NA,TC,Result: did not finishGrid: 3rd (9:44.6000),did not finishGrid: 3rd (9:44.6000),not_finished,3,9:44.6000,NA,9:44.6000,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,NA,https://www.racingsportscars.com/suffix/photo/Ford/Escort/TC.html
nurburgring,1971-06-27,15,Ford Capri RS 2600 - Ford V6 2600 cc N/A,NA,T+2.5,Bernhard Grab Ford Siegen (D),Closed bodywork,Front-engined,Mike Kranefuss (D)/Jochen Mass (D),NA,NA,NA,NA,NA,Ford,Capri,NA,RS 2600,Result: did not finish (Oil loss)Grid: 4th (9:59.0000),did not finish (Oil loss)Grid: 4th (9:59.0000),not_finished,4,9:59.0000,NA,Oil loss,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,NA,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html
nurburgring,1971-06-27,40,Opel Kadett 1900 - Opel L4 1979 cc N/A,NA,T2.0,Steinmetz Automobiltechnik (D),Closed bodywork,Front-engined,Gerhard Schüler (D)/Dieter Fröhlich (D),NA,NA,NA,NA,NA,Opel,Kadett,NA,1900,Result: did not finish (Out of fuel)Grid: 8th (10:04.7000),did not finish (Out of fuel)Grid: 8th (10:04.7000),not_finished,8,10:04.7000,NA,Out of fuel,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,NA,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/1900.html
nurburgring,1971-06-27,74,Alfa Romeo 1300 GTA Junior - Alfa Romeo L4 1290 cc N/A,NA,T1.3,Alfa Romeo Deutschland (D),-,-,Dieter Weizinger (D)/Wilhelm Bisterfeld (D),NA,NA,NA,NA,NA,Alfa Romeo,1300 GTA Junior,NA,NA,Result: did not finishGrid: (10:27.2000),did not finishGrid: (10:27.2000),not_finished,NA,NA,NA,10:27.2000,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/1300%20GTA%20Junior.html,NA,NA
nurburgring,1971-06-27,1,Ford Capri RS 2600 - Ford V6 N/A,NA,T+2.5,Automobilclub Mayen 1927 (D),Closed bodywork,Front-engined,Jürgen Bartelt (D)/Franz Kneczourek (D),NA,NA,NA,NA,NA,Ford,Capri,NA,RS 2600,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,NA,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html
nurburgring,1971-06-27,3,BMW 2800 CS - BMW L6 2996 cc N/A,NA,T+2.5,(D),Closed bodywork,Front-engined,Jürgen Neuhaus (D)/Walter Treser (D),"BMW ALPINA ESSEN/REPPEKUS & FALTZ
Registration: FAL-TZ4",yellow (+black),NA,26/07/2025,Classic and Vintage BMW,BMW,2800 CS,NA,NA,"Result: did not finish (DQ, repair too long)Grid:","did not finish (DQ, repair too long)Grid:",not_finished,NA,NA,NA,"DQ, repair too long",https://www.racingsportscars.com/tn/photo/1971/TN_Nurburgring-1971-06-27-003.jpg,https://www.racingsportscars.com/photo/1971/Nurburgring-1971-06-27-003.jpg,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2800%20CS.html,NA,NA
nurburgring,1971-06-27,5,Ford Capri RS 2600 - Ford V6 N/A,NA,T+2.5,Renngemeinschaft - Sieglar (D),Closed bodywork,Front-engined,Hubert Richarz (D)/Reinhold Girndt (D),NA,NA,NA,NA,NA,Ford,Capri,NA,RS 2600,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,NA,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html
nurburgring,1971-06-27,7,BMW 2800 - BMW L6 N/A,NA,T+2.5,(D),-,-,Hans-Winand Claassen (D)/Rigo Papczok (D),NA,NA,NA,NA,NA,BMW,2800,NA,NA,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/2800.html,NA,NA
nurburgring,1971-06-27,9,Ford Capri RS 2600 - Ford V6 N/A,NA,T+2.5,(D),Closed bodywork,Front-engined,Manfred Herbertz (D)/Peter Boden (D),NA,NA,NA,NA,NA,Ford,Capri,NA,RS 2600,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,NA,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html
nurburgring,1971-06-27,11,Ford Capri RS 2600 - Ford V6 N/A,NA,T+2.5,(D),Closed bodywork,Front-engined,Paul Wunsch (D)/Eckhard Erbach (D),NA,NA,NA,NA,NA,Ford,Capri,NA,RS 2600,Result: did not finishGrid:,did not finishGrid:,not_finished,NA,NA,NA,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Capri.html,NA,https://www.racingsportscars.com/suffix/photo/Ford/Capri/RS%202600.html
