track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
nurburgring,2001-05-27,42,BMW M3 - BMW,11,A6,,Closed bodywork,Front-engined,Oliver Kainz (D)/Rudi Adams (D)/Andreas Fries/Josef Wenger,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 11th (16 laps behind the winner)Grid:,11th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2001-05-27,19,Porsche 911 - Porsche,12,A6a,,-,Rear-engined,Ariyo Ozaki (J)/Shigeo Komatsu (J)/Takashi Ooi (J)/Ryuji Koyama,NA,NA,NA,NA,NA,Porsche,911,NA,NA,Result: 12th (16 laps behind the winner)Grid:,12th (16 laps behind the winner)Grid:,finished,NA,NA,16 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,NA,NA
nurburgring,2001-05-27,201,BMW M3 - BMW,13,V5,,Closed bodywork,Front-engined,Nils Bartels (D)/Harald Jacksties (CH)/Andreas Bayer/Reinhold Renger (D),NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 13th 1st in V5 (17 laps behind the winner)Grid:,13th 1st in V5 (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2001-05-27,302,Donkervoort D8 180-R,14,A10,,-,-,Michael Düchting/Pieter Bervoets/Peter Venn (D),NA,NA,NA,NA,NA,Donkervoort,D8,180-R,NA,Result: 14th 1st in A10 (19 laps behind the winner)Grid:,14th 1st in A10 (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Donkervoort.html,https://www.racingsportscars.com/type/photo/Donkervoort/D8.html,https://www.racingsportscars.com/suffix/photo/Donkervoort/D8/180-R.html,NA
nurburgring,2001-05-27,60,BMW M3 - BMW,15,A5,,Closed bodywork,Front-engined,Klaus Müller (D)/Helmut Abels/Markus Maier (A)/René Gassen,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 15th (19 laps behind the winner)Grid:,15th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2001-05-27,80,Renault Clio - Renault,16,A3,,-,-,Christopher Gerhard/Jörg Chmiela (D)/Jörg Backhaus/Kai Riemer (D),NA,NA,NA,NA,NA,Renault,Clio,NA,NA,Result: 16th (19 laps behind the winner)Grid:,16th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Renault.html,https://www.racingsportscars.com/type/photo/Renault/Clio.html,NA,NA
nurburgring,2001-05-27,3,Porsche 911 - Porsche,17,A6a,Manthey Racing GmbH,-,Rear-engined,Olaf Manthey (D)/Ulrich Gallade (D)/Ulli Richter (D)/Jürgen Alzen (D),NA,NA,NA,NA,NA,Porsche,911,NA,NA,Result: 17th (20 laps behind the winner)Grid:,17th (20 laps behind the winner)Grid:,finished,NA,NA,20 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,NA,NA
nurburgring,2001-05-27,311,VW Golf TDi - VW,18,S1,MSC Fallersleben e.V. im ADAC,-,-,Eberhard Rattunde/Wayne Moore (NZ)/Heiner Immig (D)/Jörg Seidel (D),NA,NA,NA,NA,NA,VW,Golf,TDi,NA,Result: 18th 1st in S1 (21 laps behind the winner)Grid:,18th 1st in S1 (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Golf.html,https://www.racingsportscars.com/suffix/photo/VW/Golf/TDi.html,NA
nurburgring,2001-05-27,97,Opel Manta - Opel,19,A3,,Closed bodywork,Front-engined,Klaus Otterbach/Martin Wagner/Uwe Nittel (D),NA,NA,NA,NA,NA,Opel,Manta,NA,NA,Result: 19th (21 laps behind the winner)Grid:,19th (21 laps behind the winner)Grid:,finished,NA,NA,21 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Manta.html,NA,NA
nurburgring,2001-05-27,157,Honda Accord Type R - Honda,20,A11,Scuderia Offenbach,-,-,Frank Totz/Jörg Totz/Ralph-Peter Rink (D)/Frank Lohmann (D),NA,NA,NA,NA,NA,Honda,Accord,Type R,NA,Result: 20th 1st in A11 (22 laps behind the winner)Grid:,20th 1st in A11 (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Accord.html,https://www.racingsportscars.com/suffix/photo/Honda/Accord/Type%20R.html,NA
nurburgring,2001-05-27,91,Opel Astra - Opel,21,A3,Kissling Motorsport,-,-,Volker Strycek (D)/Stefan Kissling (D)/Timo Scheider (D),NA,NA,NA,NA,NA,Opel,Astra,NA,NA,Result: 21st (22 laps behind the winner)Grid:,21st (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,NA,NA
nurburgring,2001-05-27,196,BMW M3 - BMW,22,V5,MSC Laufen e. V. im ADAC,Closed bodywork,Front-engined,Sascha Hancke (D)/Manfred Wollgarten (D)/Michael Pingel/Jörg Weidinger (D),NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 22nd (22 laps behind the winner)Grid:,22nd (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2001-05-27,240,BMW M3 - BMW,23,N5,,Closed bodywork,Front-engined,Michele Merendino (I)/Francesco Merendino (I)/Matteo Milani (I),NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 23rd 1st in N5 (22 laps behind the winner)Grid:,23rd 1st in N5 (22 laps behind the winner)Grid:,finished,NA,NA,22 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2001-05-27,155,Honda Accord Type R - Honda,24,A11,,-,-,Klaus Niedzwiedz (D)/Michael Podlogar/Peter Oberndorfer (D)/Peter Wyss (CH),NA,NA,NA,NA,NA,Honda,Accord,Type R,NA,Result: 24th (23 laps behind the winner)Grid:,24th (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Accord.html,https://www.racingsportscars.com/suffix/photo/Honda/Accord/Type%20R.html,NA
nurburgring,2001-05-27,182,Opel Astra - Opel,25,V3,Pink Power Taunus Racing Team,-,-,Ludger Henrich/Jürgen Schulten (D)/Andreas Kramer (CH)/Martin Tschornia (D),NA,NA,NA,NA,NA,Opel,Astra,NA,NA,Result: 25th 1st in V3 (23 laps behind the winner)Grid:,25th 1st in V3 (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,NA,NA
nurburgring,2001-05-27,310,VW Bora TDi - VW TDI,26,S1,MSC Fallersleben e.V. im ADAC,Closed bodywork,Front-engined,Norbert Rattunde/Ralph Bohnhorst/Bernd Schlee/Manfred Richarz,NA,NA,NA,NA,NA,VW,Bora,TDi,NA,Result: 26th (23 laps behind the winner)Grid:,26th (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Bora.html,https://www.racingsportscars.com/suffix/photo/VW/Bora/TDi.html,NA
nurburgring,2001-05-27,51,BMW M3 - BMW,27,A6,,Closed bodywork,Front-engined,Sébastien Loeb (F)/Frédéric Schmit (F)/Marc Schramer/Nico Demuth (L),NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 27th (23 laps behind the winner)Grid:,27th (23 laps behind the winner)Grid:,finished,NA,NA,23 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2001-05-27,156,Honda Accord Type R - Honda,28,A11,,-,-,Nicolas Raeder/Martin Putsch/Elmar Deegener (D)/Jonathan Price (GB),NA,NA,NA,NA,NA,Honda,Accord,Type R,NA,Result: 28th (25 laps behind the winner)Grid:,28th (25 laps behind the winner)Grid:,finished,NA,NA,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Accord.html,https://www.racingsportscars.com/suffix/photo/Honda/Accord/Type%20R.html,NA
nurburgring,2001-05-27,112,Ford Focus - Ford,29,A3,Motopark Oschersleben GmbH,-,-,Thomas Klenke (D)/Patrick Bernhardt (D)/Jürgen Hohenester (D),NA,NA,NA,NA,NA,Ford,Focus,NA,NA,Result: 29th (25 laps behind the winner)Grid:,29th (25 laps behind the winner)Grid:,finished,NA,NA,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Focus.html,NA,NA
nurburgring,2001-05-27,167,BMW 318 - BMW,30,V2,Dürener Motorsportclub e. V. im ADAC,-,-,Peter Buschmans/Marco Keller (D)/Andre Krumbach (D)/Felix Gropengießer,NA,NA,NA,NA,NA,BMW,318,NA,NA,Result: 30th 1st in V2 (25 laps behind the winner)Grid:,30th 1st in V2 (25 laps behind the winner)Grid:,finished,NA,NA,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/318.html,NA,NA
nurburgring,2001-05-27,305,VW Bora TDi - VW TDI,31,S1,,Closed bodywork,Front-engined,"""Caspar Best""/Volker Drucks/Erik Schwarz/Kris Nissen (DK)",NA,NA,NA,NA,NA,VW,Bora,TDi,NA,Result: 31st (25 laps behind the winner)Grid:,31st (25 laps behind the winner)Grid:,finished,NA,NA,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Bora.html,https://www.racingsportscars.com/suffix/photo/VW/Bora/TDi.html,NA
nurburgring,2001-05-27,123,Honda Civic - Honda,32,A2,,-,-,Andreas Mäder/Heinz-Josef Bermes (D)/Michael Krauskopf/Beat Ammacher,NA,NA,NA,NA,NA,Honda,Civic,NA,NA,Result: 32nd 1st in A2 (25 laps behind the winner)Grid:,32nd 1st in A2 (25 laps behind the winner)Grid:,finished,NA,NA,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Civic.html,NA,NA
nurburgring,2001-05-27,23,Porsche 911 - Porsche,33,A6a,,-,Rear-engined,Lennart Pehrson (S)/Mats Lindén (S)/Koit Veertee (S)/Gunnar Dackevall,NA,NA,NA,NA,NA,Porsche,911,NA,NA,Result: 33rd (25 laps behind the winner)Grid:,33rd (25 laps behind the winner)Grid:,finished,NA,NA,25 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,NA,NA
nurburgring,2001-05-27,100,Opel Astra - Opel,34,A3,,-,-,Timo Frings/Pierre Kaffer (D)/Klaus Panchyrz (D)/Stephan Herter (D),NA,NA,NA,NA,NA,Opel,Astra,NA,NA,Result: 34th (26 laps behind the winner)Grid:,34th (26 laps behind the winner)Grid:,finished,NA,NA,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,NA,NA
nurburgring,2001-05-27,9,Porsche 911 - Porsche,35,A6a,,-,Rear-engined,Ernst-Paul Wawer/Michael Prym (A)/Dominiek An Der Heiden (B)/Uwe Reich (D),NA,NA,NA,NA,NA,Porsche,911,NA,NA,Result: 35th (26 laps behind the winner)Grid:,35th (26 laps behind the winner)Grid:,finished,NA,NA,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911.html,NA,NA
nurburgring,2001-05-27,237,BMW M3 - BMW,36,N5,,Closed bodywork,Front-engined,Howard Redhouse (GB)/Pete Hannen (GB)/Stuart Wright (GB)/Gaby Roosen (D),NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 36th (26 laps behind the winner)Grid:,36th (26 laps behind the winner)Grid:,finished,NA,NA,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2001-05-27,214,Seat Ibiza - Seat,37,N3,,-,-,André Engel/Christian Heigl/Matthias Kahle,NA,NA,NA,NA,NA,Seat,Ibiza,NA,NA,Result: 37th 1st in N3 (26 laps behind the winner)Grid:,37th 1st in N3 (26 laps behind the winner)Grid:,finished,NA,NA,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Seat.html,https://www.racingsportscars.com/type/photo/Seat/Ibiza.html,NA,NA
nurburgring,2001-05-27,159,Honda Accord Type R - Honda,38,A11,MSC Adenau e. V. im ADAC,-,-,Karl-Heinz Teichmann (D)/Peter Kreuer/Wilfried Selbach,NA,NA,NA,NA,NA,Honda,Accord,Type R,NA,Result: 38th (26 laps behind the winner)Grid:,38th (26 laps behind the winner)Grid:,finished,NA,NA,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Accord.html,https://www.racingsportscars.com/suffix/photo/Honda/Accord/Type%20R.html,NA
nurburgring,2001-05-27,316,BMW 330d - BMW TDi,39,S1,,Closed bodywork,Front-engined,Rainer Kuhn/Zoran Radulovic (D)/Ernst Fiedler/Willi Schittenhelm,NA,NA,NA,NA,NA,BMW,330d,NA,NA,Result: 39th (26 laps behind the winner)Grid:,39th (26 laps behind the winner)Grid:,finished,NA,NA,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/330d.html,NA,NA
nurburgring,2001-05-27,69,Mercedes-Benz 190 E - Mercedes-Benz N/A,40,V4,,Closed bodywork,Front-engined,Rainer Brückner/Klaus Götzmann/Franz-Josef Bröhling (D)/Heinz-Willi Delzepich,NA,NA,NA,NA,NA,Mercedes-Benz,190 E,NA,NA,Result: 40th 1st in V4 (26 laps behind the winner)Grid:,40th 1st in V4 (26 laps behind the winner)Grid:,finished,NA,NA,26 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Mercedes-Benz.html,https://www.racingsportscars.com/type/photo/Mercedes-Benz/190%20E.html,NA,NA
nurburgring,2001-05-27,211,Honda Integra - Honda,41,A3,Team Jota,-,-,John Stack (GB)/Sam Hignett (GB)/Simon Crompton/Clive Richards (GB),NA,NA,NA,NA,NA,Honda,Integra,NA,NA,Result: 41st (27 laps behind the winner)Grid:,41st (27 laps behind the winner)Grid:,finished,NA,NA,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Honda.html,https://www.racingsportscars.com/type/photo/Honda/Integra.html,NA,NA
nurburgring,2001-05-27,217,Opel Astra - Opel,42,N3,ADAC Niedersachsen / Sachsen-Anhalt,-,-,Axel Peinemann/Wolfgang Henkel/Sven Rumpfkeil,NA,NA,NA,NA,NA,Opel,Astra,NA,NA,Result: 42nd (27 laps behind the winner)Grid:,42nd (27 laps behind the winner)Grid:,finished,NA,NA,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Astra.html,NA,NA
nurburgring,2001-05-27,238,BMW M3 - BMW,43,N5,Racing Box srl,Closed bodywork,Front-engined,Franco Mondino (I)/Stefano Zonca (I)/Daniele Griotti,NA,NA,NA,NA,NA,BMW,M3,NA,NA,Result: 43rd (27 laps behind the winner)Grid:,43rd (27 laps behind the winner)Grid:,finished,NA,NA,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/BMW.html,https://www.racingsportscars.com/type/photo/BMW/M3.html,NA,NA
nurburgring,2001-05-27,169,Ford Puma - Ford,44,V2,,-,-,Christoph Knour/Erwin Kallies/Martin Kämmerling/Georg Ströter,NA,NA,NA,NA,NA,Ford,Puma,NA,NA,Result: 44th (27 laps behind the winner)Grid:,44th (27 laps behind the winner)Grid:,finished,NA,NA,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Puma.html,NA,NA
nurburgring,2001-05-27,63,Porsche 968 - Porsche,45,A5,,-,-,Johann Ressl/Dietmar Strauss/Harald Egger/Peter Bergmann,NA,NA,NA,NA,NA,Porsche,968,NA,NA,Result: 45th (27 laps behind the winner)Grid:,45th (27 laps behind the winner)Grid:,finished,NA,NA,27 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/968.html,NA,NA
nurburgring,2001-05-27,86,Ford Puma - Ford,46,A3,,-,-,Oliver Eichele/Markus Eichele (D)/Berthold Bermel (D)/Mario Münch,NA,NA,NA,NA,NA,Ford,Puma,NA,NA,Result: 46th (28 laps behind the winner)Grid:,46th (28 laps behind the winner)Grid:,finished,NA,NA,28 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Puma.html,NA,NA
