track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
nurburgring,1979-10-07,67,Alfa Romeo Alfasud TI - Alfa Romeo F4 2v SOHC N/A,15,Gr.1 1.3,Weber Racing Berlin (D),Closed bodywork,Front-engined,Martin Weber (D)/Herbert Lingmann (D)/Heinz-Jürgen Siebert (D),NA,NA,NA,NA,NA,Alfa Romeo,Alfasud,TI,NA,Result: 15th 1st in Gr.1 1.3 (14 laps behind the winner)Grid:,15th 1st in Gr.1 1.3 (14 laps behind the winner)Grid:,finished,NA,NA,14 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Alfasud.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/Alfasud/TI.html,NA
nurburgring,1979-10-07,91,Fiat 128 Sport Coupé - Fiat N/A,16,Gr1 1.15,Valvoline Renngemeinschaft Düren im DMV (D),Closed bodywork,-,Ulrich Sieling/Manfred von der Stück (D)/Paul Hulverscheid (D),NA,NA,NA,NA,NA,Fiat,128 Sport Coupé,NA,NA,Result: 16th 1st in Gr1 1.15 (17 laps behind the winner)Grid:,16th 1st in Gr1 1.15 (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Fiat.html,https://www.racingsportscars.com/type/photo/Fiat/128%20Sport%20Coup%c3%a9.html,NA,NA
nurburgring,1979-10-07,28,Ford Escort RS 2000 - Ford L4 1993 cc N/A,17,Gr.1 2.0,KWS Autotechnik (D),Closed bodywork,Front-engined,Hartmut Bauer (D)/Axel Felder (D)/Peter Prang (D),NA,NA,NA,NA,NA,Ford,Escort,RS 2000,NA,Result: 17th (17 laps behind the winner)Grid:,17th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Escort.html,https://www.racingsportscars.com/suffix/photo/Ford/Escort/RS%202000.html,NA
nurburgring,1979-10-07,105,VW Polo - VW N/A,18,Gr1 1.15,(D),Closed bodywork,-,Franz-Josef Hackmann (D)/Walter Saller/Alfred Lampa (D),NA,NA,NA,NA,NA,VW,Polo,NA,NA,Result: 18th (17 laps behind the winner)Grid:,18th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VW.html,https://www.racingsportscars.com/type/photo/VW/Polo.html,NA,NA
nurburgring,1979-10-07,97,Audi 50 GL - Audi L4 N/A,19,Gr1 1.15,Cavallo Matras (D),Closed bodywork,Front-engined,Heinz Baumgartner/Franz Trafela/Hans-Georg Persch,NA,NA,NA,NA,NA,Audi,50,GL,NA,Result: 19th (17 laps behind the winner)Grid:,19th (17 laps behind the winner)Grid:,finished,NA,NA,17 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,https://www.racingsportscars.com/suffix/photo/Audi/50/GL.html,NA
nurburgring,1979-10-07,33,Opel Kadett C GT/E - Opel L4 2v CIH 1979 cc N/A,20,Gr.1 2.0,Auto Wilhelmy Racing Team (D),Closed bodywork,Front-engined,Udo Piesack (D)/Wolfgang Dackweiler (D)/Peter Valder (D),NA,NA,NA,NA,NA,Opel,Kadett,C GT/E,NA,Result: 20th (18 laps behind the winner)Grid:,20th (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/C%20GT__E.html,NA
nurburgring,1979-10-07,35,Opel Kadett C GT/E - Opel L4 2v CIH 1979 cc N/A,21,Gr.1 2.0,Rhein-Ruhr-Racing-Team (D),Closed bodywork,Front-engined,Karl-Heinz Dalemans (D)/Werner Wisinger/Karl-Heinz Frohnhofen (D),NA,NA,NA,NA,NA,Opel,Kadett,C GT/E,NA,Result: 21st (18 laps behind the winner)Grid:,21st (18 laps behind the winner)Grid:,finished,NA,NA,18 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Opel.html,https://www.racingsportscars.com/type/photo/Opel/Kadett.html,https://www.racingsportscars.com/suffix/photo/Opel/Kadett/C%20GT__E.html,NA
nurburgring,1979-10-07,101,Audi 50 - Audi L4 N/A,22,Gr1 1.15,AC Radevormwald Team Fuffu (D),Closed bodywork,Front-engined,Veith Krämer/Bernd Blasberg (D)/Jürgen Fritzsche (D),NA,NA,NA,NA,NA,Audi,50,NA,NA,Result: 22nd (19 laps behind the winner)Grid:,22nd (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,NA,NA
nurburgring,1979-10-07,72,Simca 1000 Rallye 1 - Simca L4 N/A,23,Gr.1 1.3,Haribo Lakritzen Racing Team ADAC Bonn (D),Closed bodywork,Rear-engined,Helmut Klinkhammer (D)/Bodo Eichner (D)/Alfred Zilles (D),NA,NA,NA,NA,NA,Simca,1000,Rallye 1,NA,Result: 23rd (19 laps behind the winner)Grid:,23rd (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Simca.html,https://www.racingsportscars.com/type/photo/Simca/1000.html,https://www.racingsportscars.com/suffix/photo/Simca/1000/Rallye%201.html,NA
nurburgring,1979-10-07,96,Audi 50 - Audi L4 N/A,24,Gr1 1.15,Motorsportclub Gütersloh (D),Closed bodywork,Front-engined,Rudi Wagner/Rolf-Dieter Klenke,NA,NA,NA,NA,NA,Audi,50,NA,NA,Result: 24th (19 laps behind the winner)Grid:,24th (19 laps behind the winner)Grid:,finished,NA,NA,19 laps behind the winner,NA,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Audi.html,https://www.racingsportscars.com/type/photo/Audi/50.html,NA,NA
