track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
suzuka,1995-08-27,11,Oscar SK5.2 - Toyota,NA,RS,Team Gambare Kobe,-,-,Masataka Matsuyama (J)/Hajime Ooshiro (J)/Masayoshi Furuya (J),Advan,NA,Yokohama,NA,NA,Oscar,SK5.2,NA,NA,Result: did not finishGrid: 28th (2:16.0440),did not finishGrid: 28th (2:16.0440),not_finished,28,2:16.0440,NA,2:16.0440,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Oscar.html,https://www.racingsportscars.com/type/photo/Oscar/SK5.2.html,NA,NA
suzuka,1995-08-27,40,Ferrari F40 LM #ZFFGJ34B000074045 (Michelotto) - Ferrari V8/90° 4v DOHC 2998 cc Turbo,NA,GT1,Pilot Aldix (F),Closed bodywork,Mid-engined,Michel Ferté (F)/Olivier Thévenin (F),PILOT/ALDIX,blue,Michelin,15/12/2016,Osam Kuwata,Ferrari,F40,#ZFFGJ34B000074045,LM,Result: did not finish (Electrics)Grid: 3rd (2:05.8140),did not finish (Electrics)Grid: 3rd (2:05.8140),not_finished,3,2:05.8140,NA,Electrics,https://www.racingsportscars.com/tn/photo/1995/TN_Suzuka-1995-08-27-040.jpg,https://www.racingsportscars.com/photo/1995/Suzuka-1995-08-27-040.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/F40.html,https://www.racingsportscars.com/chassis/photo/ZFFGJ34B000074045.html,https://www.racingsportscars.com/suffix/photo/Ferrari/F40/LM.html
suzuka,1995-08-27,9,McLaren F1 GTR #06R - BMW S70/3 V12/60° 4v DOHC 6064 cc N/A,NA,GT1,Mach One Racing (GB),Closed bodywork,Mid-engined,Andy Wallace (GB)/Karl Wendlinger (A),Harrods,yellow (+dark green),Goodyear,15/12/2016,Osam Kuwata,McLaren,F1 GTR,#06R,NA,Result: did not finish (Lost wheel)Grid: 11th (2:08.5830),did not finish (Lost wheel)Grid: 11th (2:08.5830),not_finished,11,2:08.5830,NA,Lost wheel,https://www.racingsportscars.com/tn/photo/1995/TN_Suzuka-1995-08-27-009.jpg,https://www.racingsportscars.com/photo/1995/Suzuka-1995-08-27-009.jpg,https://www.racingsportscars.com/make/photo/McLaren.html,https://www.racingsportscars.com/type/photo/McLaren/F1%20GTR.html,https://www.racingsportscars.com/chassis/photo/GTR-06R.html,NA
suzuka,1995-08-27,50,Porsche 993 GT2 Evo # - Porsche F6 2v DOHC Twin-Turbo,NA,GT1,Freisinger Motorsport (D),Closed bodywork,Rear-engined,Wolfgang Kaufmann (D)/Yukihiro Hane (J)/Michel Ligonnet (F),Castrol,NA,Goodyear,NA,NA,Porsche,993 GT2,#,Evo,Result: did not finish (Gearbox)Grid: 21st (2:13.5190),did not finish (Gearbox)Grid: 21st (2:13.5190),not_finished,21,2:13.5190,NA,Gearbox,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/chassis/photo/911T-Freisinger2%23.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20GT2/Evo.html
suzuka,1995-08-27,2,Kudzu DG-3 WSC #DG2-004=>006 - Mazda 13B 4R Rotary,NA,LM WSC,Y.T.R With Mazdaspeed (J),Open bodywork,Mid-engined,Franck Fréon (F)/Yojiro Terada (J)/Takashi Yorino (J),Castrol,red/green,Goodyear,15/12/2016,Osam Kuwata,Kudzu,DG-3,#DG2-004=>006,WSC,Result: did not finish (Gearbox)Grid: 1st (2:05.0800),did not finish (Gearbox)Grid: 1st (2:05.0800),not_finished,1,2:05.0800,NA,Gearbox,https://www.racingsportscars.com/tn/photo/1995/TN_Suzuka-1995-08-27-002.jpg,https://www.racingsportscars.com/photo/1995/Suzuka-1995-08-27-002.jpg,https://www.racingsportscars.com/make/photo/Kudzu.html,https://www.racingsportscars.com/type/photo/Kudzu/DG-3.html,https://www.racingsportscars.com/chassis/photo/DG2-004.html,https://www.racingsportscars.com/suffix/photo/Kudzu/DG-3/WSC.html
suzuka,1995-08-27,22,Porsche 993 GT2 R #WP0ZZZ99ZTS393085 - Porsche Typ M64/81 F6 2v DOHC 3600 cc Twin-Turbo,NA,GT3,Elf Haberthur Racing (CH),Closed bodywork,Rear-engined,Ferdinand de Lesseps (F)/Richard Balandras (F)/Charles Margueron (CH),NA,NA,Pirelli,NA,NA,Porsche,993 GT2,#WP0ZZZ99ZTS393085,R,Result: did not finish (Gearbox)Grid: 33rd (2:17.3860),did not finish (Gearbox)Grid: 33rd (2:17.3860),not_finished,33,2:17.3860,NA,Gearbox,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZTS393085.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20GT2/R.html
suzuka,1995-08-27,38,Oscar SK90 - Mazda Rotary,NA,RS,Prokidai Racing (J),-,-,Yoshiyuki Ogura (J)/Hisashi Hasegawa (J)/Toru Nakanou (J),NA,NA,Dunlop,NA,NA,Oscar,SK90,NA,NA,Result: did not finishGrid: 35th (2:19.3990),did not finishGrid: 35th (2:19.3990),not_finished,35,2:19.3990,NA,2:19.3990,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Oscar.html,https://www.racingsportscars.com/type/photo/Oscar/SK90.html,NA,NA
suzuka,1995-08-27,73,Oscar SK90 - Mazda Rotary,NA,RS,Cosmos Racing (J),-,-,Akio Tomita (J)/Masahiko Arakawa (J)/Youichirou Suzuki (J),NA,NA,Dunlop,NA,NA,Oscar,SK90,NA,NA,Result: did not finishGrid: 32nd (2:16.9950),did not finishGrid: 32nd (2:16.9950),not_finished,32,2:16.9950,NA,2:16.9950,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Oscar.html,https://www.racingsportscars.com/type/photo/Oscar/SK90.html,NA,NA
suzuka,1995-08-27,28,Porsche 993 GT2 - Porsche F6 2v DOHC Twin-Turbo,NA,LM GT2,Team Comtech Racing Club,Closed bodywork,Rear-engined,Eiji Yamada (J)/Kenji Kawagoe (J)/Toshikazu Kanamori (J),NA,NA,Yokohama,NA,NA,Porsche,993 GT2,NA,NA,Result: did not finish (Fire)Grid: 27th (2:15.6030),did not finish (Fire)Grid: 27th (2:15.6030),not_finished,27,2:15.6030,NA,Fire,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,NA,NA
suzuka,1995-08-27,6,Porsche 964 Carrera RS - Porsche F6 2v SOHC N/A,NA,Nat.GT2,Rank up Tomei Sports,Closed bodywork,Rear-engined,Kumi Sato (J)/Katsuhiko Okamoto (J)/Miwako Furuta (J),NA,NA,Dunlop,NA,NA,Porsche,964 Carrera,NA,RS,Result: did not finishGrid: 52nd (2:31.2490),did not finishGrid: 52nd (2:31.2490),not_finished,52,2:31.2490,NA,2:31.2490,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964%20Carrera.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/964%20Carrera/RS.html
suzuka,1995-08-27,87,Venturi 400 GTR # - PRV V6,NA,GT3,GT Sport Time,Closed bodywork,-,Javier Camp (E)/Antonio Puig (E),NA,NA,Michelin,NA,NA,Venturi,400,#,GTR,Result: did not finish (Brakes)Grid: 44th (2:22.5170),did not finish (Brakes)Grid: 44th (2:22.5170),not_finished,44,2:22.5170,NA,Brakes,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Venturi.html,https://www.racingsportscars.com/type/photo/Venturi/400.html,https://www.racingsportscars.com/chassis/photo/400GTR-00.html,https://www.racingsportscars.com/suffix/photo/Venturi/400/GTR.html
suzuka,1995-08-27,15,Porsche 964 Turbo - Porsche F6 Turbo,NA,Nat.GT1,Prova Motorsport (J),Closed bodywork,Rear-engined,Naohiro Furuya (J)/Hisashi Wada (J),NA,NA,Bridgestone,NA,NA,Porsche,964,NA,Turbo,Result: did not finish (Accident)Grid: 24th (2:15.1500),did not finish (Accident)Grid: 24th (2:15.1500),not_finished,24,2:15.1500,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/964.html,NA,https://www.racingsportscars.com/suffix/photo/Porsche/964/Turbo.html
suzuka,1995-08-27,47,Porsche 993 GT2 Evo #WP0ZZZ99ZTS393104 - Porsche Typ M64/83 F6 2v DOHC 3600 cc 2xKKK,NA,GT1,Larbre Competition (F),Closed bodywork,Rear-engined,Dominique Dupuy (F)/Stéphane Ortelli (MC)/Jürgen Barth (D),NA,NA,Michelin,NA,NA,Porsche,993 GT2,#WP0ZZZ99ZTS393104,Evo,Result: did not finish (Accident)Grid: 15th (2:11.3640),did not finish (Accident)Grid: 15th (2:11.3640),not_finished,15,2:11.3640,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/993%20GT2.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99ZTS393104.html,https://www.racingsportscars.com/suffix/photo/Porsche/993%20GT2/Evo.html
suzuka,1995-08-27,23,Nissan Skyline GT-R (BCNR33) - Nissan L6,NA,Nat.GT1,NISMO (J),Closed bodywork,Front-engined,Toshio Suzuki (J)/Masahiko Kageyama (J),Keep The Dream Alive/JOMO,white/blue (+red),Bridgestone,15/12/2016,Osam Kuwata,Nissan,Skyline GT-R,NA,(BCNR33),Result: did not finish (Pit fire)Grid: 7th (2:07.4960),did not finish (Pit fire)Grid: 7th (2:07.4960),not_finished,7,2:07.4960,NA,Pit fire,https://www.racingsportscars.com/tn/photo/1995/TN_Suzuka-1995-08-27-023.jpg,https://www.racingsportscars.com/photo/1995/Suzuka-1995-08-27-023.jpg,https://www.racingsportscars.com/make/photo/Nissan.html,https://www.racingsportscars.com/type/photo/Nissan/Skyline%20GT-R.html,NA,https://www.racingsportscars.com/suffix/photo/Nissan/Skyline%20GT-R/(BCNR33).html
suzuka,1995-08-27,30,Porsche 911 Turbo - Porsche F6,NA,LM GT2,Team Nicos (J),Closed bodywork,Rear-engined,Eiichi Tajima (J)/Youji Yamada (J)/Kazuo Mogi (J),NA,NA,Bridgestone,NA,NA,Porsche,911 Turbo,NA,NA,Result: did not finishGrid: 14th (2:11.3460),did not finishGrid: 14th (2:11.3460),not_finished,14,2:11.3460,NA,2:11.3460,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/911%20Turbo.html,NA,NA
