position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
1,3,"Gronholm, Marcus",Ford Focus RS WRC 06,FI,A8,3h 49m 22.6s,NA,NA,NA
2,1,"Loeb, Sebastien",Citroen C4 WRC,FR,A8,"+38,4s",NA,NA,NA
3,7,"Solberg, Petter",Subaru Impreza WRC2007,NO,A8,"+1m 34,1s",NA,NA,NA
4,4,"Hirvonen, Mikko",Ford Focus RS WRC 06,FI,A8,"+2m 41,3s",NA,NA,NA
5,10,"Solberg, Henning",Ford Focus RS WRC 06,NO,A8,"+4m 52,7s",0:10,NA,NA
6,8,"Atkinson, Christopher",Subaru Impreza WRC2007,AU,A8,"+6m 31,7s",NA,NA,NA
7,19,"Kopecky, Jan",Skoda Fabia WRC 05,CZ,A8,"+8m 15,8s",NA,NA,NA
8,5,"Stohl, Manfred",Citroen Xsara WRC,AT,A8,"+8m 56,2s",NA,NA,NA
9,18,"Wilks, Guy",Ford Focus RS WRC 04,GB,A8,"+9m 53,2s",NA,NA,NA
10,16,"Wilson, Matthew",Ford Focus RS WRC 06,GB,A8,"+10m 39,6s",NA,NA,NA
11,11,"Perez Companc, Luis",Ford Focus RS WRC 06,AR,A8,"+14m 55,5s",NA,NA,NA
12,9,"Latvala, Jari-Matti",Ford Focus RS WRC 06,FI,A8,"+15m 02,7s",NA,NA,NA
13,15,"Vovos, Armodios",Subaru Impreza,GR,A8,"+15m 13,1s",1:20,NA,NA
14,21,"Aava, Urmo",Mitsubishi Lancer WRC05,EE,A8,"+20m 20,5s",NA,NA,NA
15,31,"Arai, Toshihiro",Subaru Impreza,JP,N4,"+20m 46,3s",NA,NA,NA
16,47,"Aigner, Andreas",Mitsubishi Lancer Evo IX,AT,N4,"+23m 44,7s",NA,NA,NA
17,45,"Baldacci, Mirco",Subaru Impreza,SM,N4,"+23m 59,2s",NA,NA,NA
18,34,"Higgins, Mark",Mitsubishi Lancer Evo IX,GB,N4,"+25m 28,2s",0:10,NA,NA
19,39,"al-Attiyah, Nasser",Subaru Impreza,QA,N4,"+25m 36,6s",NA,NA,NA
20,63,"Prokop, Martin",Mitsubishi Lancer Evo IX,CZ,N4,"+26m 44,1s",NA,NA,NA
21,52,"Kamada, Takuma",Subaru Impreza,JP,N4,"+27m 08,9s",NA,NA,NA
22,61,"Hatzitsopanis, Panagiotis",Subaru Impreza,GR,N4,"+29m 15,9s",NA,NA,NA
23,54,"Pozzo, Gabriel",Mitsubishi Lancer Evo IX,AR,N4,"+30m 21,6s",NA,NA,NA
24,2,"Sordo Castillo, Daniel",Citroen C4 WRC,ES,A8,"+31m 18,2s",NA,NA,NA
25,40,"Campedelli, Simone",Mitsubishi Lancer Evo IX,IT,N4,"+31m 28,7s",NA,NA,NA
26,42,"Vertunov, Evgeny",Subaru Impreza WRX,RU,N4,"+35m 06,2s",NA,NA,NA
27,33,"Baldacci, Loris",Subaru Impreza,SM,N4,"+37m 01,7s",NA,NA,NA
28,43,"Jereb, Andrej",Mitsubishi Lancer Evo IX,SI,N4,"+39m 15,7s",NA,NA,NA
29,48,"Farrah, Amjad",Mitsubishi Lancer Evo IX,JO,N4,"+41m 29,6s",NA,NA,NA
