position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,107,"Stubbings, Simon",Mazda 323 4WD,GB,N4,NA,NA,SS9,misfire
NA,109,"Evans, Gwyndaf",Ford Sierra RS Cosworth,GB,N4,NA,NA,SS33,off road
NA,111,"Morgan, Russell",Mercedes Benz 190,GB,N4,NA,NA,SS7,halfshaft
NA,115,"Hall, Richard",Mazda 323 4WD,GB,N4,NA,NA,after SS22,too far behind
NA,116,"Cox, Gavin",Audi 80 quattro,GB,N4,NA,NA,SS28,accident
NA,117,"Easson, Jeremy",Ford Sierra RS Cosworth,GB,N4,NA,NA,SS15,engine
NA,118,"Skidmore, Ken",Ford Sierra RS Cosworth,GB,N4,NA,NA,SS28,suspension
NA,119,"Sutherland, James",Mazda 323 4WD,GB,N4,NA,NA,SS43,transmission
NA,120,"Payne, Charles",Ford Sierra RS Cosworth,GB,N4,NA,NA,SS25,OTL
NA,121,"Littler, Peter",Lancia Delta HF 4WD,GB,N4,NA,NA,SS29,driveshaft
NA,123,"Adalsteinsson, Hafsteinn",Mazda 323 4WD,IS,N4,NA,NA,end of Leg 2,OTL
NA,127,"White, Clive",Lancia Delta HF 4WD,GB,N4,NA,NA,SS3,engine
NA,128,"Prochowski, James",Ford Sierra RS Cosworth,GB,N4,NA,NA,SS18,suspension
NA,129,"Barry, Rob",Ford Sierra RS Cosworth,GB,N4,NA,NA,SS35,OTL
NA,131,"Rees, Christopher",Ford Sierra XR4x4,GB,N4,NA,NA,SS19,engine
NA,135,"Mallen, Eric",Audi 80 quattro,FR,N4,NA,NA,SS28,head gasket
NA,137,"Wiggins, Brian",Vauxhall Astra GT/E,GB,N3,NA,NA,SS14,accident
NA,139,"Pearson, Chris",Volkswagen Golf GTi,GB,N3,NA,NA,SS37,suspension
NA,142,"Barnes, Ray",Vauxhall Astra GT/E,GB,N3,NA,NA,SS38,OTL
NA,144,"Arnold, Christopher",Vauxhall Astra GT/E,GB,N3,NA,NA,SS1,driveshaft
NA,145,"Ryan, Patrick",MG Maestro,GB,N3,NA,NA,SS28,OTL
NA,146,"Dron, Tony",MG Maestro,GB,N3,NA,NA,SS3,ECU
NA,147,"Cutler, David",MG Maestro,GB,N3,NA,NA,SS4,accident
NA,148,"Buckler, Mike",Alfa Romeo Alfetta,GB,N3,NA,NA,at finish,OTL
NA,151,"Valet, Alain",Renault 5 GT Turbo,FR,N3,NA,NA,SS8,gearbox
NA,160,"Sutcliffe, Nina",Citroen Visa,GB,N2,NA,NA,SS16,driveshaft
NA,169,"Redhead, Simon",Vauxhall Astra GT/E,GB,N3,NA,NA,SS16,OTL
NA,172,"Ercolani, Massimo",Mazda 323 4WD,SM,N4,NA,NA,SS33,unknown
NA,177,"Stephenson, Peter",Mazda 323 4WD,GB,N4,NA,NA,SS40,gearbox
NA,179,"Cooper, Paul",Lada Riva,GB,A5,NA,NA,SS20,engine
NA,180,"Curran, Kevin",Ford Sierra RS Cosworth,GB,A8,NA,NA,SS34,electrical
