position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,63,"Dorche, Christian",Citroen Visa,FR,B9,NA,NA,SS21,steering
NA,65,"Fielding, Geoff",Ford Escort RS,GB,G4,NA,NA,SS43,head gasket
NA,66,"Kawahari, Masaaki",Nissan,JP,G4,NA,NA,after SS9,OTL
NA,67,"Eveson, Charles",Ford Escort RS,GB,G4,NA,NA,SS4,engine
NA,68,"Golding, Charles",Triumph TR7,GB,G4,NA,NA,SS11,engine
NA,69,"Dunham, Ian",Triumph TR7,GB,G4,NA,NA,after SS13,head gasket
NA,76,"Jordache, Michael",Ford Escort RS2000,GB,A6,NA,NA,SS21,clutch
NA,77,"Williams, David",Ford Escort RS2000,GB,A6,NA,NA,SS47,OTL
NA,78,"Hameenniemi, Raimo",Opel Ascona,FI,A6,NA,NA,SS10,propshaft
NA,79,"James, Andrew",Ford Escort RS2000,GB,A6,NA,NA,SS55,OTL
NA,81,"Peacock, Alan",Ford Escort RS2000,GB,A6,NA,NA,SS38,off road
NA,84,"Gill, John",Opel Kadett GT/E,GB,A6,NA,NA,SS57,halfshaft
NA,88,"Hockly, Harry",Vauxhall Astra,GB,A4,NA,NA,SS26,engine
NA,89,"Harrison, Ian",Vauxhall Astra,GB,A4,NA,NA,SS27,engine
NA,90,"Morton, John",Vauxhall Astra,GB,A4,NA,NA,SS56,halfshaft
NA,97,"Lapsley, Howard",Zastava 101,GB,A4,NA,NA,SS20,differential
NA,99,"Coppier, Alain",Citroen Visa,FR,B,NA,NA,SS57,engine
NA,101,"Thomas, Patrick",Citroen Visa,FR,B9,NA,NA,SS16,unknown
NA,103,"Holland, Ray",Renault 5 Turbo,GB,B9,NA,NA,SS4,unknown
NA,104,"Perrier, Dominique",Citroen Visa,FR,B9,NA,NA,SS44,unknown
NA,105,"Kanao, Kosho",Toyota Celica,JP,B10,NA,NA,SS51,OTL
NA,106,"Raspaud, Jacques",Renault 5 Turbo,FR,B9,NA,NA,SS5,head gasket
NA,109,"Stewart, Geoffrey",Mazda 323,GB,A5,NA,NA,SS16,clutch
NA,111,"Yunpuu, Vello",Lada 1600,SU,B9,NA,NA,SS24,unknown
NA,113,"Valentine, Colin",Talbot Sunbeam,GB,A5,NA,NA,SS16,engine
NA,114,"Palmby, David",Talbot Sunbeam,GB,A5,NA,NA,SS16,unknown
NA,115,"Vukovich, Sergej",Lada 1600,SU,B9,NA,NA,after SS51,unknown
NA,116,"Spencer, Clifford",Nissan Bluebird Turbo,GB,A7,NA,NA,SS10,OTL
NA,117,"Ringenbach, Pierre",Opel Kadett GT/E,FR,A6,NA,NA,SS20,gearbox
NA,118,"Barry, Redmond",Talbot Sunbeam,GB,A5,NA,NA,SS54,halfshaft
NA,121,"Webster, Myra",Mitsubishi Colt Lancer,GB,A7,NA,NA,SS25,OTL
NA,124,"Senior, Dean",Toyota,GB,G2,NA,NA,SS19,unknown
NA,125,"Knudtzen, Wenche",Lada 1600,NO,G2,NA,NA,SS51,unknown
NA,126,"Harrach, Ernst",Volkswagen 1302S,AT,G2,NA,NA,SS1,cooling
NA,128,"Roper, Chris",Opel Manta GT/E,GB,G2,NA,NA,after SS19,OTL
NA,130,"Chiaravita, Christian",Renault 5 Alpine,FR,G2,NA,NA,after SS24,steering
NA,133,"Hancock, Roger",Toyota Starlet,GB,G2,NA,NA,SS38,OTL
NA,142,"Gobert, Philippe",Fiat 131,FR,G2,NA,NA,SS23,differential
NA,144,"Thuriot, Xavier",Alfa Romeo Alfasud,FR,N,NA,NA,SS19,unknown
