position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
86,156,"Gobert, Philippe",Suzuki Swift GTI,FR,N1,+1h 55m 55s,1:20,NA,NA
87,165,"Eaton, Janie",Ford Ka,GB,N1,+2h 00m 03s,0:40,NA,NA
88,163,"Heijink, Melissa",Skoda Felicia,GB,N1,+2h 00m 50s,2:00,NA,NA
89,158,"O'Donnell, John",Peugeot 106,GB,N1,+2h 06m 28s,3:30,NA,NA
90,137,"Cooper, Paul",Honda Civic,GB,N2,+2h 08m 41s,2:50,NA,NA
91,132,"Tilly, Chris",Peugeot 205 GTI,GB,A7,+2h 12m 12s,5:10,NA,NA
92,155,"Parish, Lisa",Peugeot 205 GTI,GB,A7,+2h 25m 01s,4:40,NA,NA
93,130,"Cagnet, Michel",Peugeot 106,FR,A6,+2h 35m 59s,8:00,NA,NA
NA,4,"Eriksson, Kenneth",Subaru Impreza WRC97,SE,A8,NA,NA,SS1,electrical
NA,7,"Auriol, Didier",Toyota Corolla WRC,FR,A8,NA,NA,SS17,accident
NA,10,"Thiry, Bruno",Ford Escort RS Cosworth,BE,A8,NA,NA,SS17,fire
NA,12,"de Mevius, Gregoire",Ford Escort WRC,BE,A8,NA,NA,SS22,rolled
NA,15,"Holowczyc, Krzysztof",Subaru Impreza 555,PL,A8,NA,NA,SS25,rolled
NA,18,"Higgins, Mark",Nissan Almera Kit Car,GB,A7,NA,NA,RS23,suspension
NA,20,"Navarra, Andrea",Subaru Impreza 555,IT,A8,NA,NA,SS17,accident
NA,21,"McRae, Alister",Volkswagen Golf GTI 16V,GB,A7,NA,NA,post event,illegal suspension
NA,22,"Evans, Gwyndaf",Seat Ibiza GTi 16V Evo2,GB,A7,NA,NA,SS17,clutch
NA,24,"Gomez Marco, Oriol",Seat Ibiza GTi 16V,ES,A7,NA,NA,SS3,suspension
NA,30,"Rowe, Martin",Renault Megane,GB,A7,NA,NA,SS23,engine
NA,33,"Rosenberger, Kristopher",Mitsubishi Lancer Evo III,AT,N3,NA,NA,SS21,transmission
NA,34,"Munster, Bernard",Skoda Felicia Kit-Car,BE,A6,NA,NA,SS18,engine
NA,36,"Harkki, Olli",Mitsubishi Lancer Evo IV,FI,N4,NA,NA,RS23,brakes
NA,37,"Sharpe, Jason",Peugeot 306,GB,A7,NA,NA,SS23,engine
NA,39,"Eklund, Per",Saab 900 Turbo,SE,A8,NA,NA,SS15,steering arm
NA,42,"Lyall, Brian",Subaru Impreza 555,GB,A8,NA,NA,RS16E,electrical
NA,43,"Hill, Steve",Mitsubishi Lancer Evo III,GB,N4,NA,NA,RS24,over time limit
NA,45,"Dodd, Marcus",Ford Escort RS Cosworth,GB,A8,NA,NA,SS22,accident
NA,46,"Vierimaa, Sakari",Ford Escort RS Cosworth,FI,A8,NA,NA,RS7B,power steering
NA,47,"Olofsson, Kjell",Saab 900 Turbo,SE,A8,NA,NA,SS14,accident
NA,49,"Dalgarno, Sandy",Ford Escort RS Cosworth,GB,A8,NA,NA,SS14,cambelt
NA,52,"Smith, Geoff",Ford Escort RS Cosworth,GB,A8,NA,NA,RS25,did not complete
NA,56,"Nishiyama, Hiroshi",Subaru Impreza,JP,N4,NA,NA,RS18E,did not restart
NA,58,"Gough, Richard",Mitsubishi Lancer Evo IV,GB,A8,NA,NA,SS15,driveshaft
NA,59,"Rimmer, Michael",Subaru Impreza,GB,N4,NA,NA,RS13B,differential
NA,60,"Humphreys, David",Ford Escort RS Cosworth,GB,A8,NA,NA,RS4,accident
NA,63,"Jones, Glyn",Mitsubishi Lancer Evo III,GB,A8,NA,NA,SS4,transmission
NA,65,"Leckie, John",Ford Sierra Cosworth 4x4,GB,A8,NA,NA,SS13,accident
NA,68,"Foster, Nick",Ford Escort RS Cosworth,GB,N4,NA,NA,SS21,rolled
NA,71,"Wetton, Vince",Mitsubishi Lancer Evo III,GB,N4,NA,NA,SS22,accident
NA,78,"Egglestone, Stuart",Vauxhall Astra,GB,N3,NA,NA,RS4A,front hub
NA,80,"Jardine, Tony",Ford Escort RS Cosworth,GB,N4,NA,NA,SS22,suspension damage
NA,81,"Ceen, Robert",Ford Escort RS Cosworth,GB,N4,NA,NA,SS15,electronics
NA,82,"Gwynne, Ian",Subaru Legacy RS,GB,A8,NA,NA,SS12,accident
NA,83,"Gunningham, Jane",Subaru Impreza,GB,N4,NA,NA,SS22,accident
NA,84,"Snell, Paul",Ford Escort RS Cosworth,GB,N4,NA,NA,RS16E,gearbox
NA,88,"Hunt, Steve",Ford Sierra Cosworth 4x4,GB,A8,NA,NA,RS10,clutch
NA,89,"Williams, Jeffrey",Ford Escort RS Cosworth,GB,A8,NA,NA,RS7A,differential
NA,92,"Bell, Brian",Mitsubishi Lancer Evo III,GB,N4,NA,NA,RS22,engine
NA,102,"Morgan, Phillip",Peugeot 306,GB,A7,NA,NA,SS3,engine
NA,103,"Griffiths, Paul",Ford Escort RS2000,GB,A7,NA,NA,SS9,engine
NA,104,"Marlow, Innes",Ford Escort RS Cosworth,GB,A8,NA,NA,SS25,did not complete
NA,108,"Caune, Ivars",Subaru Impreza,LV,N4,NA,NA,SS15,engine
NA,113,"Jones, Geoff",Nissan Micra,GB,A5,NA,NA,SS15,engine
NA,114,"Lockett, Paul",Peugeot 205 GTI,GB,A7,NA,NA,RS8C,electrical
NA,116,"Hutchinson, David",Peugeot 306,GB,A7,NA,NA,RS25B,no drive
NA,117,"Worts, Richard",Vauxhall Corsa,GB,A6,NA,NA,SS15,gearbox
NA,120,"Clarke, Will",Peugeot 205 GTI,GB,A7,NA,NA,SS16,accident
NA,124,"Healer, Martin",Ford Escort RS Cosworth,GB,A8,NA,NA,RS25B,unknown
NA,125,"Gwynne, Andy",Vauxhall Corsa,GB,A6,NA,NA,RS18B,wheel bearing
NA,126,"Wynne, Emlyn",Ford Escort RS Cosworth,GB,N4,NA,NA,SS22,gearbox
NA,127,"Roberts, Richard",Vauxhall Astra,GB,N3,NA,NA,SS15,suspension
NA,128,"Roberts, Edward",Ford Escort RS Cosworth,GB,A8,NA,NA,RS1,fuel starvation
NA,134,"Senior, Andy",Vauxhall Astra,GB,N3,NA,NA,SS12,driveshaft
NA,138,"Gilliver, Debbie",Vauxhall Nova,GB,N2,NA,NA,SS23,stopped in stage
NA,140,"Bennett, Rodney",Lancia Delta HF Integrale,GB,A8,NA,NA,SS4,wheel studs
NA,146,"Allfrey, Les",Peugeot 106,GB,N1,NA,NA,SS11,ECU
NA,147,"Beards, Peter",Peugeot 306,GB,A7,NA,NA,SS22,stopped in stage
NA,150,"Blades, David",Peugeot 106,GB,N1,NA,NA,SS25,unknown
NA,160,"Tait, Anna",Skoda Felicia,GB,N2,NA,NA,SS21,clutch
NA,162,"Plant, Michael",Rover Mini Cooper,GB,N1,NA,NA,SS25,did not complete
NA,168,"Gretton, Peter",Skoda Felicia Kit-Car,GB,A5,NA,NA,SS23,stopped in stage
NA,169,"Muller-Wende, Joachim",Skoda Felicia Kit-Car,DE,A6,NA,NA,RS7A,clutch
NA,170,"Phillipson, Richard",Vauxhall Astra,GB,N3,NA,NA,SS12,driveshaft
NA,171,"Titterton, Ian",Peugeot 205 GTI,GB,A7,NA,NA,SS15,accident
NA,172,"Humprey, Trevor",Ford Sierra Cosworth,GB,N4,NA,NA,SS21,fuel pipe
NA,173,"Bailye, Clive",Peugeot 106,GB,N1,NA,NA,SS21,gearbox
NA,177,"Cayzer, Avon",Ford Escort RS2000,GB,N3,NA,NA,RS25B,unknown
