position,entry_number,driver_name,car_model,nationality,homologation_group,elapsed_time,penalty_time,retirement_control,retirement_reason
NA,49,"Stephenson, Peter",Ford Sierra RS Cosworth,GB,A8,NA,NA,SS15,differential
NA,50,"Curran, Kevin",Ford Escort RS Cosworth,GB,A8,NA,NA,SS27,lost wheel
NA,52,"Humphreys, David",Ford Escort RS Cosworth,GB,N4,NA,NA,SS11,engine
NA,53,"Higgins, Mark",Honda Civic,GB,N2,NA,NA,SS21,engine
NA,55,"Joannides, Jonathan",Ford Escort RS Cosworth,GB,N4,NA,NA,SS10,head gasket
NA,58,"Richer, Frank",Ford Sierra Cosworth 4x4,GB,A8,NA,NA,SS2,suspension
NA,61,"Jones, Glyn",Nissan Sunny GTI-R,GB,A8,NA,NA,SS11,electrical
NA,64,"Crabtree, Geoffrey",Mitsubishi Galant VR-4,GB,N4,NA,NA,SS9,suspension
NA,67,"Skar, John",Opel Kadett GSI,NO,A7,NA,NA,SS11,accident
NA,70,"Yamada, Masayuki",Mitsubishi Lancer Evo,JP,N4,NA,NA,SS3,off road
NA,71,"Menzies, Roderick",Ford Escort RS Cosworth,GB,N4,NA,NA,SS16,off road
NA,73,"Wetton, Vince",Volkswagen Golf Rallye G60,GB,A8,NA,NA,TC13A,valve
NA,75,"Hackett, Michael",Ford Escort RS Cosworth,GB,N4,NA,NA,SS8,engine
NA,76,"Stromberg, Ola",Saab 900,SE,A7,NA,NA,TC6A,piston
NA,77,"Kanao, Kosho",Subaru Impreza,JP,N4,NA,NA,TC5,engine
NA,78,"Hoy, Will",Toyota Celica Turbo 4WD (ST185),GB,N4,NA,NA,SS4,accident
NA,80,"Hill, William",Ford Escort RS Cosworth,GB,N4,NA,NA,TC13A,OTL
NA,81,"Reininger, Stefan",Renault Clio,AT,N3,NA,NA,SS29,mechanical
NA,83,"Dewitt, Jeff",Ford Escort RS Cosworth,GB,A8,NA,NA,SS10,driveshaft
NA,85,"Lancaster, Rudi",Peugeot 306,GB,A7,NA,NA,SS19,oil cooler
NA,87,"Porter, Julian",Vauxhall Nova,GB,A6,NA,NA,SS24,driveshaft
NA,91,"Higgins, David",Peugeot 106,GB,A5,NA,NA,SS10,cam belt
NA,96,"Northall, Paul",Rover 220 GTI,GB,N3,NA,NA,SS3,suspension
NA,99,"Bailey, Jerry",BMW M3,GB,A8,NA,NA,TC13A,electrical
NA,100,"Jardine, Tony",Ford Escort RS Cosworth,GB,N4,NA,NA,TC5,gearbox
NA,101,"Jones, Geoff",Vauxhall Nova,GB,A6,NA,NA,SS13,engine
NA,102,"Hunt, Steve",Ford Sierra Cosworth 4x4,GB,N4,NA,NA,TC20,gearbox
NA,103,"Darragh, Stuart",Ford Escort RS Cosworth,GB,N4,NA,NA,TC4,engine
NA,109,"Williams, Kevin",Vauxhall Nova,GB,N2,NA,NA,SS21,steering
NA,113,"Youde, Jason",Peugeot 205 GTI,GB,A7,NA,NA,TC13A,fuel tank
NA,114,"Brown, Andrew",Vauxhall Nova,GB,A6,NA,NA,SS19,differential
NA,115,"Leckie, John",Ford Sierra Cosworth 4x4,GB,N4,NA,NA,TC24,suspension
NA,116,"Nicoll, Malloch",Audi 90 quattro,GB,A8,NA,NA,TC3,suspension
NA,119,"Coughtrie, Tom",Subaru Legacy,GB,N4,NA,NA,TC27,gearbox
NA,122,"Somerville, Tom",Ford Escort RS Cosworth,GB,N4,NA,NA,TC1,gearbox
NA,124,"Wood, David",Saab 900 Turbo,GB,A8,NA,NA,SS21,distributor
NA,125,"Bowers, Steve",Peugeot 205 GTI,GB,A7,NA,NA,SS19,accident
NA,127,"Brazier, John",Vauxhall Astra GT/E,GB,N3,NA,NA,TC1,gearbox
NA,129,"Kelly, Noel",Vauxhall Astra GT/E,GB,A7,NA,NA,TC15D,fuel pump
NA,131,"Menestrier, Denis",Peugeot 106,FR,A6,NA,NA,SS22,accident
NA,134,"Whitehurst, Don",Toyota Corolla,GB,A6,NA,NA,SS13,electrical
NA,140,"Blake, Chris",Lancia Delta HF Integrale 16v,GB,N4,NA,NA,TC1,driveshaft
NA,141,"Healer, Martin",Ford Sierra Cosworth 4x4,GB,N4,NA,NA,TC21,engine
NA,142,"Jasper, Mark",Ford Sierra Cosworth 4x4,GB,N4,NA,NA,TC4,gearbox
NA,144,"Comelli, Pierluigi",Peugeot 309 GTI,IT,N3,NA,NA,SS13,ignition
NA,149,"Worts, Richard",Vauxhall Astra,GB,A7,NA,NA,SS24,accident
NA,150,"O'Neill, Raymond",Honda Civic,GB,N2,NA,NA,SS16,driveshaft
NA,152,"Tilly, Chris",Vauxhall Nova,GB,N2,NA,NA,SS21,suspension
NA,153,"Crowton, Adam",MG Maestro,GB,N3,NA,NA,SS10,accident
NA,155,"Bennett, Rodney",Lancia Delta HF Integrale 16v,GB,A8,NA,NA,TC27,lost wheel
NA,157,"Evans, Christopher",Vauxhall Nova,GB,N2,NA,NA,TC25,gearbox
NA,158,"Lennox, Geoffrey",Peugeot 205 GTI,GB,A7,NA,NA,TC7B,OTL
NA,162,"Simpson, Roger",Peugeot 205 GTI,GB,N3,NA,NA,TC16,valve
NA,164,"Bevan, Richard",Vauxhall Astra GT/E,GB,N3,NA,NA,SS8,driveshaft
NA,166,"Smith, Mick",Suzuki Swift,GB,N1,NA,NA,TC16,driveshaft
NA,167,"Backwall, Karl Erik",Citroen AX,SE,N1,NA,NA,SS17,accident
NA,169,"Owen, Kevin",Peugeot 205 GTI,GB,A7,NA,NA,SS3,suspension
NA,171,"Mason, Colin",Lada Riva,GB,A5,NA,NA,SS7,clutch
NA,173,"Kitching, Colin",Vauxhall Nova,GB,A6,NA,NA,TC22,OTL
NA,175,"Johnson, David",Rover Mini,GB,N1,NA,NA,SS17,differential
NA,178,"Butler, David",Vauxhall Astra GT/E,GB,N3,NA,NA,SS4,accident
NA,179,"Murrell, Keith",Opel Corsa,GB,A5,NA,NA,SS12,differential
NA,183,"Collyer, David",Vauxhall Nova,GB,A6,NA,NA,SS4,driveshaft
NA,186,"Barry, Redmond",Suzuki Swift,GB,N1,NA,NA,SS11,driveshaft
NA,188,"Glenister, Ian",Lada Riva,GB,A5,NA,NA,SS19,accident
NA,191,"Eaton, Janie",Vauxhall Nova,GB,A5,NA,NA,TC21,clutch
NA,194,"Mason, Tim",Vauxhall Nova,GB,N2,NA,NA,SS16,mechanical
