track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,suffix,chassis,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,suffix_url,chassis_url
le_mans,1958-06-22,11,Jaguar D-type #XKD 513 - Jaguar XK L6 2v DOHC 2987 cc N/A,NA,S3.0,Henri Peignaux,Open bodywork,Front-engined,"André Guelfi (F)/""Mary"" (F)","unknown
Registration: 6478 AT69",NA,Dunlop,NA,NA,Jaguar,D-type,NA,#XKD 513,Result: did not finish (Fatal accident - 'Mary' killed)Grid:,did not finish (Fatal accident - 'Mary' killed)Grid:,not_finished,NA,NA,NA,Fatal accident - 'Mary' killed,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/D-type.html,NA,https://www.racingsportscars.com/chassis/photo/XKD%20513.html
le_mans,1958-06-22,17,Ferrari 250 TR Scaglietti Spyder 58 #0722TR - Ferrari Tipo 128 LM V12/60° 2v SOHC 2953 cc N/A,NA,S3.0,Fernand Tavano (F),Open bodywork,Front-engined,"Alfonso Gómez Mena (C)/Piero Drogo (I)listed, never drove: Fernand Tavano (F)",NA,yellow (+black),Englebert,09/11/2022,Jelle ter Veer,Ferrari,250 TR,Scaglietti Spyder 58,#0722TR,Result: did not finish (Engine)Grid:,did not finish (Engine)Grid:,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/tn/photo/1958/TN_Le_Mans-1958-06-22-017.jpg,https://www.racingsportscars.com/photo/1958/Le_Mans-1958-06-22-017.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20TR.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20TR/Scaglietti%20Spyder%2058.html,https://www.racingsportscars.com/chassis/photo/0722TR%20%5b250TR%5d.html
le_mans,1958-06-22,50,Monopole VM5 # - Panhard F2 745 cc N/A,NA,S750,Equipe Monopole Courses,Open bodywork,-,"Bernard Consten (F)/Jean Vinatier (F)listed, never drove: Pierre Chancel (F)",NA,NA,Michelin,NA,NA,Monopole,VM5,NA,#,Result: did not finish (Engine)Grid:,did not finish (Engine)Grid:,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Monopole.html,https://www.racingsportscars.com/type/photo/Monopole/VM5.html,NA,https://www.racingsportscars.com/chassis/photo/%5b868%20CA75%5d.html
le_mans,1958-06-22,9,Lister #BHL105 - Jaguar XK L6 2v DOHC 2987 cc N/A,NA,S3.0,Equipe Nationale Belge (B),Open bodywork,Front-engined,"Freddy Rousselle (B)/Claude Dubois (B)listed, never drove: Alain de Changy (B), Lucien Bianchi (B)",NA,NA,Dunlop,09/11/2022,Jelle ter Veer,Lister,NA,NA,#BHL105,Result: did not finish (Oil pressure)Grid:,did not finish (Oil pressure)Grid:,not_finished,NA,NA,NA,Oil pressure,https://www.racingsportscars.com/tn/photo/1958/TN_Le_Mans-1958-06-22-009.jpg,https://www.racingsportscars.com/photo/1958/Le_Mans-1958-06-22-009.jpg,https://www.racingsportscars.com/make/photo/Lister.html,NA,NA,https://www.racingsportscars.com/chassis/photo/BHL105.html
le_mans,1958-06-22,35,Lotus 15 #608-1 - Climax L4 1476 cc N/A,NA,S1.5,Lotus Engineering (GB),Open bodywork,Front-engined,"Jay Chamberlain (USA)/Pete Lovely (USA)listed, never drove: Mike Parkes (GB), Keith Hall (GB)",NA,NA,Dunlop,NA,NA,Lotus,15,NA,#608-1,Result: did not finish (Accident)Grid:,did not finish (Accident)Grid:,not_finished,NA,NA,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/15.html,NA,https://www.racingsportscars.com/chassis/photo/15-608-1.html
le_mans,1958-06-22,52,Stanguellini S750 Bialbero - Fiat Twin Cam L4 741 cc N/A,NA,S750,Automobili Stanguellini,Open bodywork,-,"Georges Guyot (F)/Pierre Ros (F)listed, never drove: René Révillon (F)",NA,NA,Dunlop,NA,NA,Stanguellini,S750,Bialbero,NA,Result: did not finish (Accident)Grid:,did not finish (Accident)Grid:,not_finished,NA,NA,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Stanguellini.html,https://www.racingsportscars.com/type/photo/Stanguellini/S750.html,https://www.racingsportscars.com/suffix/photo/Stanguellini/S750/Bialbero.html,NA
le_mans,1958-06-22,58,Ferrari 250 TR Scaglietti Spyder 58 #0724TR - Ferrari Tipo 128 LM V12/60° 2v SOHC 2953 cc N/A,NA,S3.0,Ecurie Francorchamps (B),Open bodywork,Front-engined,"Lucien Bianchi (B)/Willy Mairesse (B)listed, never drove: Jacques Swaters (B), Alain de Changy (B)",NA,yellow (+red),Dunlop,09/11/2022,Jelle ter Veer,Ferrari,250 TR,Scaglietti Spyder 58,#0724TR,Result: did not finish (Accident)Grid:,did not finish (Accident)Grid:,not_finished,NA,NA,NA,Accident,https://www.racingsportscars.com/tn/photo/1958/TN_Le_Mans-1958-06-22-058.jpg,https://www.racingsportscars.com/photo/1958/Le_Mans-1958-06-22-058.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20TR.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20TR/Scaglietti%20Spyder%2058.html,https://www.racingsportscars.com/chassis/photo/0724TR%20%5b250TR%5d.html
le_mans,1958-06-22,36,Alfa Romeo Giulietta Sprint Veloce Zagato - Alfa Romeo L4 2v DOHC 1290 cc N/A,NA,S1.5,Virgilio Conrero,Closed bodywork,Front-engined,"Eric Catulle (B)/Giorgio Ubezzi (I)listed, never drove: Jean Estager (F)",NA,NA,Pirelli,NA,NA,Alfa Romeo,Giulietta Sprint Veloce,Zagato,NA,Result: did not finish (Fuel feed)Grid:,did not finish (Fuel feed)Grid:,not_finished,NA,NA,NA,Fuel feed,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Alfa%20Romeo.html,https://www.racingsportscars.com/type/photo/Alfa%20Romeo/Giulietta%20Sprint%20Veloce.html,https://www.racingsportscars.com/suffix/photo/Alfa%20Romeo/Giulietta%20Sprint%20Veloce/Zagato.html,NA
le_mans,1958-06-22,2,Aston Martin DBR1/300 #3 - Aston Martin L6 2922 cc N/A,NA,S3.0,David Brown Racing Dept. (GB),Open bodywork,Front-engined,Stirling Moss (GB)/Jack Brabham (AUS),NA,metallic green,Avon,09/11/2022,Jelle ter Veer,Aston Martin,DBR1,/300,#3,Result: did not finish (Con rod)Grid: (4:07.3000),did not finish (Con rod)Grid: (4:07.3000),not_finished,NA,NA,NA,Con rod,https://www.racingsportscars.com/tn/photo/1958/TN_Le_Mans-1958-06-22-002.jpg,https://www.racingsportscars.com/photo/1958/Le_Mans-1958-06-22-002.jpg,https://www.racingsportscars.com/make/photo/Aston%20Martin.html,https://www.racingsportscars.com/type/photo/Aston%20Martin/DBR1.html,https://www.racingsportscars.com/suffix/photo/Aston%20Martin/DBR1/__300.html,https://www.racingsportscars.com/chassis/photo/DBR1__3.html
le_mans,1958-06-22,57,Jaguar D-type #XKD 502 - Jaguar XK L6 2v DOHC 2987 cc N/A,NA,S3.0,Maurice Charles (GB),Open bodywork,Front-engined,Maurice Charles (GB)/John Young (GB),"unknown
Registration: MWS 302",NA,Dunlop,NA,NA,Jaguar,D-type,NA,#XKD 502,Result: did not finish (Accident)Grid:,did not finish (Accident)Grid:,not_finished,NA,NA,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/D-type.html,NA,https://www.racingsportscars.com/chassis/photo/XKD%20502.html
le_mans,1958-06-22,39,Lotus Eleven #519 - Climax FWA L4 2v SOHC 1098 cc N/A,NA,S1.1,Car Exchange (GB),Open bodywork,Front-engined,Bob Hicks (GB)/Bill Frost (GB),NA,NA,Dunlop,NA,NA,Lotus,Eleven,NA,#519,Result: did not finish (Spun)Grid:,did not finish (Spun)Grid:,not_finished,NA,NA,NA,Spun,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Eleven.html,NA,https://www.racingsportscars.com/chassis/photo/MK%2011%20519.html
le_mans,1958-06-22,23,Maserati 200S I #2428 - Maserati L4 2v DOHC 1994 cc N/A,NA,S2.0,Jean Thépenier,Open bodywork,Front-engined,"Marcel Martin (F)/Michel Dagorne (F)DNS: Georges Thepenier (F); listed, never drove: John Simone (F)",NA,NA,Dunlop,NA,NA,Maserati,200S,I,#2428,Result: did not finish (Gearbox)Grid:,did not finish (Gearbox)Grid:,not_finished,NA,NA,NA,Gearbox,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Maserati.html,https://www.racingsportscars.com/type/photo/Maserati/200S.html,https://www.racingsportscars.com/suffix/photo/Maserati/200S/I.html,https://www.racingsportscars.com/chassis/photo/2428%20%5bTipo%2052%5d.html
le_mans,1958-06-22,56,Lotus Eleven #324 - Climax FWC L4 2v SOHC 744 cc N/A,NA,S750,Equipe Lotus France,Open bodywork,Front-engined,André Héchard (F)/Roger Masson (F),NA,NA,Michelin,NA,NA,Lotus,Eleven,NA,#324,Result: did not finish (Accident)Grid:,did not finish (Accident)Grid:,not_finished,NA,NA,NA,Accident,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Eleven.html,NA,https://www.racingsportscars.com/chassis/photo/MK%2011%20324.html
le_mans,1958-06-22,6,Jaguar D-type #XKD 603 - Jaguar XK L6 2v DOHC 2987 cc N/A,NA,S3.0,Ecurie Ecosse (GB),Open bodywork,Front-engined,"Jack Fairman (GB)/Masten Gregory (USA)listed, never drove: Ron Flockhart (GB)",NA,NA,Dunlop,09/11/2022,Jelle ter Veer,Jaguar,D-type,NA,#XKD 603,Result: did not finish (Engine)Grid:,did not finish (Engine)Grid:,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/tn/photo/1958/TN_Le_Mans-1958-06-22-006.jpg,https://www.racingsportscars.com/photo/1958/Le_Mans-1958-06-22-006.jpg,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/D-type.html,NA,https://www.racingsportscars.com/chassis/photo/XKD%20603.html
le_mans,1958-06-22,26,Lotus 15 #607-1 - Climax L4 1965 cc N/A,NA,S2.0,Team Lotus Engineeering (GB),Open bodywork,Front-engined,"Cliff Allison (GB)/Graham Hill (GB)DNS: Pete Lovely (USA); listed, never drove: Mike Parkes (GB)",NA,NA,Dunlop,NA,NA,Lotus,15,NA,#607-1,Result: did not finish (Engine)Grid:,did not finish (Engine)Grid:,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/15.html,NA,https://www.racingsportscars.com/chassis/photo/15-607-1.html
le_mans,1958-06-22,7,Jaguar D-type #XKD 504 - Jaguar XK L6 2v DOHC 2987 cc N/A,NA,S3.0,Ecurie Ecosse (GB),Open bodywork,Front-engined,"Ninian Sanderson (GB)/Jock Lawrence (GB)listed, never drove: Ivor Bueb (GB)",NA,NA,Dunlop,09/11/2022,Jelle ter Veer,Jaguar,D-type,NA,#XKD 504,Result: did not finish (Engine)Grid:,did not finish (Engine)Grid:,not_finished,NA,NA,NA,Engine,https://www.racingsportscars.com/tn/photo/1958/TN_Le_Mans-1958-06-22-007.jpg,https://www.racingsportscars.com/photo/1958/Le_Mans-1958-06-22-007.jpg,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/D-type.html,NA,https://www.racingsportscars.com/chassis/photo/XKD%20504.html
le_mans,1958-06-22,43,VP 166R #250-53-75 - Renault L4 747 cc N/A,NA,S750,Just-Emile Vernet (F),Open bodywork,-,Jean-Marie Dumazer (F)/Robert Dutoit (F),"unknown
Registration: 51 CK75",NA,NA,NA,NA,VP,166R,NA,#250-53-75,Result: did not finish (Gearbox)Grid:,did not finish (Gearbox)Grid:,not_finished,NA,NA,NA,Gearbox,https://www.racingsportscars.com/images/car_no_photo.png,https://www.racingsportscars.com/about.html#contrib,https://www.racingsportscars.com/make/photo/VP.html,https://www.racingsportscars.com/type/photo/VP/166R.html,NA,https://www.racingsportscars.com/chassis/photo/250-53-75.html
