track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
le_mans,1963-06-16,21,Ferrari 250 P #0816=>0814 - Ferrari V12 2953 cc N/A,1,P3.0,Automobili Ferrari S.E.F.A.C. (I),Open bodywork,Mid-engined,"Lorenzo Bandini (I)/Ludovico Scarfiotti (I)listed, never drove: John Surtees (GB)",-,red,Dunlop,23/09/2020,Maurice Gates (Steve Webb) and Charles M. Scales III,Ferrari,250 P,#0816=>0814,NA,Result: winner - (190.071 kph) - margin: 16 lapsGrid: 2nd (3:51.3000),winner - (190.071 kph) - margin: 16 lapsGrid: 2nd (3:51.3000),finished,2,3:51.3000,190.071 kph,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Le_Mans-1963-06-16-021.jpg,https://www.racingsportscars.com/photo/1963/Le_Mans-1963-06-16-021.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20P.html,https://www.racingsportscars.com/chassis/photo/0816%20%5b250P%5d.html,NA
le_mans,1963-06-16,24,Ferrari 250 GTO #4293GT - Ferrari V12/60° 2v SOHC 2953 cc N/A,2,GT3.0,Equipe Nationale Belge (B),Closed bodywork,Front-engined,"""Jean Beurlys"" (B)/Gérald Langlois van Ophem (B)listed, never drove: Georges Berger (B), ""Eldé"" (B)",-,red,NA,23/09/2020,"Maranello-Literature.com, Jarrell Jennings and Charles M. Scales III",Ferrari,250 GTO,#4293GT,NA,Result: 2nd 1st in GT3.0 (16 laps behind the winner)Grid: 16th (4:07.8000),2nd 1st in GT3.0 (16 laps behind the winner)Grid: 16th (4:07.8000),finished,16,4:07.8000,16 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Le_Mans-1963-06-16-024.jpg,https://www.racingsportscars.com/photo/1963/Le_Mans-1963-06-16-024.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20GTO.html,https://www.racingsportscars.com/chassis/photo/4293GT%20%5b250GTO%5d.html,NA
le_mans,1963-06-16,22,Ferrari 250 P #0810 - Ferrari V12 2953 cc N/A,3,P3.0,Automobili Ferrari S.E.F.A.C. (I),Open bodywork,Mid-engined,"Mike Parkes (GB)/Umberto Maglioli (I)listed, never drove: Lorenzo Bandini (I), Willy Mairesse (B)","-
Registration: Prova MO49",red,NA,01/09/2019,Russ Smith and Charles M. Scales III,Ferrari,250 P,#0810,NA,Result: 3rd (16 laps behind the winner)Grid: 3rd (3:51.6000),3rd (16 laps behind the winner)Grid: 3rd (3:51.6000),finished,3,3:51.6000,16 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Le_Mans-1963-06-16-022.jpg,https://www.racingsportscars.com/photo/1963/Le_Mans-1963-06-16-022.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20P.html,https://www.racingsportscars.com/chassis/photo/0810%20%5b250P%5d.html,NA
le_mans,1963-06-16,25,Ferrari 250 GTO #4153GT - Ferrari V12/60° 2v SOHC 2953 cc N/A,4,GT3.0,F. Tavano (B),Closed bodywork,Front-engined,"Pierre Dumay (F)/""Eldé"" (B)listed, never drove: Fernand Tavano (F)","-
Registration: MO 84265",silver (+red/white/blue),NA,10/10/2003,Maurice Gates (Steve Webb),Ferrari,250 GTO,#4153GT,NA,Result: 4th (17 laps behind the winner)Grid: 14th (4:06.9000),4th (17 laps behind the winner)Grid: 14th (4:06.9000),finished,14,4:06.9000,17 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Le_Mans-1963-06-16-025.jpg,https://www.racingsportscars.com/photo/1963/Le_Mans-1963-06-16-025.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20GTO.html,https://www.racingsportscars.com/chassis/photo/4153GT%20%5b250GTO%5d.html,NA
le_mans,1963-06-16,12,Ferrari 330 LMB #4725SA - Ferrari Tipo 163 V12/60° 2v SOHC 3967 cc N/A,5,P+3.0,Maranello Concessionaires Ltd. (GB),Closed bodywork,Front-engined,"Jack Sears (GB)/Mike Salmon (GB)listed, never drove: David Piper (GB)","-
Registration: 499 FX",red,NA,30/11/2022,Russ Smith and Jelle ter Veer,Ferrari,330 LMB,#4725SA,NA,Result: 5th 1st in P+3.0 (25 laps behind the winner)Grid: 11th (4:04.8000),5th 1st in P+3.0 (25 laps behind the winner)Grid: 11th (4:04.8000),finished,11,4:04.8000,25 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Le_Mans-1963-06-16-012.jpg,https://www.racingsportscars.com/photo/1963/Le_Mans-1963-06-16-012.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/330%20LMB.html,https://www.racingsportscars.com/chassis/photo/4725SA%20%5b330LMB%5d.html,NA
le_mans,1963-06-16,26,Ferrari 250 GTO LMB #4713GT - Ferrari V12/60° 2v SOHC 2953 cc N/A,6,GT3.0,N.A.R.T. (USA),Closed bodywork,Front-engined,"Masten Gregory (USA)David Piper (GB)listed, never drove: Bob Grossman (USA)","-
Registration: EE02166",red,NA,10/10/2003,Maurice Gates (Steve Webb),Ferrari,250 GTO,#4713GT,LMB,Result: 6th (27 laps behind the winner)Grid: 15th (4:07.2000),6th (27 laps behind the winner)Grid: 15th (4:07.2000),finished,15,4:07.2000,27 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Le_Mans-1963-06-16-026.jpg,https://www.racingsportscars.com/photo/1963/Le_Mans-1963-06-16-026.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20GTO.html,https://www.racingsportscars.com/chassis/photo/4713GT%20%5b250GTO%5d.html,https://www.racingsportscars.com/suffix/photo/Ferrari/250%20GTO/LMB.html
le_mans,1963-06-16,3,AC Cobra Le Mans Coupe #CSX 2131 - Ford 289 V8/90° 2v OHV 4727 cc N/A,7,GT+3.0,W. D. Hurdock (A.C. Cars) (GB),Closed hardtop bodywork,Front-engined,Ninian Sanderson (GB)/Peter Bolton (GB),"-
Registration: 39 PH",dark green,NA,29/10/2022,"Maurice Gates (Steve Webb), Charles M. Scales III and Harry Hurst",AC,Cobra,#CSX 2131,Le Mans Coupe,Result: 7th 1st in GT+3.0 (29 laps behind the winner)Grid: 21st (4:12.4000),7th 1st in GT+3.0 (29 laps behind the winner)Grid: 21st (4:12.4000),finished,21,4:12.4000,29 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Le_Mans-1963-06-16-003.jpg,https://www.racingsportscars.com/photo/1963/Le_Mans-1963-06-16-003.jpg,https://www.racingsportscars.com/make/photo/AC.html,https://www.racingsportscars.com/type/photo/AC/Cobra.html,https://www.racingsportscars.com/chassis/photo/CSX%202131.html,https://www.racingsportscars.com/suffix/photo/AC/Cobra/Le%20Mans%20Coupe.html
le_mans,1963-06-16,28,Porsche 718 WRS #047 - Porsche Typ 771; no:771-04 F8 2v DOHC 1982 cc N/A,8,P3.0,Porsche System Engineering Ltd. (D),Open bodywork,Mid-engined,"Edgar Barth (DDR)/Herbert Linge (D)listed, never drove: Heinz Schiller (CH)",-,silver,NA,01/09/2019,Charles M. Scales III and Russ Smith,Porsche,718 WRS,#047,NA,Result: 8th (39 laps behind the winner)Grid: 23rd (4:13.2000),8th (39 laps behind the winner)Grid: 23rd (4:13.2000),finished,23,4:13.2000,39 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Le_Mans-1963-06-16-028.jpg,https://www.racingsportscars.com/photo/1963/Le_Mans-1963-06-16-028.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/718%20WRS.html,https://www.racingsportscars.com/chassis/photo/718-047.html,NA
le_mans,1963-06-16,15,Jaguar E-type Lightweight #S850664 - Jaguar XK; no:RA1345-9S L6 2v DOHC 3781 cc N/A,9,GT+3.0,Briggs S. Cunningham (USA),Closed hardtop bodywork,Front-engined,"Briggs Cunningham (USA)/Bob Grossman (USA)DNS: Paul Richards (USA); listed, never drove: Bruce McLaren (NZ), Augie Pabst (USA)","-
Registration: 5115 WK",white (+blue),NA,30/11/2022,"Maurice Gates (Steve Webb), Charles M. Scales III and Jelle ter Veer",Jaguar,E-type,#S850664,Lightweight,Result: 9th (56 laps behind the winner)Grid: 20th (4:11.5000),9th (56 laps behind the winner)Grid: 20th (4:11.5000),finished,20,4:11.5000,56 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Le_Mans-1963-06-16-015.jpg,https://www.racingsportscars.com/photo/1963/Le_Mans-1963-06-16-015.jpg,https://www.racingsportscars.com/make/photo/Jaguar.html,https://www.racingsportscars.com/type/photo/Jaguar/E-type.html,https://www.racingsportscars.com/chassis/photo/S850664.html,https://www.racingsportscars.com/suffix/photo/Jaguar/E-type/Lightweight.html
le_mans,1963-06-16,39,Lotus Elite #EB 1678 (Bristol) - Climax FWE 400-41-10380 L4 2v SOHC 1216 cc N/A,10,GT1.3,Team Elite (GB),Closed bodywork,Front-engined,"Pat Fergusson (GB)/John Wagstaff (GB)listed, never drove: Gil Baird (GB), David Hobbs (GB)",-,white (+dark green/red),NA,30/11/2022,Maurice Gates (Steve Webb) and Jelle ter Veer,Lotus,Elite,#EB 1678,NA,Result: 10th 1st in GT1.3 (69 laps behind the winner)Grid: 36th (4:53.8000),10th 1st in GT1.3 (69 laps behind the winner)Grid: 36th (4:53.8000),finished,36,4:53.8000,69 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Le_Mans-1963-06-16-039.jpg,https://www.racingsportscars.com/photo/1963/Le_Mans-1963-06-16-039.jpg,https://www.racingsportscars.com/make/photo/Lotus.html,https://www.racingsportscars.com/type/photo/Lotus/Elite.html,https://www.racingsportscars.com/chassis/photo/14%20EB%201678.html,NA
le_mans,1963-06-16,53,René Bonnet Aérodjet LM6 - Renault L4 1108 cc N/A,11,P3.0,Automobiles René Bonnet (F),Closed bodywork,-,Claude Bobrowski (F)/Jean-Pierre Beltoise (F),-,metallic blue,NA,30/11/2022,Maurice Gates (Steve Webb) and Jelle ter Veer,René Bonnet,Aérodjet LM6,NA,NA,Result: 11th (70 laps behind the winner)Grid: 41st (5:01.7000),11th (70 laps behind the winner)Grid: 41st (5:01.7000),finished,41,5:01.7000,70 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Le_Mans-1963-06-16-053.jpg,https://www.racingsportscars.com/photo/1963/Le_Mans-1963-06-16-053.jpg,https://www.racingsportscars.com/make/photo/Ren%c3%a9%20Bonnet.html,https://www.racingsportscars.com/type/photo/Ren%c3%a9%20Bonnet/A%c3%a9rodjet%20LM6.html,NA,NA
le_mans,1963-06-16,31,MG B #CHN3/3699 - BMC B series L4 2v OHV 1803 cc N/A,12,GT2.0,Hutcherson (GB),Closed hardtop bodywork,Front-engined,Alan Hutcheson (GB)/Paddy Hopkirk (IRL),"-
Registration: 7DBL",red/white,NA,10/10/2003,Maurice Gates (Steve Webb),MG,B,#CHN3/3699,NA,Result: 12th 1st in GT2.0 (75 laps behind the winner)Grid: 31st (4:49.0000),12th 1st in GT2.0 (75 laps behind the winner)Grid: 31st (4:49.0000),finished,31,4:49.0000,75 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1963/TN_Le_Mans-1963-06-16-031.jpg,https://www.racingsportscars.com/photo/1963/Le_Mans-1963-06-16-031.jpg,https://www.racingsportscars.com/make/photo/MG.html,https://www.racingsportscars.com/type/photo/MG/B.html,https://www.racingsportscars.com/chassis/photo/CHN3__3699.html,NA
le_mans,1963-06-16,0,Rover BRM Turbine #P57-571 (BRM) - Rover '15' 1992 cc turbine,NA,Turbine,M. Owen (GB),Open bodywork,Mid-engined,Richie Ginther (USA)/Graham Hill (GB),ROVER-B.R.M.,dark green,NA,23/09/2020,"Maurice Gates (Steve Webb), Russ Smith, Wim Bryson and Charles M. Scales III",Rover,BRM Turbine,#P57-571,NA,Result: not classified (Invited entry - finished 7th) (29 laps behind the winner)Grid: 49th (4:22.0000),not classified (Invited entry - finished 7th) (29 laps behind the winner)Grid: 49th (4:22.0000),other,49,4:22.0000,NA,Invited entry - finished 7th,https://www.racingsportscars.com/tn/photo/1963/TN_Le_Mans-1963-06-16-0000.jpg,https://www.racingsportscars.com/photo/1963/Le_Mans-1963-06-16-0000.jpg,https://www.racingsportscars.com/make/photo/Rover.html,https://www.racingsportscars.com/type/photo/Rover/BRM%20Turbine.html,https://www.racingsportscars.com/chassis/photo/P57-571.html,NA
le_mans,1963-06-16,41,René Bonnet Aérodjet LM6 - Renault L4 1108 cc N/A,NA,P3.0,Automobiles René Bonnet (F),Closed bodywork,-,Robert Bouharde (F)/Bruno Basini (I),"-
Registration: RENE BIONNET",metallic blue,NA,01/09/2019,Charles M. Scales III,René Bonnet,Aérodjet LM6,NA,NA,Result: not classified (128 laps behind the winner)Grid: 39th (5:00.4000),not classified (128 laps behind the winner)Grid: 39th (5:00.4000),other,39,5:00.4000,NA,128 laps behind the winner,https://www.racingsportscars.com/tn/photo/1963/TN_Le_Mans-1963-06-16-041.jpg,https://www.racingsportscars.com/photo/1963/Le_Mans-1963-06-16-041.jpg,https://www.racingsportscars.com/make/photo/Ren%c3%a9%20Bonnet.html,https://www.racingsportscars.com/type/photo/Ren%c3%a9%20Bonnet/A%c3%a9rodjet%20LM6.html,NA,NA
