track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
daytona,2009-01-25,58,Riley Mk XI #029 - Porsche N/A,1,DP,Brumos Racing,Closed bodywork,Mid-engined,Darren Law (USA)/David Donohue (USA)/Buddy Rice (USA)/Antonio Garcia (E),NA,NA,Pirelli,15/12/2019,Fred Lewis and Michael O. Crews,Riley,Mk XI,#029,NA,Result: winner - (175.409 kph) - margin: 0s167Grid: 1st (1:40.5400),winner - (175.409 kph) - margin: 0s167Grid: 1st (1:40.5400),finished,1,1:40.5400,175.409 kph,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-058.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-058.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XI.html,https://www.racingsportscars.com/chassis/photo/MkXI-029.html,NA
daytona,2009-01-25,1,Riley Mk XX #MkXI-004 - Lexus TRD V8 4987 cc N/A,2,DP,Chip Ganassi Racing with Felix Sabates (USA),Closed bodywork,Mid-engined,"Scott Pruett (USA)/Memo Rojas (MEX)/Juan Pablo Montoya (CO)listed, never drove: Scott Dixon (NZ)",NA,NA,Pirelli,15/12/2019,Michael O. Crews and Fred Lewis,Riley,Mk XX,#MkXI-004,NA,Result: 2nd (0s167 behind the winner)Grid: 4th (1:41.0160),2nd (0s167 behind the winner)Grid: 4th (1:41.0160),finished,4,1:41.0160,0s167 behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-0001.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-0001.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XX.html,https://www.racingsportscars.com/chassis/photo/MkXI-004.html,NA
daytona,2009-01-25,59,Riley Mk XI #030 - Porsche N/A,3,DP,Brumos Racing (USA),Closed bodywork,Mid-engined,J. C. France (USA)/João Barbosa (P)/Terry Borcheller (USA)/Hurley Haywood (USA),NA,NA,Pirelli,21/05/2009,Michael O. Crews,Riley,Mk XI,#030,NA,Result: 3rd (5s504 behind the winner)Grid: 7th (1:41.3750),3rd (5s504 behind the winner)Grid: 7th (1:41.3750),finished,7,1:41.3750,5s504 behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-059.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-059.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XI.html,https://www.racingsportscars.com/chassis/photo/MkXI-030.html,NA
daytona,2009-01-25,10,Dallara DP01 #004 - Ford V8 4v 4950 cc N/A,4,DP,SunTrust Racing,Closed bodywork,Mid-engined,Wayne Taylor (ZA)Pedro Lamy (P)/Max Angelelli (I)/Brian Frisselle (USA),NA,NA,Pirelli,04/06/2009,Michael O. Crews,Dallara,DP01,#004,NA,Result: 4th (10s589 behind the winner)Grid: 5th (1:41.3110),4th (10s589 behind the winner)Grid: 5th (1:41.3110),finished,5,1:41.3110,10s589 behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-010.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-010.jpg,https://www.racingsportscars.com/make/photo/Dallara.html,https://www.racingsportscars.com/type/photo/Dallara/DP01.html,https://www.racingsportscars.com/chassis/photo/DP01-004.html,NA
daytona,2009-01-25,2,Riley Mk XI #002 - Lexus TRD V8 4987 cc N/A,5,DP,Chip Ganassi Racing with Felix Sabates (USA),Closed bodywork,Mid-engined,"Scott Dixon (NZ)/Dario Franchitti (GB)/Alex Lloyd (GB)listed, never drove: Scott Pruett (USA)",NA,NA,Pirelli,15/12/2019,Michael O. Crews and Fred Lewis,Riley,Mk XI,#002,NA,Result: 5th (4 laps behind the winner)Grid: 6th (1:41.3160),5th (4 laps behind the winner)Grid: 6th (1:41.3160),finished,6,1:41.3160,4 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-0002.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-0002.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XI.html,https://www.racingsportscars.com/chassis/photo/MkXI-002.html,NA
daytona,2009-01-25,16,Riley Mk XX #036 - Porsche N/A,6,DP,Penske Racing,Closed bodywork,Mid-engined,Romain Dumas (F)/Timo Bernhard (D)/Ryan Briscoe (AUS),NA,NA,Pirelli,04/06/2009,Michael O. Crews,Riley,Mk XX,#036,NA,Result: 6th (18 laps behind the winner)Grid: 2nd (1:40.5410),6th (18 laps behind the winner)Grid: 2nd (1:40.5410),finished,2,1:40.5410,18 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-016.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-016.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XX.html,https://www.racingsportscars.com/chassis/photo/MkXX-036.html,NA
daytona,2009-01-25,99,Riley Mk XX #MkXI-026 - Pontiac GM LS6 V8/90° 2v OHV 4988 cc N/A,7,DP,Gainsco/Bob Stallings Racing,Closed bodywork,Mid-engined,/Alex Gurney (USA)/Jon Fogarty (USA)/Jim Vasser (USA)/Jimmie Johnson (USA),NA,NA,Pirelli,15/12/2019,Fred Lewis and Michael O. Crews,Riley,Mk XX,#MkXI-026,NA,Result: 7th (21 laps behind the winner)Grid: 9th (1:41.6660),7th (21 laps behind the winner)Grid: 9th (1:41.6660),finished,9,1:41.6660,21 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-099.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-099.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XX.html,https://www.racingsportscars.com/chassis/photo/MkXI-026.html,NA
daytona,2009-01-25,2,Crawford DP08 #016 - Pontiac GM LS6 V8/90° 2v OHV 4988 cc N/A,8,DP,Childress-Howard Motorsports,Closed bodywork,Mid-engined,Andy Wallace (GB)/Rob Finlay (USA)/Danica Patrick (USA)/Casey Mears (USA),NA,NA,Pirelli,21/05/2009,Michael O. Crews,Crawford,DP08,#016,NA,Result: 8th (33 laps behind the winner)Grid: 18th (1:45.0700),8th (33 laps behind the winner)Grid: 18th (1:45.0700),finished,18,1:45.0700,33 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-002.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-002.jpg,https://www.racingsportscars.com/make/photo/Crawford.html,https://www.racingsportscars.com/type/photo/Crawford/DP08.html,https://www.racingsportscars.com/chassis/photo/DP03-016.html,NA
daytona,2009-01-25,67,Porsche 997 GT3 Cup #WP0ZZZ99Z9S798075 - Porsche F6 4v DOHC N/A,9,GT,TRG (USA),Closed bodywork,Rear-engined,Justin Marks (USA)/Andy Lally (USA)/Richard Valentine (USA)/Patrick Long (USA)/Jörg Bergmeister (D),NA,NA,Pirelli,15/12/2019,Michael O. Crews and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99Z9S798075,NA,Result: 9th 1st in GT (40 laps behind the winner)Grid: 21st (1:49.5400),9th 1st in GT (40 laps behind the winner)Grid: 21st (1:49.5400),finished,21,1:49.5400,40 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-067.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-067.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z9S798075.html,NA
daytona,2009-01-25,66,Porsche 997 GT3 Cup #WP0ZZZ99Z9S798074 - Porsche F6 4v DOHC N/A,10,GT,TRG (USA),Closed bodywork,Rear-engined,"Spencer Pumpelly (USA)Ted Ballou (USA)/Emmanuel Collard (F)/Richard Lietz (A)/Tim George, Jr. (USA)",NA,NA,Pirelli,21/05/2009,Michael O. Crews,Porsche,997 GT3 Cup,#WP0ZZZ99Z9S798074,NA,Result: 10th (41 laps behind the winner)Grid: 26th (1:50.1090),10th (41 laps behind the winner)Grid: 26th (1:50.1090),finished,26,1:50.1090,41 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-066.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-066.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z9S798074.html,NA
daytona,2009-01-25,33,Porsche 997 GT3 Cup #WP0ZZZ99Z9S798070 - Porsche F6 4v DOHC N/A,11,GT,Wright Motorsports,Closed bodywork,Rear-engined,Phillip Martien (USA)/B. J. Zacharias (USA)/Sascha Maassen (D)/Patrick Pilet (F),NA,NA,Pirelli,15/12/2019,Gerald T. Johnson and Fred Lewis,Porsche,997 GT3 Cup,#WP0ZZZ99Z9S798070,NA,Result: 11th (44 laps behind the winner)Grid: 30th (1:50.5170),11th (44 laps behind the winner)Grid: 30th (1:50.5170),finished,30,1:50.5170,44 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-033.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-033.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z9S798070.html,NA
daytona,2009-01-25,7,Pontiac GXP.R #006 (Pratt & Miller) - Pontiac,12,GT,Banner Racing,Closed bodywork,Front-engined,Paul Edwards (USA)/Kelly Collins (USA)/Jan Magnussen (DK),NA,NA,Pirelli,15/12/2019,Fred Lewis and Michael O. Crews,Pontiac,GXP.R,#006,NA,Result: 12th (46 laps behind the winner)Grid: 34th (1:51.2360),12th (46 laps behind the winner)Grid: 34th (1:51.2360),finished,34,1:51.2360,46 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-0007.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-0007.jpg,https://www.racingsportscars.com/make/photo/Pontiac.html,https://www.racingsportscars.com/type/photo/Pontiac/GXP.R.html,https://www.racingsportscars.com/chassis/photo/GXP.R-006.html,NA
daytona,2009-01-25,86,Porsche 997 GT3 Cup #WP0ZZZ99Z9S798072 - Porsche F6 4v DOHC N/A,13,GT,Farnbacher Loles Racing,Closed bodywork,Rear-engined,Dominik Farnbacher (D)/Eric Lux (USA)/Matthew Marsh (GB)/Kevin Roush (USA),NA,NA,Pirelli,15/12/2019,Fred Lewis and Michael O. Crews,Porsche,997 GT3 Cup,#WP0ZZZ99Z9S798072,NA,Result: 13th (47 laps behind the winner)Grid: 28th (1:50.2340),13th (47 laps behind the winner)Grid: 28th (1:50.2340),finished,28,1:50.2340,47 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-086.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-086.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z9S798072.html,NA
daytona,2009-01-25,57,Pontiac GXP.R #007 (Pratt & Miller) - Pontiac,14,GT,Stevenson Motorsports,Closed bodywork,Front-engined,Robin Liddell (GB)/Andrew Davis (USA)/Jeff Bucknum (USA),NA,NA,Pirelli,04/06/2009,Michael O. Crews,Pontiac,GXP.R,#007,NA,Result: 14th (51 laps behind the winner)Grid: 38th (1:51.4810),14th (51 laps behind the winner)Grid: 38th (1:51.4810),finished,38,1:51.4810,51 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-057.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-057.jpg,https://www.racingsportscars.com/make/photo/Pontiac.html,https://www.racingsportscars.com/type/photo/Pontiac/GXP.R.html,https://www.racingsportscars.com/chassis/photo/GXP.R-007.html,NA
daytona,2009-01-25,88,Porsche 997 GT3 Cup #WP0ZZZ99Z8S798110 - Porsche F6 4v DOHC N/A,15,GT,Farnbacher Loles Racing,Closed bodywork,Rear-engined,Steve Johnson (USA)/David Lacey (CDN)/Robert Nearn (GB)/Richard Westbrook (GB)/James Sofronas (USA),NA,NA,Pirelli,04/06/2009,Michael O. Crews,Porsche,997 GT3 Cup,#WP0ZZZ99Z8S798110,NA,Result: 15th (55 laps behind the winner)Grid: 37th (1:51.3760),15th (55 laps behind the winner)Grid: 37th (1:51.3760),finished,37,1:51.3760,55 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-088.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-088.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z8S798110.html,NA
daytona,2009-01-25,87,Porsche 997 GT3 Cup # - Porsche F6 4v DOHC N/A,16,GT,Farnbacher Loles Racing,Closed bodywork,Rear-engined,"Leh Keen (USA)/Dirk Werner (D)/Wolf Henzler (D)/Richard Westbrook (GB)listed, never drove: Dominik Farnbacher (D)",NA,NA,Pirelli,15/12/2019,Fred Lewis and Michael O. Crews,Porsche,997 GT3 Cup,#,NA,Result: 16th (59 laps behind the winner)Grid: 25th (1:49.9460),16th (59 laps behind the winner)Grid: 25th (1:49.9460),finished,25,1:49.9460,59 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-087.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-087.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z9S798072%23.html,NA
daytona,2009-01-25,69,Mazda RX-8 #002 (Riley-Speedsource) - Mazda Rotary,17,GT,SpeedSource,Closed bodywork,Front-engined,Emil Assentato (USA)/Jeff Segal (USA)/Nick Longhi (USA)/Matt Plumb (USA),NA,NA,Pirelli,15/12/2019,Fred Lewis and Michael O. Crews,Mazda,RX-8,#002,NA,Result: 17th (60 laps behind the winner)Grid: 23rd (1:49.8220),17th (60 laps behind the winner)Grid: 23rd (1:49.8220),finished,23,1:49.8220,60 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-069.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-069.jpg,https://www.racingsportscars.com/make/photo/Mazda.html,https://www.racingsportscars.com/type/photo/Mazda/RX-8.html,https://www.racingsportscars.com/chassis/photo/MK%20XV%20N-002.html,NA
daytona,2009-01-25,26,Porsche 997 GT3 Cup #WP0ZZZ99Z8S798106 - Porsche F6 4v DOHC N/A,18,GT,Gotham Competition,Closed bodywork,Rear-engined,Jerome Jacalone (USA)/Joe Jacalone (USA)/Randy Pobst (USA)/Gerardo Bonilla (USA)/Shane Lewis (USA),NA,NA,Pirelli,04/06/2009,Michael O. Crews,Porsche,997 GT3 Cup,#WP0ZZZ99Z8S798106,NA,Result: 18th (60 laps behind the winner)Grid: 27th (1:50.2060),18th (60 laps behind the winner)Grid: 27th (1:50.2060),finished,27,1:50.2060,60 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-026.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-026.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/997%20GT3%20Cup.html,https://www.racingsportscars.com/chassis/photo/WP0ZZZ99Z8S798106.html,NA
daytona,2009-01-25,55,Riley Mk XX #037 - BMW S62-B50 V8 4v 4939 cc N/A,19,DP,Supercar Life Racing,Closed bodywork,Mid-engined,Scott Tucker (USA)/Ed Zabinski (USA)/Christophe Bouchut (F)/Raphael Matos (BR),NA,NA,Pirelli,15/12/2019,Fred Lewis and Michael O. Crews,Riley,Mk XX,#037,NA,Result: 19th (70 laps behind the winner)Grid: 8th (1:41.5690),19th (70 laps behind the winner)Grid: 8th (1:41.5690),finished,8,1:41.5690,70 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-055.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-055.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XX.html,https://www.racingsportscars.com/chassis/photo/MkXX-037.html,NA
daytona,2009-01-25,13,Riley Mk XI #020 - Pontiac GM LS6 V8/90° 2v OHV 4988 cc N/A,20,DP,Beyer Racing,Closed bodywork,Mid-engined,Ricky Taylor (USA)/Jared Beyer (USA)/David Martinez (MEX)/Jordan Taylor (USA),NA,NA,Pirelli,15/12/2019,Fred Lewis and Michael O. Crews,Riley,Mk XI,#020,NA,Result: 20th - did not finishGrid: 11th (1:42.0580),20th - did not finishGrid: 11th (1:42.0580),finished,11,1:42.0580,NA,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-013.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-013.jpg,https://www.racingsportscars.com/make/photo/Riley.html,https://www.racingsportscars.com/type/photo/Riley/Mk%20XI.html,https://www.racingsportscars.com/chassis/photo/MkXI-020.html,NA
daytona,2009-01-25,32,Pontiac GXP.R #004 (Pratt & Miller) - Pontiac,21,GT,PR1 Motorsports,Closed bodywork,Front-engined,Mike Forest (CDN)/Thomas Merrill (USA)/Al Salvo (USA)/Jeff Westphal (USA)DNS: Patrick Barrett (USA),NA,NA,Pirelli,04/06/2009,Michael O. Crews,Pontiac,GXP.R,#004,NA,Result: 21st (79 laps behind the winner)Grid: 40th (1:51.6290),21st (79 laps behind the winner)Grid: 40th (1:51.6290),finished,40,1:51.6290,79 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/2009/TN_Daytona-2009-01-25-032.jpg,https://www.racingsportscars.com/photo/2009/Daytona-2009-01-25-032.jpg,https://www.racingsportscars.com/make/photo/Pontiac.html,https://www.racingsportscars.com/type/photo/Pontiac/GXP.R.html,https://www.racingsportscars.com/chassis/photo/GXP.R-004.html,NA
