track,date,number,car_title,result,group,entrant,bodywork,engine,drivers,sponsor,colour,tyre,updated,contributor,make,model,chassis,suffix,result_raw,result_txt,result_status,grid,grid_time,finish_gap,dnf_reason,thumb_url,photo_url,make_url,model_url,chassis_url,suffix_url
daytona,1966-02-06,98,Ford Mk II #1015 - Ford FE-series 427; no. AX316-1-21 V8/90° 2v OHV 6982 cc N/A,1,P+2.0,Shelby American Inc. (USA),Closed bodywork,Mid-engined,"Ken Miles (GB)/Lloyd Ruby (USA)listed, never drove: Tom Payne (USA)",NA,white/black (+red),Goodyear,14/07/2013,The Henry Ford/Friedman,Ford,Mk II,#1015,NA,Result: winner - (173.093 kph) - margin: 8 lapsGrid: 1st (1:57.8000),winner - (173.093 kph) - margin: 8 lapsGrid: 1st (1:57.8000),finished,1,1:57.8000,173.093 kph,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Daytona-1966-02-06-098.jpg,https://www.racingsportscars.com/photo/1966/Daytona-1966-02-06-098.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mk%20II.html,https://www.racingsportscars.com/chassis/photo/GT40%20P__1015.html,NA
daytona,1966-02-06,97,Ford Mk II #1011 - Ford FE-series 427; no. AX316-1-23 V8/90° 2v OHV 6982 cc N/A,2,P+2.0,Shelby American Inc. (USA),Closed bodywork,Mid-engined,"Dan Gurney (USA)/Jerry Grant (USA)listed, never drove: Tom Payne (USA)",NA,white/black,NA,14/07/2013,The Henry Ford/Friedman and George Boron,Ford,Mk II,#1011,NA,Result: 2nd (8 laps behind the winner)Grid: 11th (2:04.0000),2nd (8 laps behind the winner)Grid: 11th (2:04.0000),finished,11,2:04.0000,8 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Daytona-1966-02-06-097.jpg,https://www.racingsportscars.com/photo/1966/Daytona-1966-02-06-097.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mk%20II.html,https://www.racingsportscars.com/chassis/photo/GT40%20P__1011.html,NA
daytona,1966-02-06,95,Ford Mk II #1031 - Ford FE-series 427 V8/90° 2v OHV 6982 cc N/A,3,P+2.0,Holman & Moody (USA),Closed bodywork,Mid-engined,"Walt Hansgen (USA)/Mark Donohue (USA)listed, never drove: Grant Clark (CDN), Tom Payne (USA)",NA,white/black (+green),Goodyear,14/07/2013,Nigel Smuckatelli and The Henry Ford/Friedman,Ford,Mk II,#1031,NA,Result: 3rd (9 laps behind the winner)Grid: 3rd (1:58.2000),3rd (9 laps behind the winner)Grid: 3rd (1:58.2000),finished,3,1:58.2000,9 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Daytona-1966-02-06-095.jpg,https://www.racingsportscars.com/photo/1966/Daytona-1966-02-06-095.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mk%20II.html,https://www.racingsportscars.com/chassis/photo/GT40%20P__1031.html,NA
daytona,1966-02-06,21,Ferrari 365 P2 #0838 - Ferrari V12 OHC 4400 cc N/A,4,P+2.0,North American Racing Team (USA),Open bodywork,Mid-engined,Pedro Rodriguez (MEX)/Mario Andretti (USA),NA,red,Goodyear,14/07/2013,The Henry Ford/Friedman and George Boron,Ferrari,365 P2,#0838,NA,Result: 4th (14 laps behind the winner)Grid: 4th (1:59.2000),4th (14 laps behind the winner)Grid: 4th (1:59.2000),finished,4,1:59.2000,14 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Daytona-1966-02-06-021.jpg,https://www.racingsportscars.com/photo/1966/Daytona-1966-02-06-021.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/365%20P2.html,https://www.racingsportscars.com/chassis/photo/0838%20%5b365P2%5d.html,NA
daytona,1966-02-06,96,Ford Mk II #1012 - Ford FE-series 427; no. AX316-1-22 V8/90° 2v OHV 6982 cc N/A,5,P+2.0,Shelby American Inc. (USA),Closed bodywork,Mid-engined,"Chris Amon (NZ)/Bruce McLaren (NZ)listed, never drove: Tom Payne (USA)",NA,white/black,Goodyear,25/08/2019,Mike Teske and The Henry Ford/Friedman,Ford,Mk II,#1012,NA,Result: 5th (27 laps behind the winner)Grid: 7th (2:01.6000),5th (27 laps behind the winner)Grid: 7th (2:01.6000),finished,7,2:01.6000,27 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Daytona-1966-02-06-096.jpg,https://www.racingsportscars.com/photo/1966/Daytona-1966-02-06-096.jpg,https://www.racingsportscars.com/make/photo/Ford.html,https://www.racingsportscars.com/type/photo/Ford/Mk%20II.html,https://www.racingsportscars.com/chassis/photo/GT40%20P__1012.html,NA
daytona,1966-02-06,15,Porsche 906 #017 - Porsche Typ 901/20; no:906 017 F6 2v SOHC 1991 cc N/A,6,P2.0,Porsche System Engineering (D),Closed bodywork,Mid-engined,"Hans Herrmann (D)/Herbert Linge (D)listed, never drove: Gerhard Mitter (D)",PURE,blue,NA,14/07/2013,The Henry Ford/Friedman,Porsche,906,#017,NA,Result: 6th 1st in P2.0 (55 laps behind the winner)Grid: 18th (2:07.6000),6th 1st in P2.0 (55 laps behind the winner)Grid: 18th (2:07.6000),finished,18,2:07.6000,55 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Daytona-1966-02-06-015.jpg,https://www.racingsportscars.com/photo/1966/Daytona-1966-02-06-015.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/906.html,https://www.racingsportscars.com/chassis/photo/906-017.html,NA
daytona,1966-02-06,16,Porsche 904 GTS #005 - Porsche Typ 587/3; no:99 151 F4 2000 cc N/A,7,S2.0,Porsche System Engineering (D),Closed bodywork,Mid-engined,"Gerhard Mitter (D)/Joe Buzzetta (USA)listed, never drove: Huschke von Hanstein (D)","unknown
Registration: S-TJ 17",NA,NA,14/07/2013,The Henry Ford/Friedman,Porsche,904,#005,GTS,Result: 7th 1st in S2.0 (66 laps behind the winner)Grid: 24th (2:13.4000),7th 1st in S2.0 (66 laps behind the winner)Grid: 24th (2:13.4000),finished,24,2:13.4000,66 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Daytona-1966-02-06-016.jpg,https://www.racingsportscars.com/photo/1966/Daytona-1966-02-06-016.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/904.html,https://www.racingsportscars.com/chassis/photo/904-005.html,https://www.racingsportscars.com/suffix/photo/Porsche/904/GTS.html
daytona,1966-02-06,17,Porsche 904 GTS #091 - Porsche Typ 587/3; no:99 158 F4 2000 cc N/A,8,S2.0,Porsche System Engineering (D),Closed bodywork,Mid-engined,Günther Klass (D)/Udo Schütz (D),"unknown
Registration: S-UP14",NA,NA,14/07/2013,The Henry Ford/Friedman,Porsche,904,#091,GTS,Result: 8th (68 laps behind the winner)Grid: 26th (2:15.2000),8th (68 laps behind the winner)Grid: 26th (2:15.2000),finished,26,2:15.2000,68 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Daytona-1966-02-06-017.jpg,https://www.racingsportscars.com/photo/1966/Daytona-1966-02-06-017.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/904.html,https://www.racingsportscars.com/chassis/photo/904-091.html,https://www.racingsportscars.com/suffix/photo/Porsche/904/GTS.html
daytona,1966-02-06,22,Ferrari 250 LM #5893 - Ferrari V12/60° 2v SOHC 3285 cc N/A,9,P+2.0,North American Racing Team (USA),Closed bodywork,Mid-engined,"Jochen Rindt (A)/Bob Bondurant (USA)listed, never drove: Lorenzo Bandini (I)",NA,darker,Goodyear,14/07/2013,The Henry Ford/Friedman,Ferrari,250 LM,#5893,NA,Result: 9th (87 laps behind the winner)Grid: 14th (2:05.0000),9th (87 laps behind the winner)Grid: 14th (2:05.0000),finished,14,2:05.0000,87 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Daytona-1966-02-06-022.jpg,https://www.racingsportscars.com/photo/1966/Daytona-1966-02-06-022.jpg,https://www.racingsportscars.com/make/photo/Ferrari.html,https://www.racingsportscars.com/type/photo/Ferrari/250%20LM.html,https://www.racingsportscars.com/chassis/photo/5893%20%5b250LM%5d.html,NA
daytona,1966-02-06,14,Porsche 904 GTS #068 - Porsche Typ 587/3; no:99 044 F4 1966 cc N/A,10,S2.0,Brumos Porsche Florida (USA),Closed bodywork,Mid-engined,"Peter Gregg (USA)/George Drolsom (USA)listed, never drove: Hans Herrmann (D)",NA,silver,Firestone,14/07/2013,The Henry Ford/Friedman,Porsche,904,#068,GTS,Result: 10th (89 laps behind the winner)Grid: 28th (2:16.0000),10th (89 laps behind the winner)Grid: 28th (2:16.0000),finished,28,2:16.0000,89 laps behind the winner,NA,https://www.racingsportscars.com/tn/photo/1966/TN_Daytona-1966-02-06-014.jpg,https://www.racingsportscars.com/photo/1966/Daytona-1966-02-06-014.jpg,https://www.racingsportscars.com/make/photo/Porsche.html,https://www.racingsportscars.com/type/photo/Porsche/904.html,https://www.racingsportscars.com/chassis/photo/904-068.html,https://www.racingsportscars.com/suffix/photo/Porsche/904/GTS.html
